# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.736794, 0.316585, 0.22724, 0.579348, 0.223897, -0.168729, -0.360965, -0.65852, -0.550361, -0.609596, -0.750282, -0.29909, -0.473648, -0.512801, -0.214335, -0.103612, -0.0659495, 0.140107, 0.396575, 0.545591, 0.286885, 1.0462, 0.984271, 0.274292, 0.576113, 1.54912, 1.57282, 1.13339, 1.23534, 1.39195
0.02, 0.0319375, 1.16836, 1.11541, 0.383063, -0.71053, -0.454454, -1.14869, -1.35618, -0.993749, -1.43228, -1.37128, -0.781598, -1.20125, -0.89126, -0.640324, -0.446446, -0.486192, -0.549984, -0.190538, -0.345196, 0.161676, 0.586134, 0.402738, 0.385343, 0.898328, 0.750387, 1.24194, 1.07782, 1.24299, 0.984263, 1.01723
0.04, 0.0319375, 1.36492, 0.933681, -0.135842, -0.285045, -0.65079, -1.3841, -1.23586, -0.934495, -1.06884, -1.14394, -1.79841, -1.27657, -1.03428, -0.604411, -0.669672, -0.635168, -0.304692, 0.0638295, -0.0793578, 0.143886, 0.12283, -0.27241, -0.0289461, 0.189862, 0.294148, 0.410971, 0.552357, 0.408911, 0.644343, 0.730099
0.06, 0.0319375, 0.390663, 0.621343, 0.774673, 0.255394, -0.0347887, -0.10797, -0.388187, -1.27405, -0.528572, -0.266613, 0.0405467, -0.220296, -0.183691, -0.354164, 0.546691, 0.770563, 0.326881, 0.665812, 0.65697, 0.779982, 0.786497, 1.20801, 1.10607, 0.930653, 1.02618, 0.701293, 1.29824, 1.61998, 1.16897, 1.37657
0.08, 0.0319375, 0.691885, 0.433321, -0.0412086, 0.070932, -0.25508, -1.04322, -1.46357, -0.717229, -0.915353, -0.795961, -0.936661, -1.18896, -0.610256, -0.448162, -0.193939, -0.0835856, -0.357769, 0.0452608, 0.206278, 0.0526532, 0.925018, 1.41905, 0.770802, 0.790792, 0.516209, 0.756539, 0.913429, 0.988248, 1.16177, 0.941726
0.1, 0.0319375, 0.114803, 0.3076, -0.576208, -0.218362, -0.768032, -1.18773, -1.06711, -0.0300616, -0.200855, -0.357579, -1.10745, -0.762277, -0.504991, 0.192249, 0.884228, 1.3714, 0.620963, 1.04798, 1.1516, 1.10573, 1.71198, 1.18488, 0.523184, 1.5385, 1.5646, 1.26297, 1.37114, 1.46288, 1.72346, 1.58981
0.12, 0.0319375, 0.941842, -0.0331105, -0.585338, -0.398733, -1.0953, -0.534571, -1.48172, -1.2863, -1.16509, -1.02094, -1.02257, -1.03061, -0.668479, -0.356411, -0.760226, -0.551909, -0.653027, -0.00804955, 0.12296, 0.0698114, 0.076088, 0.335321, 0.639817, 0.675744, 0.629997, 0.912755, 0.54765, 1.11622, 0.655015, 0.643684
0.14, 0.0319375, 1.35389, 1.24101, 0.974657, 0.381133, 0.0042839, -0.600958, -0.590185, -0.404955, -0.760165, -0.637568, -0.884531, -1.64155, -0.93473, -0.304189, -0.408226, -0.0530891, 0.104662, -0.1225, 0.0663164, -0.080355, 0.179097, 0.45855, 0.505201, 0.751707, 0.708607, 0.823971, 0.95729, 0.762299, 0.843883, 0.908637
0.16, 0.0319375, -0.00801452, -0.0544164, 0.144019, 0.352333, 0.443754, 0.274091, -0.458634, -0.354459, 0.148451, -0.154289, -0.411903, 0.621733, 0.850821, 1.17917, 1.26856, 1.31632, 1.0828, 0.843856, 0.134172, 0.554132, 0.916676, 0.586362, 0.877635, 1.44348, 0.837254, 1.40349, 1.9406, 1.96115, 1.78856, 1.55
0.18, 0.0319375, 1.40928, 0.0728228, 0.383208, 0.0829359, -0.0151478, -0.404725, -0.311716, 0.439374, 0.614281, 0.349196, -0.107752, 0.800253, 0.527769, 0.78078, 1.05612, 0.689725, 1.0862, 1.57834, 1.52241, 0.87757, 1.1146, 1.62605, 1.46659, 1.44955, 1.86085, 1.97199, 2.54371, 2.12894, 1.93643, 1.90858
