# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 3.26828, 3.15178, 1.31846, 0.532386, 1.62541, 0.778176, 0.78277, 0.662889, 0.571522, 0.494017, 0.517486, 0.460895, 0.626294, 0.541063, -0.275916, 0.0572481, 0.0752783, -0.360342, -0.674881, -1.01398, -0.992032, -1.00316, -1.38887, -1.50628, -1.25214, -1.17283, -1.56443, -1.68622, -1.77548, -1.89661
0.02, 0.0319375, 2.71239, 2.67145, 0.935663, 1.20999, 1.7841, 1.26634, 0.202403, 0.335274, 0.415208, 0.457924, 0.622668, 0.70163, 0.515199, 0.115028, 0.716337, 0.545071, -0.185074, -0.18452, -0.114591, -0.678449, -1.08373, -1.2173, -1.23539, -1.34507, -1.29677, -1.21083, -1.49038, -1.7764, -1.7254, -1.82952
0.04, 0.0319375, 2.87912, 2.81632, 1.33922, 1.27017, 1.44756, 1.19242, 0.687192, 0.206105, 0.548775, -0.0444146, 0.196974, 0.739071, 0.590467, 0.773146, 0.224733, -0.194712, -0.392149, -0.186208, -0.392108, -0.804934, -0.926717, -1.29902, -1.35372, -1.74692, -1.30535, -1.49332, -1.64343, -1.43289, -1.45515, -1.84881
0.06, 0.0319375, 2.33921, 2.15317, 1.07076, 1.64734, 1.28297, 0.577424, 1.01372, 1.21671, 0.912092, 0.154349, 0.252008, 0.737367, 1.11161, 0.996653, 0.232195, 0.224253, -0.0963711, 0.0241153, -0.34097, -1.02904, -1.09141, -1.24874, -1.33004, -1.24702, -1.04989, -1.2805, -1.56959, -1.93078, -1.35305, -1.42271
0.08, 0.0319375, 1.80617, 2.12422, 0.792592, 1.5565, 2.35087, 1.3193, 1.3694, 0.904122, 0.563785, -0.0833882, -0.0289904, 0.124534, 0.636842, 0.675233, 0.265617, 0.560988, 0.0418093, -0.254158, -0.671874, -0.904646, -1.15225, -1.31198, -1.38938, -1.52584, -1.59521, -1.70722, -1.77072, -1.70131, -1.71563, -1.75276
0.1, 0.0319375, 1.96237, 2.2883, 1.63188, 2.02108, 1.85289, 0.383782, 0.920245, 1.03082, 0.925084, 1.25646, 0.301535, 0.466151, 0.394849, 0.825822, 0.109025, 0.243521, -0.23827, -0.339768, -0.508207, -0.831751, -0.894676, -1.36283, -0.761136, -1.44885, -1.50147, -1.07685, -1.217, -1.54894, -2.06354, -2.2477
0.12, 0.0319375, 2.47664, 2.28235, 1.56675, 0.807568, 2.09515, 1.2449, 1.45275, 0.674838, 0.438466, 0.567918, 0.618185, 0.654716, 0.795671, 0.798988, 0.401243, 0.368131, 0.294205, -0.169552, -0.381378, -0.349422, -0.819825, -1.04104, -1.01447, -1.72514, -1.43741, -1.26357, -1.53082, -1.39347, -1.52684, -1.33394
0.14, 0.0319375, 1.82335, 2.36187, 1.6338, 1.53982, 1.51952, 1.25653, 1.32845, 1.06312, 0.930623, 0.452708, 0.278626, 0.821199, 0.81528, 0.734998, 0.289474, 0.124849, 0.008708, -0.479513, -0.559327, -0.630111, -0.98732, -0.914504, -0.94049, -1.46209, -1.52587, -1.39497, -1.65295, -1.39438, -1.70799, -1.82084
0.16, 0.0319375, 2.24023, 2.47329, 1.98463, 1.66347, 2.19584, 1.4134, 0.423103, 0.439983, 0.722456, 0.742846, 0.0208672, 0.65075, 0.13022, 0.510587, 0.516807, -0.0970202, -0.160333, -0.103925, -0.174016, -0.673304, -0.721098, -0.828666, -1.0357, -1.28431, -1.21405, -1.29228, -1.13484, -1.25902, -1.85503, -1.84221
0.18, 0.0319375, 2.47183, 2.52123, 0.369993, 1.57958, 2.34003, 1.13191, 0.73088, 0.831896, 0.981281, 0.488374, 0.0873292, 0.59252, 0.742595, 0.357746, -0.177323, -0.19578, -0.403056, -0.508273, -0.665184, -0.69432, -0.981217, -1.35707, -1.39381, -1.49923, -1.55084, -1.17784, -1.47227, -1.49878, -1.74029, -1.80945
0.2, 0.0319375, 2.5804, 2.82953, 1.12702, 0.999537, 2.03933, 1.0873, 0.946473, 1.3743, 0.677694, -0.0500181, -0.0385632, -0.0609107, 0.681359, 0.625088, 0.197126, 0.25759, -0.284568, -0.591169, -0.534665, -1.00413, -0.768036, -0.877972, -0.954655, -1.41112, -1.43166, -1.43572, -1.06475, -1.40932, -1.81328, -1.97574
0.22, 0.0319375, 1.97211, 2.37359, 0.860896, 0.22423, 1.69166, 0.853849, 0.400071, -0.753791, 0.478648, 0.326612, -0.204112, 0.535984, 0.585152, 0.329331, 0.586283, 0.437503, -0.030075, -0.385385, -0.562177, -0.56481, -0.751722, -0.861841, -1.06904, -1.68971, -1.39408, -1.47666, -1.42657, -1.40463, -1.83796, -1.71694
0.24, 0.0319375, 2.06275, 2.08938, 1.47545, 1.77742, 1.78017, 0.670116, 0.059078, 0.378284, 0.811577, 0.331923, 0.441419, 0.499326, 0.361489, 0.760561, 0.0803987, -0.548257, -0.189714, -0.137146, -0.318836, -0.710985, -1.04622, -0.942525, -1.33673, -1.44532, -1.15899, -1.20485, -1.54655, -1.44612, -1.93864, -1.75763
0.26, 0.0319375, 1.91153, 1.83793, 0.972588, 1.53602, 2.71508, 1.83094, 1.07828, 0.993267, 1.03827, 0.46103, 0.66476, 0.340202, 0.408243, 0.574134, 0.390925, 0.226764, -0.0533352, -0.426131, -0.812772, -0.822937, -0.977428, -1.03947, -1.44843, -1.34686, -1.62558, -1.27139, -1.20802, -1.54101, -1.51586, -1.8255
0.28, 0.0319375, 2.21124, 2.19155, 1.70636, 1.45618, 1.75225, 1.06037, 0.818508, 0.273847, 0.916815, 0.479547, -0.290618, 0.837434, 0.816296, 0.604123, 0.431384, 0.660884, 0.0314508, -0.164325, -0.402296, -0.434407, -0.39534, -1.12291, -0.963683, -0.818686, -1.03706, -1.36766, -1.21019, -1.50777, -1.28089, -1.60259
0.3, 0.0319375, 1.88144, 2.49817, 1.09767, 1.01972, 2.03546, 1.31742, 0.926988, 0.951405, 0.68384, 0.472907, 0.553351, 0.3799, 0.69685, 0.378298, 0.349227, 0.426888, -0.0807181, -0.314304, -0.304014, -0.211789, -0.805324, -1.16801, -1.09963, -1.0383, -1.129, -1.50868, -1.75719, -1.87252, -1.45036, -1.87336
0.32, 0.0319375, 1.73128, 2.10841, 1.18659, 1.52719, 2.08203, 1.1049, 0.919156, 0.685278, 0.862053, -0.0721235, -0.394254, 0.427879, 0.428209, 0.52111, 0.316222, 0.163812, -0.100669, -0.183361, -0.40452, -0.911369, -1.30894, -0.741019, -0.73936, -0.878003, -1.31194, -1.20856, -1.30392, -1.73919, -1.76575, -1.71291
