# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.40491, 0.600389, 0.812858, 0.924916, 1.36234, 1.69337, 1.86601, 1.97171, 1.7639, 1.50622, 1.5089, 1.91128, 1.59283, 2.42017, 2.17604, 2.21497, 1.7147, 1.76503, 2.21829, 2.17051, 2.92853, 2.7261, 2.00725, 2.13799, 2.43464, 2.32093, 2.48546, 2.53211, 2.63598, 2.44212
0.02, 0.0319375, 0.632, 0.814487, 0.212763, 0.865831, 0.72031, 1.26141, 1.56911, 1.52269, 1.85413, 1.6428, 1.41134, 1.67784, 2.08481, 1.7952, 1.7461, 1.70198, 2.00618, 2.10438, 2.05792, 2.00868, 1.82786, 2.00205, 2.14992, 1.83997, 1.81995, 2.03557, 2.1942, 2.31341, 2.02381, 2.05223
0.04, 0.0319375, 0.650312, -0.489206, 0.17774, 0.264457, 0.609088, 1.18023, 1.40547, 1.52635, 1.61725, 1.53414, 1.65645, 1.58465, 1.85683, 1.98375, 1.74992, 1.8921, 1.58218, 1.53243, 1.84671, 1.76943, 1.96537, 1.71637, 1.83534, 2.05673, 2.07385, 2.28377, 2.36595, 2.19064, 2.05039, 2.25471
0.06, 0.0319375, 0.19188, 1.12766, 0.461549, 0.629079, 0.81378, 0.683738, 1.02478, 1.18933, 1.52454, 1.65826, 1.53655, 1.74866, 2.19324, 2.14472, 1.74335, 1.62742, 1.50697, 1.70981, 1.39358, 1.61415, 1.41694, 1.64793, 1.66071, 2.19272, 2.07225, 2.02251, 2.32036, 2.39073, 1.91072, 1.9297
0.08, 0.0319375, 0.12926, 0.349523, 0.324952, 0.431877, 0.909451, 1.75245, 2.03627, 1.70062, 0.804319, 0.932137, 1.62862, 1.54697, 1.47949, 1.78664, 1.66087, 1.79556, 1.67372, 1.38217, 1.4302, 1.59958, 1.48968, 1.86395, 1.95224, 2.26308, 2.15325, 2.16711, 2.4373, 2.45616, 2.36657, 2.44644
0.1, 0.0319375, 0.822153, 1.15567, 1.11651, 0.947229, 0.681822, 0.592805, 0.783067, 1.46105, 1.21643, 1.33005, 1.08345, 1.62241, 1.74108, 1.17112, 1.25593, 1.51309, 1.38283, 1.63711, 1.5677, 1.56935, 1.54276, 1.72568, 1.86297, 1.43334, 1.6535, 1.51563, 1.82103, 2.14442, 1.73764, 1.80731
0.12, 0.0319375, -0.219459, 0.112805, -0.117362, 0.986857, 1.90371, 1.1594, 1.5723, 1.47354, 1.26634, 1.5837, 1.3502, 1.62754, 1.96801, 2.08138, 1.58412, 1.51111, 1.49964, 1.56842, 1.24276, 1.41386, 1.49852, 1.3124, 1.49701, 1.31696, 1.68808, 1.52662, 1.78248, 2.12967, 1.76686, 1.60129
0.14, 0.0319375, 0.433667, 0.387644, 0.866557, 0.793614, 1.17991, 0.551508, 1.24612, 1.50282, 1.70878, 1.39351, 1.14706, 1.54427, 1.479, 1.54255, 1.51637, 1.10327, 1.06273, 1.62286, 1.60078, 1.06107, 1.09853, 1.23077, 1.52657, 1.57781, 1.49101, 1.67939, 1.79172, 2.01692, 1.41315, 1.9814
0.16, 0.0319375, 0.629052, 0.458487, 0.233729, 0.797524, 1.20523, 0.541336, 0.780291, 1.17442, 1.47533, 1.13269, 1.54341, 1.41375, 0.948895, 1.39955, 1.16007, 1.05347, 0.93019, 1.02724, 0.809853, 1.05239, 0.851804, 1.16719, 1.30291, 1.31201, 1.57597, 1.51821, 1.53805, 1.63925, 1.383, 1.46054
0.18, 0.0319375, 1.52713, 0.222352, -0.0489503, 0.672208, 0.961365, 1.35127, 1.1035, 1.17014, 0.890642, 1.48915, 1.98148, 2.26819, 1.6913, 1.62384, 1.71624, 2.32231, 2.08758, 2.11588, 2.13613, 2.36084, 2.00459, 2.20404, 2.05298, 2.0543, 1.88706, 2.27906, 2.64949, 2.41982, 2.12259, 2.04829
0.2, 0.0319375, 0.776629, 0.923514, 0.225979, 0.884039, 0.694914, 0.579942, 1.25627, 1.18274, 1.47165, 1.85669, 1.81968, 2.08464, 2.12813, 2.10539, 1.44432, 1.93472, 1.73761, 1.88059, 1.5817, 1.68299, 1.84899, 1.84124, 2.0217, 2.31703, 2.23063, 2.23557, 2.35739, 2.26836, 2.23415, 1.81364
0.22, 0.0319375, 0.617617, 0.474141, 0.243522, -0.0151963, 0.369302, 0.0300099, 0.983875, 1.40585, 1.41598, 1.30835, 1.7295, 1.80078, 1.95267, 1.91486, 1.60566, 1.46833, 1.68682, 1.3985, 1.39135, 1.23625, 1.27379, 1.63966, 1.69778, 1.77635, 1.83474, 1.61462, 1.97096, 2.10512, 1.90661, 1.8083
0.24, 0.0319375, 1.13763, 0.778718, 0.356792, -0.0350644, 0.814716, 1.05935, 0.628876, 0.804411, 0.449036, 0.374464, 1.37565, 2.00032, 1.5914, 1.60185, 1.32021, 1.00431, 1.08067, 0.719539, 1.34806, 1.18133, 1.24743, 1.05374, 1.51913, 1.45502, 1.66038, 1.6687, 1.52093, 1.961, 1.49956, 1.89957
0.26, 0.0319375, 0.912786, 0.35942, -0.239839, 0.0646312, 0.775559, 0.54723, 1.08461, 0.546675, 1.32315, 1.88298, 1.48016, 1.49432, 1.15155, 1.31814, 1.12881, 0.609452, 0.867671, 1.29812, 1.30597, 1.16213, 1.06967, 1.48922, 1.4613, 1.49943, 1.54066, 1.80376, 1.73664, 1.78377, 2.01058, 1.82371
0.28, 0.0319375, 1.06561, 1.08652, 0.621616, 0.43855, 0.754271, 0.925279, 1.19461, 0.377878, 0.610625, 0.785601, 1.10485, 1.38232, 0.995428, 1.08745, 1.41141, 0.964587, 0.964708, 0.98368, 1.18777, 1.45708, 1.41767, 1.88964, 1.86834, 1.80178, 2.06631, 2.20627, 1.74967, 1.98689, 2.14141, 1.74325
0.3, 0.0319375, -0.655365, 0.478745, 0.934391, 0.693431, 0.74907, 0.770739, 0.673957, 0.4181, 1.33842, 1.3421, 1.18752, 1.3781, 1.5826, 1.28621, 0.586354, 1.11695, 0.788188, 0.507747, 0.920542, 1.03244, 1.32871, 1.96754, 1.73049, 1.72813, 1.88609, 1.81396, 1.74985, 1.96517, 1.72502, 1.59984
0.32, 0.0319375, -0.134059, 0.940665, 0.944907, 0.304897, 1.16658, 0.31388, 1.18343, 1.44056, 1.2048, 1.15735, 0.871323, 1.20462, 1.16087, 1.84807, 1.04479, 1.35565, 1.89877, 1.8728, 1.7636, 1.87369, 2.33114, 2.83621, 3.22075, 3.08721, 2.86142, 2.75924, 3.28653, 2.54006, 2.1127, 2.11736
0.34, 0.0319375, -0.552356, -0.0259287, 0.728032, 0.604035, 1.11467, 1.45123, 1.10443, 0.867241, 0.919504, 1.08664, 1.26247, 1.30386, 1.0607, 1.1262, 1.1136, 1.84452, 0.998737, 1.18071, 1.22166, 1.3853, 1.64021, 1.56207, 2.27576, 2.40572, 2.23849, 2.04883, 2.15228, 2.1201, 1.96223, 1.90768
0.36, 0.0319375, 0.728228, 0.557887, 0.0545756, 1.01907, 0.870988, 0.46755, 1.15108, 0.541748, 0.795262, 1.43028, 0.822584, 1.67423, 1.93749, 1.89434, 1.7938, 1.7887, 2.20605, 1.76255, 1.36716, 1.70019, 1.39711, 1.99499, 1.91943, 1.98766, 2.40399, 2.07089, 2.133, 2.37688, 2.22354, 2.11497
0.38, 0.0319375, 0.92029, 1.13797, 1.09937, 0.176512, 0.571683, 1.07391, 1.28863, 1.50685, 1.54289, 1.77163, 1.44311, 2.07899, 1.93333, 2.13808, 1.62685, 1.66852, 2.12292, 2.23524, 1.88681, 1.88884, 1.7886, 1.88087, 2.05248, 2.17871, 2.56746, 2.2827, 2.32195, 2.46689, 2.24651, 1.54393
0.4, 0.0319375, 1.02878, 0.34865, 0.564363, 0.78847, 1.14134, 1.53799, 1.27417, 1.24776, 1.21414, 1.62608, 1.97504, 2.39246, 2.22732, 2.08708, 2.50219, 2.02374, 2.12688, 2.13435, 1.56676, 1.73033, 2.40937, 2.72148, 2.70075, 2.32171, 2.31734, 2.55723, 2.54259, 2.18835, 2.11641, 2.20405
0.42, 0.0319375, 0.595879, 0.808074, 0.471499, 0.989506, 1.73902, 1.45843, 1.12287, 0.940282, 0.556621, 0.999541, 1.68409, 1.89322, 2.1486, 1.66584, 1.6079, 1.40124, 1.19765, 1.42832, 1.78344, 1.95072, 1.61144, 1.66347, 2.1885, 1.90041, 2.07998, 2.03479, 2.22527, 2.08441, 2.04404, 2.10403
0.44, 0.0319375, 0.832132, 0.253602, 0.219333, 0.249926, 0.926656, 1.2309, 0.591432, 0.803929, 1.34898, 1.81512, 1.85059, 1.45632, 1.68094, 1.48897, 1.27495, 1.32577, 1.21107, 1.65031, 1.34771, 1.46796, 1.00941, 1.65864, 1.82246, 1.69731, 1.58154, 1.8376, 2.1798, 1.75944, 1.94028, 2.07836
0.46, 0.0319375, 1.18341, 0.609319, 0.454235, -0.155046, 0.641451, 0.220381, 0.441879, 0.704488, 0.799985, 0.654899, 0.815898, 1.23801, 1.81038, 1.31341, 1.92537, 1.44454, 1.54374, 1.34363, 1.40977, 1.17871, 1.28569, 1.50132, 1.38723, 1.49249, 1.53305, 1.32934, 1.34785, 1.71442, 1.51369, 1.52206
0.48, 0.0319375, 0.652264, 0.239459, 0.543989, -0.745039, 1.12739, 1.67765, 1.54134, 1.16488, 1.2749, 1.28568, 1.56494, 1.82689, 1.83474, 1.69027, 1.54469, 2.11408, 1.77567, 1.67391, 1.94002, 1.76283, 1.93104, 1.83673, 2.13098, 2.07512, 1.77833, 1.90738, 1.82416, 2.30344, 2.3767, 1.93022
0.5, 0.0319375, 0.623761, 0.761071, 0.374613, 0.39016, 0.842848, 1.17517, 1.41246, 1.06526, 1.13745, 1.91001, 1.4164, 2.01595, 2.12079, 1.92715, 1.84501, 0.803277, 1.37686, 1.18054, 1.7752, 1.55278, 1.50031, 1.73882, 1.87574, 1.68258, 2.03622, 1.87043, 2.01291, 2.20786, 2.20028, 2.03711
0.52, 0.0319375, 0.366834, 0.410881, -0.0581145, 0.494265, 1.52105, 1.1013, 0.758457, 0.633898, 1.2683, 1.41958, 0.844203, 1.52361, 1.46258, 1.38743, 1.30365, 1.58793, 1.38802, 1.20198, 1.00535, 1.08923, 1.15173, 1.39578, 1.76243, 1.55848, 1.7139, 1.64232, 1.73064, 1.77957, 1.90122, 1.89629
0.54, 0.0319375, 0.55742, 0.47227, -0.186434, 1.0222, 1.23506, 0.930336, 0.868416, 1.08344, 1.55676, 1.37742, 1.39702, 1.23253, 1.65819, 1.26504, 1.26771, 1.61573, 1.13298, 1.12914, 1.05997, 1.59013, 1.8657, 1.37976, 1.60152, 1.86629, 2.00022, 1.83586, 1.78421, 2.41156, 2.33254, 1.98163
0.56, 0.0319375, 0.271202, 0.933359, -0.113304, 0.746715, 1.06797, 1.35641, 0.81396, 0.713421, 1.06046, 1.44339, 1.78127, 1.1175, 1.03776, 1.15262, 0.841752, 1.104, 1.36002, 1.00948, 1.2145, 1.2319, 0.950643, 1.45415, 1.36199, 1.56113, 1.65226, 1.72577, 1.65377, 1.90924, 1.98086, 1.76793
0.58, 0.0319375, 0.861144, 0.97495, 0.339042, 0.458885, 1.00098, 0.763224, 1.4915, 1.40511, 1.62203, 1.21764, 0.690865, 0.730506, 1.15073, 1.4913, 0.531119, 0.996626, 1.10641, 0.9851, 1.31839, 1.14534, 1.19932, 1.15369, 1.08289, 1.51777, 1.7193, 1.85249, 1.97194, 1.9367, 1.84737, 1.79635
0.6, 0.0319375, 0.341047, 0.472088, 0.0274318, 0.582873, 1.31952, 1.12709, 1.46982, 0.909834, 0.784828, 1.20897, 1.0983, 1.63069, 1.5494, 1.69216, 1.18376, 1.39695, 0.968125, 1.33094, 1.38574, 0.750798, 0.959077, 1.4297, 1.20455, 1.81546, 1.77286, 1.81856, 1.62984, 1.86071, 1.46318, 1.54498
0.62, 0.0319375, 0.823433, 0.76196, 0.288594, -0.150992, 0.460318, 0.476017, 1.11797, 0.696502, 1.15452, 1.21966, 1.31149, 1.01543, 0.972194, 1.1865, 1.29552, 1.39294, 1.27115, 0.896695, 0.941627, 1.1613, 1.11779, 0.772861, 1.09154, 1.55044, 1.58089, 1.27101, 1.50721, 1.70101, 1.70224, 1.75109
