# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.11843, -2.07078, -2.21638, -2.50564, -2.81809, -3.67823, -3.11687, -2.81053, -2.69339, -3.47024, -2.52438, -2.08461, -2.71266, -2.63586, -2.97597, -3.15568, -3.11016, -3.44644, -3.59553, -3.51478, -3.75345, -3.71856, -3.86332, -4.1867, -4.04097, -3.85177, -4.0519, -3.97037, -3.68849, -3.26152
0.02, 0.0319375, -1.4611, -1.18407, -0.450331, -0.892455, -1.61561, -1.86651, -2.58942, -1.79415, -1.58906, -2.16227, -0.872812, -1.06657, -1.32407, -1.07419, -1.96857, -1.50992, -2.34987, -2.03383, -2.5734, -2.3149, -2.72403, -2.42875, -2.74818, -3.1068, -2.77402, -2.93128, -2.97427, -2.68474, -2.80012, -2.80626
0.04, 0.0319375, -0.543316, -0.694969, -0.989169, -0.684363, -1.58863, -2.11499, -1.48138, -1.14959, -1.21211, -1.24699, -0.49618, -0.127007, -0.912188, -0.92852, -1.29886, -0.775817, -1.38566, -1.39041, -1.59363, -1.82808, -2.0082, -1.95443, -1.94428, -2.16643, -1.79876, -1.78819, -2.08387, -2.50512, -2.35829, -2.45791
0.06, 0.0319375, -1.94184, 0.35926, 0.532118, 0.0513681, -0.232567, -0.891713, -1.36089, -0.656154, -0.655352, -1.57869, -0.953292, -0.128002, -0.187628, -0.122422, -0.878458, -0.850414, -0.982487, -1.2566, -1.46277, -1.24219, -1.50691, -1.38008, -1.87378, -2.29637, -1.51639, -1.77239, -2.01433, -2.58921, -2.37248, -2.34611
0.08, 0.0319375, -0.705841, 0.683006, 0.535312, -0.0794792, -0.3042, -1.33422, -1.46035, -1.18262, -0.604488, -0.536613, 0.147272, 0.136546, -0.069475, -0.165491, -0.435466, -0.643311, -1.11239, -0.978413, -1.28067, -1.35159, -1.47089, -1.07031, -1.50764, -2.04946, -1.22611, -1.36388, -1.69062, -2.14426, -2.07129, -2.17261
0.1, 0.0319375, -1.46643, 0.56283, -0.0349403, -0.309774, -0.649832, -0.380482, -0.800936, -0.772017, -0.997093, -0.746342, 0.158477, 0.284617, -0.776194, 0.063463, -0.787496, -0.563639, -0.891122, -1.42244, -1.23278, -1.44704, -1.50528, -1.15937, -1.26517, -2.14645, -1.27045, -1.5737, -1.53576, -1.7867, -1.97083, -1.96819
0.12, 0.0319375, -0.489018, -0.428153, -0.237527, -0.024543, -0.843105, -0.611147, -0.80283, -0.362189, -0.83569, -1.57711, -0.830133, -0.183639, -0.345725, -0.141345, -0.502704, -0.202231, -0.908053, -0.82144, -1.23845, -1.56226, -1.21653, -1.43738, -1.42182, -2.03646, -1.0647, -1.39158, -1.49068, -2.30042, -1.9726, -2.03988
0.14, 0.0319375, -0.429104, -0.176089, -0.524246, -1.33694, -0.407121, -1.05865, -0.699498, -1.80067, -1.0174, -1.71844, -0.619033, 0.0972399, -0.504402, -0.336864, -0.477029, -0.507603, -0.841744, -0.694549, -1.7008, -1.48662, -1.52327, -1.26133, -1.35297, -1.9594, -1.17768, -1.43982, -1.6038, -2.15779, -2.03145, -1.94241
0.16, 0.0319375, -1.93439, -0.411431, -0.661001, -0.104738, -0.893152, -0.481854, -0.851145, -1.02468, -0.747158, -1.24013, -0.711013, -0.568863, -1.77932, -0.701094, -0.69293, -0.779263, -1.08484, -1.41525, -1.74093, -1.63636, -2.03299, -1.58598, -1.30224, -2.17733, -1.05651, -1.35229, -2.17071, -2.28672, -2.2103, -2.14462
0.18, 0.0319375, -0.73053, -0.325903, 0.0116296, -1.13407, -1.67773, -1.2841, -1.21596, -1.09897, -1.46043, -1.22542, -0.279166, 0.119797, -0.701577, -0.619256, -1.19739, -1.00523, -1.12685, -1.31165, -1.57599, -1.88211, -1.83462, -1.53276, -2.096, -2.36455, -1.56407, -2.16845, -2.40703, -2.40922, -2.17936, -2.18019
