# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
1.1, 0.0319375, -1.84797, -1.96924, -2.06726, -1.95455, -2.47795, -3.27175, -3.41011, -3.7224, -4.15062, -4.39148, -4.28539, -3.81101, -3.83594, -4.05114, -4.23255, -4.69926, -5.0405, -4.95202, -5.36517, -5.39902, -5.5155, -4.965, -4.89287, -5.2487, -5.38653, -5.15462, -4.75513, -4.92115, -4.94203, -4.70993
1.12, 0.0319375, -1.63542, -2.0736, -2.01056, -2.95322, -3.00951, -3.26296, -4.64949, -3.76071, -3.88973, -3.856, -4.26781, -3.97107, -4.05328, -3.96425, -4.20405, -4.1684, -4.91865, -5.52636, -5.09357, -5.17535, -5.18455, -5.25236, -5.02391, -5.10596, -4.95079, -5.2901, -5.10878, -4.93469, -5.27227, -5.0331
1.14, 0.0319375, -2.32765, -2.54646, -2.47414, -2.61282, -3.01519, -3.00588, -4.54324, -4.18535, -4.18064, -4.24004, -3.95563, -4.64641, -4.39197, -4.75643, -4.58152, -5.1583, -5.14749, -5.12274, -5.26749, -5.48457, -5.54954, -5.07414, -5.0336, -5.43161, -5.37317, -5.3705, -5.24634, -5.07946, -5.17994, -4.89303
1.16, 0.0319375, -2.66709, -3.08208, -3.01915, -2.82635, -3.30057, -3.22996, -3.86053, -4.18437, -4.6883, -4.36509, -4.29227, -3.94935, -5.15631, -5.347, -5.09573, -5.10259, -5.73024, -5.31302, -5.29658, -5.18122, -5.02783, -5.01802, -5.08377, -5.59021, -5.45413, -5.35786, -5.24672, -5.29839, -4.97147, -5.2345
1.18, 0.0319376, -1.93057, -1.8351, -2.33784, -3.21817, -3.02996, -3.72906, -3.72014, -4.11592, -4.30682, -3.96886, -4.93034, -4.86011, -4.62595, -5.20294, -5.26858, -5.10463, -4.64964, -4.57744, -5.23288, -4.93891, -4.96926, -5.08608, -5.37258, -5.4729, -5.06083, -4.83556, -5.15425, -5.00556, -4.88704, -5.14369
1.2, 0.0319375, -2.50829, -2.09426, -2.45279, -3.20979, -2.92096, -4.28586, -3.9092, -4.73436, -4.4967, -4.19754, -4.29941, -4.76867, -3.99633, -4.42095, -4.40308, -4.61951, -4.89388, -4.9922, -5.13606, -5.55856, -4.74793, -4.86082, -4.98301, -5.28022, -5.31906, -5.04289, -4.92026, -4.78996, -4.69281, -4.72224
1.22, 0.0319375, -3.42712, -3.22674, -3.08177, -3.45141, -3.42163, -3.85546, -4.21031, -4.08883, -4.40472, -4.45429, -4.9576, -4.77331, -4.39295, -4.7403, -4.99853, -4.92878, -5.22358, -5.09091, -5.02528, -5.51238, -5.38799, -5.5639, -5.32262, -5.41116, -5.6025, -5.17785, -5.08046, -5.14839, -4.72534, -4.95506
1.24, 0.0319375, -2.94466, -3.74118, -3.59741, -3.79763, -3.97636, -4.19759, -4.58536, -3.98194, -4.39889, -4.98349, -5.08609, -4.8156, -4.89876, -4.81567, -4.69939, -5.06497, -5.22272, -5.36692, -5.53511, -5.49161, -5.45264, -5.21952, -5.25017, -5.45199, -5.12565, -5.15055, -5.14945, -5.12626, -5.06781, -5.10238
1.26, 0.0319375, -3.5769, -3.02696, -3.43565, -3.69108, -3.7298, -4.46268, -4.40597, -4.1082, -4.28912, -4.9961, -5.21088, -4.87129, -5.02224, -4.6964, -4.59351, -5.06408, -5.55417, -5.37833, -5.50266, -4.94421, -4.94935, -5.02993, -5.16438, -5.07975, -5.09325, -5.4168, -5.00107, -5.05274, -5.13059, -4.94062
1.28, 0.0319375, -3.51068, -3.35038, -4.03133, -3.31713, -3.59511, -3.82352, -4.42035, -4.88771, -4.9552, -4.71137, -4.23622, -4.70294, -4.54563, -4.77359, -5.03766, -4.97733, -5.01929, -5.07238, -4.94696, -5.49911, -5.46176, -5.00792, -4.95423, -5.30229, -5.45985, -5.1312, -4.91856, -4.93304, -5.28078, -5.23897
1.3, 0.0319376, -2.99701, -3.46635, -4.00236, -3.90084, -3.78011, -4.11474, -4.83854, -5.3531, -5.16654, -4.91875, -5.21827, -4.85666, -4.97191, -5.07937, -4.52305, -5.14524, -4.92761, -4.77711, -5.14394, -5.02147, -5.02527, -5.21069, -4.92918, -5.03109, -5.33371, -5.00705, -4.80059, -4.90213, -4.94199, -4.84492
1.32, 0.0319375, -3.23682, -3.91087, -3.81307, -4.13512, -3.74336, -4.31566, -4.6061, -4.56858, -4.98914, -4.47621, -5.31896, -4.65492, -4.30011, -4.89816, -4.32687, -4.79836, -4.81179, -4.86343, -5.09848, -4.86867, -5.04013, -4.79094, -4.71739, -4.91814, -4.95226, -4.8384, -4.65401, -4.54259, -4.63825, -4.42693
1.34, 0.0319375, -3.32115, -3.31114, -3.85249, -4.06885, -3.50032, -4.37345, -5.09388, -4.57805, -4.48226, -4.4473, -3.94722, -4.29945, -4.29483, -4.88872, -4.9523, -4.62421, -4.77382, -4.63506, -4.72171, -5.05065, -5.13885, -4.6606, -4.70421, -4.79203, -4.67278, -4.57588, -4.39314, -4.33715, -4.22183, -4.20389
1.36, 0.0319375, -2.86024, -3.04246, -4.02101, -4.37154, -3.81017, -4.14013, -4.65557, -4.70154, -4.55328, -4.46844, -4.64991, -4.49053, -4.70132, -4.96392, -4.87923, -4.79422, -4.44207, -4.89325, -4.97046, -4.66205, -4.67196, -4.86497, -5.04702, -4.74907, -5.13855, -4.78312, -4.26623, -4.18411, -4.49206, -4.33275
1.38, 0.0319375, -3.13219, -3.6484, -4.47206, -4.04015, -3.89908, -4.30105, -4.47294, -4.36445, -4.71046, -4.25866, -4.53787, -4.91882, -4.90108, -4.85755, -4.90078, -4.85449, -4.96732, -4.88618, -4.75701, -4.95284, -5.22868, -5.09549, -5.07387, -5.46709, -5.27355, -4.95228, -5.01278, -4.76026, -5.10504, -4.90473
1.4, 0.0319375, -3.94031, -3.50006, -4.11906, -4.1685, -3.74703, -4.30029, -4.41602, -4.63533, -4.94556, -4.89241, -4.64134, -4.21896, -4.60312, -4.51302, -4.18015, -3.82946, -3.92222, -3.60916, -3.77477, -3.97597, -4.42868, -4.00701, -4.06332, -4.54063, -4.62635, -4.86589, -4.74762, -4.36492, -4.55636, -4.328
1.42, 0.0319376, -3.7359, -3.78087, -3.97643, -3.68863, -3.89567, -3.85876, -4.27832, -4.73109, -4.51804, -4.98298, -4.74514, -5.08344, -5.03203, -4.8072, -4.69388, -4.89933, -5.17484, -4.82471, -4.84453, -4.80801, -5.09028, -4.88605, -5.12426, -5.03452, -5.15266, -5.57915, -4.87963, -4.6176, -4.9415, -4.90135
