# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.96579, -6.51107, -7.23572, -6.51877, -6.69032, -6.14621, -6.62371, -6.65566, -6.35098, -6.01991, -6.00441, -6.33953, -6.17919, -7.41649, -6.79305, -6.55657, -6.40861, -6.28706, -6.24427, -6.39225, -5.8287, -5.85844, -6.23655, -6.07136, -5.75827, -5.82877, -6.1515, -6.14607, -5.88315, -5.68794
0.02, 0.0319375, -5.70402, -4.86751, -4.97728, -5.9066, -6.41224, -5.34829, -5.92397, -5.44301, -4.98283, -5.07935, -5.5343, -5.54215, -5.13901, -4.87409, -5.54021, -5.84248, -5.34318, -5.6415, -5.48364, -5.26972, -5.20464, -5.40803, -5.14251, -5.23305, -4.95064, -4.90801, -4.8733, -4.92737, -5.11364, -5.036
0.04, 0.0319375, -5.55405, -4.70738, -4.67103, -5.35428, -5.41072, -5.58724, -5.52851, -5.23998, -4.60482, -4.71616, -5.28631, -4.37545, -4.85115, -4.49626, -4.84454, -5.10429, -5.10252, -5.23346, -5.20678, -5.07061, -5.1226, -5.1907, -5.10949, -4.86376, -5.00892, -4.82787, -4.71415, -4.52924, -4.64728, -5.01376
0.06, 0.0319375, -4.91496, -4.23638, -4.09179, -4.81555, -4.98937, -4.42827, -4.149, -4.49812, -4.79403, -4.5704, -4.72589, -4.38473, -4.34601, -4.63075, -4.90279, -4.90614, -5.10554, -5.08844, -4.98336, -4.94776, -4.83136, -4.86035, -4.64473, -4.81245, -4.71859, -4.53203, -4.4994, -4.55597, -4.6487, -4.64805
0.08, 0.0319375, -4.58787, -4.47773, -4.23932, -4.75428, -4.34295, -4.01573, -4.38021, -4.32983, -3.75288, -3.6593, -4.54738, -4.1024, -4.14896, -4.32713, -4.35829, -3.77568, -3.97168, -3.75838, -4.12221, -3.55814, -3.91559, -4.31209, -4.09088, -3.14553, -2.96876, -3.18501, -2.0427, -2.71418, -3.98531, -4.02848
0.1, 0.0319375, -4.88031, -4.14843, -3.4278, -3.80104, -4.48942, -3.92881, -3.94091, -4.09126, -4.08071, -3.83887, -4.20854, -4.45133, -4.54757, -4.55386, -4.37957, -4.00832, -3.78622, -4.20332, -3.93045, -4.06406, -4.00583, -4.11183, -4.06526, -3.76281, -3.46271, -3.85137, -3.45119, -3.72027, -4.13692, -4.03754
0.12, 0.0319375, -4.16301, -4.12326, -3.70875, -3.66064, -4.00065, -4.06533, -3.58589, -3.62493, -3.10752, -3.88309, -4.43883, -4.04456, -3.83507, -3.74598, -3.95199, -3.9065, -4.31097, -3.81157, -3.7262, -3.46307, -4.04247, -3.79567, -3.95463, -3.15526, -3.41059, -3.7262, -2.95709, -3.60664, -4.20757, -4.22547
0.14, 0.0319375, -4.26076, -4.18201, -3.57892, -3.48772, -2.73103, -3.36409, -3.72022, -4.04968, -3.31994, -2.97422, -4.2655, -3.81009, -3.80967, -3.64154, -4.12824, -3.32585, -3.49828, -3.40871, -3.11466, -3.97961, -4.06613, -3.55934, -3.56524, -3.12668, -2.96403, -3.05889, -2.816, -3.09669, -3.9607, -3.70266
0.16, 0.0319375, -3.27699, -3.1628, -3.33572, -2.66098, -1.94351, -3.2107, -2.60439, -2.2184, -3.61837, -2.72426, -3.30512, -2.98874, -3.41998, -2.90978, -2.79166, -2.30273, -2.38307, -3.11482, -3.48239, -3.35723, -3.52843, -3.0142, -2.86075, -2.61465, -2.96131, -3.3789, -2.84189, -3.13387, -3.29024, -3.34006
0.18, 0.0319375, -3.23002, -2.32401, -3.52522, -3.17188, -1.25774, -1.5306, -2.51972, -1.4467, -1.52036, -2.49112, -1.84829, -2.37679, -1.97785, -2.28492, -2.4302, -2.12394, -2.15259, -2.4573, -2.56667, -2.65407, -2.7744, -3.09892, -2.69792, -1.78854, -1.82442, -2.5893, -2.7255, -2.37721, -2.17499, -3.22702
