# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.2996, 1.4962, 1.59717, 2.82646, 2.60917, 1.3426, 0.899926, 1.17637, 1.1256, 0.752408, 0.185979, 0.267437, -0.159419, 0.268055, -0.0759448, -0.57863, -0.445547, -0.928069, -2.08401, -2.0642, -2.12974, -1.69479, -1.82881, -1.71536, -1.59736, -2.03687, -2.24625, -1.59384, -1.49281, -1.85253
0.02, 0.0319375, 1.61055, 1.73201, 1.35818, 2.10938, 2.36758, 1.38129, 1.20341, 0.260887, 1.23352, 0.957203, 0.435047, 0.604093, 0.755391, -0.361008, -0.152461, -0.70808, -0.90285, -1.20748, -1.73972, -1.65775, -1.78906, -1.92381, -1.89516, -1.54804, -1.48428, -1.84104, -1.79171, -1.78335, -1.93164, -2.03817
0.04, 0.0319375, 1.04175, 1.28539, 1.24553, 2.69173, 2.95799, 0.688404, 0.454908, 0.693314, 1.05488, 0.858427, 0.553068, 0.419935, 0.466296, 0.334478, -0.343696, -0.94889, -0.945183, -1.39723, -1.66917, -1.59673, -1.95292, -1.75849, -1.90513, -1.61355, -1.81061, -2.04302, -1.4871, -1.86034, -1.83133, -1.75799
0.06, 0.0319375, 1.63102, 1.5098, 1.56643, 2.6306, 2.76991, 0.614261, 0.968823, 0.716208, 1.24484, 0.906203, 0.236863, 0.407694, 0.193323, 0.00635567, -0.521539, -0.754396, -0.830425, -1.00407, -1.74281, -1.5801, -1.44973, -1.5213, -1.46872, -1.57326, -1.67236, -1.84866, -1.69727, -1.63154, -1.90121, -2.02948
0.08, 0.0319375, 0.802655, 1.69009, 2.05242, 2.43175, 2.42907, 1.58292, 0.739366, 1.04221, 1.53389, 1.1938, 0.48132, 0.396811, 0.606731, 0.516439, 0.200621, -0.524164, -0.866544, -1.23047, -1.28388, -1.93673, -1.51867, -1.82319, -1.98391, -1.98185, -1.7439, -1.69579, -1.64185, -1.79052, -1.91894, -1.63921
0.1, 0.0319375, 1.88513, 1.71717, 2.06997, 2.22009, 2.90328, 1.34823, 0.33575, 0.665159, 1.81705, 1.44839, 0.460093, -0.0507062, 0.41332, -0.00951373, -0.247118, -0.747753, -0.746779, -0.876659, -1.40497, -1.57752, -1.65765, -1.71951, -1.57576, -2.05006, -1.74308, -1.79739, -1.77179, -1.80925, -1.82494, -1.72377
0.12, 0.0319375, 1.23658, 1.56057, 1.81951, 2.36216, 2.59391, 1.08795, 0.13243, 0.811493, 1.16522, 1.40476, 0.556599, 0.230179, 0.155127, 0.479709, -0.245413, -0.621743, -1.04008, -1.28262, -1.83875, -1.71791, -1.81739, -2.07749, -1.28029, -1.64367, -1.59481, -1.76663, -1.22132, -1.63609, -2.19594, -1.6261
0.14, 0.0319375, 0.942399, 1.77409, 2.05891, 2.67869, 2.47452, 1.23233, 1.45337, 0.748149, 0.602245, 1.68061, 0.883159, 0.362916, 0.469593, 0.133582, -0.253792, -0.4852, -0.938451, -1.43314, -1.20426, -1.39174, -1.61752, -1.65482, -1.57343, -1.74403, -1.63746, -1.73675, -2.34707, -1.95626, -1.6185, -1.69673
0.16, 0.0319375, 1.94784, 2.05132, 1.64926, 2.39075, 2.71735, 1.32429, 0.616358, 0.63417, 1.07548, 0.575567, 0.574552, 0.0241298, 0.646377, 0.559049, -0.198333, -0.43736, -0.902377, -1.15306, -1.35005, -1.62231, -1.8728, -1.55388, -1.46266, -1.32064, -1.4037, -2.0536, -1.82829, -1.82622, -1.93952, -1.794
0.18, 0.0319375, 1.7277, 1.80925, 1.57885, 3.1032, 3.26094, 2.05678, 1.13341, 1.09615, 1.10005, 0.993344, 0.926837, 0.7988, 0.723074, 0.115041, -0.428743, -0.498185, -1.22956, -0.883881, -1.49832, -1.77904, -1.7544, -1.6288, -1.76522, -1.71211, -1.61638, -1.61467, -1.90753, -1.73949, -1.5465, -1.81359
