# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.10191, -1.69221, -2.47627, -2.8857, -2.97761, -2.49358, -2.72366, -2.5731, -2.71956, -2.9781, -2.96674, -3.53535, -2.09882, -2.01472, -2.33913, -2.09697, -2.81574, -2.39662, -2.85502, -2.76977, -2.8036, -2.71766, -2.73719, -2.38191, -2.54677, -3.00335, -2.60352, -2.50551, -3.00894, -3.14382
0.02, 0.0319375, -2.87281, -3.03047, -3.32099, -3.32427, -3.30474, -3.75281, -4.19971, -3.02101, -3.60999, -3.22917, -3.65462, -3.69329, -3.54944, -3.34184, -3.04804, -3.08316, -3.48893, -3.27596, -3.3871, -3.34168, -3.56839, -3.8495, -3.87261, -3.26838, -3.36407, -3.88509, -3.7389, -3.40354, -3.76809, -4.00171
0.04, 0.0319375, -2.83241, -3.19586, -3.42, -3.73615, -3.35445, -3.53131, -3.53592, -3.69891, -3.65745, -3.51251, -4.33141, -3.96635, -3.78606, -3.62991, -3.57171, -3.45865, -4.08028, -3.94121, -3.73155, -3.65386, -3.49263, -3.77021, -4.12553, -3.94899, -3.77768, -4.06668, -4.18472, -3.93128, -4.01348, -3.9914
0.06, 0.0319375, -2.39892, -2.75236, -3.16248, -4.54153, -2.99733, -3.57061, -4.04719, -3.45364, -3.76728, -3.87801, -3.90486, -3.50652, -3.26399, -3.33382, -3.11413, -3.38388, -3.55518, -3.29654, -3.9504, -3.41624, -3.62223, -3.85622, -4.06666, -3.52619, -3.42227, -3.87992, -3.95542, -3.60934, -3.45954, -3.6259
0.08, 0.0319375, -3.60291, -2.25321, -3.27892, -3.01905, -2.86583, -4.43878, -3.79997, -3.74077, -3.62113, -3.98374, -4.17493, -4.39138, -3.33406, -3.68791, -3.8239, -3.95871, -3.81462, -3.49133, -3.82982, -3.81077, -3.91338, -3.95355, -4.24146, -3.91881, -4.21239, -4.30077, -3.91554, -3.81072, -3.71736, -3.75902
0.1, 0.0319375, -3.09868, -2.31614, -2.74141, -3.16909, -2.69581, -4.05018, -4.32855, -4.0592, -4.15752, -4.43524, -4.56367, -3.92176, -3.49218, -4.36115, -4.20923, -3.45725, -4.10107, -4.33514, -4.51563, -3.87034, -4.02579, -3.70218, -3.94644, -4.30382, -4.59375, -4.54071, -4.12946, -3.87138, -3.82635, -4.08683
0.12, 0.0319375, -3.39876, -3.20672, -3.59353, -3.29841, -3.16741, -4.5721, -4.13835, -3.9128, -3.93317, -4.69369, -4.50726, -4.09341, -4.05743, -4.46887, -4.92241, -3.75851, -4.08817, -4.27546, -4.09839, -3.7332, -4.30993, -3.82505, -4.54717, -4.37182, -4.39515, -4.18731, -4.26842, -3.98371, -3.89794, -3.90061
0.14, 0.0319375, -3.81378, -2.61675, -2.68998, -3.62908, -3.26908, -3.66122, -4.12674, -3.86882, -3.93589, -4.26307, -4.17381, -4.03835, -4.06323, -4.14068, -4.70841, -3.98981, -4.38586, -4.79865, -4.28299, -3.98301, -4.15514, -3.59765, -4.45016, -4.49246, -4.40295, -4.31365, -4.4111, -3.72346, -3.6812, -3.97338
0.16, 0.0319375, -3.7468, -2.63636, -2.94946, -2.80301, -3.46072, -4.03846, -3.73164, -3.5132, -3.62306, -4.38468, -4.98634, -4.04553, -3.83757, -4.23014, -4.4125, -4.12427, -4.48515, -4.3446, -4.76287, -4.26118, -4.55315, -3.89955, -4.35272, -4.45204, -4.70589, -4.09973, -3.94138, -3.87037, -4.05523, -3.88888
0.18, 0.0319375, -2.99096, -3.47653, -3.69338, -3.60751, -3.1591, -4.61032, -4.83122, -3.7376, -3.84597, -3.81355, -4.24426, -4.19831, -3.78829, -4.0873, -4.25404, -3.76992, -4.36545, -4.73234, -4.4991, -3.94451, -4.20182, -3.87921, -4.31792, -4.50401, -4.24454, -4.28643, -4.16369, -3.86933, -3.45032, -3.34102
0.2, 0.0319375, -2.69471, -3.79113, -3.20747, -3.15016, -3.3033, -3.73327, -3.98577, -3.87851, -3.72961, -4.39481, -4.3809, -4.04432, -3.67684, -4.29797, -4.52091, -3.64197, -3.853, -4.2769, -4.53032, -3.77597, -4.44715, -3.8358, -3.90904, -4.32155, -3.98209, -3.78272, -3.9688, -3.80679, -3.59412, -3.52413
0.22, 0.0319375, -2.66969, -2.49175, -3.02174, -2.96579, -2.89753, -3.92187, -4.29244, -3.08177, -3.20443, -3.48121, -3.61393, -3.81006, -3.507, -3.34661, -3.44783, -3.27326, -3.52988, -3.99734, -4.16033, -3.78343, -3.97397, -3.50603, -4.08542, -4.06382, -3.67886, -3.69972, -3.48952, -3.45078, -3.24895, -3.76196
0.24, 0.0319375, -2.00134, -2.18579, -3.24553, -3.19785, -3.17834, -3.55878, -3.45485, -3.26937, -2.81494, -3.68164, -4.56015, -4.3078, -2.89861, -2.486, -2.91115, -2.96074, -2.70777, -2.86146, -3.39832, -3.51041, -3.65903, -3.65652, -3.54407, -3.35503, -3.17876, -3.25121, -3.27435, -3.30949, -2.88653, -3.37409
0.26, 0.0319375, -2.77691, -2.71618, -2.52583, -2.47021, -3.1316, -3.26261, -3.57918, -2.68715, -2.31446, -2.44413, -2.99463, -3.18176, -2.83544, -1.65773, -1.56241, -1.77458, -1.73005, -1.68157, -2.45318, -2.34086, -2.51783, -3.41163, -3.75949, -3.20219, -2.90516, -2.61287, -2.43828, -2.73075, -3.1077, -3.52967
0.28, 0.0319375, 0.545139, 0.0121802, -1.93217, -1.87655, -2.28831, -3.32078, -2.79145, -1.86818, -1.44169, -1.47874, -2.40525, -2.47049, -1.90366, -1.13799, -0.547688, -1.10535, -1.30093, -1.24956, -1.22165, -1.11306, -1.17868, -1.86414, -2.77781, -2.2613, -1.9451, -1.94726, -2.86112, -2.70719, -2.58956, -2.74619
0.3, 0.0319375, 2.09918, 1.36999, -1.79637, -0.51441, -0.0349873, -2.39374, -1.92931, -1.27481, -0.895002, -1.0601, -1.66111, -1.62103, -0.762076, -0.289031, -0.220541, -0.383054, -0.223263, -0.127214, -0.905293, -1.17477, -0.652906, -0.989893, -2.23069, -1.54405, -1.23472, -1.47987, -1.31145, -2.16265, -2.27375, -2.22618
0.32, 0.0319375, 1.8893, 1.04834, -1.98504, -1.07117, -0.394708, -2.47354, -2.39382, -1.66196, -0.869537, -0.98097, -1.917, -1.70494, -1.86993, -0.149216, -0.175615, -0.968259, -0.725811, -0.430993, -0.969528, -1.18945, -0.644488, -0.355979, -1.39756, -1.18714, -1.4349, -1.38103, -1.53747, -1.74446, -1.73174, -2.22089
0.34, 0.0319375, 2.04177, 0.812976, -2.05955, -0.99413, -1.13589, -3.15789, -1.95454, -1.14629, -0.842606, -0.627303, -1.57686, -1.74438, -1.34839, -0.733365, -0.148891, -0.320961, -0.762006, -0.833128, -1.14066, -1.43956, -0.749742, -0.186516, -1.84033, -1.51015, -1.66338, -1.58117, -1.54026, -1.71935, -1.62298, -2.15444
0.36, 0.0319375, 2.02645, 0.679414, -2.29403, -0.583041, -0.953135, -2.76242, -3.20721, -1.36841, -1.54294, -1.30912, -1.4041, -2.11428, -1.44742, -0.824115, -0.28432, -0.569579, -0.857783, -0.617346, -1.18048, -1.51161, -0.872844, -1.07445, -1.91396, -1.65534, -1.58652, -1.41847, -1.06688, -1.57536, -1.76003, -2.02644
0.38, 0.0319375, 1.36745, -0.416762, -1.90691, -1.50226, -2.06852, -2.70341, -1.98833, -1.29682, -0.879012, -1.6341, -2.07594, -2.16273, -1.38252, -1.0314, -0.543523, -0.479882, -0.310128, -0.857392, -1.06113, -1.19044, -0.478524, -0.602051, -1.89415, -1.54392, -1.67056, -1.47938, -1.34997, -1.34596, -1.47833, -2.01041
0.4, 0.0319375, 1.86546, 0.284558, -2.96524, -2.01103, -1.93402, -2.47539, -1.8254, -1.48903, -1.052, -0.985505, -1.42404, -2.00637, -1.4306, -0.554626, -0.745753, -0.896735, -0.857096, -0.910883, -1.32245, -1.19131, -0.359942, -0.38968, -1.53813, -1.27262, -1.08778, -1.27352, -1.175, -1.91223, -1.80592, -1.60876
0.42, 0.0319375, 1.87781, 0.219479, -3.0133, -2.39184, -2.18873, -2.25198, -2.0481, -1.2209, -0.568742, -1.40303, -1.87824, -1.84752, -1.33549, -0.270194, -0.00358131, -0.143288, -0.0127822, -0.567785, -0.834475, -1.01429, -0.286583, -0.379759, -1.51182, -1.11954, -1.27281, -0.570732, -0.939861, -1.17596, -1.25571, -1.61812
0.44, 0.0319375, 1.79058, 0.21348, -1.71767, -1.64358, -1.8083, -2.55552, -1.70004, -1.14478, -0.741858, -0.629786, -1.66525, -2.29414, -0.835862, -0.362182, -0.420539, -0.462352, -0.197065, -0.32193, -0.769701, -0.404791, -0.150495, -0.386637, -1.48623, -0.835446, -0.663758, -0.677249, -0.802141, -1.16205, -1.2855, -1.4769
0.46, 0.0319375, 1.83891, 0.201403, -2.27827, -1.8925, -1.84648, -3.0476, -1.65275, -1.01454, -0.393938, -1.07334, -2.19379, -2.27442, -0.826813, -0.500416, -0.00848588, -0.281667, -0.123874, -0.229948, -0.65596, -1.12529, -0.287521, -0.474762, -1.3296, -0.824348, -1.0599, -0.761887, -0.878386, -1.15325, -1.39453, -1.53249
0.48, 0.0319375, 1.71878, -0.0130933, -1.61492, -1.15892, -1.63837, -2.44651, -1.66196, -1.49037, -1.0426, -0.800237, -1.72014, -1.62448, -1.39029, -0.453945, 0.251779, -0.266011, -0.696172, -0.517318, -1.06816, -0.740828, -0.478155, -0.908331, -1.36246, -1.35151, -1.1361, -0.957822, -0.931555, -1.33077, -1.38138, -1.58363
0.5, 0.0319375, 1.61907, -0.14861, -1.96401, -1.74196, -2.14471, -2.22119, -1.3851, -1.18866, -0.216136, -0.713919, -1.0724, -1.78668, -0.951196, -0.131905, -0.310694, -0.658672, -0.506862, -0.803429, -1.10366, -1.02399, -0.58681, -0.871616, -1.58701, -1.43067, -1.46141, -1.25888, -1.16723, -1.2396, -1.31661, -1.38581
0.52, 0.0319375, 1.54297, -0.167333, -1.53422, -1.53192, -1.91792, -2.41083, -2.44162, -2.10627, -1.1064, -1.28761, -1.61821, -1.20565, -1.39715, -0.576413, -0.734398, -0.352917, -0.317847, -0.22083, -1.01911, -0.965234, -0.550321, -0.471836, -1.40816, -1.15611, -1.38913, -1.32031, -1.09002, -1.45455, -1.51238, -1.57557
0.54, 0.0319375, 1.5367, -0.204808, -1.6509, -1.19865, -1.31151, -1.77898, -1.97766, -1.59749, -0.135655, -1.10915, -1.59182, -2.03878, -1.54459, -0.639374, -0.53017, -0.59329, -0.299442, -0.983485, -1.07234, -0.962499, -0.681975, -1.3791, -1.39728, -1.17199, -1.29216, -1.09965, -1.10546, -1.20326, -1.47716, -1.44208
0.56, 0.0319375, 1.49925, -0.195988, -2.47646, -1.67663, -1.78251, -2.29762, -1.94107, -1.40015, -0.529754, -0.449452, -0.878509, -1.09401, -1.30427, -0.539926, -0.778758, -0.702294, -0.152443, -0.733409, -1.11047, -0.843102, -0.711403, -1.05108, -1.60813, -1.26643, -1.1088, -1.28644, -0.990652, -1.0808, -1.38585, -1.5529
0.58, 0.0319375, 1.39172, -0.292353, -1.52472, -1.18197, -1.68538, -2.78374, -2.17218, -1.56135, -1.1012, -1.20941, -1.22782, -1.44754, -1.68216, -0.828605, -0.541746, -0.826171, -0.0563194, -0.775669, -1.22862, -1.23235, -0.832189, -1.14334, -1.80272, -1.14415, -1.21302, -0.984128, -1.1204, -1.08966, -1.41861, -1.27286
0.6, 0.0319375, 1.37128, -0.382476, -1.57174, -1.24136, -1.53829, -2.44762, -2.61328, -1.74135, -1.0413, -0.556331, -1.26266, -1.85033, -1.46022, -0.207426, 0.0969974, 0.125421, -0.498253, -0.491028, -1.00807, -1.1331, -1.40364, -1.2362, -1.53875, -0.99918, -1.33259, -1.19705, -1.26909, -1.41432, -1.82272, -1.77363
