# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.57132, -1.48892, -1.94058, 0.459148, 0.331816, -1.83113, -1.44059, -0.0598508, 2.63913, 2.66696, 0.726367, 1.171, 2.10554, 1.19708, 0.350772, 2.46956, 1.50061, 0.581892, 0.91174, 0.118415, 0.409219, 0.89287, 1.70853, 1.84048, 1.81725, 1.50143, 0.976553, 1.29183, 1.07437, 0.950174
0.02, 0.0319375, -2.29559, -2.69628, -1.81239, 0.932705, 0.11167, -2.08691, -2.046, 0.0657281, 2.98857, 1.82766, -0.128405, 1.26341, 2.4375, 0.0332052, 1.41064, 2.67943, 0.343776, 1.12296, 0.166059, 0.239588, 0.294138, 1.42626, 1.33174, 1.54544, 1.98949, 1.66424, 1.24268, 1.15943, 1.47115, 0.782081
0.04, 0.0319375, -2.3684, -2.64429, -0.827368, 0.812668, -1.05276, -1.66591, -1.74419, 1.53066, 2.73775, 0.0559001, -0.329167, 2.53814, 2.41631, -0.174782, 2.13317, 1.55455, 0.355362, 1.173, 0.144044, 0.562201, 0.303735, 0.801254, 1.98639, 1.2712, 1.34223, 1.81329, 0.366487, 1.34497, 0.971618, 0.686977
0.06, 0.0319375, -2.53502, -2.1764, -0.641281, 0.374263, -1.16408, -1.15263, -1.97098, 1.95541, 2.43727, -0.0801606, -1.05675, 2.83867, 1.67993, -0.172254, 1.97668, 0.252089, 1.17386, 0.828395, 0.90678, 0.674363, 0.842336, 0.682704, 1.26963, 1.0505, 1.61417, 1.60002, 0.948678, 0.866969, 1.12173, 0.880788
0.08, 0.0319375, -2.46204, -2.38643, -0.287471, 0.304191, -1.93278, -2.58991, -1.99683, 2.04473, 2.0439, -0.49373, 0.180207, 2.91215, 1.20111, 0.0422556, 0.9, -0.847097, 1.63765, 0.522858, 1.11484, 0.231594, 0.607822, 0.915116, 1.59471, 1.25396, 1.54518, 1.66688, 1.19875, 0.890979, 1.00762, 0.827004
0.1, 0.0319375, -2.17466, -2.48811, -0.0226489, 0.128444, -2.523, -3.14644, -1.76987, 2.20836, 1.62845, -0.490577, 1.11083, 2.70187, -0.203301, 0.355144, 0.958757, -0.31006, 1.7828, -0.0030477, 1.25264, -0.464906, 0.10337, 1.26091, 1.27243, 0.798194, 0.621365, 1.07865, 0.833715, 0.810293, 0.65564, 0.23245
0.12, 0.0319375, -2.55325, -2.78406, 0.474672, 0.440151, -2.5123, -2.64976, -2.0682, 2.26873, 1.26549, -1.51712, 1.62859, 2.59704, -1.14262, 0.522909, 0.563348, -0.0422862, 1.27568, -0.296321, 1.13094, -0.743859, -0.215768, 1.13383, 0.807526, 0.633532, 0.272299, 0.67482, 0.242367, 0.669998, 0.660888, 0.246072
0.14, 0.0319375, -2.69448, -2.11762, 0.761563, 0.39912, -1.88829, -1.77563, -0.368249, 2.11255, 0.4328, -0.469172, 1.88145, 1.96914, -1.5401, 0.353247, 0.237489, 0.498219, 1.08763, -0.187861, 0.474456, -0.486688, -0.530437, 0.798381, 0.777811, 0.547695, 0.165269, 0.865094, 0.185556, 0.711487, 0.479302, -0.165953
0.16, 0.0319375, -2.62771, -1.33046, 0.998457, -0.0618391, -2.27391, -1.93057, 0.590564, 2.23152, -0.0111524, -0.322985, 2.31907, 1.61385, -1.09428, 0.489709, -0.45995, 0.692575, 0.47097, 0.114832, -0.140707, -0.620313, -0.361803, 0.287226, 0.654222, 0.292203, 0.515934, 0.696432, 0.235447, 0.493981, 0.519968, 0.150578
0.18, 0.0319375, -1.72634, 0.0468286, 0.825318, -0.527888, -0.297346, -0.180074, 0.98872, 1.37499, 1.40528, 2.29286, 1.75403, 0.767736, 0.561623, 0.441359, -0.0898561, 0.132209, -0.244196, -0.491423, -0.711662, -0.98899, -0.664694, -0.191529, -0.0685777, -0.399596, -0.303132, -0.0298103, -0.785327, -0.539534, -0.517001, -0.727114
