# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.19789, 2.15266, 2.31133, 1.87999, 1.65442, 2.35831, 2.16259, 2.79768, 2.54063, 2.32644, 2.83029, 3.11829, 2.82229, 3.26801, 3.04305, 3.24564, 3.37216, 3.14332, 3.49964, 3.76423, 3.63109, 3.54965, 3.35659, 3.44193, 3.802, 3.77278, 4.03708, 4.17157, 3.98024, 4.20249
0.02, 0.0319375, 1.67847, 2.65071, 2.61688, 1.8782, 2.26226, 2.60318, 2.12793, 1.86145, 2.51252, 2.48968, 2.66603, 2.48256, 2.44619, 2.8384, 3.12512, 3.18008, 3.28933, 3.03441, 3.02927, 3.30051, 4.18044, 3.2379, 3.97184, 3.97517, 3.75129, 4.64218, 4.43634, 4.19933, 4.46757, 4.90361
0.04, 0.0319375, 0.707492, 1.87863, 2.12369, 1.51315, 2.29899, 2.19098, 1.47763, 1.86698, 2.46637, 2.70849, 2.11298, 2.63805, 2.9821, 3.44748, 3.0486, 3.04208, 3.17342, 3.08969, 3.15055, 3.5012, 3.84179, 3.54746, 4.02127, 4.16464, 4.72838, 4.47625, 4.17853, 4.53175, 4.77958, 4.62546
0.06, 0.0319375, 1.46719, 1.81312, 1.90921, 1.23414, 2.48939, 2.10059, 2.21878, 2.49549, 2.89649, 3.3477, 2.9414, 3.00646, 3.06572, 2.72371, 2.62796, 2.88562, 2.81673, 3.16259, 3.40066, 3.53766, 3.27854, 2.98914, 4.03475, 4.10677, 4.65546, 3.70336, 4.06641, 4.40636, 4.54778, 4.56816
0.08, 0.0319375, 0.226936, 1.15715, 1.8471, 1.94558, 1.81444, 2.50822, 1.7702, 2.46659, 2.65615, 2.44746, 2.35951, 3.02173, 2.90792, 2.92883, 3.02533, 2.71271, 2.92783, 3.37964, 3.12964, 2.97536, 3.3369, 3.38874, 3.22474, 3.37167, 3.83425, 3.8795, 3.87328, 4.32577, 3.99547, 4.6186
0.1, 0.0319375, 0.452825, 0.814798, 1.14833, 1.40893, 1.51699, 2.00569, 2.05355, 2.15921, 1.88482, 2.45149, 2.66846, 2.61673, 2.76528, 2.54617, 2.43723, 2.32574, 2.75994, 2.69159, 2.63596, 3.10455, 3.13428, 3.27654, 3.7863, 3.87254, 3.69491, 3.79737, 4.04026, 4.06661, 4.16163, 4.81403
0.12, 0.0319375, 1.26434, 1.14501, 1.44537, 1.33671, 0.90617, 1.53697, 2.00525, 1.69536, 2.2138, 2.46485, 2.23004, 2.44452, 2.35306, 2.50209, 2.55022, 3.27747, 3.28247, 2.72975, 2.85505, 3.39352, 3.9227, 3.82901, 3.49172, 3.48747, 3.88895, 4.1057, 4.16451, 3.9391, 4.28753, 4.1781
0.14, 0.0319375, 0.560664, 1.00517, 0.758041, 0.904872, 1.0953, 0.78874, 0.980589, 1.36217, 1.05707, 1.45769, 1.68013, 1.42071, 1.78235, 2.43375, 1.59345, 2.05938, 3.11017, 2.29817, 2.22972, 2.58494, 3.34469, 2.83663, 2.99154, 2.99294, 2.73385, 3.28957, 3.89341, 3.16338, 3.53363, 3.90413
0.16, 0.0319375, -0.683585, 0.227821, 0.842121, 0.295182, 0.879098, 1.58441, 1.54206, 1.73173, 1.57428, 1.81364, 1.92222, 0.982973, 2.04182, 1.80777, 2.02089, 1.68953, 3.02993, 1.83744, 2.04416, 1.90534, 2.29153, 2.3878, 2.85264, 2.56878, 2.3278, 2.39176, 2.59056, 2.8562, 2.91611, 3.51425
0.18, 0.0319375, -0.53165, -0.185551, 0.150602, 0.336031, 0.907428, 1.04427, 0.701891, 1.12293, 1.66151, 1.53909, 1.49973, 1.15784, 1.25395, 1.67265, 1.73351, 1.19086, 2.23901, 2.15898, 2.00958, 2.17054, 2.53539, 2.37238, 2.63273, 2.7135, 2.64915, 2.79202, 2.89925, 2.70638, 2.86839, 3.19464
