# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.616916, -1.15574, -1.36447, -1.49929, -1.90712, -1.80278, -1.92647, -3.15647, -3.10596, -3.06728, -3.05657, -2.63831, -2.65613, -2.13519, -2.43295, -2.68428, -2.73914, -3.11221, -2.858, -3.49832, -3.39627, -2.63969, -2.61285, -2.65316, -3.14354, -2.93337, -3.01753, -2.75407, -2.1737, -2.01159
0.02, 0.0319375, -0.093067, -1.20619, -1.05029, -1.54161, -1.60102, -1.91485, -2.29368, -2.73591, -3.15028, -3.13035, -3.52537, -2.90573, -3.16276, -2.55407, -2.85825, -3.00761, -3.1756, -3.34605, -3.25233, -3.9202, -3.80792, -2.97802, -2.99927, -3.22932, -2.92695, -3.00387, -3.08868, -2.69264, -2.16962, -1.93165
0.04, 0.0319375, 0.0565548, -1.09611, -1.08363, -1.86195, -1.34935, -1.22402, -1.90112, -2.10207, -2.65054, -3.30156, -2.48524, -2.6619, -3.02657, -2.91481, -2.8753, -3.11045, -2.8177, -3.00344, -3.07676, -3.16439, -2.91606, -2.87699, -2.91764, -2.89016, -2.92162, -2.80949, -2.93292, -2.61393, -2.01629, -1.55044
0.06, 0.0319375, -0.210879, -1.06016, -1.67569, -1.46796, -1.91313, -1.63801, -2.65056, -1.87403, -2.05407, -3.09913, -2.94428, -2.75091, -2.89497, -2.53472, -2.8702, -3.13882, -3.18465, -2.93624, -3.17245, -3.46453, -2.93122, -2.81741, -2.86555, -2.89544, -2.93977, -2.91581, -2.98929, -2.39634, -2.17022, -1.98926
0.08, 0.0319375, -0.727762, -1.10841, -0.844406, -0.754749, -1.49824, -1.83498, -2.527, -2.42318, -3.01535, -2.56946, -2.10784, -1.96805, -2.4869, -2.04196, -2.45871, -2.95608, -3.05612, -2.94312, -3.51905, -3.95778, -3.07109, -2.86911, -3.00525, -3.05041, -2.7557, -2.60849, -2.82956, -2.10312, -1.88821, -1.86872
0.1, 0.0319375, -0.30875, -0.694065, 0.187224, 0.130066, -0.570394, -0.893486, -1.48327, -1.89148, -2.93014, -1.71014, -1.4091, -2.05223, -2.92637, -1.43399, -2.08786, -3.11974, -2.89972, -2.43075, -3.0052, -2.93968, -2.39645, -2.1206, -2.82284, -2.25165, -2.56198, -2.59662, -2.79243, -2.21807, -1.82415, -2.07778
0.12, 0.0319375, -0.615951, 0.596077, 2.23653, 2.00646, 1.15976, -0.290943, 0.00647791, 0.134045, 0.0940389, -0.190616, -0.702078, -0.578727, -0.866754, -0.459305, -0.335803, -1.38101, -1.69625, -0.666273, -0.911747, -1.79765, -1.38888, -1.30137, -1.99051, -2.0358, -1.95606, -1.79345, -1.83175, -1.66468, -1.71541, -1.74529
0.14, 0.0319375, -0.79724, 0.257208, 1.90607, 2.22493, 2.85939, 2.95433, 1.53641, 0.932767, 1.37167, 1.73414, 1.95361, 1.84918, 0.549637, 0.494251, 0.311024, -0.446101, -0.324421, 1.23792, 1.30566, 0.0487544, 0.137223, 0.0589807, -0.836166, -0.470778, -0.602155, -0.984914, -0.778996, -0.169905, -0.00312446, -0.185679
0.16, 0.0319375, -1.84701, 0.313222, 3.54273, 4.85678, 3.46443, 0.745357, 0.654656, 0.744806, 2.61289, 2.0929, 1.41952, 2.51077, 2.44915, 1.52497, 2.47079, 2.44252, 1.43369, 2.90885, 2.37208, 1.00481, 1.47802, 0.996357, 0.143708, 0.592033, 0.64048, 0.139739, 0.501313, 1.26965, 0.967941, 1.15456
0.18, 0.0319375, 0.954942, 0.921989, 1.70226, 4.29753, 4.87423, 2.05677, 1.22893, 1.4425, 4.14957, 4.70496, 2.18146, 2.09324, 2.67865, 2.78109, 2.38388, 3.65786, 3.46698, 2.73164, 3.47482, 2.59118, 3.19678, 2.18591, 2.40379, 2.06528, 2.34575, 2.11152, 1.98369, 1.77224, 1.80911, 2.01022
0.2, 0.0319375, 1.67472, 1.67136, 1.63566, 3.85672, 5.36205, 3.89387, 1.3312, 1.7951, 3.06905, 4.19069, 3.79269, 2.85766, 2.46861, 4.19566, 3.794, 2.9688, 3.23908, 2.51356, 2.97508, 3.54364, 2.85647, 3.20718, 2.86355, 2.7548, 2.58352, 2.2872, 2.45933, 2.21545, 2.12633, 2.19889
0.22, 0.0319375, -0.453596, -0.00515728, 1.24755, 2.86495, 4.15402, 4.19726, 2.37408, 1.3047, 2.64192, 3.28875, 4.26553, 3.86429, 2.80712, 3.60981, 4.06285, 3.37036, 2.54479, 2.24941, 2.29891, 1.57919, 2.83317, 1.99829, 1.92245, 1.99763, 1.77506, 1.58598, 1.55245, 1.61605, 1.32359, 2.1176
0.24, 0.0319375, -0.69339, -0.954923, 0.67991, 3.2771, 4.64596, 3.03561, 0.782557, 0.420219, 2.86284, 4.61999, 4.20455, 1.92328, 2.65937, 4.3263, 3.65021, 2.42351, 2.13912, 2.11547, 2.05311, 1.72685, 2.13573, 1.56037, 1.54548, 1.33817, 1.28539, 1.31441, 1.18243, 1.48337, 1.53551, 2.16957
0.26, 0.0319375, -1.64197, 0.703788, 3.14465, 4.79445, 3.91666, 1.7882, 1.68873, 1.71536, 3.03978, 3.33155, 2.4813, 2.9466, 2.29965, 2.64138, 3.33525, 2.39355, 1.65368, 2.57061, 2.22369, 1.35771, 1.38407, 0.814859, 0.830968, 0.787224, 0.647409, 0.0546691, 0.769471, 1.26658, 0.845626, 1.25988
0.28, 0.0319375, -0.265122, -0.0781897, 0.729341, 2.50072, 3.30056, 2.25445, 0.944212, 0.0126063, 1.10234, 1.13626, 0.633427, 1.24866, 0.745738, 1.42722, 1.33536, 0.771546, 0.45334, 1.00177, 0.79213, 0.238756, 1.18865, 0.597267, 0.0102194, 0.024385, 0.202164, -0.0856108, -0.585567, -0.240548, -0.0475533, 0.287152
0.3, 0.0319375, 0.199732, -0.354338, 0.614782, 2.61012, 2.10879, 0.858416, 0.0444106, -0.521738, 0.298429, 1.31063, 0.593212, 0.0794179, 0.536726, 1.38716, 1.08938, 0.474759, -0.0706065, 0.204033, 0.589941, 0.0855219, 0.877352, -0.256171, -0.0896156, -0.390051, -0.572904, -0.741024, -0.737944, -0.377295, -0.424598, 0.0648047
0.32, 0.0319375, -2.0548, -1.90495, -0.592894, 0.812829, 1.47381, 0.191678, -0.572105, -0.470497, 0.128524, 0.985902, 0.526439, 0.216253, 0.364701, 1.39481, 1.08553, 0.323999, -0.141352, -0.461825, -0.0499227, -0.822671, -0.0448645, -1.13955, -0.596474, -1.10802, -1.72161, -1.88214, -2.02541, -1.27724, -1.37629, -1.08341
0.34, 0.0319375, -2.83246, -1.69878, -0.785591, 1.33256, 1.85194, 0.0319152, -0.908593, -1.11672, 0.0714147, 0.770325, 0.162988, -0.187584, 0.165883, 0.785463, 0.198018, -0.209716, -0.616802, -0.689848, -0.549808, -1.16326, -0.909088, -1.78519, -1.79993, -2.26694, -2.26141, -2.34213, -2.14684, -1.6535, -2.0973, -1.8907
0.36, 0.0319375, -2.12469, -2.61373, -1.62206, 0.0712676, 1.10958, 0.136898, -0.91634, -0.828031, 0.249179, 0.822644, -0.253882, -0.669384, -0.347012, 0.51296, 0.319503, -0.0625712, -0.585717, -1.2723, -1.06719, -1.20782, -1.16073, -2.33936, -2.57873, -2.31903, -2.44071, -2.50363, -2.51064, -2.136, -2.3305, -1.79611
0.38, 0.0319375, -2.20935, -2.33852, -1.89965, 0.452529, 0.887144, -0.252789, -1.58613, -1.21209, 0.266168, 0.3816, -0.488355, -1.03156, -1.11779, -0.0691714, -0.161541, -0.715454, -0.807331, -1.06145, -1.43635, -1.72671, -2.00368, -2.23786, -2.30572, -2.77906, -2.70294, -2.94762, -2.46405, -2.09208, -2.16483, -2.19652
0.4, 0.0319375, -2.10195, -3.01197, -1.95167, 0.264323, 0.181312, -0.914692, -2.40298, -1.4247, -0.453869, -0.123273, -0.101308, -0.902683, -1.00053, 0.418682, -0.281519, -0.759625, -1.61152, -1.91269, -1.36849, -2.04966, -2.21597, -2.91716, -2.67737, -2.60807, -2.62205, -2.91209, -3.01991, -2.3296, -2.70271, -2.26761
0.42, 0.0319375, -2.50041, -3.07456, -2.03548, -0.0200503, 0.221612, -1.21735, -2.15561, -1.83448, -0.566327, -0.161274, -0.560619, -0.967947, -0.98074, -0.211495, -0.468679, -0.940616, -1.13949, -2.00816, -1.74537, -2.28089, -2.36372, -2.53297, -2.74331, -3.13646, -2.87964, -2.866, -2.70346, -2.6562, -2.64218, -2.38031
0.44, 0.0319375, -2.23476, -2.60993, -2.27205, -1.23207, -0.183036, -1.03783, -2.38869, -1.53067, -0.658891, -0.0999256, -0.785531, -1.3602, -1.79259, -1.11797, -0.529421, -0.943277, -1.78961, -2.10528, -2.37584, -2.35216, -2.36223, -2.60991, -2.15725, -2.39691, -1.54109, -1.77231, -1.26416, -0.665486, -1.2992, -1.01538
0.46, 0.0319375, -2.69524, -3.93636, -2.63708, -1.0357, -0.88249, -1.96018, -3.06605, -2.26106, -0.688591, -0.373462, -1.1218, -1.40478, -1.89562, -0.464714, -0.64921, -1.68732, -1.8775, -2.01733, -2.34912, -2.79093, -2.56309, -2.89283, -2.83247, -2.8984, -2.24, -2.72207, -2.47846, -2.18605, -2.84511, -2.41599
0.48, 0.0319375, -2.00494, -3.46425, -2.87366, -0.773126, -0.356593, -1.3157, -2.6437, -1.89882, -0.774725, -0.75439, -1.15586, -1.87988, -1.97061, -0.782442, -1.18903, -1.47523, -2.05514, -2.73797, -2.74307, -3.05807, -2.53776, -2.80827, -2.91024, -3.5793, -3.13307, -3.08634, -2.95038, -2.67891, -2.55269, -2.14915
0.5, 0.0319375, -2.28923, -3.00176, -3.68891, -1.80932, -1.78134, -2.04634, -2.51326, -2.62694, -1.56502, -1.07402, -1.47782, -2.53185, -2.25031, -1.33872, -1.3903, -2.16563, -2.29584, -2.7294, -2.78593, -2.7768, -3.15614, -3.10788, -3.06827, -3.26141, -3.44035, -3.39127, -3.22219, -2.85698, -2.99812, -2.29985
0.52, 0.0319375, -1.80772, -3.07233, -3.45219, -2.23532, -2.24326, -2.77233, -2.11598, -2.0255, -1.51737, -1.21729, -1.14348, -2.37036, -2.19326, -1.15154, -1.60248, -2.53991, -2.38714, -2.80892, -3.1437, -3.13008, -3.08675, -2.99838, -3.14453, -3.2559, -3.55656, -3.29253, -3.32666, -3.13576, -2.96296, -2.47201
0.54, 0.0319375, -2.11205, -3.14674, -3.24454, -2.60291, -2.00114, -3.02509, -2.52012, -2.52136, -1.78559, -1.71182, -2.05972, -2.64431, -2.38101, -1.59939, -1.66438, -1.771, -2.41338, -3.09936, -2.68225, -3.30909, -3.65451, -3.36602, -2.9616, -3.42404, -3.46444, -3.31426, -3.1539, -2.96307, -2.7758, -2.46368
0.56, 0.0319375, -1.69498, -2.71019, -3.62263, -3.57013, -3.22558, -3.57951, -4.03573, -2.97237, -1.9422, -1.61806, -2.49438, -2.76538, -2.7313, -2.19994, -1.99906, -2.12903, -2.59552, -2.71798, -2.93049, -3.1626, -3.3432, -3.43239, -3.08449, -3.28627, -3.33975, -3.35874, -3.49414, -3.00514, -2.93424, -2.54357
0.58, 0.0319375, -1.95601, -2.70122, -3.96495, -3.20982, -2.34829, -2.91618, -3.45598, -2.98461, -2.49715, -1.5193, -3.00904, -2.69379, -2.56673, -1.59158, -1.84151, -2.35947, -2.98958, -3.60563, -3.65888, -3.10364, -3.32459, -3.28846, -3.32403, -3.72336, -3.73409, -3.44407, -3.02285, -3.27681, -2.56549, -2.58573
0.6, 0.0319375, -2.41004, -2.53298, -3.32167, -2.62964, -2.21669, -3.00064, -3.21978, -2.99962, -3.00249, -2.58296, -2.41928, -3.2244, -3.24833, -2.41962, -2.57326, -2.54664, -2.59051, -2.99134, -3.28275, -3.94916, -3.41067, -3.33612, -3.05345, -3.50932, -3.3914, -3.63124, -3.33134, -3.45442, -3.19523, -2.53296
0.62, 0.0319375, -2.5777, -2.98158, -3.7501, -3.28395, -2.53858, -3.25969, -3.6807, -3.08338, -2.43218, -1.60816, -2.936, -3.15794, -2.95766, -1.97068, -2.1946, -2.69916, -3.03944, -3.68141, -3.46808, -3.73611, -3.4285, -3.62379, -3.48538, -3.79031, -3.49884, -3.48794, -3.32679, -3.28371, -2.79178, -2.60898
0.64, 0.0319375, -2.55369, -3.1034, -3.99099, -3.31582, -2.57858, -3.17284, -2.85598, -3.15751, -2.23052, -2.27376, -3.21411, -2.99348, -2.84821, -2.33038, -2.90438, -3.09694, -3.36201, -3.90401, -3.76487, -3.59447, -3.68187, -3.75063, -3.15019, -3.44573, -3.52501, -3.46835, -3.45567, -3.32152, -2.85856, -2.64595
0.66, 0.0319375, -3.06456, -3.25031, -3.70118, -4.0148, -3.09979, -2.97263, -3.22327, -2.79775, -2.65585, -2.38511, -2.88266, -3.22491, -3.71265, -2.50389, -2.55561, -3.06299, -3.47036, -3.33452, -3.47857, -3.96806, -4.03684, -3.74571, -3.51029, -3.30478, -3.36929, -3.62043, -3.27921, -3.17602, -2.86241, -2.81315
0.68, 0.0319375, -2.52607, -2.9826, -2.87585, -3.39572, -2.88294, -2.9987, -3.69322, -4.22479, -2.88505, -3.03193, -3.54837, -3.89203, -2.99756, -1.98946, -2.23667, -2.99096, -3.07057, -3.49155, -3.70573, -3.2362, -3.48586, -3.66491, -3.39682, -3.65133, -3.20946, -3.5631, -3.4512, -3.24607, -2.78437, -2.54969
