# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.07894, -8.07894, -8.07894, -7.26538, -5.87521, -5.90739, -7.25521, -7.89913, -6.56488, -6.46879, -7.16846, -7.5445, -7.95771, -6.90471, -6.57014, -6.93501, -7.2523, -7.17897, -7.16071, -7.02274, -7.30259, -7.40961, -6.92144, -7.07061, -7.17463, -7.05571, -7.04039, -7.09557, -6.99725, -6.91047
0.02, 0.0319375, -7.29597, -7.00443, -7.97645, -7.68983, -7.63332, -6.93717, -7.01469, -7.22179, -6.48496, -6.39432, -7.72121, -7.70697, -7.66297, -7.09595, -7.48916, -7.16249, -7.20838, -7.24859, -7.32219, -7.32712, -6.81601, -6.77376, -6.76557, -6.6054, -6.91321, -6.6926, -6.11481, -5.92262, -6.22552, -5.71664
0.04, 0.0319375, -6.00321, -5.91188, -5.60182, -5.66976, -5.30368, -4.93347, -5.69082, -5.63472, -5.58588, -5.51702, -5.35251, -5.62698, -5.76961, -6.34952, -6.27091, -6.9414, -6.33212, -7.17746, -7.20443, -7.09644, -7.01909, -7.35504, -7.23828, -6.65481, -6.59501, -6.20031, -6.26176, -6.42314, -6.65383, -6.26549
0.06, 0.0319375, -3.93001, -3.24178, -2.8663, -3.23863, -3.35574, -3.89764, -4.29281, -4.11111, -4.91824, -4.69877, -4.49589, -3.98149, -4.05976, -4.03714, -5.31865, -5.79007, -5.47874, -5.50892, -6.43893, -6.67673, -6.56595, -6.3722, -6.56856, -6.54601, -6.41969, -5.87306, -6.3024, -6.09744, -5.91328, -5.41714
0.08, 0.0319375, -1.23374, 0.562258, 1.26462, 0.0965076, -0.380863, -0.759521, -1.70763, -2.22366, -1.38084, -1.375, -1.29813, -0.842503, -0.586378, -1.48631, -1.63807, -1.54846, -1.54784, -3.38881, -4.52354, -5.12109, -4.61412, -4.80482, -5.21833, -5.09934, -4.91416, -4.23738, -4.25334, -4.26475, -3.76662, -3.6727
0.1, 0.0319375, 0.409567, 2.78719, 3.36363, 2.62011, 1.83304, 1.38361, 0.933085, 1.3928, 1.44976, 1.79809, 2.25478, 2.21812, 2.30691, 2.4973, 2.24426, 1.90554, 2.13311, -0.329152, -1.67086, -2.84012, -2.28392, -1.71237, -1.90473, -2.17416, -2.24443, -1.42266, -1.12945, -0.787687, -0.656158, -1.28485
0.12, 0.0319375, 0.525792, 1.74931, 3.88687, 2.93506, 2.88767, 2.59026, 2.22264, 2.12074, 1.52957, 3.21251, 3.37037, 2.92537, 3.45486, 3.23157, 3.35896, 2.92265, 2.66667, 1.43092, -0.647879, -2.01725, -0.111513, 0.271078, -1.28166, -1.86292, -1.31704, -0.792091, 0.286015, 0.221981, 0.483531, -0.16566
0.14, 0.0319375, -0.728332, 2.28923, 3.92005, 3.43806, 3.15048, 2.27868, 2.38871, 2.73486, 2.30177, 2.88508, 3.62752, 3.51647, 3.32757, 3.81147, 3.46066, 2.85714, 2.53514, 1.12353, -0.182665, -1.22704, -0.129178, 0.302399, -0.702948, -1.38514, -0.713942, -0.200604, 0.523241, 0.737779, 0.808852, 0.0634462
0.16, 0.0319375, 0.758215, 2.44888, 3.17822, 3.81223, 3.32444, 2.36655, 1.96193, 2.77899, 3.40556, 3.0443, 3.82363, 4.20426, 4.00033, 3.69283, 3.8991, 2.81399, 2.2497, 1.39415, 1.15914, 0.129121, -0.0995931, 0.277226, 0.336566, 0.102212, 0.442012, 0.550413, 0.904168, 0.975349, 1.14592, 0.326041
0.18, 0.0319375, 0.631694, 2.04564, 3.24591, 4.51198, 3.81133, 2.1474, 2.58143, 2.70108, 3.63287, 2.86939, 3.14718, 3.72773, 3.28543, 3.12186, 2.9789, 2.497, 1.46576, 0.789427, 0.583664, -0.63146, -0.312984, -0.0845368, -0.285187, -0.445605, -0.22814, -0.128924, 0.514369, 0.533506, 0.941896, 0.533337
