# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.179523, -1.51232, -2.51033, -1.01753, -1.74109, -0.742077, 1.40745, -0.254949, 1.26302, 0.293253, 1.62175, 0.975457, 0.614578, -0.93798, -0.224017, 1.47356, 1.92862, 2.21895, 1.81079, 1.07498, 1.48859, 1.69812, 2.11841, 1.18784, 1.54206, 2.13656, 1.80147, 2.08926, 1.80773, 1.95286
0.02, 0.0319375, -0.145432, -1.3321, -1.5954, -1.13759, -1.17378, 0.137307, 0.980503, -0.158228, 1.20923, 0.76103, 1.40002, 1.30058, 0.964457, -0.0429087, 0.123283, 1.13021, 1.94232, 2.07171, 2.03919, 1.91438, 1.51608, 1.6826, 2.1295, 1.6599, 1.67976, 2.23624, 2.67856, 2.38736, 2.11802, 2.24774
0.04, 0.0319375, 0.0498822, -0.812571, -0.517217, -0.956206, -0.294713, 0.355377, 0.863348, 0.838233, 0.965281, 1.2086, 1.49722, 1.50243, 1.02842, -0.20667, -0.254351, 1.30334, 1.89292, 2.12113, 2.04332, 1.91644, 1.77594, 1.85608, 2.38881, 1.67438, 2.09624, 2.69307, 2.82575, 2.58552, 2.24147, 2.33916
0.06, 0.0319375, -0.219187, 0.0249221, -1.10922, -0.452436, -0.264384, -0.361487, 0.366247, 0.56715, 0.917092, 1.26988, 1.45243, 1.48376, 0.811615, 0.110617, -0.402207, 0.845344, 1.69644, 1.88512, 2.09398, 1.75242, 1.39957, 1.54814, 2.17285, 1.69045, 1.78553, 2.67476, 2.20747, 1.67006, 2.08002, 2.60176
0.08, 0.0319375, -1.66122, -0.0222092, 0.609307, -2.25302, -1.80574, -0.800223, 1.43335, 0.516756, -0.0449099, 1.73314, 1.3369, 0.188121, 1.60512, 0.251311, -0.172027, 0.106069, 1.72295, 1.45656, 1.89522, 1.1672, 1.11276, 1.76187, 1.86286, 1.29423, 0.915097, 1.35191, 0.81049, 0.191162, 0.569114, 1.04652
0.1, 0.0319375, -2.55695, -0.169025, 0.554897, -2.32388, -2.40166, -0.886786, 1.55925, -0.106732, -1.58967, 1.98127, 1.41635, -0.569646, 2.3698, 0.682051, -0.58815, -0.895632, 1.70786, 1.06835, 1.81429, 0.813663, 0.958839, 1.64734, 1.77886, 1.05389, 0.683602, 0.691999, 0.221825, -0.39527, -0.0924761, -0.0626749
0.12, 0.0319375, -4.04863, -0.575745, 0.414065, -2.48073, -2.62056, -1.56929, 1.6299, 0.671769, -1.51426, 2.02133, 2.09245, -0.34528, 2.67921, 1.71316, -0.632086, -0.441143, 1.30618, 1.28638, 1.67999, 1.16815, 1.44389, 1.84041, 1.36301, 1.05242, 0.877533, 0.942487, 0.250261, -0.381092, 0.101552, 0.118975
0.14, 0.0319375, -3.07831, -0.763461, 0.492798, -1.48214, -2.56293, -1.79619, 1.64679, 1.01037, -1.5136, 2.06884, 2.41888, -0.526895, 2.38188, 1.84647, -0.591362, -0.42463, 1.24495, 1.49834, 1.61495, 1.35014, 1.50669, 1.44669, 1.60719, 1.3956, 0.943656, 1.02185, -0.419451, -0.0605693, 0.469875, -0.0655425
0.16, 0.0319375, -1.89078, 0.534222, 0.399855, -0.930092, -0.658751, 0.439361, 1.1426, -0.101377, 0.840615, 2.30086, 1.28603, 2.35422, 2.48841, 0.694364, 0.75689, 0.433618, 1.84655, 0.763223, 0.843731, 1.12499, 0.55204, 0.889479, 1.14131, 0.729298, -0.391627, -0.371279, -0.94964, -1.06778, -0.757737, -0.819739
0.18, 0.0319375, -1.47524, -0.249952, -0.791314, -1.53218, -1.38929, -1.89214, -1.6846, -1.4363, -1.46037, -0.853143, -0.902662, -0.427144, 0.0860618, -0.691251, -1.4444, -2.27627, -0.846466, -1.53593, -1.48502, -1.65644, -1.28485, -1.32305, -1.23241, -1.65457, -2.35244, -2.30034, -2.49983, -2.91179, -2.52387, -2.87341
0.2, 0.0319375, -2.76781, -1.88512, -2.19972, -3.80486, -2.93454, -3.05062, -2.15296, -2.57262, -2.11289, -1.2308, -1.40807, -1.09343, -0.658315, -1.60628, -2.2498, -2.23069, -1.59715, -2.20906, -2.16679, -2.11636, -1.85004, -1.77658, -1.78873, -1.86581, -2.27389, -2.71685, -2.86459, -3.35181, -3.07564, -3.13823
0.22, 0.0319375, -1.56054, -1.20809, -2.68501, -3.16633, -0.805484, 0.661329, -0.514469, -0.782553, -0.288781, 0.452699, 0.224556, 0.351161, -0.99914, -1.5247, -1.68309, -0.442053, -0.555962, -1.65823, -2.01275, -1.65323, -1.50889, -1.15834, -0.455924, -0.46685, -1.27583, -1.40069, -1.31962, -1.57831, -1.47878, -1.33377
0.24, 0.0319375, -2.23062, -1.64233, -2.62341, -3.61169, -2.3205, 0.897898, 1.10275, -0.00076341, 0.274942, -0.162419, -1.01163, 0.216768, -0.264043, -1.55152, -0.956433, 0.279723, 0.43215, -1.38674, -1.0892, -0.75179, -1.37726, -0.655062, -0.286394, -0.0521024, -1.44799, -0.832691, -0.920235, -1.14604, -0.812409, -0.568019
0.26, 0.0319375, -1.32133, -1.01925, -1.68434, -2.73926, -0.518433, 1.29737, 0.799278, -0.032676, 0.590009, 0.262043, -0.508228, 0.0167933, -1.01321, -1.44539, -0.837388, 0.43746, 0.0235237, -1.22381, -1.21891, -1.28078, -1.38432, -0.912974, 0.0168988, -0.0793707, -0.852833, -0.68828, -0.766694, -1.22259, -0.797968, -0.206989
0.28, 0.0319375, -1.38011, -0.635249, -1.45635, -2.7254, 0.545912, 0.802269, -0.825916, 0.608552, 1.35637, -0.370822, 0.408755, -1.13565, -1.80217, -1.28999, 0.130433, -0.515229, -0.196085, -0.965619, -1.51155, -1.68376, -1.47756, -0.875678, 0.508573, 0.55415, -0.493133, -0.408775, -0.720227, -1.13302, -0.701835, -0.187383
0.3, 0.0319375, -2.39074, -2.16896, -2.82364, -1.56252, 0.847478, -0.183075, -0.625214, 0.206008, 0.452885, 0.648808, 0.215137, -2.16616, -2.17335, -0.829247, -0.569622, -0.938315, -0.594472, -1.42959, -1.92106, -1.8717, -1.73653, -1.30012, -0.429239, -0.209909, -0.655549, -0.508111, -0.87512, -1.01004, -0.423674, -0.0154731
0.32, 0.0319375, -0.985505, -1.37038, -1.848, -0.100317, -0.349424, -1.67331, -0.419422, 0.564315, 1.53023, 0.673853, -1.39898, -1.78831, -1.21363, -1.49478, -1.15524, -0.750098, -1.0449, -1.85645, -2.05054, -2.39886, -2.62562, -2.04539, -0.787119, -0.402609, -1.36997, -1.02547, -1.2311, -1.45197, -1.13669, -0.473665
0.34, 0.0319375, -0.21726, -0.11081, -0.238659, -1.35958, -0.814807, -0.381178, 0.576661, 1.71, 1.23998, -0.778053, -1.46807, -1.86961, -2.05771, -1.88836, -1.25544, -1.58439, -1.22291, -2.20399, -2.65828, -2.91714, -3.46768, -2.35712, -1.06539, -1.17057, -1.99801, -2.13567, -2.17648, -2.27271, -1.20183, -0.916433
0.36, 0.0319375, 0.523497, -1.55332, -1.14071, -1.96455, -1.51698, -0.526051, -0.587265, 1.15669, 0.312946, -0.469455, -1.73594, -2.44274, -2.71604, -2.54516, -1.79867, -1.95546, -1.97868, -3.22796, -3.47791, -3.62829, -3.69238, -2.45731, -2.00497, -2.21153, -2.38936, -2.1646, -2.74328, -2.7508, -1.81097, -1.52246
0.38, 0.0319375, 0.527424, -1.33676, -2.52033, -1.53026, -1.96838, -1.24768, -0.471674, 0.102897, 0.18524, -1.23332, -2.0765, -3.21712, -3.0939, -2.86255, -2.45501, -1.8226, -2.01839, -2.89342, -3.39925, -3.89067, -3.68177, -2.94229, -2.59344, -2.74552, -3.05234, -2.22436, -3.13894, -3.46023, -2.24409, -1.89682
0.4, 0.0319375, 0.790799, -1.49306, -1.84016, -1.57937, -2.28386, -0.769174, -0.663026, 0.293532, 0.363005, -1.15071, -2.06603, -2.69564, -2.96365, -2.70909, -2.51552, -2.35029, -2.4485, -3.17761, -3.27905, -4.09446, -3.53524, -2.99834, -2.25382, -2.49944, -2.63025, -2.23029, -3.18224, -3.18951, -2.18992, -1.7702
0.42, 0.0319375, -0.26823, -1.61576, -2.37785, -3.35534, -2.23729, -1.82578, -0.946326, -0.275791, -1.69896, -2.4644, -3.35771, -4.02268, -4.21073, -3.67929, -2.97514, -2.73733, -2.53432, -3.40684, -3.63115, -4.02697, -4.1534, -2.92438, -2.88379, -2.84613, -2.99412, -3.05969, -3.34678, -3.39246, -2.0992, -2.0297
0.44, 0.0319375, -1.58804, -4.01757, -4.41923, -4.41255, -3.78342, -2.74429, -2.45896, -1.90232, -2.49711, -3.4325, -4.09335, -4.18904, -4.6509, -4.78, -4.34479, -4.07604, -3.86984, -4.86206, -4.84689, -4.34243, -4.50757, -3.74805, -3.09846, -3.3854, -3.786, -3.47024, -4.14559, -3.99042, -3.43366, -3.22883
0.46, 0.0319375, -3.13991, -4.41725, -4.93046, -5.17341, -4.58959, -4.23072, -4.13045, -3.39658, -3.77587, -4.41153, -4.55598, -5.01472, -5.20463, -4.91448, -5.20041, -4.85863, -4.94516, -4.85946, -4.41456, -4.65327, -5.03064, -4.6564, -4.52059, -4.46292, -4.52532, -4.74846, -4.37193, -4.38422, -4.29699, -4.20262
0.48, 0.0319375, -3.37909, -4.15545, -4.66373, -4.72788, -5.08313, -4.83042, -5.17739, -4.85002, -4.58449, -5.49896, -4.72997, -4.75926, -4.74824, -4.85827, -5.00013, -4.78424, -5.06596, -5.15057, -4.73534, -4.62724, -5.31103, -4.71881, -4.73565, -4.85222, -4.48247, -4.90511, -4.56159, -4.53655, -4.49572, -4.25386
0.5, 0.0319375, -2.23959, -2.48363, -2.74927, -2.68736, -2.70784, -1.40874, -0.976606, 0.174963, 0.410839, -0.353533, -0.778805, -1.28686, -1.69032, -1.82556, -1.81534, -1.83457, -1.82137, -2.36317, -2.47862, -2.34587, -2.24738, -2.00961, -2.11849, -2.74734, -2.82703, -2.17725, -3.07841, -4.19851, -3.71008, -3.85902
0.52, 0.0319375, -1.61806, -0.391087, -0.553569, -2.70874, -1.64015, 0.364669, 1.46443, 1.74369, 2.64982, 2.43504, 1.33721, 0.634395, 0.797473, 0.0384051, 0.402121, 0.117131, 0.194168, -0.864806, -0.988453, -0.629876, -0.163739, 0.126973, -0.230326, -0.987253, -1.58554, -0.984454, -1.38872, -2.67283, -2.08552, -1.67454
0.54, 0.0319375, -3.01781, -2.1268, 0.0658639, -0.513171, -2.27664, -1.14703, 1.57419, 3.13473, 1.72825, 0.510455, 2.23933, 1.60454, -0.317701, 0.716472, -0.408886, 0.355364, 0.272766, -0.408147, 0.0911483, 0.789625, 0.838666, 1.18287, 0.922501, 0.626107, 0.0932608, 0.4466, 0.195319, -0.499077, -0.0525014, 0.336635
0.56, 0.0319375, -3.16122, -2.47479, -0.724976, 0.561673, -1.18875, -1.43708, -0.92984, 3.03083, 3.69892, 0.458346, -0.232681, 1.96064, 1.00501, -0.267419, 1.29855, 0.167278, 0.629257, 0.407659, 0.363282, 0.436603, 0.954937, 0.945857, 1.14655, 0.650438, 0.631006, 0.634637, 0.925268, 0.666894, 0.82116, 0.99285
0.58, 0.0319375, 0.247092, -1.13899, -1.40669, 0.781914, -0.368893, -0.644886, 0.189054, 1.47112, 3.91755, 2.27226, 2.01276, 1.27738, 1.69039, 0.33032, 0.799234, 0.809868, 0.279434, -0.225441, -0.257471, 1.32375, 1.01624, 1.58617, 0.955087, 1.03113, 0.515276, 0.550346, 0.580503, 0.511925, 0.941826, 1.39323
0.6, 0.0319375, 1.25175, -0.543621, -1.10059, 0.866023, -0.237601, -0.46904, 0.32374, 1.1901, 3.13705, 1.83072, 3.26245, 1.49761, 1.36356, 0.794923, 0.838845, 0.759281, -0.103757, -0.438334, 0.335097, 1.61101, 1.32364, 1.9245, 1.32815, 0.940964, 0.714301, 0.692494, 0.378218, -0.0145989, 0.770166, 0.691151
