# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.95216, -2.03131, -2.11052, -2.93828, -2.33128, -2.62733, -3.1471, -3.41463, -3.12503, -3.41533, -2.80622, -3.68062, -3.29177, -2.98726, -2.97328, -2.63323, -2.67532, -2.94968, -2.89408, -3.12772, -3.09794, -3.29094, -2.82356, -2.8735, -3.27505, -2.9452, -2.96783, -2.92741, -2.70133, -2.69839
0.02, 0.0319375, -1.84614, -1.99166, -2.344, -2.57344, -2.98138, -2.86584, -3.22574, -3.17551, -3.11541, -3.36545, -3.67566, -3.08708, -2.53092, -3.26614, -3.6074, -3.36289, -2.8591, -2.90743, -3.2954, -3.5508, -3.32811, -3.30406, -3.17518, -3.43334, -3.15119, -2.84968, -3.19745, -3.09735, -3.31146, -3.06501
0.04, 0.0319375, -2.47293, -1.92424, -2.53031, -3.45602, -2.72327, -2.57381, -3.23717, -2.95686, -3.2756, -3.48539, -2.8234, -3.20261, -3.54722, -3.28383, -3.6107, -2.76118, -2.63693, -2.83821, -3.14357, -3.2417, -3.17499, -3.03131, -2.95291, -3.12232, -3.29865, -3.09287, -2.82223, -2.98402, -3.07598, -3.19884
0.06, 0.0319375, -1.68286, -1.6691, -2.15725, -3.10687, -2.61328, -3.1711, -3.58191, -3.20954, -3.1052, -2.7864, -2.93618, -3.10892, -2.99457, -2.8921, -3.10002, -2.76961, -2.67767, -2.7485, -3.25869, -3.23462, -3.3224, -2.70873, -2.68371, -2.86372, -3.11233, -2.91073, -2.80344, -2.75691, -2.55639, -2.70476
0.08, 0.0319375, -2.11494, -2.14999, -2.25917, -2.65444, -2.92932, -2.8946, -2.49467, -3.10197, -3.45823, -2.76794, -3.12436, -2.93378, -3.26784, -2.92874, -3.40364, -3.18906, -3.19955, -2.95447, -3.11163, -3.00349, -2.7985, -2.77, -2.45429, -2.44145, -2.62442, -2.8893, -2.93091, -2.97173, -2.74905, -2.90132
0.1, 0.0319375, -1.59546, -1.713, -2.37483, -2.52301, -2.33774, -2.60614, -3.00767, -3.57148, -3.50062, -3.27529, -3.58488, -3.28369, -3.43792, -3.11, -2.88679, -3.16996, -2.68139, -2.93617, -3.1751, -2.59556, -2.67788, -2.85749, -3.25746, -3.0952, -2.79979, -2.99937, -2.91647, -2.70663, -2.71274, -2.79746
0.12, 0.0319375, -2.55795, -1.74176, -2.05357, -2.46915, -3.20989, -2.86739, -2.90273, -2.58579, -3.09526, -3.0753, -3.24533, -3.02055, -3.15288, -3.1555, -2.77763, -2.96523, -3.01046, -3.01673, -3.24034, -3.58814, -2.78285, -2.97435, -2.84882, -2.9645, -2.98022, -2.65136, -2.82342, -2.96657, -3.17694, -2.80458
0.14, 0.0319375, -2.11805, -1.80607, -2.10611, -3.14849, -2.40688, -3.04402, -2.95344, -3.39921, -3.1809, -3.65009, -2.77281, -3.03926, -3.01415, -2.96675, -2.99205, -3.17937, -2.96443, -2.97941, -3.1334, -2.81194, -2.87943, -2.8793, -2.84997, -3.08244, -2.69985, -2.94866, -2.85004, -2.81006, -2.73006, -2.82407
0.16, 0.0319375, -1.81534, -1.86197, -1.96521, -2.39286, -2.4131, -3.24215, -3.97765, -2.93153, -3.20015, -3.34478, -4.30063, -3.19887, -3.27047, -3.06891, -3.03196, -3.49423, -2.99113, -2.9651, -3.0739, -3.19653, -2.74359, -2.75473, -2.86349, -2.92192, -2.8223, -2.8382, -2.71223, -2.73188, -2.86343, -2.974
0.18, 0.0319375, -1.912, -1.97042, -2.47593, -2.6697, -2.5615, -2.57304, -3.04359, -3.04414, -3.06766, -3.19686, -3.25735, -3.01932, -2.92093, -2.88671, -2.85862, -2.6388, -2.70691, -2.78864, -2.91325, -3.05748, -3.05179, -2.93043, -3.20487, -2.87622, -2.90787, -2.91171, -2.81056, -3.03126, -3.13981, -2.91444
0.2, 0.0319375, -1.55079, -2.11558, -2.18489, -2.48268, -2.30044, -2.83728, -3.01647, -2.80911, -3.03876, -3.12193, -2.96423, -2.79801, -3.38462, -2.9348, -3.0355, -2.96666, -3.1491, -3.14137, -3.18173, -3.33139, -3.07103, -3.10498, -2.89433, -2.91283, -3.25558, -3.14131, -3.07024, -2.94112, -2.91861, -2.60473
0.22, 0.0319375, -2.22594, -2.40431, -2.35198, -2.58737, -2.79963, -2.85488, -2.75175, -2.65746, -2.721, -3.07608, -2.87968, -3.77065, -4.08953, -2.86824, -2.93787, -2.79859, -3.12578, -2.97098, -3.26621, -3.08376, -3.11798, -2.89569, -2.93672, -2.77069, -3.28706, -3.19087, -2.63988, -2.64604, -3.0562, -2.89208
0.24, 0.0319375, -2.38441, -2.43822, -2.81899, -3.0213, -2.9093, -4.09618, -3.17912, -3.56084, -2.7873, -2.9907, -3.65459, -2.80406, -2.77078, -2.65975, -2.75684, -3.07978, -3.26137, -2.89922, -2.84503, -3.05389, -3.05919, -2.93153, -3.0691, -2.85827, -2.82982, -3.24436, -2.77208, -2.74631, -2.78755, -2.91295
