# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.67378, -1.62293, -1.14126, -0.766103, -0.942917, -0.518067, -0.0438697, -0.275049, -0.917201, -1.48789, -2.09152, -2.58353, -2.29802, -2.36838, -2.14346, -2.28331, -2.25118, -2.33931, -2.10221, -2.20536, -2.25273, -2.02129, -2.29053, -2.07456, -1.82905, -1.63853, -1.65719, -1.67928, -1.73202, -1.98429
0.02, 0.0319375, -1.26557, 0.39708, 0.132233, 0.118902, 1.12336, 1.07169, 0.936298, 0.291324, 1.28291, 0.18054, -0.552676, -0.634126, -0.906104, -0.769477, -1.74594, -2.04071, -1.91924, -1.4198, -0.82601, -1.54637, -2.09839, -1.99067, -1.54581, -1.80162, -0.712653, -0.774235, -0.536695, -1.5904, -1.43035, -1.16712
0.04, 0.0319375, -1.25593, 1.25097, 1.32658, 0.210952, 1.12145, 2.47106, 1.85582, 0.185604, 0.468637, 1.09482, -0.278522, 0.228637, -0.136123, -0.0773982, -1.25654, -1.52508, -1.49976, -0.592936, -0.00392694, -0.83663, -1.08432, -0.914693, -0.75833, -0.65686, 0.393995, 0.0795331, -0.0365465, -0.375999, -0.453598, -0.471483
0.06, 0.0319375, -1.17736, 1.60425, 2.07402, 0.134864, 1.07246, 2.23526, 2.55313, 0.814275, 0.237776, 1.02379, -0.416806, -0.572188, 0.560991, -0.809787, -1.03455, -1.15136, -0.965737, -0.192409, 0.529169, -0.54819, -0.726141, -0.624244, -0.233462, -0.171861, 0.143256, 0.393694, 0.859968, 0.0124064, -0.0405708, -0.100958
0.08, 0.0319375, -1.17231, 1.68898, 2.27895, -0.252917, 0.335784, 2.25953, 2.51028, 0.668363, -0.680218, 0.666609, -0.439261, -0.355142, 0.663279, -0.725982, -0.663419, -1.57452, -0.516318, -0.269479, 0.612514, -0.464024, -0.526585, -0.64983, -0.193635, -0.168235, 0.46252, 0.472488, 0.686362, 0.152531, 0.159155, -0.013833
0.1, 0.0319375, -1.03314, 1.70576, 2.49023, -0.0410519, 0.564929, 1.68522, 2.36144, 0.709601, -0.950522, -0.495796, -0.982816, -0.887182, 0.929405, -0.484799, -0.468056, -1.31408, -0.411905, -0.360363, 0.607777, -0.506254, -0.784283, -1.03439, 0.153173, -0.147588, 0.583677, 0.900398, 1.29349, 0.797597, 0.698834, 0.710683
0.12, 0.0319375, -1.75794, 1.92765, 2.63703, -0.941664, -0.47821, 1.63773, 3.26967, 1.25794, -0.879169, 0.875804, 0.185907, -0.850322, 0.551645, -0.604654, -0.730594, -1.17532, -0.996952, -0.811075, 0.756525, -0.389753, -0.566514, -0.505774, -0.255856, -0.320798, 0.587166, 1.10947, 1.41558, 0.665562, 0.220193, 0.305292
0.14, 0.0319375, -1.42292, 1.96633, 2.83122, -0.469323, -0.628407, 1.42751, 3.63771, 1.97478, -0.246363, 1.76014, 1.23698, -1.16845, -0.0560092, -0.842919, -1.16662, -1.36697, -1.05804, -1.04467, 0.560097, -0.158601, -0.295739, 0.143319, -0.248557, -0.169005, 0.862643, 1.07886, 1.20129, 0.816517, 0.20933, 0.571572
0.16, 0.0319375, -1.34186, 1.77062, 2.76298, -0.279656, -0.622457, 0.875905, 3.29804, 1.97601, -1.21919, 1.22874, 0.88155, -1.61615, 0.493432, -0.578782, -1.49781, -1.88776, -0.312043, -0.875178, 1.10276, -0.232277, -0.611315, -0.453249, -0.228265, 0.323829, 1.19804, 1.32948, 1.53174, 1.0366, 0.416178, 0.748152
0.18, 0.0319375, -1.47664, 1.71991, 2.85796, 0.155734, -1.06123, 0.898371, 2.29913, 1.17546, -1.43085, 0.807717, 0.420432, -1.43006, 0.515617, -0.226887, -1.24304, -1.7438, -1.17563, -0.93737, 1.2335, 0.205595, -0.45979, 0.0840086, -0.222072, 0.290829, 1.02503, 1.46754, 1.61709, 0.826396, 0.60704, 0.860396
0.2, 0.0319375, -0.905837, 1.9123, 2.75352, -0.692957, -0.551559, 0.437736, 2.8105, 1.19738, -0.926639, 1.2785, 0.779155, -1.29438, 0.321578, -0.85107, -1.22309, -1.70228, -0.419272, -0.550041, 0.0766071, -0.176972, -0.520158, 0.0791401, 0.360502, 0.369377, 0.990847, 0.930064, 1.31151, 1.02855, 0.627701, 0.86005
0.22, 0.0319375, -1.45525, 1.89051, 2.67132, -0.934498, -1.29307, 0.927184, 3.02141, 1.57008, -0.829483, 1.47598, 0.892259, -1.61532, 0.114859, -0.426167, -1.43524, -1.34062, -1.23787, -1.60698, -0.0591662, -0.396562, -0.318607, 0.0699671, 0.149687, -0.296789, 0.348029, 0.98739, 1.37589, 0.856768, 0.63996, 0.484048
0.24, 0.0319375, -1.45651, 2.01436, 2.91658, -0.351316, -0.335117, 1.25561, 3.22798, 1.77745, -0.470818, 1.39311, 0.853958, -1.27243, 0.260632, -0.821992, -1.10479, -1.44747, -0.626858, -0.715363, -0.193742, -0.0136905, -0.00971636, 0.334636, 0.284965, 0.361622, 1.06561, 1.35438, 1.50988, 0.781311, 0.606982, 0.857141
0.26, 0.0319375, -0.811418, 2.13749, 2.99623, -0.49081, -0.665941, 0.873612, 2.98076, 1.32636, -0.688757, 0.710202, 0.373531, -1.17854, 0.248747, -0.643026, -1.26756, -1.05364, -1.1093, -1.33928, 0.845282, 0.12217, -5.18574e-05, 0.0571337, 0.400383, 0.291331, 1.07904, 1.42495, 1.75255, 0.974908, 0.509139, 0.968641
