# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.96711, -3.10044, -2.90908, -1.76486, -1.5748, -1.6193, -1.54874, -1.00111, -0.785635, -0.865606, -2.12034, -2.41631, -2.4449, -3.08378, -3.13271, -3.15564, -2.79721, -2.17614, -2.05668, -1.76755, -1.96305, -2.84132, -3.00712, -3.13953, -2.84011, -2.73162, -2.4878, -2.84948, -3.00111, -3.0406
0.02, 0.0319375, -2.77921, -2.12313, -1.93864, -1.30135, -2.1408, -1.5061, -1.24483, -0.739038, 0.0221166, 0.215137, -0.572207, -1.23757, -1.46272, -1.6597, -1.78344, -1.5158, -1.15108, -0.594458, -0.36629, -0.000918691, -0.04578, -1.12829, -2.00699, -2.4729, -2.59009, -2.36956, -1.70811, -2.13063, -2.69505, -2.51331
0.04, 0.0319375, -2.65535, -1.31298, -1.16671, -2.21709, -2.0651, -0.44883, 0.031312, -0.123673, 0.952367, 1.34546, 0.318107, -0.129171, -0.0590438, -0.706185, -0.489775, -0.48844, -0.127598, 0.412964, 0.644449, 0.908534, 0.996962, 0.0535336, -1.07087, -1.27073, -1.19271, -1.0416, -0.581945, -1.3149, -1.89777, -1.72459
0.06, 0.0319375, -2.828, -1.97314, -1.18128, -2.05822, -2.57944, -1.55961, -0.999247, 0.608332, -0.684417, 0.0139796, 0.717864, -0.156512, -1.74061, -0.598677, -1.52273, -0.303955, -0.757046, 0.432078, 0.143579, 1.12556, 0.488698, 0.366282, -0.690189, -0.966547, -0.937898, -0.922725, -0.637479, -1.5277, -1.85213, -2.03043
0.08, 0.0319375, -4.17165, -2.45831, -0.984845, -2.11463, -2.36527, -1.95857, -0.337395, 0.259249, -0.903021, 0.0700326, 0.100977, -1.00537, -0.236676, -0.681244, -0.875581, -0.38139, -0.397993, 0.284183, 0.790709, 0.930199, 1.02021, 0.160363, -0.798785, -0.990522, -0.883216, -0.342125, -0.748852, -1.8394, -2.16586, -2.25979
0.1, 0.0319375, -3.46631, -2.27758, -0.979154, 0.352579, -0.36163, -1.82252, -1.43188, 0.722509, 2.296, 1.24532, 0.238197, 0.0482148, 0.821983, -0.74539, -0.0206577, 0.537669, -0.164846, 1.44083, 1.11209, 1.66543, 0.842971, 0.516272, -0.476635, -0.713943, -0.91519, -0.752422, -1.11755, -1.52819, -1.79103, -2.05554
0.12, 0.0319375, -4.05512, -2.73784, -1.46874, 0.685928, 0.773084, -1.38577, -0.972671, 0.172907, 2.87013, 2.91649, -0.0652356, -0.657545, 0.885151, -0.111288, -1.31014, 0.616402, -0.437162, 1.56363, 2.25724, 0.530313, 0.956137, -0.0591994, -0.120243, -0.187895, -0.334357, -0.420516, -0.974959, -1.6445, -1.929, -1.87906
0.14, 0.0319375, -3.46597, -2.58294, -1.33326, 1.05984, 1.29123, -0.471378, -1.14118, -0.462516, 2.67664, 2.78985, 0.10209, -0.776881, 0.873227, 0.0352706, -1.65666, 0.589892, 0.521165, 1.06124, 1.59155, 0.0268017, -0.597919, -0.383188, -0.67232, -0.795386, -0.903865, -1.44639, -2.04861, -2.39673, -2.66473, -2.79731
0.16, 0.0319375, -4.07291, -2.80782, -2.61917, 0.0419923, 1.53942, -0.32644, -1.10835, -0.683915, 1.20115, 2.63808, 0.907339, -1.03461, -0.928515, 0.367384, -1.1741, -0.512272, 1.17195, -0.124421, 1.09572, 0.746663, -0.216222, -0.329642, -1.48383, -1.47175, -1.11286, -1.5853, -2.01286, -2.3879, -2.41835, -2.76734
0.18, 0.0319375, -2.67251, -2.71873, -1.81951, 1.24934, 1.2746, -1.3581, -0.873438, -0.831934, 2.34405, 2.81398, -0.141269, -1.42218, 0.0273656, -0.192591, -1.53129, 0.0808787, 0.314549, 0.420862, 1.44254, -0.301387, -0.216912, -1.28759, -1.48929, -1.03692, -1.0455, -1.43873, -2.32191, -2.43215, -2.37205, -2.43687
0.2, 0.0319375, -2.17241, -2.974, -1.58511, 1.68209, 0.750618, -0.927005, -0.580496, 0.427194, 2.81217, 1.97946, -0.197161, -0.170913, 1.35273, -0.284414, -0.711636, -0.238636, -0.103354, 1.33048, 0.782948, -0.310249, -0.752822, -0.45859, -0.266747, 0.0867087, -0.511699, -0.335302, -0.555671, -0.932737, -1.75577, -1.76545
0.22, 0.0319375, -2.42495, -2.91997, -1.4119, 1.40441, 1.20856, -1.06027, -0.91767, -0.315947, 2.97669, 2.80345, -0.161832, -0.618563, 1.48814, 0.103332, -1.86804, 0.494887, 0.198417, 1.37454, 1.40393, -0.359158, 0.0222828, -0.250592, -0.0477198, -0.0693624, -0.11856, 0.00535067, -0.443522, -0.515162, -0.941387, -1.06424
0.24, 0.0319375, -3.09836, -3.46361, -2.56338, 1.11832, 1.39006, -1.24602, -2.56948, -1.0992, 1.65166, 3.22098, 0.708566, -1.75594, -0.272952, 0.146458, -1.93055, -0.0540576, 0.909035, -0.489809, 1.65884, 0.758183, -0.072712, -0.342247, -0.0160221, -0.0853513, 0.136077, -0.0753889, 0.00727374, -0.17653, -0.412475, -0.576167
0.26, 0.0319375, -2.75693, -3.10923, -2.77754, 1.24277, 1.5894, -0.408817, -2.31485, -1.07472, 1.01964, 2.91483, 1.79922, -1.61647, -0.460436, 0.144899, -1.40815, -0.426329, 1.00517, 0.0578916, 0.900984, 1.62192, -0.74202, 0.508956, 0.191787, 1.00829, 0.441163, -0.101694, 0.471637, 0.202877, -0.00248825, 0.151768
0.28, 0.0319375, -3.29146, -3.75585, -2.9011, 1.12455, 2.35758, 0.444393, -2.07251, -1.29929, 0.113628, 2.40239, 1.67381, -1.56158, -0.133436, 0.933992, -0.0641962, -0.730973, 0.866979, 0.5302, 0.593563, 2.3347, -0.596798, 1.09428, 0.215748, 1.5387, 0.807734, 0.713009, 0.9156, 0.174754, 0.363326, 0.659855
0.3, 0.0319375, -2.81971, -4.16693, -2.65847, 0.699393, 2.21542, 0.45013, -1.89512, -1.92746, 0.0963284, 2.59207, 1.46394, -1.27814, -0.224733, 0.755513, -0.26235, -1.00268, 1.08307, 0.449053, 1.37453, 3.09135, -0.327709, 0.670871, 0.606784, 2.19563, 1.13559, 1.17712, 1.49948, 0.583316, 0.361473, 0.243511
0.32, 0.0319375, -2.28171, -1.88605, -1.84917, 0.867093, 2.27578, -0.0278158, -1.66877, -1.824, 0.242423, 2.57943, 1.35055, -1.65148, -0.650673, 0.617775, -0.599963, -1.43241, 1.01004, -0.248042, 2.71671, 3.32516, 0.697822, 1.22719, 1.87981, 2.30885, 1.45602, 1.46111, 1.83087, 1.15193, 0.447626, 0.290116
0.34, 0.0319375, -1.17201, -0.837525, -2.24712, 0.118256, 1.86662, -0.0217333, -1.57663, -0.904538, -0.160468, 2.72059, 1.72139, -1.34608, -0.510907, 1.39587, 0.121963, -0.997433, 1.00087, 0.137741, 2.49574, 3.369, 0.612708, 1.65283, 2.03875, 2.77119, 1.91814, 1.75451, 1.95636, 1.05771, 0.87041, 0.935564
0.36, 0.0319375, -2.47358, -2.70644, -2.38751, -0.107168, 1.54797, 0.0537151, -1.33028, -1.008, 0.693852, 2.8908, 0.930043, -1.94256, 0.16666, 1.74499, -0.397057, -0.187676, 1.15584, -0.0117037, 3.2647, 2.85942, 1.72627, 1.62319, 2.43289, 2.37389, 2.29913, 2.07467, 2.13104, 1.88831, 0.832571, 0.970224
0.38, 0.0319375, -2.24999, -2.43629, -3.1903, 0.535646, 1.73153, -0.59173, -2.13597, -1.04027, 1.18613, 2.68869, 0.953548, -0.996775, 0.943512, 1.66692, -0.296407, -0.00879184, 0.894146, 0.21029, 3.11926, 2.01419, 2.46136, 1.61076, 2.73866, 2.02303, 2.41506, 2.58544, 2.16926, 1.60636, 0.898709, 1.19683
0.4, 0.0319375, -3.09191, -2.48023, -2.44577, 0.371546, 0.960531, -1.00064, -1.5696, -1.58718, 1.47228, 2.57292, 0.588547, -1.15599, 1.12593, 1.65127, -0.454609, 0.10623, 0.839682, 0.49236, 2.68211, 1.97504, 2.32096, 1.43487, 2.68395, 2.08684, 2.40207, 2.47079, 2.06564, 1.68633, 0.751693, 0.973132
0.42, 0.0319375, -2.30829, -2.06437, -2.83743, 0.491852, 0.895318, -1.15342, -2.54998, -1.46776, 1.90453, 2.43177, 0.223786, -1.4258, 1.47387, 1.64813, -0.434084, 0.794653, 0.677281, 1.2377, 2.98759, 1.79962, 2.53548, 1.29656, 2.49091, 2.2142, 2.20537, 1.98088, 1.81429, 1.50411, 0.981962, 1.12659
0.44, 0.0319375, -2.82728, -2.40895, -1.5703, -0.158967, 0.568456, -1.24242, -2.36248, -1.42282, 1.7232, 2.56051, -0.423599, -1.43368, 1.54943, 1.8515, -1.4247, 0.439361, 0.623035, 0.787507, 3.00091, 1.6865, 2.55155, 1.14062, 2.37108, 2.16096, 2.33404, 2.20937, 1.78381, 1.22886, 0.867644, 0.800173
0.46, 0.0319375, -2.67824, -3.89804, -2.23785, 0.960802, 1.4151, -0.853572, -1.69201, -1.18276, 2.08969, 2.65011, -0.608568, -1.12387, 1.6899, 1.76437, -0.922399, 0.794739, 0.646623, 1.24131, 2.8671, 1.33381, 2.5282, 1.55749, 2.56655, 2.0932, 2.33101, 2.31326, 1.77745, 1.30013, 1.24648, 1.29116
