# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.210209, -0.334116, -0.0568559, -0.627522, -0.359998, -0.239922, -1.12839, -1.26958, -1.5116, -1.55676, -2.11993, -1.38233, -1.55323, -1.49502, -1.47837, -1.604, -1.601, -2.07789, -2.33566, -2.24135, -1.82646, -1.9954, -2.08878, -1.74636, -1.44194, -1.42469, -1.30452, -1.67812, -1.49316, -1.76251
0.02, 0.0319375, 0.389928, 0.181949, -0.0161993, -0.63482, -1.03827, -1.82139, -1.47644, -1.82856, -1.70966, -1.87771, -1.38288, -1.93113, -2.07389, -2.03026, -1.55436, -1.4289, -1.63013, -1.54864, -1.4158, -2.28433, -2.15734, -1.88881, -1.28385, -1.14237, -2.00015, -1.45196, -1.08679, -1.41291, -1.26626, -1.23039
0.04, 0.0319375, 0.463919, -0.133916, -0.271281, -0.477323, -0.85233, -0.894757, -1.97845, -2.07662, -1.16596, -1.6491, -1.42888, -1.41118, -1.51083, -1.77752, -1.71457, -1.85731, -1.93932, -1.94285, -2.30679, -1.99225, -1.96883, -2.13815, -2.40613, -2.15501, -2.01266, -1.97359, -2.07789, -1.81513, -1.73926, -1.63894
0.06, 0.0319375, -0.215669, -0.300071, -1.18527, -0.961074, -0.578371, -0.982766, -1.08911, -1.56913, -1.47756, -1.44651, -1.63878, -0.816573, -1.07287, -2.07198, -1.59185, -1.76951, -2.00295, -1.61901, -1.82946, -1.86389, -1.83351, -1.83312, -1.87367, -1.93407, -1.51239, -1.30333, -1.73116, -1.4077, -1.23768, -1.66436
0.08, 0.0319375, -0.754847, -0.517599, -0.348895, -0.336429, -0.936176, -1.02287, -1.32092, -1.45505, -1.30466, -1.73938, -1.68552, -1.88657, -1.69236, -2.29806, -2.19934, -1.82993, -1.95147, -1.96046, -2.08606, -1.66862, -1.75317, -1.79555, -1.95535, -1.93215, -1.85154, -2.028, -2.14491, -1.86897, -1.92957, -1.71304
0.1, 0.0319375, 1.01251, -0.171396, -0.673715, -0.254696, -0.231127, -1.36687, -0.814133, -1.07668, -1.07669, -0.775062, -1.13528, -1.60163, -1.79715, -1.95038, -2.01746, -1.73926, -1.56139, -1.58521, -1.3328, -0.547386, -0.124136, -0.494553, -1.15461, -1.57801, -1.57323, -1.62194, -1.64641, -1.60826, -1.63795, -1.43783
0.12, 0.0319375, 1.01352, 0.340419, -0.154505, -0.149359, -0.449471, -0.777891, -1.13803, -1.63699, -1.69147, -1.78983, -1.56736, -1.6042, -1.73146, -1.68891, -2.15685, -1.67134, -1.95699, -2.11072, -2.02385, -1.89075, -1.46637, -1.05337, -1.05209, -1.11446, -1.21907, -1.94196, -1.52217, -1.20281, -0.697257, -0.74374
0.14, 0.0319375, 0.115549, -0.022404, -0.664672, -0.462856, -0.794022, -0.635887, -0.276155, -0.714418, -1.01129, -2.11425, -1.55603, -1.06564, -2.03798, -1.84723, -1.82113, -1.49919, -1.94906, -1.79123, -1.91611, -2.17482, -2.25057, -1.87498, -2.02336, -1.24682, -1.81206, -1.73773, -1.73746, -1.80757, -1.73081, -1.68347
0.16, 0.0319375, 0.200215, -0.125036, -0.421142, -0.639951, -0.362624, -0.600222, -0.629115, -1.21459, -1.30625, -1.51023, -1.40364, -1.57165, -1.64139, -2.03667, -2.24572, -2.33916, -2.28335, -2.28361, -1.99276, -2.07062, -1.87785, -2.09146, -2.25732, -2.08774, -1.93127, -1.92946, -1.80374, -1.62447, -1.87417, -2.02725
0.18, 0.0319375, 0.338947, -0.361101, -0.0943587, -0.23059, -0.751121, -1.40644, -0.771182, -0.687775, -0.911682, -1.41802, -1.83822, -1.53452, -1.46584, -2.00266, -2.25033, -1.86385, -1.91785, -2.38997, -2.08651, -2.37521, -2.11353, -1.99203, -1.8647, -1.98986, -2.11955, -1.6101, -1.52221, -1.4151, -1.85176, -1.691
