# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.42557, -5.19284, -5.56117, -5.84553, -5.3846, -6.09443, -5.41081, -5.9853, -6.23633, -5.60876, -5.24276, -5.79565, -5.51223, -5.25931, -5.41736, -5.63019, -5.90007, -5.86872, -5.33173, -5.45047, -5.74333, -5.55823, -5.74915, -4.96984, -5.43255, -5.32223, -4.91163, -4.97718, -4.91221, -4.85479
0.02, 0.0319375, -3.72231, -4.35296, -5.23028, -4.35792, -4.45095, -4.85515, -5.0072, -4.92323, -5.07197, -4.81737, -5.16948, -4.82606, -4.56351, -4.36122, -4.92533, -5.11733, -5.3178, -5.08898, -4.59198, -4.82089, -5.50498, -4.74554, -4.35832, -4.41162, -4.79243, -4.77804, -4.65313, -4.56956, -4.55104, -4.37696
0.04, 0.0319375, -3.24468, -4.18236, -3.86678, -4.60646, -4.42126, -4.60972, -4.85644, -3.91071, -4.03486, -4.09235, -4.13702, -4.72487, -4.03761, -3.85117, -4.46142, -5.01941, -4.89557, -4.71347, -4.8419, -4.45478, -4.36133, -4.48932, -4.10146, -4.15158, -4.38421, -4.23282, -4.22301, -4.37185, -4.20765, -4.0109
0.06, 0.0319375, -3.24802, -3.51296, -3.66913, -3.78264, -3.46209, -4.45125, -4.39755, -4.38153, -3.46879, -4.21271, -4.13822, -3.98844, -3.84803, -3.78368, -4.09915, -4.08728, -4.2963, -4.07567, -4.22374, -4.43271, -4.09066, -4.12596, -4.34769, -4.08964, -4.19382, -3.76872, -3.62774, -3.88831, -3.90257, -3.91447
0.08, 0.0319375, -3.17997, -3.47881, -3.46865, -4.24908, -4.21648, -3.64272, -4.18289, -4.6933, -3.87464, -3.93037, -3.91487, -4.12823, -3.47051, -3.42391, -3.39453, -3.9222, -3.78564, -4.03223, -4.21472, -4.27374, -4.04094, -4.01497, -4.07035, -3.8324, -4.07146, -3.91358, -3.74504, -3.72174, -3.85719, -3.80643
0.1, 0.0319375, -2.96738, -3.36123, -3.84542, -3.21176, -2.61587, -3.48837, -4.10376, -3.80668, -3.08846, -3.3507, -3.54792, -3.71203, -3.72452, -3.75409, -4.10948, -3.70694, -3.78473, -3.65166, -3.94748, -4.10265, -4.01769, -3.63572, -3.37197, -3.71373, -3.86029, -3.41085, -3.84432, -3.48408, -3.33103, -3.21054
0.12, 0.0319375, -2.71524, -3.21398, -3.52432, -3.50904, -2.58876, -3.14995, -3.54894, -3.38846, -3.04156, -3.56143, -3.99464, -3.85852, -3.16026, -2.83591, -3.32449, -3.59277, -3.63628, -4.04458, -3.92539, -3.83623, -4.01354, -3.66105, -3.32983, -3.33167, -3.63913, -3.4028, -3.38616, -3.4455, -3.41739, -3.07033
0.14, 0.0319375, -2.84022, -2.38075, -2.80502, -2.64159, -3.00536, -3.0883, -3.41339, -3.30755, -3.12304, -3.33018, -3.92358, -3.67092, -3.0944, -3.10763, -3.53346, -3.24971, -3.27632, -3.79042, -3.69295, -3.54193, -3.96495, -3.35646, -3.2866, -3.80422, -3.58796, -3.46285, -3.39518, -3.46975, -3.35073, -3.11255
0.16, 0.0319375, -1.25487, -0.166388, -0.169438, 0.897249, 0.110514, -0.727985, -2.36727, -2.3888, -2.09, -1.08435, -1.42699, -1.86152, -2.31662, -2.13624, -1.79437, -1.36416, -1.6715, -2.77432, -2.73104, -2.40817, -3.02019, -3.07572, -3.22223, -2.99629, -2.79798, -2.80713, -3.33374, -3.29303, -3.20578, -3.20418
0.18, 0.0319375, -0.481351, 0.10096, 0.945826, 2.89996, 3.61303, 1.93156, 0.879854, -0.184328, 0.0241132, 0.97755, 1.05855, 1.21862, 1.43159, 1.26672, 0.850159, 1.07003, 0.71861, 0.179545, 0.159674, -0.261777, -0.489807, -0.908298, -1.1472, -1.59075, -0.803438, -0.437432, -1.16061, -1.19032, -1.06164, -0.61956
