# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.08345, -2.7913, -2.66683, -2.45299, -1.63793, -1.95132, -2.19161, -2.03514, -1.83323, -2.20368, -2.47524, -2.23638, -2.39364, -2.19554, -1.98343, -2.27989, -2.25763, -2.06011, -1.96463, -2.06478, -1.97874, -2.24251, -2.55446, -2.36264, -1.85888, -2.26926, -2.3948, -1.93994, -1.90162, -1.92104
0.02, 0.0319375, -3.01571, -2.79243, -3.16974, -2.52527, -2.44247, -2.38116, -2.08397, -2.21016, -2.04345, -2.35387, -2.56989, -2.15377, -2.50959, -2.5467, -2.59193, -2.21014, -2.1761, -2.42863, -2.46063, -2.16804, -2.25257, -2.215, -2.01308, -2.26695, -2.24872, -2.02881, -2.08539, -2.02711, -2.10042, -1.99283
0.04, 0.0319375, -3.09134, -3.09727, -1.53423, -1.2521, -1.51007, -2.12309, -2.50305, -1.96821, -2.18603, -2.56582, -2.06895, -2.42162, -2.28259, -1.84302, -2.3193, -2.52319, -2.33218, -2.21477, -2.02115, -2.22292, -2.22121, -2.32066, -2.52933, -1.85373, -2.05336, -2.47892, -2.49242, -2.02852, -2.04076, -2.02505
0.06, 0.0319375, -2.23892, -2.00832, -2.57943, -2.38039, -2.7632, -2.99363, -2.43114, -1.58651, -2.15847, -2.56692, -2.52778, -2.65162, -1.89146, -2.14926, -2.13777, -2.6658, -2.36221, -2.2435, -2.14661, -2.35773, -2.45868, -2.0493, -2.19716, -2.20222, -2.3015, -2.17247, -1.91372, -2.24513, -1.99803, -1.66269
0.08, 0.0319375, -2.76531, -2.29028, -2.21157, -2.78792, -2.82172, -2.23891, -2.20026, -2.80219, -1.76242, -2.67934, -2.41168, -2.31637, -1.89882, -2.20694, -2.46728, -2.15412, -2.22434, -3.06148, -2.46085, -2.26532, -2.05455, -2.06285, -2.2757, -2.31237, -1.95495, -2.07679, -2.41737, -1.86144, -1.87709, -1.84868
0.1, 0.0319375, -2.68283, -2.69901, -2.24273, -1.73738, -1.94446, -2.04946, -1.9134, -2.40957, -2.75683, -2.3944, -2.36455, -2.36488, -2.16385, -2.33233, -2.40955, -2.39989, -2.2977, -2.27315, -2.37247, -2.97985, -2.42991, -2.20847, -2.35814, -1.95334, -1.97726, -2.24021, -2.05693, -1.77598, -1.80465, -1.81542
0.12, 0.0319375, -3.14714, -2.98228, -2.74787, -2.27298, -2.40158, -2.1244, -2.29853, -2.4466, -2.20042, -2.47163, -2.39084, -2.15049, -1.86149, -2.38698, -2.54694, -2.36408, -2.00801, -1.98907, -2.17679, -2.27141, -2.58236, -2.57413, -2.30835, -2.17636, -1.98468, -2.0724, -2.23107, -2.19443, -1.59007, -1.75004
0.14, 0.0319375, -3.21349, -2.54615, -2.2043, -2.73151, -2.99517, -2.74469, -2.15868, -2.21725, -3.26575, -3.01668, -2.28259, -2.23073, -2.29235, -1.69043, -2.38672, -2.11316, -2.33675, -2.45589, -2.65685, -2.29291, -2.15527, -2.64158, -2.52883, -2.52759, -2.54123, -2.58922, -2.5703, -2.14, -2.55758, -1.98158
0.16, 0.0319375, -3.26283, -3.03379, -2.5852, -2.0358, -2.21109, -2.61408, -2.86608, -2.30112, -1.72696, -2.40199, -2.67578, -2.34788, -2.17235, -2.58535, -2.74614, -2.56078, -2.97284, -2.73068, -2.50621, -2.23819, -2.51326, -2.83683, -2.46672, -2.46619, -2.25065, -2.3453, -2.64008, -2.27859, -2.39863, -2.2728
0.18, 0.0319375, -2.78471, -3.18045, -2.89228, -2.5627, -2.62281, -2.75329, -2.37875, -2.66911, -2.1233, -2.25282, -2.24279, -2.22598, -2.1848, -2.45919, -2.58384, -2.39617, -2.39946, -2.25322, -2.295, -2.35481, -1.91726, -1.95586, -1.78542, -2.09409, -1.76904, -1.71785, -1.44829, -1.08432, -1.19759, -1.14043
0.2, 0.0319375, 0.422165, 0.463344, 0.704399, 0.825992, 0.565291, 0.743374, 0.410447, 0.918776, 2.12618, 2.4752, 2.5486, 2.59675, 2.51834, 2.42696, 2.17731, 1.83115, 1.60169, 1.64265, 1.31303, 1.13478, 1.26549, 0.66405, 0.0848565, -0.266225, -0.924439, -0.659279, -0.451864, -0.502822, -0.241728, -0.416564
0.22, 0.0319375, -1.61992, -1.38404, -1.23918, -1.25471, -1.72401, -1.81082, -2.32598, -1.06209, -1.00516, -0.394547, -0.28794, -0.126996, -0.556014, -0.0656194, -0.240813, -1.16974, -1.22175, -1.11136, -1.29511, -1.30609, -1.28178, -1.10729, -1.56759, -1.40952, -1.17971, -1.20526, -0.969024, -0.998166, -0.425066, -0.269849
0.24, 0.0319375, -1.63482, -1.10675, -1.01217, -1.14881, -1.03266, -2.09756, -1.26231, -1.32544, -1.03501, -0.709429, -0.589061, -0.522177, -0.415042, -0.797765, -1.19039, -1.92637, -1.87544, -1.84163, -1.16955, -1.40775, -1.57153, -1.57818, -1.2842, -1.58984, -1.53329, -1.71481, -1.54909, -1.34826, -1.4982, -1.49815
0.26, 0.0319375, -0.491143, -0.559215, -0.904921, -1.22653, -0.76, -1.2701, -0.91425, -1.48763, -0.658779, -0.443282, -0.804289, -0.949616, -1.26543, -1.09967, -1.61317, -1.67276, -1.4439, -1.47277, -1.43347, -1.64528, -1.6159, -1.78617, -1.75945, -1.89514, -1.50463, -1.47447, -1.55298, -1.66486, -1.80761, -1.30665
0.28, 0.0319375, -0.382471, 0.0769631, 0.202106, 0.430411, 0.522747, 0.168329, -0.110996, 0.0270331, 0.112312, 0.15808, 0.310962, 0.479202, 0.882526, 1.11538, 0.982691, 0.889731, 0.696437, 0.614146, 0.490005, -0.393774, -0.558357, -0.850594, -0.920006, -0.504676, 0.01901, 0.0759315, -0.0780906, -0.150744, -0.660954, -1.05786
0.3, 0.0319375, -0.624108, -0.535881, -0.285022, -0.376285, 0.0488748, -0.744663, -1.06243, -1.05143, -0.612694, -0.654447, -0.941983, -0.493399, -0.0498192, 0.177414, -0.196599, -0.139937, -0.356613, -0.475892, -0.179388, -0.458493, -0.252602, -1.04349, -1.21609, -1.30588, -1.05271, -1.03047, -1.22451, -1.06647, -1.47688, -1.47317
0.32, 0.0319375, -1.22132, -1.5241, -1.75986, -1.03167, -1.19945, -0.764259, -0.645095, -0.67465, -0.628939, -0.611633, -0.65436, -0.598962, -0.511895, -0.541059, -1.16405, -1.53681, -1.08218, -0.951538, -0.906162, -1.10848, -1.20478, -1.56407, -1.93409, -1.72309, -1.86788, -1.52503, -1.76602, -1.79671, -1.82049, -1.60696
0.34, 0.0319375, -2.26216, -2.1987, -2.26281, -1.99741, -1.56183, -1.92822, -2.50341, -2.20206, -1.62083, -1.49933, -1.45298, -1.27609, -1.26145, -1.58432, -1.98178, -1.88579, -1.58135, -2.10257, -1.97829, -1.84664, -1.78835, -2.04835, -2.35523, -2.31437, -2.22729, -2.1873, -2.38094, -2.20455, -2.25292, -2.15975
0.36, 0.0319375, -2.24039, -2.15103, -1.77704, -1.18253, -0.747912, -1.31915, -1.33899, -1.46736, -1.14232, -1.54625, -1.59287, -1.09346, -1.16792, -1.42308, -1.34951, -1.8182, -1.72722, -1.92842, -1.9815, -1.85409, -2.12779, -2.41736, -1.95205, -2.24412, -2.3502, -2.27586, -2.40169, -2.04935, -2.19732, -2.31623
0.38, 0.0319375, -1.30029, -1.58823, -1.65232, -1.83623, -1.47284, -1.04225, -1.32191, -1.28853, -0.916695, -1.72104, -1.56719, -1.56571, -1.73574, -1.09742, -1.81372, -1.92405, -1.82148, -1.37602, -1.58442, -1.88506, -2.13287, -2.27543, -2.06844, -1.94215, -2.27808, -2.59727, -2.15392, -2.0488, -2.25816, -1.92875
0.4, 0.0319375, -2.39943, -2.35629, -2.42487, -2.24821, -1.57246, -1.90487, -2.21202, -2.01009, -1.40327, -1.29673, -1.2099, -1.30089, -1.57736, -1.3961, -1.45354, -1.80664, -1.57782, -1.94333, -1.92002, -1.81462, -2.03633, -2.36868, -2.15627, -2.1036, -2.40846, -2.56736, -2.50499, -2.63662, -2.41597, -2.31032
0.42, 0.0319375, -2.46354, -1.82511, -2.75897, -2.18811, -1.97882, -1.86054, -1.75367, -1.82724, -1.55174, -1.41696, -1.908, -1.48775, -1.42851, -1.7077, -1.96822, -1.98587, -1.86781, -1.99675, -2.13506, -1.87113, -2.41379, -2.78334, -2.67259, -2.38233, -2.59227, -2.65501, -2.57346, -2.45394, -2.60121, -2.46272
0.44, 0.0319375, -2.76673, -2.32142, -2.21664, -1.76931, -2.26291, -2.07667, -2.03724, -1.64152, -1.61823, -1.10918, -1.27304, -1.39279, -1.16442, -1.59885, -1.72187, -2.00882, -2.01847, -1.9412, -2.1715, -2.2064, -2.10475, -2.5931, -2.46989, -2.44257, -2.61228, -2.33483, -2.54768, -2.3984, -2.4274, -2.26454
0.46, 0.0319375, -2.57688, -2.88351, -2.14473, -1.79244, -1.68883, -1.8656, -2.132, -2.00776, -1.60964, -1.23476, -1.44237, -1.59479, -1.9824, -1.64888, -1.95859, -2.7024, -1.93723, -1.7257, -1.68175, -1.96915, -1.86812, -2.34047, -2.27444, -2.16642, -2.23305, -2.37952, -2.20686, -2.35729, -2.37231, -2.19688
0.48, 0.0319375, -1.44236, -2.15804, -2.06604, -2.43576, -1.67688, -1.46819, -1.8141, -1.82161, -2.01195, -2.08572, -1.47713, -2.00945, -1.35526, -1.72112, -1.99891, -2.43021, -2.76524, -2.28052, -2.48712, -1.99468, -2.04438, -2.30832, -2.65845, -2.36167, -2.6217, -2.46938, -2.34256, -2.31114, -2.26824, -2.14577
0.5, 0.0319375, -2.59242, -1.95497, -2.7351, -2.55007, -1.94932, -2.08874, -2.51379, -2.10699, -1.20767, -1.08326, -1.6306, -1.99038, -2.09427, -1.46168, -1.92659, -2.25598, -2.33747, -1.93889, -2.31141, -2.11525, -2.16997, -2.54706, -2.31627, -2.32595, -1.99425, -2.2176, -2.07811, -1.76132, -1.88384, -1.86993
0.52, 0.0319375, -2.29854, -2.07084, -1.75798, -2.31371, -2.29804, -1.94345, -2.15476, -2.2819, -1.5766, -2.03492, -1.65073, -1.17946, -1.41158, -1.92206, -1.86025, -2.07769, -2.28733, -1.7887, -2.143, -1.95001, -2.45846, -2.69954, -2.60305, -2.43385, -2.57284, -2.47746, -2.39298, -2.16176, -2.03988, -1.89108
0.54, 0.0319375, -2.88188, -2.39657, -1.4658, -1.23884, -1.68583, -1.62907, -2.16122, -2.48212, -1.29113, -1.25195, -1.52665, -1.57123, -2.07378, -2.51999, -2.18664, -2.06911, -2.421, -1.82269, -2.02061, -1.87561, -2.15372, -2.42947, -2.25709, -2.10616, -2.36259, -2.23512, -2.07071, -2.0684, -1.94129, -2.05663
0.56, 0.0319375, -2.42846, -2.33207, -2.38737, -2.2771, -1.82503, -2.35508, -1.95024, -2.12834, -2.34437, -1.54548, -2.34128, -2.1264, -1.88735, -2.0077, -1.64042, -1.43635, -2.45799, -1.9464, -1.56927, -2.04821, -2.24614, -1.73475, -1.17885, -1.82826, -1.47481, -0.936342, -1.25873, -1.30028, -1.92089, -1.64153
