# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.982192, -0.706514, -0.842684, -1.55902, -0.885721, -0.887716, -0.599228, -0.990537, -0.39469, -0.151912, -0.995056, -0.744449, -0.513519, -0.825678, -0.753274, -0.432073, -0.30241, 0.208383, -0.43988, -0.0500146, -0.0470922, 0.0577691, -0.264842, -0.112128, -0.402432, -0.428581, -0.472279, -0.946058, -0.546786, -0.306972
0.02, 0.0319375, -1.60491, -0.0498728, -0.532174, -1.58319, -1.50646, -0.754394, -0.34678, -0.298563, -0.455661, -0.462051, -0.579416, -1.23714, -0.695347, -1.05135, -0.903434, -0.343486, -0.562617, -0.491165, -0.306818, -0.35067, -0.00284612, 0.194372, 0.365458, 0.440146, 0.607995, -0.0192944, -0.207188, -0.4904, -0.405486, -0.0453971
0.04, 0.0319375, -0.542852, 0.0483854, -0.596991, -1.02304, -0.566992, -0.332468, -1.01337, -1.14395, -1.22304, -0.288591, -0.582177, -0.706267, -0.828481, -0.719154, -0.864957, -0.485739, -0.635093, 0.168527, -0.192513, -0.575385, -0.726569, -0.382021, -0.221406, -0.0378394, -0.286698, -0.684439, -0.586429, -0.901518, -0.818096, -0.52644
0.06, 0.0319375, -0.673299, -1.21624, -1.45482, -1.62381, -0.971063, -0.363558, 0.123983, 0.876182, 1.02773, 0.0912492, -0.255933, -0.151098, -0.668338, -0.281611, -0.521661, 0.677399, 1.04875, 0.587535, 0.138063, -0.363261, -0.408637, -0.270697, -0.00906408, -0.315487, -0.385502, -0.562213, -0.344243, -0.368386, -0.525358, -0.406931
0.08, 0.0319375, -1.3426, -0.726252, -0.150813, -1.28142, -0.887209, -0.226822, 1.00225, 1.19249, 0.329111, 0.524191, 0.549349, -0.140539, 0.617483, 0.313971, 0.918903, 1.59146, 2.50447, 2.06043, 1.0893, 0.655367, 0.589917, -0.257871, -0.2275, -0.52862, -0.443499, -0.919841, -0.549402, -0.596759, -0.817056, -0.554145
0.1, 0.0319375, -0.619735, -0.66321, 0.197361, -0.94862, -1.00362, -0.856324, 2.4359, 3.20121, 0.599878, -0.0244178, 1.02988, 0.199726, 0.226052, 0.385195, 0.476796, 2.19825, 1.77927, 1.61301, 0.681884, 0.748107, 0.344399, 0.10163, -0.457518, -0.668414, -0.443402, -0.779413, -0.366444, -0.110206, -0.763724, -0.518335
0.12, 0.0319375, -0.937121, -0.197462, 0.803269, -0.480018, -0.837367, -0.341843, 2.96594, 3.53435, 0.351846, 0.568196, 1.59093, 0.340176, 0.577336, 1.0108, -0.0927014, 1.87366, 1.65309, 1.8198, 0.636576, 0.0720698, -0.586411, -0.407233, -0.612966, -0.849619, -0.0892302, 0.359614, 0.592251, 0.590161, 0.184978, 0.108751
0.14, 0.0319375, -0.936617, 0.0500744, 1.60412, 0.758, -0.416371, -0.107166, 2.71369, 4.15337, 1.63067, 0.178584, 2.42919, 1.34376, -0.361501, 0.987658, 0.0739691, 1.74728, 1.59644, 1.2353, 0.329683, 0.0562615, -0.3578, -0.335484, -0.105977, -0.245866, -0.205869, -0.362037, 0.426991, 0.199281, -0.305633, -0.00762874
0.16, 0.0319375, -0.426691, 0.15404, 1.49772, 0.0110984, -0.972144, -0.669909, 2.89629, 3.94337, 1.04873, -0.0649276, 2.33521, 1.15194, -0.695708, 0.0468342, -0.509552, 1.82641, 1.3492, 1.53588, 0.87285, 0.439586, -0.786941, -0.939545, 0.0722828, -0.40396, -0.316223, 0.124558, 0.988714, 0.333592, 0.089301, 0.641689
0.18, 0.0319375, -1.56697, -0.0890292, 1.61096, 0.0613685, -0.626593, -0.994197, 2.44602, 3.43108, 0.886383, -0.275909, 2.71754, 1.36773, -0.346548, 0.183674, -0.414137, 0.8752, 1.00872, 1.5575, 0.638205, -0.179339, -0.405108, -0.91991, -0.516007, -0.904153, -0.657138, -0.244464, 0.891935, 0.0339172, -0.369661, 0.582597
