# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.319498, 2.24193, 1.91773, -0.144772, 0.947545, 1.11912, 0.345399, 0.220136, 0.129438, 0.00284493, -0.698777, -0.995857, -0.554867, -0.828578, -0.78804, -1.56296, -1.78581, -1.27189, -1.60441, -2.01132, -2.27313, -2.05382, -2.06759, -2.13228, -2.08662, -2.23444, -1.94425, -2.38622, -2.08588, -1.80055
0.02, 0.0319375, 0.859692, 1.11668, 1.05507, 0.266168, -0.0909095, 0.866423, -0.415302, -0.291209, -0.358592, -0.420066, -0.322807, -0.401717, -0.681097, -0.534957, -0.705751, -1.67848, -1.71192, -2.04144, -2.17425, -2.21729, -2.16618, -2.0666, -1.94172, -1.99456, -1.94326, -2.01808, -2.01389, -2.00756, -1.68687, -1.78984
0.04, 0.0319375, 0.178274, 2.36338, 1.6325, 0.0594272, 0.324797, 1.0943, 0.618425, -0.342196, -0.350093, -0.0216526, -0.703344, -0.977771, -0.45312, -1.57894, -1.67908, -2.11992, -1.602, -1.77517, -1.79038, -2.03681, -2.02685, -2.29806, -1.94852, -1.99037, -2.01683, -2.15778, -1.87314, -1.82876, -1.96208, -1.75697
0.06, 0.0319375, 0.512344, 1.52629, 1.02666, 0.00111994, 0.0796572, 0.317832, 0.177254, -0.227555, -0.0491138, -0.485814, -0.606139, -0.508435, -1.14565, -1.0139, -0.955095, -1.54033, -2.13979, -2.33651, -2.21605, -2.13864, -2.04763, -1.81119, -1.85583, -1.77859, -1.96231, -2.12766, -2.23168, -1.88744, -2.10839, -2.03088
0.08, 0.0319375, 0.661322, 1.81232, 1.70953, 0.523212, 0.310096, 0.478062, 0.0224338, -0.451778, -0.273212, -0.565612, -0.575219, -0.139097, -0.749049, -0.540217, -0.629136, -1.30207, -1.95517, -1.71318, -1.77967, -2.1397, -2.00604, -2.0222, -2.1539, -1.71648, -1.63724, -1.86964, -2.01104, -2.07877, -2.1689, -2.0324
0.1, 0.0319375, 0.619677, 2.18235, 1.70761, -0.429954, -0.23872, -0.322028, -0.151741, -0.39627, -0.285057, -0.496973, -0.884927, -0.972212, -1.12336, -0.989684, -1.32639, -1.6192, -1.50036, -1.90037, -1.64919, -1.99946, -1.89352, -2.08402, -1.61547, -2.0459, -2.33624, -2.38182, -2.02832, -1.91831, -1.94195, -1.86536
0.12, 0.0319375, 0.365517, 2.10228, 1.62332, 0.268795, 0.621406, 0.801678, 0.405565, -0.517239, -0.069372, -0.649578, -1.16951, -0.723568, -1.41141, -1.24504, -0.986718, -1.92795, -1.71279, -1.82018, -2.45387, -2.10686, -2.01656, -2.26295, -1.82711, -1.85611, -1.95707, -1.99949, -1.97212, -1.72492, -1.79306, -1.93976
0.14, 0.0319375, 0.134272, 1.92995, 0.808072, 0.406566, 0.541888, 0.837896, 0.175223, -0.536898, -0.349834, 0.0832353, -0.829529, -0.608305, -0.758596, -1.31392, -1.60912, -1.16281, -1.28499, -1.96096, -1.8948, -2.26858, -1.95333, -2.35087, -1.9227, -1.73879, -1.86173, -2.21226, -2.02077, -2.0315, -2.06666, -1.93691
0.16, 0.0319375, 0.531672, 1.00841, 0.891004, 0.208121, 0.277458, 1.30369, 0.459781, 0.00696138, -0.37116, -0.491793, -0.164247, -0.797156, -1.09656, -1.52292, -1.52555, -1.6465, -1.75364, -2.0437, -2.20059, -2.28022, -2.37759, -2.10798, -2.10367, -2.01921, -1.95865, -1.94154, -1.83017, -1.83409, -1.87387, -1.9421
0.18, 0.0319375, -0.244079, 2.35291, 1.97989, 0.303803, 0.315343, 0.700761, -0.125543, -0.226858, 0.122387, 0.117217, -0.32189, -0.214478, -0.345731, -0.996727, -1.08241, -1.46471, -1.51269, -1.8034, -2.23348, -2.18425, -2.44038, -2.03329, -1.77811, -1.93402, -2.18241, -2.04945, -1.8492, -1.7539, -2.20057, -1.71331
0.2, 0.0319375, 0.641473, 1.79079, 1.71372, 0.411229, -0.167364, 0.478844, 0.701939, -0.0406098, 0.29195, -0.318872, -0.333288, -0.38791, -0.955228, -1.2935, -0.958787, -1.49895, -1.50681, -2.15095, -2.12209, -2.29131, -1.98576, -1.95773, -1.83509, -1.95928, -2.04925, -1.66575, -1.88642, -1.88662, -1.96501, -1.95514
0.22, 0.0319375, 0.85144, 1.74758, 0.908583, 0.180514, 0.539692, 1.01181, 0.864255, -0.0521798, 0.292944, 0.13073, -0.270083, -0.452568, -1.05223, -0.769465, -0.626757, -1.42734, -1.98593, -2.06578, -1.92485, -2.19555, -2.23065, -2.19955, -1.79496, -2.04817, -2.07711, -1.7233, -1.89111, -1.9963, -1.75521, -1.81451
0.24, 0.0319375, 0.801686, 2.57141, 2.10411, 0.189924, 0.157666, 1.07694, 0.818985, 0.274574, 0.306951, -0.0493158, -0.589472, -0.674004, -0.882835, -1.13577, -1.17466, -1.38161, -1.5491, -1.6533, -1.97316, -1.92058, -1.92996, -1.76902, -1.797, -2.0019, -2.05353, -2.12416, -1.97952, -1.92925, -2.23049, -1.94883
0.26, 0.0319375, 0.385048, 2.26725, 1.79875, 0.293042, 0.329746, 0.626729, 0.783252, 0.150758, 0.678739, 0.241507, -0.803711, -0.568592, -0.394798, -0.688774, -1.23727, -1.25438, -1.5283, -1.77458, -1.98129, -2.03621, -1.71948, -2.5303, -2.05671, -2.05566, -2.16248, -2.30023, -2.03237, -1.77491, -1.90415, -1.94517
0.28, 0.0319375, 0.841089, 2.55569, 2.45653, 0.732794, 0.685548, 0.639276, 0.627727, -0.228087, -0.00268802, -0.0589881, 0.0200342, -0.21921, -1.24576, -0.356564, -0.970856, -1.92157, -1.71025, -1.50975, -1.72522, -2.43567, -2.04154, -1.99941, -1.95639, -2.00969, -1.85648, -1.96664, -1.8598, -2.03729, -2.30704, -1.87357
0.3, 0.0319375, 0.544733, 2.33054, 1.72651, 0.467351, 0.977919, -0.307954, 0.521194, -0.0722734, -0.40406, -0.504582, -0.536294, -1.42547, -1.40447, -0.850138, -1.42289, -1.39902, -1.79554, -1.68922, -1.47886, -1.87706, -2.21765, -2.22139, -2.27395, -2.07338, -2.11342, -1.93724, -1.92356, -2.00453, -1.91961, -1.79109
