# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.957098, -1.57133, -2.1243, -2.41427, -1.09122, -1.2811, -1.44655, -0.759694, -1.60991, -1.42068, -0.993437, -1.25761, -1.3572, -1.06814, -1.52214, -2.31947, -1.24722, -1.15492, -1.26437, -1.21991, -1.20569, -0.568531, -0.433403, -0.64664, -1.37029, -1.33435, -1.02178, -0.879374, -0.896497, -1.02368
0.02, 0.0319375, -0.903366, -0.889514, -1.53957, -1.89522, -2.21858, -0.878303, -0.62589, -1.16629, -1.47356, -1.19126, -1.15018, -1.69787, -1.35297, -1.50522, -1.64213, -1.47826, -1.18108, -1.14939, -1.11576, -1.23959, -1.07392, -0.318754, -0.118098, -0.951842, -0.859404, -0.219664, -0.296545, -0.253101, -0.227673, -0.527361
0.04, 0.0319375, -1.48833, -2.17746, -2.11189, -1.63693, -2.49221, -2.06235, -1.099, -1.29075, -1.24761, -1.54827, -1.69831, -1.56038, -1.1185, -0.817237, -1.40374, -1.81509, -1.28698, -1.3774, -1.53773, -1.92127, -1.97271, -1.06657, -1.25791, -1.17119, -1.12984, -1.635, -1.42006, -1.09247, -1.00802, -1.16063
0.06, 0.0319375, -0.785832, -1.87761, -2.1506, -2.14842, -1.79633, -1.13078, -0.61596, -1.26416, -1.22925, -1.23928, -1.22887, -1.5667, -1.82918, -1.74261, -1.46215, -1.72861, -1.59511, -1.72196, -2.09323, -2.03144, -1.62063, -1.33778, -0.956631, -1.38205, -1.8612, -1.59352, -1.88484, -1.54666, -1.48465, -1.44219
0.08, 0.0319375, -2.83583, -1.40346, -1.65108, -1.55614, -2.16685, -1.37126, -1.19455, -1.1024, -1.32452, -1.31396, -2.17472, -1.86821, -1.32852, -1.56294, -2.07894, -1.64754, -1.34167, -1.31594, -1.79946, -1.45696, -1.44493, -1.16035, -1.18056, -1.74873, -1.23909, -1.22402, -1.2657, -1.04536, -1.16043, -0.940438
0.1, 0.0319375, -2.00854, -2.03522, -1.60838, -1.91763, -1.91281, -1.28918, -0.692591, -0.937659, -0.959427, -1.33714, -2.1046, -1.44328, -1.75657, -1.61088, -1.98012, -2.15345, -1.89475, -1.60722, -1.20974, -2.04625, -1.81195, -1.13249, -0.831637, -1.50137, -1.75309, -1.38434, -1.03088, -1.2727, -1.52873, -1.76187
0.12, 0.0319375, -1.80992, -1.3371, -1.29062, -1.48698, -1.95122, -1.41991, -1.17847, -0.814332, -0.970604, -1.04373, -1.63479, -2.55942, -1.6412, -1.7342, -0.92323, -0.527576, -0.711167, -0.432972, -0.377535, -0.258847, -0.320001, -0.350116, -0.116342, -0.638751, -1.0044, -1.18684, -1.07094, -0.96087, -0.651796, -1.06488
0.14, 0.0319375, -1.4666, -1.61952, -2.2831, -1.29279, -1.97994, -1.53158, -1.54098, -1.6394, -1.35737, -0.926133, -1.01345, -1.79993, -1.85433, -1.85949, -1.84036, -1.78178, -1.23889, -1.11337, -1.27853, -1.16223, -1.19199, -1.21514, -0.79465, -0.859244, -0.939626, -0.929321, -0.746694, -0.7236, -0.768527, -0.971901
0.16, 0.0319375, -1.98034, -1.09118, -1.15214, -1.52617, -1.26672, -1.76434, -1.55341, -1.84939, -0.908391, -0.881358, -1.13255, -1.11932, -1.83697, -1.89304, -1.22008, -1.05566, -0.83535, -0.84298, -0.973323, -0.587946, -0.398029, -0.46093, -0.201119, -0.680568, -0.324374, -0.444279, -0.23037, -0.41257, -0.585307, -0.507074
0.18, 0.0319375, -1.12546, -1.07933, -1.53197, -1.67281, -1.80895, -1.99238, -1.3934, -1.22917, -1.3154, -1.78711, -1.4106, -0.732184, -1.20435, -1.53436, -0.81504, -0.507541, -0.393994, -0.23653, -0.537082, -1.08879, -1.124, -1.53955, -0.868417, -0.603504, -0.181675, 0.118301, 0.618458, 0.895612, 0.870676, 0.399621
0.2, 0.0319375, -1.67465, -1.85196, -1.46612, -1.66392, -1.40961, -1.59355, -1.16379, -1.66163, -1.50228, -1.38923, -1.37931, -1.38723, -0.804297, -1.34203, -1.58203, -0.827617, -0.218479, 0.12818, -0.157839, -0.520945, -0.30178, -0.0738949, 0.312603, 0.0753924, 0.19577, 0.205962, 0.368848, 0.0920057, 0.161223, 0.24105
0.22, 0.0319375, -0.776152, -1.33794, -1.54753, -1.49489, -1.91409, -1.04992, -1.96167, -1.63919, -0.937138, -0.927536, -0.643031, -0.413831, -0.543154, -0.0702942, 0.302507, 0.264272, -0.256464, 0.696443, 0.744759, 0.481106, 0.423253, 0.534054, 0.709008, 0.488721, 0.430187, 0.283059, 0.362008, 0.261214, 0.73823, 0.459616
0.24, 0.0319375, 0.9912, 0.934311, 0.534988, -0.482059, -0.602605, -0.573307, -0.659152, -0.245443, -0.202211, -0.567428, -0.418621, -0.299178, -0.0635335, -0.998125, -0.4038, -0.371338, -0.382493, -0.398002, 0.235951, 0.472143, 0.426775, 0.394866, 0.327724, -0.145445, -0.124368, 0.276662, 0.445345, 0.581896, 0.444313, 0.893055
0.26, 0.0319375, 0.0603867, 0.60471, 0.385588, -0.134287, 0.0309883, -0.120486, -0.778037, -0.247408, -0.503203, -0.166639, -0.421484, -0.511431, -0.202901, -0.12261, -0.40593, -0.386567, -0.609233, -0.306183, 0.0426826, 0.184071, 0.196123, 0.264912, 0.376886, 0.460613, 0.405054, 0.483154, 0.574578, 0.544161, 0.900627, 1.1163
0.28, 0.0319375, -0.680931, 0.020113, -0.472341, -0.567457, -0.849185, -0.0271292, -0.376518, -0.354259, -0.448557, -0.51127, -0.672879, -0.761085, -0.352415, -0.0246129, -0.0404915, -0.256295, -0.540246, -0.89956, -0.592928, -0.453415, -0.234545, -0.0574356, 0.0436447, 0.265176, 0.505165, 0.529968, 0.391761, 0.54651, 0.546322, 0.793423
0.3, 0.0319375, -0.801192, -0.742083, -0.591046, -1.11326, -0.779776, -0.627324, -1.1295, -1.14858, -1.33921, -0.943859, -0.889376, -0.859051, -0.685533, -0.459128, -0.697504, -0.743754, -0.556103, -0.306867, -0.750762, -0.332762, -0.022327, -0.0660423, 0.150706, 0.289863, 0.125497, 0.0796954, 0.138149, 0.345631, 0.464818, 0.565724
0.32, 0.0319375, -1.37646, -1.17975, -0.713546, -0.985354, -0.205326, -0.474458, -0.468868, -0.129515, -0.587925, -0.609422, -0.594486, -0.892621, -0.545429, -0.235058, -0.0356993, 0.00134592, -0.488385, -0.460002, -0.152898, -0.358876, -0.482292, 0.255152, 0.0320407, 0.0713605, 0.188638, -0.0834846, 0.115806, 0.0781245, 0.252371, 1.02987
0.34, 0.0319375, -0.866168, -0.502708, -1.42019, -1.00638, -0.503911, -0.514171, -0.415994, -0.123468, -0.503767, -0.248261, -0.505392, -0.222989, -0.668846, -0.37265, -0.806232, -0.814398, -0.384882, -0.289944, -0.00150466, 0.13538, 0.144434, 0.300347, 0.588453, 0.709868, 0.806189, 1.12011, 1.02309, 0.783892, 0.583006, 1.00361
