# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.02515, -1.02444, -0.845568, -1.39945, -1.82592, -1.24515, -2.29091, -2.08477, -1.17408, -1.06789, -1.38374, -1.84147, -1.71917, -1.63085, -1.29421, -1.36015, -1.22943, -1.1789, -1.40572, -1.38257, -1.84703, -1.94244, -1.36399, -1.3646, -1.17293, -0.576424, -0.569854, -0.664169, -0.45938, -0.913162
0.02, 0.0319375, 0.735904, -0.0582615, -0.78629, -1.68213, -1.33698, -0.96745, -0.914721, -1.688, -1.22905, -1.15495, -1.36123, -1.98982, -1.68, -1.39644, -1.79583, -1.91329, -1.58085, -1.2449, -1.38755, -1.18733, -1.13795, -1.23093, -1.19422, -1.01098, -0.968112, -1.05124, -0.360635, -0.62835, -0.785493, -0.928725
0.04, 0.0319375, -0.14807, -0.390333, -0.555916, -2.32621, -1.3561, -0.915986, -1.21986, -1.25718, -1.57158, -1.4399, -1.61884, -1.53771, -1.55591, -1.44485, -1.77273, -1.51613, -1.28492, -1.28775, -0.421694, -0.0832954, -0.696468, -1.21613, -1.04489, -0.398, -0.142088, -0.683356, -0.273863, -0.340119, -0.43212, -0.480274
0.06, 0.0319375, -0.723452, -0.221575, -0.0648445, -0.490716, -1.23311, -1.15424, -0.793026, -0.895681, -0.5496, -1.68443, -1.08118, -1.33225, -0.870124, -1.24029, -1.1982, -1.62675, -1.71801, -1.42575, -1.46835, -1.67711, -1.58447, -1.44747, -1.22626, -1.33699, -1.06759, -1.25255, -0.947603, -0.903845, -0.754938, -0.787415
0.08, 0.0319375, -0.0162083, -1.00011, -0.766304, -0.800944, -1.3419, -1.24755, -0.346536, -0.656555, -0.912298, -1.37097, -1.66068, -1.38722, -1.15809, -1.49194, -1.27719, -1.15776, -1.61074, -2.01603, -1.60491, -1.31271, -1.46024, -1.68528, -1.51857, -1.37641, -1.00653, -1.23357, -1.05828, -0.852512, -0.61284, -0.911712
0.1, 0.0319375, -0.0237522, -0.572705, -0.861072, -0.692761, -0.545361, -0.457693, -0.943435, -1.37849, -1.42454, -1.42906, -1.72135, -1.17449, -1.1448, -1.13609, -1.55003, -1.28778, -1.36695, -1.43301, -1.03641, -1.05306, -1.2192, -1.41582, -1.33165, -1.14782, -1.00264, -0.871437, -0.830799, -0.778632, -0.773169, -0.786599
0.12, 0.0319375, 0.104455, -0.450006, -1.22806, -1.48523, -1.33799, -0.58068, -1.00746, -1.31356, -1.76375, -1.31116, -0.506148, 0.122917, 0.052698, 0.361896, 0.855314, 0.755452, 0.846696, 0.333985, 1.07053, 1.59955, 1.32971, 0.761998, 0.672335, 1.30012, 1.43881, 1.30772, 1.59006, 1.55317, 1.60301, 1.25332
0.14, 0.0319375, -0.292856, -0.895988, -0.153361, -0.602862, -0.458216, -0.866343, -1.72248, -1.28858, -1.49026, -1.42483, -0.973301, -1.248, -0.996622, -1.24983, -1.43704, -1.51693, -1.20916, -1.2792, -1.05087, -0.786987, -1.09813, -1.12362, -1.00897, -1.07454, -0.894095, -0.819933, -1.12529, -0.678895, -0.335324, -0.711271
0.16, 0.0319375, 0.334598, -1.28409, -0.88323, -1.10441, -1.07773, -1.53394, -0.740423, -1.05723, -1.54077, -1.57171, -1.61421, -0.889501, -1.36901, -1.65362, -1.28489, -1.32454, -1.47391, -1.42709, -1.1116, -0.868475, -1.00573, -1.18414, -0.967659, -0.844206, -0.791154, -0.955428, -0.597812, -0.874134, -0.685446, -0.575788
0.18, 0.0319375, -0.0509399, -0.733707, -0.945433, -1.12755, -0.898856, -0.432097, -0.612547, -1.10923, -1.45655, -0.971403, -1.60306, -1.98655, -2.06418, -1.15005, -1.14249, -1.60963, -1.3868, -1.46931, -1.19251, -1.11895, -1.0091, -1.34209, -1.13205, -0.356822, -0.370773, -0.968651, -0.739178, -0.126626, 0.466885, 0.165947
