# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.43497, 2.35931, 1.84868, 1.64017, 1.44556, 1.90799, 1.30551, 1.50771, 0.780204, 0.77078, 0.662709, 0.699037, 1.24747, 1.47093, 0.79503, 0.956351, 0.860382, 0.690462, 0.512773, 0.425959, 0.242734, -0.407486, -0.443197, -0.32042, -0.389406, -0.614159, -0.537646, -0.540059, -0.86177, -1.07638
0.02, 0.0319375, 1.75057, 2.29475, 1.86464, 1.42771, 1.28502, 2.45047, 1.36049, 1.54667, 1.30758, 1.13427, 0.956784, 1.2152, 1.63146, 1.18118, 0.821396, 0.773517, 0.131884, 0.512669, -0.0385621, 0.179876, 0.1719, -0.244883, -0.274677, -0.261981, -0.334214, -0.569842, -0.618783, -0.708924, -0.644149, -0.812123
0.04, 0.0319375, 2.62376, 2.31151, 1.79111, 1.57286, 1.14225, 1.84584, 1.76982, 1.46805, 0.520358, 0.703352, 0.258355, 0.822664, 1.13656, 1.52026, 0.911382, 1.02473, 0.515385, 0.364345, 0.576774, 0.0122772, -0.031625, -0.161806, -0.470558, -0.307125, -0.582603, -0.296591, -0.495528, -0.911793, -0.712476, -0.871414
0.06, 0.0319375, 1.16845, 2.03339, 1.77413, 1.28334, 1.30997, 1.36326, 1.4665, 1.10612, 1.31979, 0.761734, 0.714477, 1.17417, 0.788326, 1.32269, 1.05705, 0.36238, 0.966174, 0.644667, 0.283583, -0.211864, -0.186498, -0.319932, -0.190698, -0.496323, -0.524073, -0.699573, -0.724719, -0.757217, -0.808999, -1.01998
0.08, 0.0319375, 1.6571, 1.49177, 1.25932, 1.00023, 0.331803, 1.294, 1.56254, 1.40142, 0.652778, 0.860782, 0.776718, 1.62444, 1.41076, 0.97135, 0.756908, 0.677535, 0.389508, 0.395863, 0.630531, 0.217988, 0.200209, -0.307158, -0.693861, -0.43569, -0.586258, -0.435362, -0.748352, -0.680251, -0.806109, -0.968428
0.1, 0.0319375, 1.96466, 1.85255, 1.84132, 0.723808, 0.656947, 1.38523, 1.00863, 0.714005, 1.35034, 1.23074, 0.410713, 1.5574, 1.58122, 1.12432, 0.921754, 1.04989, 0.555022, 0.542468, 0.400144, -0.354423, -0.394825, -0.49551, -0.789904, -0.190188, -0.547859, -0.588451, -0.493596, -0.274463, -1.00523, -1.31235
0.12, 0.0319375, 2.11533, 1.86353, 1.93639, 1.25784, 1.17404, 1.79929, 1.21231, 1.98803, 0.933603, 0.629335, 0.874634, 0.760526, 1.44265, 1.37357, 1.09398, 0.981658, 0.424994, 0.651949, 0.595073, -0.0758192, -0.336322, 0.0305032, 0.010256, -0.36936, -0.526012, -0.598336, -0.442437, -0.593565, -0.79, -1.11547
0.14, 0.0319375, 2.30992, 2.30186, 1.60882, 0.986319, 0.471607, 1.35443, 1.40486, 1.69406, 1.30045, 1.17954, 1.25242, 1.56286, 1.50503, 1.2161, 0.731163, 0.960715, 0.91142, 0.458959, 0.214898, 0.152327, -0.315538, -0.399797, -0.225103, -0.529139, -0.53802, -0.398042, -0.226758, -0.672287, -0.842178, -1.13826
0.16, 0.0319375, 1.63565, 2.54811, 2.12356, 0.910833, 1.81658, 1.68449, 0.627623, 0.959288, 0.586295, 0.385703, 0.857593, 1.08754, 1.01849, 1.62448, 1.07386, 0.79216, 0.476559, 0.442074, 0.145286, 0.253113, -0.359803, -0.145724, -0.292747, -0.426575, -0.559975, -0.643765, -0.42568, -0.611106, -0.566251, -1.02226
0.18, 0.0319375, 2.23801, 2.3892, 1.54438, 1.03495, 1.19076, 1.42157, 1.15907, 0.230421, 0.655595, 1.09499, 0.881314, 1.2139, 1.81257, 1.28856, 1.43664, 1.07694, 0.663023, 0.748483, 0.459192, 0.385971, 0.343764, -0.215939, -0.21531, -0.335371, -0.595971, -0.474389, -0.363521, -0.604526, -0.65527, -1.04694
0.2, 0.0319375, 2.01128, 2.44626, 2.07807, 0.743927, 1.43942, 1.22488, 1.37195, 0.676824, 0.953525, 0.742616, 0.497831, 1.10524, 1.37693, 1.5762, 1.30758, 1.05901, 0.955244, 0.847039, 0.344111, 0.0302592, 0.121917, -0.0717992, -0.402492, -0.202513, -0.254218, -0.370709, -0.192325, -0.575692, -0.55847, -0.76668
0.22, 0.0319375, 1.78639, 2.73475, 2.48143, 1.64029, 1.12037, 1.27751, 1.01079, 0.741384, 1.24907, 0.585497, 0.683925, 1.33094, 0.7532, 1.16334, 1.20618, 1.17754, 1.00875, 0.316272, 0.265952, -0.115809, -0.271375, -0.17735, -0.227638, -0.265172, -0.45818, -0.592055, -0.548465, -0.492125, -0.776853, -1.02362
0.24, 0.0319375, 2.02283, 2.51336, 2.21879, 1.69821, 1.08975, 1.55501, 1.63505, 1.69309, 1.14311, 0.99243, 0.456924, 1.23882, 0.948286, 0.950321, 0.582012, 0.8835, 0.740256, 0.708191, 0.222295, 0.0827568, -0.0244977, -0.165754, -0.023851, -0.343398, -0.206962, -0.352912, -0.459999, -0.895856, -0.88372, -1.19054
0.26, 0.0319375, 1.43403, 2.3698, 1.27419, 0.624324, 1.08872, 1.13093, 1.39694, 1.56406, 1.09568, 0.561067, 0.922063, 1.11485, 1.19337, 1.21902, 1.34566, 0.976485, 0.270946, 0.172373, 0.351891, 0.345101, -0.222226, 0.127227, -0.173555, -0.732212, -0.544179, -0.303574, -0.47885, -0.689758, -0.816411, -1.18588
