# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.9675, 2.0224, 1.63758, 2.44143, 2.15741, 2.16515, 2.79052, 2.48171, 2.34428, 2.05837, 1.90387, 2.24892, 2.68496, 3.18681, 2.53196, 3.77875, 3.66191, 2.94488, 2.60841, 2.98811, 4.1918, 3.69226, 3.99131, 3.64953, 3.90343, 4.28115, 4.09791, 3.72358, 4.32897, 4.34526
0.02, 0.0319375, 0.50315, 1.34972, 1.28828, 0.948299, 0.833934, 1.86012, 1.83194, 1.97711, 1.67588, 1.99009, 2.81191, 2.79213, 2.94071, 3.59686, 2.9637, 4.19634, 4.13818, 2.74361, 2.70347, 2.49748, 3.80455, 3.45091, 3.85213, 3.14644, 3.11914, 3.70476, 3.28033, 3.48847, 3.72196, 3.5595
0.04, 0.0319375, 1.80885, 1.71765, 1.86657, 2.21247, 2.73499, 2.69, 2.29218, 1.65368, 2.43599, 2.66592, 2.8477, 3.06201, 3.30258, 3.12284, 2.70696, 3.36867, 2.75843, 3.07064, 3.48147, 3.67602, 3.68006, 3.90465, 3.87498, 3.86907, 3.79454, 4.01899, 4.22899, 4.5312, 4.7484, 4.78232
0.06, 0.0319375, 0.842559, 1.57532, 1.81298, 2.11955, 1.74609, 1.85004, 2.03768, 2.6304, 2.13798, 1.44817, 2.08619, 2.80406, 3.03836, 2.84228, 2.28022, 3.37111, 3.24656, 2.79569, 3.0941, 3.28549, 3.79523, 3.57969, 3.20553, 3.66546, 3.83879, 4.06126, 4.09461, 4.47659, 4.16749, 4.4804
0.08, 0.0319375, 0.928845, 0.909228, 0.138597, 0.643732, 1.34593, 1.31125, 1.97194, 1.824, 1.58626, 1.9137, 2.38892, 2.98043, 2.59353, 2.04366, 2.68776, 2.2349, 2.51942, 2.62555, 2.45224, 2.78271, 3.35141, 2.9568, 2.85126, 3.15931, 2.96286, 3.30679, 3.37681, 3.78704, 3.75909, 3.93482
0.1, 0.0319375, 0.204568, 0.779487, 0.379728, 0.435878, 0.583609, 0.764973, 0.791648, 0.559728, 1.33468, 1.18159, 1.03686, 2.09973, 2.38703, 2.20297, 1.80471, 2.2795, 2.09079, 1.80299, 2.36071, 3.12155, 3.14476, 2.22831, 2.16451, 2.78451, 2.92409, 2.62945, 3.20971, 3.28013, 2.71341, 3.13093
0.12, 0.0319375, -0.995055, -0.329089, -0.155253, -0.0491066, 0.719603, 0.11335, 0.356969, 0.164454, 0.709934, 1.05048, 0.920737, 2.02129, 1.5552, 0.995695, 1.22107, 1.8765, 1.884, 1.84202, 2.61552, 3.13871, 3.22322, 2.34577, 2.17579, 2.22918, 2.40178, 2.3413, 2.66179, 3.49536, 3.17159, 3.47573
0.14, 0.0319375, -0.235758, 0.281159, 0.513807, -0.304406, 0.265772, 0.763847, 0.903443, 1.1536, 0.913776, 0.977312, 1.0006, 1.54969, 1.94748, 2.0021, 1.94464, 2.08938, 2.14195, 2.27136, 2.18001, 2.53128, 2.77968, 2.31565, 2.47735, 2.75303, 2.10746, 2.52076, 2.70248, 3.06589, 2.64437, 2.85255
0.16, 0.0319375, -1.06003, -0.390381, -0.424978, -0.56937, -0.448799, -0.56568, -0.411706, 0.351803, 0.0209899, 0.0699534, 0.244609, 0.371505, 0.95672, 1.17592, 1.44169, 1.04221, 0.68031, 0.7181, 1.46211, 1.78742, 2.1022, 1.66815, 1.62771, 1.6874, 1.97428, 1.79245, 1.9466, 2.65938, 3.03118, 3.11983
0.18, 0.0319375, -1.07848, -0.970138, -0.872848, -1.04053, -0.946316, -0.506024, -1.27321, 0.131476, 0.379822, 0.0408487, 0.922765, 1.20071, 1.36341, 0.890535, 1.06008, 1.28091, 1.18207, 1.12199, 0.832795, 1.81727, 2.86844, 2.10509, 1.71415, 2.26294, 1.94044, 1.95471, 1.83277, 2.42719, 2.40888, 2.85045
