# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.89598, -6.36524, -6.592, -6.0303, -6.48792, -6.41956, -6.403, -6.02494, -6.45105, -6.50102, -6.32419, -6.06046, -5.98436, -6.47982, -6.08611, -5.76055, -5.7378, -5.9297, -6.50635, -6.31663, -6.13623, -5.47727, -5.64545, -5.76729, -5.59972, -5.54245, -5.72902, -5.5991, -5.29946, -5.35357
0.02, 0.0319375, -5.90497, -5.73431, -4.99203, -5.54825, -5.51049, -5.35722, -6.07484, -6.21137, -5.6544, -5.73455, -5.95805, -5.02747, -5.84934, -5.81535, -5.62806, -5.22828, -4.78706, -5.50731, -6.01644, -5.92741, -5.50729, -5.62781, -5.63319, -5.32741, -5.10187, -5.16879, -5.31728, -5.53091, -5.21341, -5.28608
0.04, 0.0319375, -5.49956, -4.38721, -4.29942, -4.72062, -5.24906, -5.1932, -5.77601, -5.34583, -5.22259, -5.5044, -5.57071, -4.81234, -5.34209, -5.3114, -5.11541, -4.95282, -4.76364, -5.08161, -5.53798, -5.65126, -5.40639, -5.7196, -5.37187, -5.48542, -5.26936, -4.9664, -5.25785, -5.19874, -4.87386, -4.975
0.06, 0.0319375, -4.38986, -4.81297, -5.03843, -5.20127, -5.50096, -5.57364, -5.46284, -4.73528, -5.28039, -5.16928, -4.82562, -4.72586, -5.4188, -5.48426, -5.26136, -5.017, -5.12642, -4.992, -4.96547, -5.01615, -5.25613, -5.37124, -5.15628, -5.11579, -5.08332, -5.16446, -4.78346, -4.75912, -5.14663, -5.31433
0.08, 0.0319375, -4.42927, -4.07071, -4.13746, -5.29929, -5.93961, -5.53288, -6.04628, -4.70161, -4.78392, -5.39344, -5.21784, -4.68386, -4.85482, -5.12065, -5.33011, -5.04894, -5.17194, -5.13677, -4.8986, -5.13574, -5.00518, -5.22918, -4.85547, -4.91456, -4.61785, -4.72132, -5.10049, -4.90648, -4.67956, -5.01539
0.1, 0.0319375, -3.34387, -4.87491, -3.545, -3.69813, -4.36539, -5.14434, -5.34418, -4.63301, -4.87282, -5.12521, -4.85273, -4.87782, -5.30894, -4.60301, -4.40918, -4.27237, -4.18446, -3.9922, -3.68588, -4.0431, -3.98848, -4.12461, -4.47184, -4.09893, -3.93838, -4.12397, -4.05101, -3.46718, -3.52957, -3.42232
0.12, 0.0319375, -3.81647, -4.1872, -4.08185, -3.74318, -3.82718, -4.42645, -3.92654, -3.87529, -3.78317, -4.60673, -4.63281, -4.07208, -4.12734, -4.0783, -3.81312, -3.45089, -3.6153, -2.94899, -2.31685, -2.5684, -3.25493, -3.27212, -2.941, -2.81582, -2.59329, -2.35194, -2.57599, -2.36898, -2.27367, -2.31721
0.14, 0.0319375, -3.61875, -3.125, -3.32323, -2.67037, -3.02512, -2.79545, -3.02796, -3.27561, -2.95487, -2.5975, -3.30911, -3.12412, -3.42037, -2.03374, -2.60955, -2.56835, -2.52096, -2.27023, -1.42283, -1.61211, -2.60535, -2.33267, -2.2401, -2.17959, -1.66828, -1.68329, -1.73536, -1.01684, -0.645796, -1.31017
0.16, 0.0319375, -3.8252, -3.84109, -3.54558, -4.14029, -4.43043, -4.19437, -4.43216, -4.27122, -3.89616, -4.27705, -4.11509, -3.72341, -3.6739, -3.30369, -3.71073, -4.06714, -3.66125, -2.82122, -2.18192, -2.84124, -3.54151, -3.70846, -3.16815, -2.73877, -2.67815, -2.34491, -2.02761, -1.95291, -0.947873, -2.00061
0.18, 0.0319375, -3.95524, -4.16658, -4.06446, -4.34939, -4.05367, -4.9829, -4.80043, -4.58655, -4.31413, -4.07942, -4.59414, -4.27022, -4.43527, -4.08564, -4.65421, -4.25781, -3.78245, -3.69872, -2.5065, -2.91029, -3.92306, -3.4041, -3.13978, -3.42681, -3.15174, -2.9553, -2.64853, -2.51802, -1.63175, -2.62515
0.2, 0.0319375, -3.47004, -3.95848, -4.18831, -4.96661, -4.96413, -4.35024, -4.67412, -4.92337, -4.38427, -5.20076, -5.22758, -4.89321, -4.69689, -4.49137, -4.95405, -4.64346, -4.39685, -3.9757, -2.14685, -3.27186, -4.13644, -4.07034, -3.85817, -3.97066, -3.50232, -3.93941, -3.61854, -2.90232, -2.09115, -2.76821
0.22, 0.0319375, -4.1195, -3.92946, -3.64615, -4.34267, -4.52947, -4.51744, -4.98169, -4.15786, -4.41679, -4.26233, -5.25462, -5.94401, -4.89734, -4.61286, -5.07392, -4.9259, -4.55953, -4.04574, -3.40701, -3.82593, -4.47697, -4.2308, -3.94775, -4.09327, -3.99817, -4.24514, -3.73197, -3.55646, -2.3846, -3.33745
0.24, 0.0319375, 2.0449, 3.38822, 3.33306, 2.32097, 2.47739, 3.06355, 2.53595, 3.0788, 3.25776, 3.14164, 2.90923, 3.12448, 3.27764, 3.11703, 2.94039, 2.71211, 2.97772, 3.10795, 2.8182, 3.30127, 3.94135, 3.9843, 2.98093, 3.00675, 3.58865, 3.39333, 3.50693, 3.98882, 3.56692, 3.48096
0.26, 0.0319375, 3.39423, 3.59869, 3.34942, 3.22231, 3.25507, 3.35279, 3.78212, 3.66502, 3.24883, 3.05703, 3.61241, 3.312, 2.94622, 3.35152, 3.27517, 3.85907, 4.03528, 3.98392, 3.38783, 3.48509, 3.63104, 3.29151, 3.39035, 3.95993, 3.81683, 4.06285, 3.96309, 3.97682, 4.0498, 4.66375
0.28, 0.0319375, 3.16235, 3.14115, 2.80577, 3.05789, 3.11642, 3.05901, 3.96184, 3.72913, 2.89689, 3.57748, 2.9293, 3.41279, 3.21014, 3.50181, 3.6768, 2.74602, 3.27508, 3.05691, 3.06103, 3.13037, 3.23378, 3.05762, 3.00238, 3.40879, 3.71551, 3.67083, 4.01072, 3.64963, 3.60999, 4.12625
0.3, 0.0319375, 3.04182, 3.5359, 2.8247, 2.31978, 2.58882, 2.93121, 2.63124, 2.61846, 2.50482, 3.07016, 3.03173, 2.29386, 2.09111, 2.27616, 2.98552, 2.80456, 3.01359, 3.21219, 2.95587, 2.74257, 2.80089, 2.83699, 2.78148, 2.80446, 3.28956, 2.9924, 2.94031, 3.34382, 3.43244, 3.7996
0.32, 0.0319375, 2.05208, 2.8521, 2.71993, 2.50806, 2.88379, 2.16288, 2.10263, 2.70171, 2.92963, 2.79392, 2.4592, 2.32296, 2.39539, 2.49369, 2.70504, 2.71867, 2.61256, 2.5475, 2.54596, 2.49412, 2.30463, 2.50442, 2.39034, 2.98632, 2.69642, 2.93222, 3.32872, 2.77567, 3.10121, 3.40963
0.34, 0.0319375, 1.86698, 2.10342, 2.22029, 2.00877, 1.14699, 2.35155, 2.50723, 2.73736, 2.7931, 2.41282, 2.31449, 2.05794, 1.96474, 2.45447, 2.13364, 2.39204, 2.18787, 2.24786, 2.26464, 2.4156, 1.82187, 1.88965, 2.30732, 2.98069, 2.55513, 2.58384, 2.85245, 2.68374, 2.60704, 2.88127
0.36, 0.0319375, 1.67006, 2.36014, 1.84597, 1.38541, 1.65664, 1.67829, 2.20475, 2.21707, 2.1111, 1.70666, 2.01275, 1.96065, 1.96924, 2.03706, 1.74028, 1.64815, 1.45122, 1.33825, 1.5062, 1.49331, 1.6867, 2.22387, 1.91814, 2.12451, 2.38028, 2.24894, 2.30063, 2.174, 2.13456, 2.69481
0.38, 0.0319375, 0.748058, 1.83794, 1.59561, 1.83578, 1.81075, 1.431, 1.42075, 1.46478, 1.46173, 1.22705, 0.906071, 1.34046, 1.71822, 1.09276, 1.43124, 1.4979, 1.86329, 1.88991, 1.46084, 1.30228, 1.79564, 1.67517, 1.44627, 1.68107, 1.7298, 1.93837, 2.032, 2.11673, 1.90079, 2.27896
0.4, 0.0319375, 0.569167, 1.51751, 1.55448, 0.0446854, 0.918974, 2.04148, 1.44586, 1.86451, 1.92657, 1.41314, 1.40815, 1.67558, 1.23553, 1.43126, 0.883018, 1.15128, 1.27264, 1.79334, 1.90125, 1.53497, 1.40638, 1.06531, 1.14304, 1.91965, 1.79999, 1.91173, 1.79078, 1.58717, 1.81775, 2.10665
0.42, 0.0319375, 0.588589, 0.563065, 0.718099, 0.581774, 0.443216, 0.945026, 1.26575, 0.925458, 1.89032, 1.61772, 1.3404, 0.587669, 0.39911, 1.17365, 1.26866, 0.929738, 1.25658, 1.02232, 0.908073, 0.845129, 0.77835, 1.21356, 0.921885, 1.23557, 1.39986, 1.2971, 1.85607, 1.32287, 1.25605, 1.52606
0.44, 0.0319375, -0.586108, 0.942295, 1.47137, 2.15877, 1.75877, 1.36856, 0.888566, 1.8931, 2.2929, 1.95763, 2.49001, 1.51832, 1.13508, 1.50798, 1.04026, 1.4675, 1.00644, 0.788475, 1.31529, 1.10642, 1.14682, 1.38163, 0.802455, 1.83877, 2.39525, 1.59618, 1.45106, 1.28361, 1.42981, 2.16391
0.46, 0.0319375, 0.776926, 1.17502, 0.640373, 0.551489, 0.996928, 1.00677, 1.28551, 1.3733, 1.60333, 1.05409, 1.29172, 0.874573, 1.69193, 1.36684, 0.716628, 0.790274, 0.787036, 0.916126, 0.867471, 0.893369, 0.585962, 1.57119, 1.47262, 0.909212, 2.16205, 2.10872, 1.5208, 1.20994, 1.27656, 1.80157
0.48, 0.0319375, 0.206075, 0.709509, 0.492886, 1.09278, 0.936608, 1.0645, 1.29676, 1.39343, 1.67899, 1.04051, 1.16145, 0.752503, 1.38404, 1.46749, 0.909703, 1.21588, 1.10478, 0.528846, 0.517186, 0.682136, 0.373544, 1.06298, 0.960843, 0.842085, 1.19359, 1.18697, 1.20148, 1.28978, 1.32402, 1.71124
0.5, 0.0319375, 0.918459, 0.570724, 0.878737, 1.32541, 1.6111, 1.29489, 0.48396, 1.67439, 1.71391, 1.23787, 1.40567, 1.6188, 1.89266, 1.53487, 1.18752, 1.3003, 1.62685, 0.925141, 1.21836, 0.868326, 0.729142, 1.06286, 1.14519, 1.02804, 1.12318, 0.912037, 1.29846, 1.18086, 0.917182, 1.81375
0.52, 0.0319375, 2.3507, 2.78843, 2.44955, 1.72151, 1.9101, 0.9539, 0.77092, 1.56129, 1.69334, 1.20217, 0.935351, 0.672652, 1.41337, 1.60668, 1.47978, 1.11183, 1.5078, 1.05656, 0.903868, 1.32297, 0.966604, 1.49532, 1.47418, 1.15486, 1.70178, 1.403, 1.35198, 1.29635, 1.38886, 1.82183
0.54, 0.0319375, 1.90529, 2.28093, 1.29733, 0.698889, 1.25477, 0.629517, 0.748872, 1.04537, 1.60795, 1.44383, 1.53983, 1.33991, 0.745361, 0.477652, 1.07485, 1.52309, 1.10006, 1.19996, 0.828454, 0.968107, 0.816444, 1.09166, 0.825508, 0.635307, 0.918198, 1.09664, 1.06908, 0.659466, 0.847255, 1.47338
0.56, 0.0319375, 1.36916, 0.926887, 0.841775, 0.498211, 0.500013, 0.727651, 0.194696, 0.818593, 1.16215, 0.757471, 0.850103, 0.806036, 0.358458, 0.499434, 0.506156, 0.272413, 0.737722, 0.946306, 0.866618, 0.64204, 0.465733, 0.781564, 0.71838, 0.983763, 1.06406, 1.4072, 1.26901, 0.819393, 0.63096, 1.29476
