# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.3178, -0.80071, -0.807794, -1.44825, -0.940657, -0.873921, -0.807633, -1.07563, -2.36766, -2.78342, -2.32586, -2.301, -1.15919, -1.08766, -1.18851, -1.92949, -1.47139, -0.281792, 0.553183, 0.461162, -0.0164945, -0.601134, -0.351743, -0.50252, -0.511123, -1.09507, -0.870321, -1.60415, -1.1397, -0.616278
0.02, 0.0319375, -0.492863, -0.269629, -1.00771, -1.09587, -0.751586, -1.53515, -1.87992, -1.86909, -2.56372, -2.64826, -2.76566, -3.00223, -2.37226, -2.79792, -2.2613, -2.07898, -2.16442, -1.75715, -0.984131, -1.49899, -1.6688, -1.58495, -1.55041, -1.49137, -1.77947, -2.0615, -2.2329, -2.40182, -2.2178, -1.51952
0.04, 0.0319375, -0.668809, 0.361518, -0.605597, -0.807704, -1.03395, -0.508364, -0.498089, -0.212627, -0.392645, -0.274209, -0.428872, -0.372572, -0.105868, 0.486429, 0.63562, 0.347018, -0.171451, 1.06145, 1.87887, 1.81726, 1.17361, 0.664181, 1.27645, 1.31316, 1.35005, 0.623761, -0.036963, -0.0168796, 0.517808, 1.3615
0.06, 0.0319375, 0.116022, 0.0776424, -1.04302, -1.78059, -1.77464, -1.48257, -0.765773, -0.933386, -0.814325, -0.653903, -0.818182, -0.619327, -0.377692, -0.0401101, 0.151753, 0.0251962, 0.584221, 1.1535, 1.44914, 1.09467, 0.87766, 1.11165, 1.19601, 0.977978, 0.856382, 0.993113, 0.766732, 0.439513, 0.429678, 0.582162
0.08, 0.0319375, -1.63125, -0.993067, -1.07069, -1.74727, -1.99386, -1.14116, -1.4213, -1.42155, -1.59296, -1.61791, -1.27894, -0.905256, -1.05109, -0.785968, 0.00202201, 0.343098, 0.626341, 0.471742, 0.388624, 0.601332, 0.357752, 0.206305, 0.421336, 0.612852, 0.939292, 0.185426, -0.0997707, -0.0987494, -0.111498, -0.160485
0.1, 0.0319375, -0.521973, -0.727298, -1.15662, -2.12318, -1.63007, -1.12596, -1.68394, -1.95906, -2.00245, -1.43388, -0.980493, -1.04162, -0.625242, -0.631335, -0.610114, 0.0724926, -0.243508, 0.0369506, 0.114404, 0.000766699, -0.108908, 0.288396, -0.226565, -0.0107992, 0.173611, 0.121842, -0.330206, -0.390596, -0.388431, -0.184004
0.12, 0.0319375, -0.0223853, -1.106, -0.79906, -1.46781, -1.76069, -1.44087, -1.08259, -1.42069, -1.5769, -2.02524, -1.67414, -1.45938, -1.36936, -1.17405, -0.676615, -0.263132, 0.213061, -0.0759442, 0.26812, 0.226163, -0.07809, -0.0471953, -0.204712, -0.128862, -0.352307, -0.481723, -0.621337, -0.649818, -1.0235, -0.690212
0.14, 0.0319375, -0.46638, -1.22089, -1.00641, -1.41914, -1.90027, -1.66191, -1.58966, -2.00376, -2.02093, -1.65195, -1.40462, -1.67129, -1.78622, -1.38487, -1.36672, -0.817636, -1.10004, -0.914824, -0.503112, -0.290275, -0.840894, -0.22178, -0.357335, -0.519884, -0.222243, -0.828961, -1.09476, -0.925298, -1.35124, -1.15861
0.16, 0.0319375, -1.35835, -0.987785, -0.857711, -1.64264, -1.70459, -1.63199, -1.23217, -1.74438, -2.30354, -2.01433, -2.0686, -2.3523, -2.38695, -1.76519, -0.765369, -0.784289, -0.51768, -0.598556, -0.766595, -0.877789, -0.789788, -1.43876, -0.966088, -0.761773, -1.06419, -0.972846, -1.10144, -1.35521, -1.42232, -1.39949
0.18, 0.0319375, -0.328285, -0.597086, -0.911449, -1.31976, -1.60491, -1.621, -1.19616, -1.95786, -2.17655, -2.69282, -2.72556, -2.65999, -1.96577, -2.57978, -2.29617, -1.51374, -1.05716, -1.44169, -1.26077, -1.25668, -1.09256, -1.44165, -1.03532, -1.10127, -0.891411, -1.47865, -1.57385, -1.68664, -1.77403, -1.92917
0.2, 0.0319375, -0.141616, -0.980073, -0.812696, -1.06093, -1.80782, -1.27991, -1.51173, -1.74625, -1.83514, -2.19564, -2.11985, -2.59456, -2.48367, -2.14074, -1.8578, -1.76025, -1.65484, -1.03118, -1.28268, -1.33234, -1.33529, -1.41802, -1.58918, -1.56464, -1.46917, -1.74763, -1.99199, -1.87325, -2.25308, -2.41647
0.22, 0.0319375, -1.30217, -1.61887, -1.36868, -1.27087, -1.3198, -2.40895, -1.31949, -1.52974, -2.28316, -2.61967, -2.73704, -2.5398, -2.76613, -2.34916, -2.13053, -2.26058, -1.56777, -1.55752, -1.11418, -0.954918, -1.04736, -1.35777, -1.36268, -1.48917, -1.40232, -1.65716, -1.83773, -2.04184, -2.3352, -2.20485
0.24, 0.0319375, -0.0977259, -1.88359, -1.83116, -1.38888, -0.794446, -1.91907, -1.62599, -2.11838, -2.34537, -1.79758, -2.63914, -2.63781, -2.12634, -1.65316, -1.63101, -2.05185, -2.09571, -1.46559, -0.352722, -0.271184, -0.916686, -1.58636, -1.18668, -1.04258, -1.22621, -1.41115, -0.537062, -1.01202, -1.45943, -1.05289
0.26, 0.0319375, -0.467319, -0.904315, -1.32006, -1.9925, -1.80207, -2.06554, -2.02088, -1.71661, -2.13281, -2.54917, -2.46032, -2.63496, -2.57569, -1.98604, -2.16158, -1.89471, -1.87759, -1.83828, -1.50319, -0.968088, -1.18177, -1.71495, -1.46287, -1.47887, -1.46054, -1.74936, -1.31569, -1.85782, -1.49839, -1.18647
