# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.514147, 0.911416, 0.929156, 0.702706, 0.435946, 0.132082, 0.788491, 0.686269, 1.67364, 2.10231, 1.35237, 1.61633, 1.2027, 1.19632, 1.42495, 1.73973, 1.76493, 1.85676, 1.83373, 1.71755, 1.60509, 1.57926, 1.96881, 1.70332, 1.94208, 1.68267, 2.07187, 2.38252, 2.63075, 2.64588
0.02, 0.0319375, 0.596062, 1.06918, 1.06442, 0.617642, -0.10802, -0.0363184, 0.818795, 0.298297, 1.52899, 1.58348, 0.53358, 1.24275, 1.25766, 1.50643, 1.49708, 1.19509, 1.05784, 1.23779, 1.33227, 1.46905, 1.39417, 1.15257, 1.44101, 1.5064, 1.57199, 1.25593, 1.72188, 1.51631, 1.84142, 2.12835
0.04, 0.0319375, 0.953833, 0.540475, 0.659309, 0.420599, 0.699263, 0.570903, 0.957747, 0.543858, 1.01714, 1.52731, 1.46615, 1.15144, 1.02243, 0.69606, 0.678436, 1.0502, 1.10067, 1.39389, 1.37322, 0.982637, 1.02951, 1.01958, 1.52884, 1.60525, 1.4002, 1.36809, 1.5599, 1.58525, 1.8471, 2.20139
0.06, 0.0319375, 0.934518, 0.894145, 0.981956, 1.29925, 0.440403, 0.349078, 0.858983, 0.057271, 1.0313, 1.55368, 1.08071, 1.49391, 1.58017, 1.23484, 0.913007, 1.34272, 1.17637, 1.45939, 1.62075, 1.49927, 1.00181, 1.10143, 1.54626, 1.89804, 1.58193, 1.47784, 1.6821, 2.04005, 2.17056, 2.57182
0.08, 0.0319375, 1.69951, 0.970674, 0.507474, 0.853939, 1.32383, 1.31185, 1.03778, 1.06751, 1.57393, 1.64049, 1.13536, 1.73988, 1.85229, 1.11015, 1.10447, 1.15618, 0.801836, 1.57565, 1.71479, 1.40394, 1.43774, 1.56042, 2.22363, 2.04348, 1.64627, 1.63926, 1.82714, 2.01846, 2.23197, 2.30931
0.1, 0.0319375, 0.147216, 0.952595, 0.873908, 0.965862, 0.892754, 0.488665, 0.835692, 1.06055, 0.919115, 1.2111, 0.6373, 0.983986, 0.742247, 1.40864, 1.11783, 1.17718, 1.28794, 1.21561, 1.24615, 1.37394, 1.36097, 1.49148, 1.41944, 1.62504, 1.57943, 1.30956, 1.46019, 1.79922, 2.11333, 2.2047
0.12, 0.0319375, 0.924643, 1.10354, 0.693389, 0.894302, 0.799712, 0.885746, 0.855314, 1.21901, 0.781064, 1.10706, 0.808302, 0.913469, 1.29345, 1.1942, 1.61037, 0.70072, 0.767757, 1.3089, 1.97271, 1.68669, 1.60968, 1.3113, 1.46861, 1.74197, 1.44632, 1.5884, 1.78628, 2.13907, 2.3289, 1.97651
0.14, 0.0319375, 0.178007, 0.647183, 0.811705, -0.100567, 0.842418, 0.664124, 0.121517, 0.550052, 1.13089, 1.18364, 0.547997, 0.464257, 1.19011, 0.83524, 1.27247, 1.27391, 0.410757, 1.18176, 1.14906, 1.00314, 1.01926, 0.857438, 1.44997, 1.38614, 1.25661, 1.49257, 1.71513, 1.74294, 2.0736, 2.17744
0.16, 0.0319375, 0.705255, 0.813051, 0.414186, 1.18081, 0.649399, 1.20156, 0.915823, 0.938563, 1.19897, 1.46223, 0.488036, 0.908901, 0.962745, 0.968705, 0.992884, 0.904663, 0.893006, 1.05376, 0.943399, 1.16283, 1.30353, 1.16074, 1.58, 1.41697, 1.28943, 0.950615, 1.64071, 1.80072, 2.07357, 2.15572
0.18, 0.0319375, 1.1219, 1.24399, 0.35946, 0.914505, 1.45312, 0.346882, -0.036291, 0.376606, 1.37986, 1.45557, 1.32333, 1.19534, 1.11523, 1.26636, 1.03499, 1.09794, 1.02176, 1.43625, 1.5225, 0.941345, 1.42852, 1.22163, 1.06236, 1.30005, 1.32622, 1.13995, 1.52236, 1.62563, 1.73126, 1.82565
