# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.75659, 3.657, 3.82071, 2.83628, 2.30953, 1.43004, 1.77057, 1.44225, 1.72051, 1.85159, 1.25543, 1.85524, 1.96934, 1.84321, 1.57995, 2.7387, 2.82234, 2.20633, 2.37337, 2.48969, 1.80914, 0.965559, 1.7637, 1.98636, 2.01469, 1.71766, 1.80611, 1.79745, 1.6758, 1.46476
0.02, 0.0319375, 2.773, 3.3162, 3.09076, 2.68896, 1.96203, 1.44578, 1.77617, 1.37021, 1.65565, 2.03023, 1.4696, 1.97173, 1.92506, 2.14523, 2.31345, 2.76816, 2.53055, 2.45669, 2.73083, 3.03075, 1.30307, 1.16709, 1.89624, 2.26898, 2.01193, 1.68428, 1.82059, 2.16615, 1.38295, 1.79576
0.04, 0.0319375, 3.4607, 2.82661, 3.33159, 3.34094, 2.50042, 2.07977, 1.70817, 1.23446, 1.95054, 1.59689, 1.68354, 2.02896, 1.91846, 2.32907, 2.58602, 2.98241, 2.79045, 1.98396, 2.49582, 2.78961, 1.60097, 0.901106, 1.48111, 2.24842, 2.10507, 1.56562, 1.88354, 2.01802, 1.65221, 1.88772
0.06, 0.0319375, 3.03846, 3.5008, 3.44622, 3.29737, 2.38644, 2.03647, 1.84743, 2.20311, 1.3935, 1.4769, 1.49708, 1.85902, 1.71037, 1.88487, 2.51196, 3.05566, 2.57022, 1.79084, 1.99386, 2.04474, 1.63761, 1.23031, 1.83056, 1.96122, 1.86584, 1.50953, 1.81495, 1.78, 1.10759, 1.61858
0.08, 0.0319375, 4.10326, 4.0037, 3.38555, 2.89631, 2.56332, 1.77768, 1.64195, 1.85762, 1.49654, 1.66623, 1.72213, 2.27811, 2.23606, 1.91999, 2.41802, 2.25666, 3.00074, 2.20988, 2.23068, 2.44389, 1.48142, 1.25131, 2.12172, 2.27331, 1.86247, 1.63679, 1.85558, 2.08549, 1.41799, 1.81643
0.1, 0.0319375, 3.66834, 3.95318, 3.3866, 1.90439, 2.53179, 1.50435, 1.50024, 1.71438, 1.42434, 1.70581, 1.85054, 1.88956, 1.96393, 1.92822, 1.76709, 2.68985, 2.85167, 2.5798, 2.65796, 2.72895, 1.81358, 1.48538, 1.86947, 1.90928, 1.9217, 1.71349, 1.99044, 1.98059, 1.57663, 1.71037
0.12, 0.0319375, 3.98837, 4.89853, 4.34417, 2.86324, 2.39003, 2.00967, 2.27964, 2.06211, 1.72747, 1.41286, 1.58762, 2.03107, 2.17042, 2.61965, 1.97175, 2.8868, 2.79584, 2.27775, 2.48858, 2.93439, 1.52048, 1.30804, 2.20929, 2.44515, 2.18275, 1.8012, 2.10134, 2.12517, 1.58439, 1.80672
0.14, 0.0319375, 2.68738, 4.7124, 4.06115, 3.44067, 2.54863, 1.30636, 0.721296, 1.78323, 1.86669, 1.87605, 1.68358, 2.08108, 2.08031, 2.55826, 2.51743, 2.95393, 2.78443, 2.64134, 2.66417, 2.32407, 1.50957, 1.51595, 2.22202, 2.24491, 2.20715, 1.64736, 1.95099, 2.31434, 1.64132, 1.92584
0.16, 0.0319375, 3.73085, 4.04445, 4.53083, 4.05713, 2.57707, 1.31707, 1.26681, 1.22871, 1.63789, 1.70569, 1.76857, 2.32846, 2.07744, 2.00133, 2.45263, 3.01191, 2.90969, 2.00702, 2.63777, 2.53012, 1.56932, 1.67276, 2.10338, 2.64131, 2.47172, 1.78448, 2.26291, 2.46727, 1.81746, 1.89768
0.18, 0.0319375, 3.51436, 3.21099, 3.33696, 3.70321, 3.63261, 1.64201, 1.44874, 1.91479, 1.82682, 1.92752, 1.77888, 2.47511, 2.07061, 2.53055, 2.62652, 3.2562, 2.85516, 2.55074, 1.99634, 2.83739, 1.62963, 1.43811, 1.73064, 2.28888, 2.06006, 1.92086, 2.02927, 2.23284, 1.8839, 1.70325
0.2, 0.0319375, 3.64254, 3.89095, 3.64665, 2.75097, 3.5782, 1.6093, 1.4968, 1.74625, 1.55796, 1.90593, 1.54318, 1.68552, 1.84331, 2.2069, 2.23706, 3.23368, 2.67481, 2.08753, 2.61059, 2.84097, 1.46474, 0.89502, 1.93716, 2.27216, 2.44346, 1.90502, 2.37397, 2.48106, 2.06506, 1.87749
0.22, 0.0319375, 2.77018, 3.95555, 3.46563, 2.79824, 2.90551, 0.884278, 1.17224, 1.65748, 1.52008, 1.75153, 1.69711, 2.57257, 2.29175, 2.55936, 2.0168, 2.81432, 2.43693, 2.29081, 2.68537, 2.43972, 1.49001, 1.15919, 1.4926, 1.63483, 2.42978, 1.95678, 2.28278, 2.48907, 1.75273, 1.868
0.24, 0.0319375, 3.30416, 3.59839, 3.5438, 3.27745, 2.86717, 1.61274, 1.32103, 0.994447, 1.43034, 1.62341, 1.24283, 2.28241, 2.15452, 2.37173, 2.08315, 2.87556, 2.73782, 2.31199, 2.29451, 2.46891, 1.13764, 0.909986, 1.99569, 2.18077, 2.24128, 2.03717, 2.0511, 1.85204, 1.77259, 1.9274
0.26, 0.0319375, 2.61157, 3.61659, 2.73432, 3.80572, 3.45851, 1.94894, 0.990262, 2.26464, 1.37077, 1.83189, 1.86515, 1.46095, 1.83741, 2.14477, 2.38968, 3.09195, 3.06059, 2.26088, 2.47994, 2.50549, 1.46667, 1.06806, 2.0626, 2.22354, 2.24635, 1.5846, 1.70814, 2.29416, 1.83388, 1.71695
0.28, 0.0319375, 2.47278, 3.75666, 3.55774, 3.75359, 3.01554, 1.15513, 1.43462, 1.54154, 1.55428, 1.79319, 1.27594, 2.08321, 1.85892, 2.52053, 2.61466, 2.39389, 2.46654, 2.5417, 2.5283, 2.40336, 1.26666, 1.07126, 1.72379, 2.44206, 2.08257, 1.84853, 2.13989, 2.29162, 1.80476, 1.48627
0.3, 0.0319375, 2.43333, 2.37307, 3.18298, 3.81667, 2.97432, 1.71819, 0.869135, 1.71878, 1.64365, 1.81584, 1.36159, 1.90877, 2.0498, 2.04713, 2.18621, 2.35599, 2.40412, 2.34691, 2.3331, 2.52751, 1.36869, 1.45345, 1.85659, 2.04609, 2.09112, 1.73625, 2.11384, 1.84054, 1.63464, 1.5069
