# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.60072, -2.34394, -1.55601, -2.43557, -2.15293, -1.58483, -1.478, -2.30871, -2.4101, -2.42343, -3.26619, -2.69825, -2.59593, -2.87628, -2.80487, -2.43877, -2.4331, -2.73092, -2.71799, -2.52675, -2.74622, -2.42049, -2.05587, -2.21305, -2.66558, -2.41039, -2.06404, -1.98175, -2.18616, -2.2799
0.02, 0.0319375, -1.55115, -1.90089, -2.65142, -1.83427, -1.73427, -1.74841, -1.45028, -1.73408, -1.88886, -2.4555, -2.52865, -2.97613, -2.4913, -3.03536, -2.16392, -2.31239, -2.33948, -2.73589, -2.56385, -1.88864, -1.67788, -1.25779, -1.53224, -1.38857, -1.85706, -1.7552, -1.50025, -0.821833, -0.843326, -1.49787
0.04, 0.0319375, -1.66643, -2.28296, -2.60797, -2.39129, -1.9454, -0.734522, -1.12898, -1.23095, -1.89328, -2.46389, -2.50013, -2.93045, -2.37332, -2.17252, -2.1511, -2.245, -2.45914, -2.97065, -2.76508, -2.15103, -2.19285, -1.99459, -2.2999, -2.47671, -2.40619, -2.37796, -2.32529, -1.92804, -1.99332, -1.84437
0.06, 0.0319375, -1.44307, -2.20194, -1.61274, -2.49354, -2.31528, -2.62567, -1.87598, -2.38705, -2.38599, -2.54366, -2.68654, -3.01593, -3.20168, -2.24185, -2.35104, -1.99876, -2.6217, -2.40205, -2.4348, -2.53366, -2.35573, -2.14428, -2.34363, -2.3323, -2.44031, -2.39516, -2.6261, -2.43505, -2.26347, -2.0015
0.08, 0.0319375, -1.90968, -3.25783, -2.38608, -2.8763, -2.01897, -1.87164, -2.19987, -2.1961, -2.50548, -2.87587, -2.69422, -2.84709, -2.48155, -2.73014, -2.67542, -2.9938, -3.06229, -2.76555, -2.84954, -2.77896, -2.57555, -2.39776, -2.64763, -2.54372, -2.57881, -2.82155, -2.7529, -2.41881, -2.05722, -2.0084
0.1, 0.0319375, -2.41826, -2.88377, -2.92475, -2.04994, -1.99316, -2.01511, -2.45486, -1.61572, -1.72037, -2.33664, -3.16836, -2.9744, -3.55729, -3.29144, -2.522, -2.44632, -2.77966, -2.88848, -2.5789, -2.50517, -2.18454, -2.7098, -2.80057, -2.45056, -2.49886, -2.46384, -2.43992, -1.9812, -2.02638, -2.33843
0.12, 0.0319375, -1.57165, -2.23365, -2.74203, -2.95616, -2.52876, -2.29467, -2.74665, -3.01872, -2.55289, -2.64235, -3.35838, -3.77721, -3.59993, -3.02017, -3.25778, -3.03923, -3.15354, -3.59438, -3.23201, -3.14959, -2.8235, -2.72992, -2.55504, -2.72104, -2.57069, -2.59398, -2.58483, -2.26087, -2.33022, -2.20291
0.14, 0.0319375, -1.3193, -2.45815, -2.76428, -3.39268, -2.10358, -1.6904, -2.21657, -2.40552, -2.89001, -2.36627, -2.84499, -3.7246, -3.50331, -3.41974, -3.27732, -3.26079, -2.89153, -2.90955, -2.91347, -3.02018, -2.38021, -2.35849, -2.49831, -2.4489, -2.37848, -2.56055, -2.37402, -2.51445, -2.50105, -2.35879
0.16, 0.0319375, -2.10712, -2.56588, -2.40829, -2.77616, -2.44474, -2.91817, -2.74195, -2.641, -2.73507, -2.84706, -3.08461, -3.25543, -3.06292, -2.61918, -2.70168, -2.53017, -2.5797, -2.80769, -2.82053, -2.924, -2.4362, -2.53717, -2.69978, -2.71117, -2.48435, -2.34006, -1.93893, -1.46832, -1.65682, -1.65692
0.18, 0.0319375, -1.20337, -2.71378, -2.96608, -2.44336, -2.22138, -2.86689, -2.88282, -3.28269, -3.3437, -3.16557, -3.41492, -3.34778, -3.77077, -3.17692, -3.48903, -3.00763, -2.87212, -3.24654, -3.27976, -3.04483, -2.76591, -2.75689, -2.67358, -2.3386, -2.65381, -2.65527, -2.44414, -2.26712, -2.20626, -2.1352
0.2, 0.0319375, -1.94799, -2.47416, -2.6967, -2.64701, -2.49391, -3.23115, -3.01264, -3.02853, -3.41131, -3.13408, -3.15118, -3.15294, -3.26528, -2.86509, -2.81325, -2.5422, -2.85558, -3.57041, -3.37089, -2.6713, -2.62521, -2.28719, -2.29783, -2.13842, -1.47119, -1.16482, -1.08302, -1.38854, -1.14614, -1.08534
0.22, 0.0319375, -1.19526, -2.22665, -2.19557, -2.87066, -2.71478, -2.82877, -2.4633, -2.70751, -2.63641, -2.88735, -3.58582, -3.98362, -3.71816, -2.82706, -2.84353, -2.59035, -2.66945, -2.87278, -2.65569, -2.95359, -2.64629, -2.06425, -1.84385, -2.35399, -2.05809, -1.8464, -1.58799, -1.25354, -1.15417, -1.14222
0.24, 0.0319375, -1.41236, -2.27345, -3.24391, -2.91755, -1.99813, -2.34696, -2.87304, -2.78127, -2.7377, -3.47574, -3.66304, -3.38109, -3.7614, -3.48323, -3.37893, -3.02966, -3.17664, -3.35551, -3.24691, -3.07589, -2.92371, -2.87469, -2.39774, -2.71415, -2.29206, -2.65863, -2.50955, -2.23276, -2.16585, -2.28135
0.26, 0.0319375, -1.58914, -2.17335, -2.86824, -2.95243, -2.7608, -3.18825, -3.42068, -3.74735, -3.22536, -3.41019, -3.72578, -3.43379, -3.87046, -3.74471, -4.31257, -3.57502, -3.48585, -3.30326, -3.08855, -3.11414, -2.9333, -3.28387, -2.81197, -3.06826, -3.17337, -2.95159, -2.80417, -2.46141, -2.65375, -2.53849
0.28, 0.0319375, -1.99098, -2.51041, -3.26896, -2.82484, -2.59107, -2.21618, -2.87953, -2.95918, -2.92981, -2.99179, -3.04433, -4.07287, -3.61332, -3.11962, -3.02869, -2.96276, -3.07266, -3.12049, -2.84285, -2.71752, -2.50235, -2.31966, -2.41005, -2.18794, -2.02137, -1.67269, -1.58139, -1.43996, -1.44085, -1.20061
0.3, 0.0319375, -1.79257, -2.34896, -3.36756, -3.60007, -2.23271, -2.44125, -3.47651, -3.42611, -3.4351, -3.90758, -2.9374, -3.78513, -3.62655, -3.2793, -2.99736, -2.89668, -3.45512, -3.28308, -2.75976, -2.72164, -2.43072, -2.14411, -2.29382, -1.97963, -2.11324, -1.84956, -1.72149, -1.5708, -1.60265, -1.25907
0.32, 0.0319375, -2.05065, -2.52608, -3.28841, -2.99761, -2.99322, -3.40988, -2.95033, -3.11683, -2.6748, -3.60968, -3.41153, -3.36707, -3.90846, -3.38789, -3.50267, -3.51241, -3.45787, -3.59313, -3.42711, -3.23935, -2.63787, -2.58155, -2.39074, -2.37617, -2.68913, -2.48273, -2.2807, -1.85881, -1.95227, -2.04713
0.34, 0.0319375, -2.124, -2.12046, -2.10538, -2.1627, -1.17154, -1.03615, -1.57019, -1.54232, -1.95039, -2.05035, -2.34207, -2.42591, -2.28595, -1.7896, -1.56431, -1.32965, -1.39776, -1.04016, -0.843748, -0.628916, -0.81764, -0.721218, -0.480912, -0.436819, -0.258267, -0.450528, -0.79684, -0.485599, -0.380659, -0.882664
0.36, 0.0319375, -1.04825, -1.49011, -0.985526, -0.244789, 0.350762, -0.0755755, -0.117288, -0.441411, 0.0236133, -0.292301, -0.92898, -1.80151, -2.2421, -0.689806, -0.083806, -0.100689, -0.963814, -0.84627, -0.117437, 1.09624, 1.24574, 0.455658, 0.0494031, 1.1004, 0.377643, 0.899426, 1.25708, 1.57028, 0.866006, 1.39256
0.38, 0.0319375, -0.226225, -1.47508, -2.11196, -2.52584, -1.66444, -1.94712, -2.44563, -2.45692, -2.23477, -2.84982, -2.59027, -2.94723, -2.87861, -2.6113, -2.67927, -2.31363, -2.49732, -2.2177, -2.5974, -2.09113, -1.7622, -0.99786, -0.818496, -1.36597, -1.52237, -1.2251, -0.94963, -0.659552, -0.472549, -0.592754
0.4, 0.0319375, -0.815466, -2.27678, -2.449, -1.67155, -1.79, -1.35316, -2.22209, -2.05144, -2.38683, -3.19334, -3.47943, -3.47615, -3.01287, -3.36051, -2.73792, -2.69593, -2.95241, -2.67057, -2.71361, -2.30958, -2.33009, -1.62622, -1.05146, -1.15505, -1.54645, -1.64406, -1.13729, -0.510703, -0.231862, -0.724372
0.42, 0.0319375, -0.923593, -1.99749, -2.14391, -2.64139, -2.22604, -1.85192, -2.20391, -2.64853, -2.56764, -3.6884, -3.45017, -3.16082, -3.21306, -3.35842, -3.11958, -2.57337, -3.06399, -2.93791, -2.55984, -2.32811, -2.06413, -1.56311, -1.66413, -1.87354, -1.77248, -1.53663, -0.87513, -0.721937, -0.645515, -0.855324
0.44, 0.0319375, -1.7669, -1.74514, -1.53351, -0.746024, -0.729536, -1.7002, -1.37123, -1.42427, -2.07589, -1.82193, -3.03754, -3.08952, -2.25134, -2.49225, -2.61813, -2.20097, -2.68482, -2.67739, -2.18039, -2.42158, -2.34072, -2.18183, -2.01982, -1.90381, -1.73731, -1.75976, -1.69401, -1.55261, -1.34888, -1.37909
0.46, 0.0319375, -2.26309, -1.61987, -1.46688, -1.09275, -1.08912, -2.15265, -2.50799, -1.50671, -1.05226, -2.13065, -2.3689, -2.7049, -2.54887, -2.96252, -3.02103, -2.61963, -2.57038, -2.457, -2.76835, -3.03764, -2.73357, -2.29676, -2.43921, -2.08143, -2.23991, -2.38761, -2.10201, -1.99361, -1.78283, -1.69344
0.48, 0.0319375, -1.62062, -2.52215, -1.56715, -1.87368, -1.14058, -1.59314, -1.92167, -1.9056, -1.98532, -2.03668, -2.50159, -3.70481, -2.69893, -2.80949, -2.61276, -2.31654, -2.37156, -2.98783, -2.5439, -2.6116, -2.55254, -1.99298, -2.34868, -2.20938, -2.31794, -1.96972, -1.93354, -1.89605, -1.96752, -1.87703
0.5, 0.0319375, -2.22211, -1.53758, -0.525689, -0.683081, -0.822768, -0.972363, -1.53132, -1.11875, -1.14438, -1.19582, -1.58352, -2.32187, -1.99958, -2.268, -2.02666, -1.8984, -2.15654, -2.52481, -2.27429, -2.33161, -2.20982, -1.8423, -2.05544, -2.35122, -2.25739, -2.22446, -2.24885, -2.02118, -1.84726, -1.8
0.52, 0.0319375, -1.832, -2.51495, -1.6246, -0.934128, -0.867088, -1.51651, -1.6791, -1.66418, -2.02155, -1.43637, -2.63401, -2.84459, -3.00943, -2.58237, -2.37665, -2.45472, -2.67871, -2.71622, -2.62796, -2.45206, -2.55548, -2.33182, -2.4737, -2.73265, -2.29036, -1.91064, -1.92751, -2.01397, -2.30008, -1.88802
0.54, 0.0319375, -1.3179, -2.04627, -2.24304, -2.02995, -1.508, -1.5766, -1.59566, -2.16874, -1.41564, -1.67802, -2.16041, -2.6976, -2.71877, -2.72366, -2.08016, -2.07914, -2.27597, -2.4797, -2.68417, -2.22931, -2.19398, -1.92132, -2.24662, -2.02939, -2.15525, -2.03422, -2.00808, -2.04891, -2.03323, -1.92339
0.56, 0.0319375, -2.08109, -3.03764, -1.8741, -2.51272, -1.30219, -1.35355, -2.04146, -1.84932, -1.18097, -1.9806, -2.31169, -2.74016, -2.8372, -2.62651, -2.67655, -2.33891, -2.76133, -2.443, -2.31777, -2.3133, -1.91311, -1.50862, -1.41327, -1.21102, -0.537173, -0.641484, -0.721258, -0.655501, -0.926867, -0.63372
0.58, 0.0319375, -0.842473, -1.81596, -1.84502, -1.18373, -1.30919, -1.98678, -2.42812, -2.21895, -1.95762, -1.81939, -2.20555, -3.34959, -3.27747, -2.81039, -2.29629, -2.29141, -2.98544, -2.75463, -2.34035, -2.74645, -2.93976, -2.57184, -2.49892, -2.37353, -2.2254, -2.30857, -2.41899, -1.882, -1.65848, -1.83245
0.6, 0.0319375, -1.60998, -1.78505, -1.94376, -2.11163, -1.51303, -2.25706, -2.97369, -2.58283, -2.19489, -2.07264, -2.89209, -3.3189, -3.3214, -2.89629, -2.3989, -2.6126, -2.59126, -2.68475, -2.56987, -2.72963, -2.3109, -2.12283, -2.14086, -1.83142, -1.51855, -1.46173, -1.43832, -1.34882, -1.20624, -1.02144
0.62, 0.0319375, -1.76457, -2.49025, -2.42436, -1.36595, -1.27935, -2.30091, -2.70001, -2.84262, -2.25888, -2.25986, -2.51307, -2.78349, -3.36832, -3.69462, -3.13452, -3.12133, -2.81889, -2.87914, -2.68405, -2.47136, -2.18596, -2.52138, -1.98578, -1.60824, -1.43897, -1.38088, -1.76142, -1.69088, -1.82539, -1.56638
