# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.87074, 0.724461, 0.441039, -0.223559, -0.454555, -1.46768, -0.713523, -0.995752, -0.842883, -1.22603, -1.81277, -1.35939, -1.3159, -1.07633, -1.06343, -1.41278, -1.58648, -1.04114, -0.426355, -0.0924535, -0.359916, -0.220471, -0.34304, -0.249252, -0.44342, -0.623223, -0.777962, -0.819796, -1.14761, -1.35159
0.02, 0.0319375, 2.25769, 1.7258, 1.02296, -0.102368, -0.15252, -1.07842, -1.04751, -1.03344, -1.3512, -0.740495, -1.06486, -1.07764, -0.97822, -1.47868, -1.70109, -1.36281, -1.20619, -1.07659, -0.368255, -0.206388, -0.109279, -0.255694, -0.287123, -0.299701, -0.444854, -1.10936, -1.00081, -1.06338, -1.62083, -1.33627
0.04, 0.0319375, 3.04642, 1.61869, 0.313389, 0.214663, 0.0241817, -0.137237, -1.27773, -0.909902, -1.24284, -1.58071, -1.45713, -1.27898, -1.09313, -1.30525, -1.22731, -1.31449, -1.32903, -1.02261, -0.844554, 0.0113948, -0.139831, -0.139131, -0.0246404, -0.325857, -0.260744, -0.588473, -0.880937, -0.99133, -1.22436, -1.04813
0.06, 0.0319375, 1.90581, 0.600637, 0.102134, -0.238823, -0.563675, -0.772171, -0.590277, -0.576391, -1.32295, -1.33152, -1.34725, -1.11904, -0.921784, -0.90456, -1.11747, -1.32023, -1.02822, -0.608103, -0.288307, -0.129479, -0.0806802, -0.120269, -0.499053, -0.264265, -0.420232, -0.505875, -0.860938, -1.02687, -1.06223, -1.3804
0.08, 0.0319375, 2.3751, 1.07388, 0.282831, -0.159187, 0.197647, -0.0528254, -0.771847, -0.852955, -0.870621, -1.53374, -1.32403, -0.824831, -0.89586, -1.474, -1.57313, -1.52867, -1.04433, -0.723711, -0.0524418, -0.0976966, 0.0353948, -0.0264276, 0.00870339, -0.169082, -0.573287, -0.428984, -0.888664, -0.822522, -1.0437, -1.26466
0.1, 0.0319375, 2.25649, 0.567745, 0.1883, 0.377742, -0.222101, -0.596012, -1.03272, -0.554135, -0.593623, -1.04003, -0.685523, -1.02457, -1.27361, -1.26018, -1.27799, -1.24187, -1.54105, -0.840751, -0.142995, -0.00383647, -0.0401302, -0.0305933, 0.144244, -0.0288459, -0.59864, -0.569982, -0.542224, -0.592022, -1.27203, -1.45806
0.12, 0.0319375, 2.44896, 1.19477, 0.655807, -0.304125, -0.0187925, -0.742618, -0.860249, -2.23152, -1.16723, -1.22087, -0.941458, -0.611266, -1.07236, -1.02265, -1.4421, -1.49711, -1.36165, -1.15022, -0.790217, -0.301389, -0.0725061, -0.175108, -0.177541, -0.302052, -0.322002, -0.627453, -1.0177, -0.835297, -1.036, -1.19954
0.14, 0.0319375, 2.39296, 2.06088, 0.973939, -0.194446, 0.111692, -0.463819, -0.85958, -0.502964, -1.04809, -1.3105, -0.630081, -0.925818, -0.954704, -1.1254, -0.903298, -0.876095, -0.956563, -0.533934, -0.357788, -0.263944, -0.0575634, -0.0736853, -0.427109, -0.759577, -0.600762, -0.865629, -0.764065, -1.16094, -1.17731, -1.21813
0.16, 0.0319375, 2.92233, 1.63413, 0.320284, 0.23854, 0.34267, -0.436476, -1.38471, -0.658438, -0.932347, -1.33196, -1.57428, -1.55855, -1.54505, -1.08052, -0.921223, -1.34955, -1.19902, -1.17286, -0.354811, 0.133259, 0.0184456, -0.0383494, -0.50619, -0.575422, -0.451438, -0.702777, -1.25186, -1.2325, -1.11914, -1.22863
0.18, 0.0319375, 2.79898, 1.9258, 0.842984, -0.191497, 0.0708019, -0.86647, -1.60664, -1.20406, -0.916227, -0.872128, -1.12512, -0.552351, -0.864174, -1.09565, -1.09423, -1.55357, -1.21488, -0.509642, -0.536225, 0.0372153, 0.184742, -0.0875063, -0.246019, -0.497385, -0.485204, -0.444875, -0.778064, -0.825989, -0.740778, -0.980342
0.2, 0.0319375, 1.06199, 1.06613, 0.306354, 0.605852, -0.0112615, -0.0252618, -0.964475, -0.617798, -0.614449, -1.07786, -1.02534, -1.48251, -1.25232, -1.34272, -1.47521, -1.5886, -1.28285, -0.785183, -0.190094, -0.0726812, -0.181579, -0.425019, 0.0632338, -0.101836, -0.39653, -0.226353, -0.631257, -0.762594, -0.940043, -0.979214
0.22, 0.0319375, 2.20576, 1.43647, 0.547003, 0.0838792, 0.0659002, -0.856383, -1.09094, -0.929162, -0.842126, -1.12512, -1.02883, -0.954067, -1.09951, -0.781739, -0.95438, -1.24004, -1.11252, -0.741807, -0.450048, -0.28859, 0.286479, -0.131148, -0.346844, -0.0584686, -0.319857, -0.599275, -0.722778, -0.9482, -0.826312, -1.11879
0.24, 0.0319375, 2.56298, 1.23864, 0.930974, 0.79693, -0.136884, -0.751405, -1.04867, -0.636909, -0.569917, -0.709517, -0.974826, -1.05816, -0.962916, -1.16089, -1.33502, -0.985488, -1.14705, -1.4265, -0.385934, -0.274209, 0.174409, -0.210344, -0.311339, -0.292835, -0.694092, -0.541199, -0.799465, -0.801988, -0.974009, -0.973715
0.26, 0.0319375, 2.57505, 1.55417, 0.546921, 0.505848, 0.274351, -0.334391, -0.373397, -0.977428, -1.49584, -1.46434, -0.801041, -0.950426, -1.17087, -1.21474, -1.10093, -1.02448, -1.02498, -0.633292, -0.386525, 0.0294007, 0.0351289, -0.226505, 0.159155, 0.0864566, -0.206629, -0.757094, -0.565484, -0.594205, -0.550863, -0.961808
0.28, 0.0319375, 2.39983, 1.93663, 1.11633, 0.892325, 0.384209, -0.336791, -1.22713, -1.32243, -1.21576, -0.613674, -1.44766, -0.741704, -0.975343, -1.14095, -1.05996, -0.967607, -1.44738, -0.868359, -0.157532, -0.0304707, 0.00319281, -0.0331764, 0.410367, -0.177185, -0.0831595, -0.278981, -0.558851, -1.08775, -0.953014, -0.843809
0.3, 0.0319375, 2.21503, 1.27505, 0.764669, 0.905131, 0.0175537, -0.526358, -1.29379, -0.840258, -0.852887, -0.985687, -0.829056, -0.564462, -1.06603, -0.86127, -0.832013, -0.705923, -0.711471, -0.650612, -0.359952, -0.154677, -0.422948, -0.289445, 0.169898, -0.0593193, -0.315962, -0.558053, -0.707047, -0.929812, -0.816711, -0.863071
0.32, 0.0319375, 2.13197, 0.807203, 0.635748, 0.440253, 0.665399, -0.496826, -1.14522, -0.748353, -0.796432, -0.687772, -0.760945, -0.795894, -0.79961, -1.6432, -0.529394, -0.807816, -0.760329, -0.519298, 0.236646, 0.403573, 0.504512, -0.0804239, -0.323226, -0.424498, -0.121147, -0.596965, -0.861059, -0.874345, -1.03665, -1.13139
0.34, 0.0319375, 2.08969, 1.37138, 1.15902, -0.315052, 0.0461498, -0.532922, -0.943654, -1.27908, -0.675161, -0.727995, -0.982305, -0.727635, -0.506428, -0.559056, -1.05104, -0.730495, -0.782891, -0.82706, -0.740567, -0.245538, 0.489006, 0.44531, 0.0703928, -0.0289308, -0.258388, -0.502327, -0.374978, -0.659669, -0.870691, -1.20753
0.36, 0.0319375, 2.63674, 2.00331, 1.16787, -0.621516, -0.473424, 0.0492463, -0.759463, -1.61193, -0.66104, -0.724205, -0.416196, -0.750874, -0.698833, -0.791445, -1.11404, -1.32836, -0.728395, -0.41602, -0.123981, 0.151734, 0.47206, -0.0413665, 0.117806, 0.154336, -0.304159, -0.620477, -0.786363, -0.567946, -0.956856, -0.976969
0.38, 0.0319375, 2.22102, 1.99962, 1.2896, 0.271944, 0.0111385, -0.28713, -0.65139, -0.794909, -0.591043, -1.08214, -0.36233, -0.494789, -0.703119, -0.607493, -1.1687, -0.718988, -0.57066, -0.318327, -0.00533985, 0.297976, 0.239167, 0.260872, -0.0956605, 0.00643231, -0.175093, -0.327181, -0.553635, -0.657077, -0.57149, -0.889487
0.4, 0.0319375, 2.79652, 1.49056, 0.238811, -0.262469, 0.033486, -0.40712, -0.780055, -0.756665, -0.532308, -1.01646, -0.661145, -0.687514, -0.697889, -0.59668, -0.852212, -0.63237, -0.734689, -0.419306, -0.303794, -0.0979376, 0.0889559, 0.254505, 0.582249, 0.200998, -0.226873, -0.472261, -0.360386, -0.546344, -1.10433, -1.12779
0.42, 0.0319375, 2.50644, 1.73928, 0.624434, -0.311502, -0.345616, 0.309518, -0.110792, -0.800477, -1.54287, -0.801755, -0.377768, -0.654323, -0.74382, -0.677819, -0.889594, -1.05762, -1.14346, -0.893281, -0.345486, -0.0285725, 0.218149, 0.295049, 0.0120423, -0.253279, -0.5594, -0.807613, -0.448388, -0.616882, -0.711336, -1.09785
0.44, 0.0319375, 2.64453, 2.00214, 1.5267, 0.714716, -0.53867, -0.710757, -0.935131, -0.898649, -0.388949, -0.678806, -0.825765, -0.63788, -0.707695, -0.693887, -0.98284, -1.01503, -0.958861, -0.375198, -0.2521, 0.0946073, 0.406323, -0.22983, -0.0117807, -0.160731, -0.458909, -0.382932, -0.628679, -0.669935, -0.762304, -0.740117
0.46, 0.0319375, 1.96796, 0.976336, 0.638859, -0.00247074, -0.0101032, -0.0486851, -0.668535, -0.728356, -0.4619, -0.243994, -0.308366, -0.66268, -0.840102, -0.903616, -0.250848, -0.640997, -1.09023, -0.8628, -0.0901771, 0.424936, 0.0129152, -0.100362, 0.0823598, -0.126309, -0.252178, -0.634827, -0.475456, -0.814036, -0.837178, -0.842423
0.48, 0.0319375, 1.79626, 1.52558, 0.524597, 0.560447, 0.550057, -0.210769, -1.19149, -1.03562, -0.436197, -0.814013, -1.50478, -0.912773, -1.13417, -0.604013, -1.02454, -0.547847, 0.0531179, -0.323722, -0.24462, -0.170775, 0.0305808, 0.130499, 0.0936802, 0.0203931, -0.0876782, -0.325989, -0.648012, -0.86333, -0.740663, -0.771185
0.5, 0.0319375, 2.59817, 1.76433, 0.953604, 0.619538, -0.479095, -0.0649513, -0.152336, -0.477359, -0.309588, -0.900099, -0.99359, -0.445287, -0.774376, -0.860563, -0.804376, -1.50868, -0.628283, -0.384455, 0.136109, 0.345264, 0.0258291, -0.0120973, 0.170779, -0.0822265, 3.87423e-05, -0.167125, -0.426224, -0.799005, -0.960227, -1.15935
0.52, 0.0319375, 2.20456, 1.36284, 0.780809, -0.155082, -0.236525, -0.470447, -0.899889, -0.75407, -0.196766, -0.442611, -0.883796, -0.906423, -1.05236, -0.657215, -0.599045, -0.769518, -0.501755, -0.418165, 0.0550228, 0.0900278, 0.024428, 0.224967, 0.441109, 0.119411, -0.403471, -0.417627, -0.533792, -0.691914, -1.15865, -0.965913
0.54, 0.0319375, 2.13324, 1.82403, 0.96174, 0.412302, -0.117528, -0.380196, -0.609905, -0.58113, -0.651705, -1.02789, -0.897855, -1.16733, -0.724492, -0.716698, -0.832391, -0.397573, -0.0877468, -0.239897, 0.151678, 0.128457, 0.269629, 0.140293, 0.377323, 0.114449, -0.122184, -0.244575, -0.473395, -0.641176, -0.949712, -0.716183
0.56, 0.0319375, 2.05089, 1.52153, 1.32875, 0.289176, -0.164832, 0.0919036, -0.460595, -1.47551, -0.503533, -0.370001, -0.235548, -0.215848, -1.01435, -0.641044, -0.579846, -0.371716, -0.877091, 0.162501, 0.135335, 0.0591083, 0.211914, -0.345502, 0.410943, 0.0620594, -0.128317, -0.27825, -0.233442, -0.646207, -0.906616, -0.806735
0.58, 0.0319375, 2.29516, 1.59459, 0.841754, 0.751872, 0.480734, -0.523446, -0.314261, -0.674894, -1.28417, -0.423098, -0.737526, -0.224066, -0.300734, -0.984993, -0.686406, -0.417572, -0.583304, -0.800301, -0.278882, 0.241485, 0.00590497, -0.094023, -0.0365625, -0.0311623, -0.383286, -0.759549, -0.411025, -0.643795, -1.09758, -1.08332
0.6, 0.0319375, 2.57833, 2.00551, 0.923763, -0.163496, -0.385557, -0.675529, -0.411269, -0.642142, -0.850656, -0.742931, -0.294881, -0.258934, -1.07635, -0.78311, -0.798572, -1.21943, -0.682117, -0.0423955, -0.319061, 0.248001, 0.390321, 0.108782, 0.212165, 0.159403, -0.108673, -0.153236, -0.747175, -0.76954, -0.667903, -0.670992
0.62, 0.0319375, 2.83929, 1.07937, 0.675044, 0.464463, -0.222672, -0.115034, -0.584675, -0.308812, -0.512206, -0.319758, -1.05885, -0.659942, -0.636231, -0.559951, -1.2881, -0.496442, -0.914721, -0.219029, -0.061932, 0.314298, 0.515334, 0.260271, -0.00656184, 0.0518241, 0.12343, -0.12656, -0.273031, -0.930604, -0.808682, -0.7626
0.64, 0.0319375, 2.69832, 1.71976, 0.906615, 0.151148, 0.407958, -0.105363, -0.622301, -0.607273, -0.733652, -0.589092, -1.23396, -0.549857, -0.31032, -0.984019, -0.195747, -0.836218, -0.677149, -0.440654, -0.27196, 0.0500953, 0.0929677, 0.202279, 0.505782, -0.0504478, -0.283668, -0.610247, -0.77759, -0.717607, -0.717349, -0.531568
0.66, 0.0319375, 2.12679, 1.38651, 0.454283, 0.526588, 0.276453, -0.845677, -0.942733, -0.528116, -0.883718, -0.695146, -0.903699, -0.467335, -0.700094, -1.02072, -0.401913, -0.533598, -1.03858, -0.326788, -0.103435, 0.338346, 0.436851, 0.195792, 0.390531, 0.234895, 0.0542295, -0.425265, -0.74817, -0.783603, -1.0439, -1.1785
0.68, 0.0319375, 2.62326, 1.5227, 0.510644, 0.171269, -0.25167, -0.00742713, -0.532357, -0.528497, -1.27655, -1.25031, -0.568203, -0.558978, -0.399309, -0.76556, -1.16873, -1.01311, -0.664693, -0.214969, -0.195154, 0.0243707, -0.530357, -0.018678, -0.00321702, 0.0763531, 0.169762, -0.114968, -0.379322, -0.5687, -1.13332, -0.96963
0.7, 0.0319375, 2.35574, 2.18728, 1.54317, -0.071911, 0.606393, 0.143574, -0.637055, -0.518215, -0.70402, -1.27589, -1.18742, -1.02158, -0.807315, -1.03121, -0.998462, -0.521453, -0.490618, -0.279091, 0.0115554, 0.391591, 0.0694025, -0.337084, 0.145946, -0.0522167, -0.54223, -0.639296, -0.504063, -0.526324, -0.806655, -0.711841
0.72, 0.0319375, 1.95686, 1.07695, 0.829314, 0.0795097, 0.393205, -0.243779, -0.626681, -1.00171, -1.19139, -0.895155, -0.32536, -0.334279, -0.639492, -0.535389, -0.728988, -0.521892, -0.246831, -0.202684, -0.230782, 0.166354, 0.279726, 0.0437539, 0.148675, 0.0896128, 0.0890572, -0.16524, -0.530105, -0.560107, -0.730669, -1.04413
0.74, 0.0319375, 2.12377, 1.48986, 1.30122, 0.580758, 0.0682709, -0.27949, -0.610414, -0.426608, -0.564141, -0.715315, -0.617149, 0.0343906, -0.470766, -0.670804, -0.777973, -0.544762, -0.810535, -0.024076, 0.434261, 0.177105, 0.237177, 0.303381, 0.142377, 0.0615527, -0.0176021, -0.171107, -0.809433, -0.306386, -0.664646, -0.704797
0.76, 0.0319375, 1.73693, 1.74836, 1.1583, 0.432607, 0.393716, -0.508689, -1.34388, -1.46233, -0.303651, -0.573769, -1.16189, -0.817824, -0.923293, -0.699978, -0.702694, -0.387995, -0.338896, -0.395513, 0.0808537, 0.210461, 0.364265, -0.0658477, 0.297044, -0.266213, -0.420452, -0.395827, -0.465317, -0.493144, -0.753821, -0.744796
0.78, 0.0319375, 2.12179, 2.19969, 0.980008, 0.0774945, 0.168908, -0.512098, -1.01169, -0.396318, -0.385444, -1.04134, -0.663423, -0.616776, -1.12844, -0.919299, -1.34907, -1.17769, -0.365723, -0.4627, 0.00794536, 0.691831, 0.501189, 0.198385, 0.13922, 0.166601, 0.2168, -0.259614, -0.631445, -0.492606, -0.608797, -0.948067
0.8, 0.0319375, 1.98513, 1.65254, 0.407114, 0.489472, 0.357503, 0.434077, -0.622404, -0.0996597, -0.637684, -0.552524, -0.762431, -0.638944, -0.689375, -0.554747, -0.871463, -0.605319, -0.176821, -0.137035, 0.0250765, 0.0215117, 0.206198, 0.154187, 0.137409, -0.151936, -0.341523, -0.496323, -0.403305, -0.497667, -1.33218, -1.21485
0.82, 0.0319375, 2.374, 1.19635, 0.0748491, 0.152143, 0.44823, -0.0442293, -1.21205, -0.659452, -0.589607, -0.573811, -1.28004, -0.93148, -0.770858, -0.849904, -0.904031, -1.15316, -0.760848, -0.39817, -0.56747, 0.00951163, 0.435589, -0.0304902, 0.18255, -0.016622, 0.0715729, -0.403699, -0.363964, -0.605718, -0.911588, -0.759023
0.84, 0.0319375, 3.03741, 1.43182, 0.83153, 0.731103, 0.272614, -0.0325641, -0.246246, -0.77598, -0.480195, -0.818535, -0.833091, -1.05662, -0.876344, -1.00134, -0.862494, -0.647404, -0.971279, -0.476616, -0.121371, 0.485771, 0.21994, 0.252863, 0.080832, -0.0117386, -0.0584665, -0.359284, -0.470333, -0.794702, -0.823057, -0.615728
0.86, 0.0319375, 2.07944, 1.24727, 0.594453, 0.429462, 0.240383, 0.111394, -0.84939, -0.684274, -0.418826, -0.925709, -1.03928, -0.505989, -0.777335, -0.564473, -0.638599, -0.938054, -0.660124, 0.0722826, 0.26018, 0.273578, -0.0320263, 0.0862144, 0.0440877, -0.0857483, -0.184408, -0.157835, -0.0956428, -0.634361, -0.787268, -0.872355
0.88, 0.0319375, 2.60146, 1.72122, 0.281496, 0.563397, 0.821547, 0.0168237, -0.59719, -1.08541, -0.607348, -0.223657, -0.575702, -0.706529, -0.776093, -0.527336, -0.373856, -1.10469, -0.960145, -0.585916, -0.406709, 0.277216, 0.232649, -0.437308, -0.608227, -0.304316, -0.00543357, -0.322113, -1.00772, -0.915582, -0.969313, -0.8226
0.9, 0.0319375, 2.16019, 1.68841, 0.60854, -0.00468246, 0.431675, -0.583086, -1.38478, -1.26791, -1.12884, -1.12365, -0.842733, -0.730614, -0.507674, -0.767454, -1.00379, -0.979361, -0.474802, -0.439532, -0.208443, 0.222212, 0.24766, -0.172622, 0.0594107, -0.0144662, -0.264599, -0.866245, -0.894949, -0.696482, -0.93794, -0.930801
0.92, 0.0319375, 2.33421, 1.08486, 0.835083, 0.47148, -0.0259554, -0.580157, -0.603999, -0.285577, -0.382471, -0.215585, -0.587516, -0.793858, -0.470352, -0.549817, -0.356339, -0.590104, -0.54988, -0.375688, -0.366147, 0.220388, 0.375295, 0.0263699, 0.0119555, 0.0277659, -0.301203, -0.372002, -0.46182, -0.692062, -0.90181, -0.721763
0.94, 0.0319375, 2.50307, 1.6056, 1.22207, 0.620243, 0.423856, -0.171281, -0.325134, -0.207697, -0.503672, -0.270042, -0.525443, -0.428917, -0.779433, -0.740244, -0.839392, -0.594049, -0.635844, -0.109874, -0.115571, 0.000708686, 0.69646, -0.0477064, 0.251418, 0.159894, -0.279662, -0.779873, -0.367258, -0.81865, -0.851335, -0.972878
0.96, 0.0319375, 3.1612, 1.76286, 1.028, 0.127364, 0.201868, -0.968015, -1.01431, -0.538115, -1.18721, -0.595254, -1.14944, -0.740542, -0.348429, -0.481801, -0.693229, -1.03612, -0.464057, -0.274408, -0.158438, -0.0435603, -0.238137, -0.343543, -0.114529, -0.0557083, -0.281524, -0.565397, -0.491829, -0.873204, -1.03104, -0.932132
0.98, 0.0319375, 2.51133, 1.51792, 1.20694, 1.03246, 0.531698, 0.245668, -0.663081, -1.16472, -1.27318, -0.712793, -1.20515, -0.579373, -0.767239, -0.992026, -0.873712, -0.710757, -1.00711, -0.228586, -0.228158, 0.0409422, 0.108501, -0.339423, -0.0482549, -0.358629, -0.334275, -0.468991, -0.590336, -0.713092, -0.745651, -0.855275
1, 0.0319375, 2.13177, 1.26903, 0.661643, 0.557164, 0.00546663, -0.0661373, -0.415676, -0.443337, -0.624298, -1.07536, -0.893814, -0.419143, -0.76541, -0.867758, -1.30432, -1.22021, -1.07619, -1.28929, -0.121429, 0.330928, 0.212408, 0.214035, -0.0136652, 0.032961, -0.324724, -0.637584, -1.01289, -0.870716, -1.04827, -0.711525
1.02, 0.0319375, 2.35217, 1.75538, 0.313599, 0.988999, 0.564559, 0.271928, -1.02379, -1.19331, -0.851672, -0.856391, -0.890316, -0.65123, -0.998448, -0.880209, -0.579154, -1.26628, -0.821885, -0.827982, -0.172079, 0.0767752, -0.162201, -0.0479047, 0.410752, 0.0379301, -0.156109, -0.495013, -0.915736, -0.660071, -0.941034, -0.715129
1.04, 0.0319375, 2.55806, 1.7696, 1.02126, 0.949352, 0.986518, -0.164903, -0.825779, -0.96731, -0.643959, -0.513022, -1.27331, -1.29849, -1.10994, -0.992018, -1.27999, -1.1856, -0.651501, -0.360477, -0.307701, -0.0425469, -0.0290864, 0.0721172, 0.0553611, -0.349996, -0.624068, -0.724372, -0.866431, -0.769533, -0.964291, -1.04754
1.06, 0.0319376, 2.28611, 1.84824, 0.848934, 0.80451, 0.0144711, 0.109446, -0.457316, -0.512424, -0.989857, -1.08868, -1.12845, -0.863337, -0.99524, -0.657091, -0.980578, -1.05535, -0.955101, -0.465379, -0.464365, 0.046298, 0.219776, -0.00389888, -0.111404, 0.0162677, -0.448436, -0.545118, -0.735238, -0.858821, -1.0727, -1.10701
1.08, 0.0319375, 1.28086, 1.25106, 0.560083, 0.0811266, 0.766515, -0.0804092, -0.924707, -1.01576, -0.54432, -0.516177, -1.00415, -0.533356, -0.95062, -0.961878, -0.955842, -1.8334, -1.542, -0.869975, -1.0023, -0.634564, -0.56851, -0.590638, -0.291173, -0.426433, -0.132705, -0.376188, -0.794025, -1.12734, -1.17479, -1.24327
1.1, 0.0319375, 2.7505, 1.4295, 0.900653, 0.587365, 0.602979, 0.159882, -0.830617, -0.736968, -0.578202, -0.938371, -1.07054, -1.17569, -1.10502, -1.28381, -1.45594, -1.3181, -0.884368, -0.390146, -0.335042, -0.283355, 0.0309327, -0.537787, -0.424088, -0.213611, -0.46791, -0.719553, -0.943422, -1.083, -1.01293, -0.854536
1.12, 0.0319375, 2.78251, 1.88918, 0.996306, 0.393068, 0.688585, 0.190619, -1.01438, -1.44093, -0.736976, -0.502065, -1.31921, -0.920368, -1.05945, -1.06644, -1.38813, -1.01043, -0.992254, -0.175611, -0.252709, -0.0440408, 0.115699, 0.293863, -0.0550003, -0.666505, -0.36439, -0.397994, -0.781677, -0.90271, -0.990113, -1.12091
1.14, 0.0319375, 2.65669, 1.309, 0.616151, 0.66767, 0.205903, -0.155431, -0.537872, -0.410795, -0.632906, -1.48777, -1.24038, -1.30882, -0.945582, -0.999604, -1.11981, -0.827284, -1.21998, -0.984859, -0.499257, 0.202821, 0.221128, -0.514085, -0.172845, -0.102465, -0.672164, -0.526749, -0.505787, -0.762407, -1.10235, -0.823075
1.16, 0.0319375, 1.92457, 1.1463, 0.452345, 0.447832, 0.0338917, -0.165917, -1.41149, -0.968796, -0.73866, -1.12678, -0.679146, -0.0591121, -0.372326, -0.546794, -0.63424, -0.736701, -0.925997, -0.959745, -0.217482, 0.0667892, -0.0844679, -0.408933, -0.185047, -0.248077, -0.407631, -0.691599, -0.764843, -0.612179, -0.979829, -1.15747
1.18, 0.0319376, 2.88289, 2.15492, 0.541393, -0.357932, 0.456723, 0.0671443, -0.758814, -1.20743, -0.702525, -1.10099, -0.63658, -0.988807, -1.58063, -1.28461, -1.46202, -1.24905, -0.680185, -0.501463, -0.717808, -0.577033, -0.0692947, -0.201484, -0.510584, -0.080232, -0.106897, -0.411771, -0.880447, -1.22579, -1.19158, -0.899382
1.2, 0.0319375, 2.24856, 1.45419, 0.975329, 0.467562, 0.555301, 0.289768, -1.198, -0.875022, -0.761446, -0.870198, -1.29121, -1.26393, -0.427753, -0.965556, -0.574778, -0.734699, -0.714562, -0.743997, -0.402342, 0.0177849, 0.220504, -0.22398, -0.102954, -0.0931462, -0.442009, -0.520028, -0.560691, -0.979386, -1.05655, -1.10453
1.22, 0.0319375, 2.70672, 1.55261, 0.458172, -0.196049, -0.438729, 0.324326, -0.340827, -0.915791, -0.846182, -1.19834, -1.0543, -1.03123, -1.00492, -1.28392, -0.461179, -0.756137, -0.924748, -0.573542, -0.459298, 0.219391, 0.406829, -0.153445, -0.190217, -0.423676, -0.86583, -0.811302, -0.662939, -0.834294, -0.867554, -1.04228
1.24, 0.0319375, 2.22477, 1.28035, 0.747045, 0.391382, 0.445253, 0.094278, -0.653843, -0.958476, -0.745964, -0.987731, -1.14265, -1.3695, -1.23239, -0.908987, -0.544339, -1.26272, -1.15069, -0.439869, -0.590817, -0.222315, -0.315103, -0.186988, -0.260575, -0.141397, -0.545026, -0.327096, -0.611156, -0.962603, -0.976148, -1.09341
1.26, 0.0319375, 2.57559, 0.990015, 0.781613, -0.386216, -0.0225464, -0.109561, -0.905502, -0.43486, -0.673885, -1.25833, -1.30431, -1.0622, -0.952372, -0.759728, -0.639519, -0.65277, -0.659014, -0.297828, -0.165641, 0.0567738, 0.0828854, -0.102317, -0.0555346, -0.185338, -0.641518, -0.844897, -0.821837, -0.832852, -1.3271, -1.26019
