# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.754, -2.05805, -2.42231, -2.26644, -2.11592, -3.01841, -2.41926, -2.36506, -2.20608, -2.06395, -2.23579, -2.17575, -2.06365, -2.1445, -2.72323, -2.11871, -1.27734, -0.971617, -1.54228, -2.14687, -1.82658, -2.0488, -1.98978, -1.89403, -1.83782, -1.58288, -1.21214, -1.43927, -1.51405, -1.38434
0.02, 0.0319375, -2.83975, -2.50142, -3.33998, -2.25088, -1.85819, -2.70785, -2.79457, -2.35685, -2.75305, -2.85802, -2.38018, -2.39092, -2.60594, -2.18553, -2.77454, -2.45126, -1.91257, -1.45051, -2.14944, -2.04152, -2.06853, -2.18055, -2.38079, -2.12769, -2.21946, -2.36484, -1.91104, -1.83428, -1.60405, -1.34643
0.04, 0.0319375, -2.43016, -1.66214, -2.32195, -2.83455, -2.35873, -2.13675, -2.80881, -3.03927, -2.74531, -3.35471, -2.87271, -2.34719, -2.51417, -2.01981, -2.04658, -2.06078, -2.25957, -2.24139, -2.01132, -2.30058, -2.5081, -2.35301, -2.2218, -2.4329, -2.16327, -2.27946, -1.9947, -1.88279, -1.67723, -1.35189
0.06, 0.0319375, -2.89103, -2.78145, -3.07343, -2.24929, -2.29463, -2.04307, -2.8525, -2.98007, -3.2416, -2.5045, -2.58052, -2.64, -2.59628, -2.72644, -2.55926, -2.49348, -2.21786, -2.11404, -2.12888, -2.10735, -2.53097, -2.2072, -2.09905, -2.0065, -2.06586, -1.78424, -2.02625, -1.61697, -1.5755, -1.21061
0.08, 0.0319375, -1.73495, -1.55308, -2.86415, -2.23197, -2.59586, -2.72434, -2.5928, -2.9418, -2.60709, -3.18578, -2.9272, -2.60239, -2.70622, -2.9266, -2.30916, -2.15422, -2.38649, -2.27158, -2.02346, -2.3691, -2.54882, -2.44959, -2.38826, -2.12897, -2.33133, -2.32506, -1.67062, -1.72429, -1.60267, -1.48038
0.1, 0.0319375, -1.74466, -2.21695, -2.09401, -2.85447, -2.36525, -2.75192, -2.97502, -3.03526, -2.79411, -2.35027, -2.98667, -2.71656, -2.20515, -2.29723, -2.10911, -2.18415, -2.19291, -1.99048, -1.95275, -2.13984, -2.234, -2.26929, -1.83508, -2.05037, -1.80862, -2.19674, -1.71082, -1.65843, -1.4767, -1.60104
0.12, 0.0319375, -2.1646, -2.00821, -2.61661, -1.98324, -1.92266, -3.1168, -3.1798, -3.07673, -2.4303, -2.2852, -2.50981, -2.59728, -2.65378, -2.35226, -2.48685, -2.40905, -1.51812, -2.02914, -2.46913, -2.02915, -2.01205, -2.02987, -2.24832, -2.13938, -2.0496, -1.74606, -1.70674, -1.62318, -1.69548, -1.40302
0.14, 0.0319375, -2.33474, -2.0613, -2.13011, -2.34297, -2.28347, -2.48748, -3.23915, -2.7931, -2.76182, -2.89423, -2.73264, -3.26973, -2.71158, -2.20593, -2.18418, -2.20171, -2.21543, -1.89589, -2.1077, -2.01106, -2.03313, -2.27936, -2.37119, -2.25766, -1.82352, -1.85654, -1.82554, -1.73659, -1.61758, -1.44714
0.16, 0.0319375, -2.32768, -2.76228, -2.78463, -2.29669, -2.46713, -2.93011, -2.94575, -2.09152, -2.08693, -2.43128, -2.14, -1.92785, -2.49447, -2.40545, -1.96833, -1.83904, -0.82535, -0.70959, -1.22276, -1.38823, -1.2216, -1.10554, -0.884007, -0.884471, -0.694223, -0.300957, 0.279283, -0.542131, -0.646535, -0.596459
0.18, 0.0319375, -2.45176, -2.21487, -1.67499, -2.1515, -2.2198, -2.66894, -3.07461, -2.48667, -2.79986, -2.35433, -2.29509, -2.15292, -2.45871, -2.65053, -1.77217, -1.4353, -1.47336, -1.43119, -1.59829, -1.85192, -1.89951, -1.84962, -1.73927, -1.46631, -1.41763, -1.31143, -1.36422, -1.62213, -1.30661, -1.18427
0.2, 0.0319375, -2.74368, -2.01179, -2.60224, -3.25514, -3.02426, -2.21699, -2.72117, -2.5611, -2.97914, -2.57116, -2.39805, -2.92516, -2.47883, -2.40476, -2.53878, -2.09846, -2.04019, -1.24053, -1.13205, -1.94509, -1.98855, -2.27729, -2.10439, -2.0935, -2.16909, -2.01181, -1.48578, -1.98922, -2.03199, -1.69477
0.22, 0.0319375, -2.4726, -2.19752, -2.64708, -2.61479, -2.35545, -2.55085, -2.0515, -2.46915, -2.25195, -2.50486, -2.75856, -2.7414, -2.46388, -2.30957, -2.09954, -2.35688, -1.79055, -1.81746, -1.26805, -1.8416, -2.65241, -2.4571, -2.38569, -2.10736, -1.85082, -1.8968, -1.96216, -2.03655, -1.88683, -1.84971
