# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.11306, -1.13627, -1.60211, -1.15488, -0.713485, -0.536625, -0.959834, -1.08462, -0.818699, -0.761181, -1.46742, -1.42076, -1.17581, -1.55074, -1.34794, -1.60671, -1.9369, -2.02813, -2.16744, -2.41418, -2.53369, -2.73806, -2.70933, -3.2137, -2.65169, -3.09269, -3.42505, -3.10262, -3.62858, -3.84028
0.02, 0.0319375, -2.39063, -1.87329, -1.31037, -0.981869, -0.414094, -0.684737, -1.37256, -1.1642, -0.893334, -1.46603, -1.43719, -1.52099, -1.36121, -2.13144, -1.93043, -1.83435, -2.23057, -2.26966, -1.73437, -2.07114, -2.02963, -2.57882, -2.90498, -2.96337, -3.09939, -3.09925, -3.27988, -2.78537, -3.54294, -4.40596
0.04, 0.0319375, -2.52312, -1.93723, -0.885883, -0.503049, 0.120446, -0.116533, -0.909601, -1.1224, -0.871216, -1.07136, -1.23206, -1.1192, -1.47328, -1.81585, -1.89117, -1.98508, -1.79155, -2.10115, -1.65794, -2.17298, -2.56778, -2.66545, -2.64262, -2.94172, -2.7033, -2.89026, -2.98813, -2.83837, -3.70886, -3.96987
0.06, 0.0319375, -2.83876, -1.86724, -1.58298, -0.724045, -0.491792, -0.894791, -1.07581, -1.90648, -1.0779, -1.11247, -0.985894, -0.986221, -1.42489, -1.48225, -1.57899, -1.79832, -2.00502, -2.18365, -1.90994, -2.48133, -2.40598, -2.44687, -2.56156, -2.99494, -3.01911, -3.00649, -2.80363, -3.09259, -3.58897, -3.9096
0.08, 0.0319375, -3.33444, -1.78335, -1.54709, -0.712701, -0.405538, -1.43132, -0.837755, -1.36809, -1.44908, -0.981447, -0.752528, -1.38275, -2.15818, -1.53978, -1.7613, -1.97686, -1.94406, -2.29064, -1.90061, -2.12608, -2.4535, -2.90411, -3.16719, -3.20815, -3.09248, -2.7687, -3.05884, -2.60595, -3.83357, -4.41392
0.1, 0.0319375, -1.97083, -1.19659, -1.69191, -0.9743, -0.48508, -0.820918, -1.42816, -1.77874, -1.00394, -1.0125, -0.936087, -1.16753, -1.29516, -1.62799, -1.58486, -1.83487, -1.91488, -2.11857, -1.77665, -2.51347, -2.41881, -2.52586, -2.43535, -2.94553, -2.88394, -3.00745, -3.12068, -3.04224, -3.64533, -4.02352
0.12, 0.0319375, -2.29303, -1.49095, -1.49147, -1.09267, -0.556845, -0.849411, -1.66175, -1.5516, -1.51734, -1.02573, -1.24338, -1.22601, -1.40011, -1.62328, -1.71858, -1.91985, -2.06018, -1.93478, -1.76266, -2.46058, -2.20109, -2.68632, -3.16846, -2.86958, -3.0926, -3.01892, -2.9584, -3.26027, -3.96728, -4.06542
0.14, 0.0319375, -2.36949, -1.83561, -1.30953, -0.713235, -0.87011, -0.89777, -0.922784, -1.1008, -1.25794, -1.81433, -1.10045, -1.464, -1.37571, -1.42774, -1.66888, -2.00112, -1.51191, -2.0076, -2.34958, -2.58871, -2.36594, -2.55866, -2.71556, -2.81727, -3.02118, -3.29896, -3.05795, -3.54184, -4.05423, -3.90964
0.16, 0.0319375, -1.65626, -1.18669, -1.0991, -1.16211, -0.379924, -1.34052, -1.09664, -1.43438, -0.872461, -1.26107, -1.13068, -1.34872, -1.96797, -1.82158, -1.62025, -1.72839, -2.16879, -2.25704, -1.82697, -2.26509, -2.83411, -2.65609, -3.06038, -2.80676, -2.99945, -2.96925, -3.17654, -3.19485, -3.84656, -3.95542
0.18, 0.0319375, -2.30188, -1.27587, -1.51252, -1.38572, -1.25401, -1.06907, -1.76519, -1.52364, -1.17527, -1.18172, -1.12313, -0.847262, -1.28169, -1.69954, -1.4496, -1.96836, -2.09637, -2.04323, -2.17011, -2.33509, -2.48682, -2.80855, -2.9504, -2.89029, -3.05806, -3.17632, -3.0791, -3.08853, -3.72687, -3.58151
