# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.47141, 1.5113, 1.27275, 1.81775, 1.83404, 2.03351, 1.97786, 2.10064, 1.658, 1.86028, 2.51306, 2.35252, 2.5019, 2.5243, 2.48346, 3.0681, 3.03625, 2.51112, 2.79301, 2.80734, 2.95797, 3.00134, 3.3899, 2.99944, 2.95674, 2.80198, 3.8192, 3.67998, 2.97055, 2.83419
0.02, 0.0319375, 1.42491, 0.95377, 1.42417, 1.12034, 1.48115, 1.89134, 2.06499, 2.56901, 2.36615, 3.17619, 2.32689, 2.35894, 2.43426, 2.76435, 2.61209, 2.80181, 2.97063, 2.73533, 2.97133, 2.85809, 2.77399, 2.94691, 3.06457, 3.20233, 2.81259, 2.4948, 2.48689, 2.91526, 2.74317, 2.82472
0.04, 0.0319375, 1.29745, 0.707836, 1.64309, 1.44296, 1.85548, 1.79326, 2.52507, 2.61879, 2.29909, 2.3352, 2.5932, 2.574, 2.34733, 2.76003, 2.60054, 2.89179, 2.90719, 3.15199, 2.73935, 2.70403, 2.59371, 3.07033, 3.02617, 2.80074, 3.00728, 2.58594, 2.68889, 3.01113, 2.82237, 2.83745
0.06, 0.0319375, 1.20514, 0.557653, 1.19465, 1.857, 2.13553, 2.67952, 2.44723, 2.37611, 2.15611, 2.54626, 2.45103, 2.20934, 2.67383, 3.25415, 2.89679, 2.59899, 3.01267, 2.70559, 2.39111, 3.13743, 2.98254, 3.09562, 2.96833, 2.57984, 3.05379, 2.67352, 2.82982, 2.7904, 2.506, 2.4976
0.08, 0.0319375, 1.72841, 1.74707, 1.51159, 1.16588, 1.83986, 2.47042, 2.0691, 1.8011, 2.3704, 2.64603, 2.56824, 2.62887, 2.19348, 2.45605, 2.74805, 2.71452, 2.51359, 2.88262, 2.70907, 2.77946, 2.65059, 2.64792, 2.67247, 2.88297, 2.81937, 2.40953, 2.83639, 2.99479, 2.71386, 2.43953
0.1, 0.0319375, 0.823755, 0.897585, 1.01827, 2.21356, 2.45638, 2.27977, 1.67332, 2.24948, 2.57235, 2.84199, 2.69399, 2.55057, 2.52689, 2.85507, 2.458, 2.4835, 2.85861, 3.03093, 2.79596, 2.67918, 2.8599, 2.94892, 2.96061, 2.99396, 3.09683, 2.88023, 2.96737, 2.88514, 2.74618, 2.74781
0.12, 0.0319375, 1.47854, 1.39165, 1.84379, 1.83662, 1.73744, 2.40057, 1.881, 1.73791, 1.89832, 2.36285, 2.37976, 2.34004, 2.13548, 2.44828, 2.09992, 2.23929, 2.41429, 2.71618, 2.76911, 2.57092, 2.76747, 3.00037, 3.10731, 2.63212, 2.70146, 2.67509, 2.79076, 2.74609, 2.65774, 2.86342
0.14, 0.0319375, 0.698657, 1.01518, 1.14885, 2.24526, 2.51952, 2.96157, 2.0751, 2.99284, 2.48931, 2.16121, 2.61175, 2.3812, 2.69283, 2.0732, 2.49489, 2.45289, 2.82058, 2.80112, 2.53057, 2.52823, 2.89688, 2.71739, 2.60485, 2.65873, 2.78271, 2.97694, 2.94052, 2.83457, 2.4532, 2.5366
0.16, 0.0319375, 0.152131, 1.02254, 1.46719, 2.09625, 2.1892, 1.71169, 1.95685, 2.05452, 2.14951, 1.82562, 2.43703, 2.55471, 2.53961, 2.42881, 2.99035, 3.00277, 2.42585, 2.45778, 2.31378, 2.83905, 2.74216, 2.57032, 2.74751, 2.63154, 2.73978, 2.92433, 2.52896, 2.71601, 2.76817, 2.73828
0.18, 0.0319375, 1.12308, 1.85807, 1.74358, 2.1121, 2.44224, 2.46203, 2.18929, 2.21731, 2.29514, 2.54293, 2.44168, 2.35903, 2.45676, 2.41691, 2.48293, 2.9405, 2.64387, 2.48611, 2.70418, 3.01182, 3.24998, 2.96517, 2.98358, 2.6295, 2.84578, 2.9035, 2.69962, 2.8666, 2.94888, 2.80105
0.2, 0.0319375, 1.29239, 1.6728, 1.73036, 1.84117, 2.04978, 1.81707, 2.01354, 1.80843, 2.55857, 2.28149, 2.58134, 2.42944, 2.5436, 2.22339, 2.11983, 2.49758, 2.74489, 2.64088, 2.79492, 2.73645, 2.86211, 2.75665, 2.50672, 2.91657, 2.72174, 2.96957, 2.83967, 2.98489, 2.66223, 2.60113
0.22, 0.0319375, 1.7032, 1.61443, 1.80456, 2.15708, 2.22445, 1.91588, 1.46347, 1.85076, 2.34234, 2.19219, 2.56645, 2.29693, 2.57716, 2.93284, 2.70595, 2.46228, 2.48553, 2.80722, 3.13193, 2.78412, 3.06378, 2.85908, 2.76332, 2.76937, 2.72761, 2.7255, 3.00281, 2.60758, 2.74177, 2.63412
0.24, 0.0319375, 0.504552, 1.10167, 0.800312, 1.29203, 1.57469, 1.29544, 1.86573, 1.85382, 2.47955, 2.59381, 2.6371, 2.60717, 2.61133, 2.15066, 2.22182, 2.11799, 2.52872, 2.94623, 2.59921, 2.73274, 2.23379, 2.60207, 2.89005, 2.64249, 2.46952, 2.71273, 2.68498, 2.33712, 2.41861, 2.88327
0.26, 0.0319375, 0.989248, 1.37045, 1.73538, 1.12623, 1.79384, 1.83714, 2.02715, 2.80252, 2.4875, 2.94241, 2.39046, 1.93942, 2.22723, 2.46907, 2.41423, 2.59985, 2.82638, 2.88608, 2.97934, 2.89347, 2.81719, 2.67161, 3.08389, 2.86373, 2.95316, 2.97276, 3.04052, 2.69088, 2.55492, 2.72933
0.28, 0.0319375, 0.0193849, 1.02648, 1.15466, 1.88989, 1.91806, 2.33021, 1.8121, 1.85004, 2.49286, 2.6861, 2.24198, 2.70702, 2.26207, 2.56188, 2.8881, 2.32149, 2.33495, 2.66734, 2.64494, 2.92933, 2.78986, 2.8404, 2.72234, 2.91783, 2.80452, 2.8507, 2.88037, 2.52757, 2.77973, 2.86245
0.3, 0.0319375, 1.64853, 1.40526, 0.289717, 1.45427, 1.86032, 1.89498, 1.89703, 2.29033, 1.9624, 1.42625, 1.87722, 2.24746, 2.34254, 2.43752, 2.43905, 2.86975, 2.4936, 2.77892, 3.11213, 3.07389, 3.00148, 2.92849, 3.01645, 3.20388, 2.90564, 2.88319, 2.7553, 2.72847, 2.77687, 2.87007
