# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.74534, -4.88086, -4.54945, -4.22667, -4.12747, -4.07608, -3.65253, -3.1321, -3.35453, -3.02457, -3.33648, -4.01292, -3.5565, -3.78266, -3.33026, -3.06482, -3.62351, -4.03953, -4.11985, -3.42427, -3.36544, -3.22657, -3.22128, -3.16996, -3.01641, -3.15553, -3.07431, -3.06847, -2.78255, -2.93268
0.02, 0.0319375, -3.4564, -3.14227, -4.2138, -4.17845, -3.43063, -4.11864, -4.95992, -3.62127, -3.87281, -3.79508, -3.67935, -3.46823, -4.03538, -3.53599, -3.35356, -3.18474, -3.10901, -2.89616, -3.29463, -3.83597, -3.40896, -3.55228, -3.34034, -2.85745, -2.7112, -2.93054, -3.05818, -3.08015, -2.93765, -2.77584
0.04, 0.0319375, -2.62428, -2.94388, -3.23307, -3.15936, -3.35581, -2.99344, -1.30307, 1.0113, 1.89149, 1.00711, -0.580187, -1.00062, -0.784717, -0.414438, 1.33789, 1.63475, 0.686831, -0.0306951, 1.43444, 1.98501, 1.50916, 0.577417, 1.13954, 0.765863, 0.676012, 0.290507, 0.14446, -0.0544597, 0.297515, -0.920725
0.06, 0.0319375, -2.98726, -3.12505, -3.15382, -3.13869, -2.96694, -2.40778, -2.59918, -1.24576, 1.13756, 2.88877, 4.30308, 4.39482, 1.719, -0.167874, -0.348117, 1.90857, 3.12288, 3.35613, 2.7575, 1.08597, 2.3426, 2.65224, 3.06628, 3.25056, 1.95756, 1.83205, 3.28107, 2.28174, 1.48388, 0.618379
0.08, 0.0319375, -2.29036, -2.46454, -2.57452, -2.89603, -2.45091, -1.17692, -0.358903, -0.852713, 0.380343, 1.69745, 2.53563, 4.51801, 4.77195, 2.59565, 1.96928, 1.34167, 2.59253, 3.03808, 3.5639, 4.17765, 3.42572, 3.20356, 3.0404, 3.16101, 2.91195, 2.56264, 2.81599, 2.86927, 2.17582, 1.55828
0.1, 0.0319375, -2.14454, -2.21793, -2.35813, -2.73899, -2.06267, -1.22192, -1.53268, -0.686769, -0.184086, 0.319563, 2.07126, 2.65847, 4.63112, 4.28447, 2.75734, 2.43106, 2.47641, 3.32617, 3.3091, 3.92442, 4.50891, 4.05662, 3.54591, 3.08699, 3.35519, 3.79935, 3.66286, 2.94635, 2.6754, 2.07133
0.12, 0.0319375, -2.66679, -2.02539, -2.59419, -2.57968, -2.4178, -1.76924, -1.99716, -1.84859, -1.88999, -0.838349, 0.913717, 1.85529, 2.80904, 2.43028, 2.8918, 3.4827, 2.28718, 2.8029, 3.15867, 3.25161, 2.76056, 3.40126, 4.45807, 4.9415, 3.57543, 3.43726, 3.36847, 3.70843, 3.2399, 1.63549
0.14, 0.0319375, -2.62826, -2.57537, -2.62687, -2.20758, -2.09704, -2.05925, -2.77947, -2.05713, -1.79808, -0.990364, 0.0878056, 1.54977, 2.43612, 2.79428, 2.49228, 1.78476, 1.43782, 1.56602, 1.87336, 2.26987, 2.8462, 3.57646, 3.73444, 3.4908, 2.78777, 3.27969, 3.92836, 3.02718, 2.1365, 1.07213
0.16, 0.0319375, -3.0259, -3.10309, -3.45687, -2.92006, -3.20336, -3.18854, -2.56854, -0.940558, 1.40539, 2.92443, 2.90065, 2.13458, 1.59488, 0.609155, 0.274469, 0.885654, 0.849036, 0.571316, 1.35651, 0.935859, 1.35963, 1.71073, 1.50323, 1.79022, 1.44891, 1.38022, 1.81623, 1.37155, 0.725545, 0.0530661
0.18, 0.0319375, -3.65786, -2.91487, -3.31623, -0.2459, -0.100841, -2.16997, -1.97826, -0.33483, 0.569632, -0.223902, -1.02586, -0.410676, -0.563476, -0.654031, -1.01913, -0.14708, -1.01856, -0.488907, -0.757747, -0.876096, -0.41554, -0.525797, 0.485224, 0.997898, -0.0303521, 0.186653, 0.48346, -0.31448, -0.656849, -1.73382
0.2, 0.0319375, -3.51229, -3.57797, -2.28904, -0.924825, -1.86736, -3.04103, -3.1216, -2.31617, -1.55739, -1.41496, -1.04951, -0.475275, -0.758985, -0.782808, -1.06701, -1.07544, -1.98208, -1.53558, -1.18958, -1.20864, -0.881668, -0.543958, -0.351081, -0.0211337, -0.772183, -0.333477, -0.301233, -0.76077, -1.35274, -2.36402
0.22, 0.0319375, -3.49062, -3.0271, -4.52752, -3.48613, -3.30328, -3.84417, -4.31423, -3.26996, -2.18391, -1.76081, -1.84189, -1.4349, -1.14009, -1.61354, -1.74459, -2.0446, -1.77146, -1.03505, -1.94298, -2.09177, -1.45677, -1.12071, -0.42475, -0.463078, -1.21894, -1.26443, -1.49373, -1.60396, -1.83077, -2.38043
0.24, 0.0319375, -3.4751, -3.87546, -3.78375, -3.8777, -3.83064, -2.89459, -3.03422, -3.10878, -3.05638, -2.38919, -2.20751, -1.85051, -1.88211, -2.17581, -1.93806, -1.93771, -2.03017, -1.93536, -1.90085, -1.84713, -1.78082, -1.6651, -1.22775, -0.744786, -1.14787, -1.37948, -1.61361, -1.51028, -2.05161, -2.40299
0.26, 0.0319375, -3.13555, -2.97549, -4.02312, -3.5008, -3.12051, -3.42093, -3.61613, -3.13028, -2.9503, -2.57372, -1.99305, -2.10366, -2.16691, -1.57385, -1.35499, -1.4748, -2.04241, -1.61655, -1.3364, -2.07112, -2.25331, -1.98834, -1.39525, -1.17705, -0.723064, -1.53899, -1.64805, -1.77323, -1.94909, -2.28668
0.28, 0.0319375, -3.28795, -3.64776, -4.08591, -3.56309, -3.56272, -2.57601, -2.88592, -3.10292, -3.125, -2.19203, -1.92789, -1.87425, -2.14807, -1.69933, -1.21115, -1.53029, -2.04828, -1.69141, -1.7086, -2.23296, -2.33946, -1.96455, -1.89074, -1.94668, -1.21177, -1.58944, -1.18882, -1.14998, -1.61853, -1.92944
0.3, 0.0319375, -3.35564, -4.01321, -3.75803, -3.26405, -3.29997, -3.06795, -2.7188, -2.92014, -2.98467, -2.65065, -2.69051, -2.25863, -2.19797, -2.57971, -2.48816, -2.37712, -2.05645, -2.28287, -2.15441, -2.55709, -2.63342, -2.48182, -2.29037, -1.65554, -1.62556, -2.31566, -1.87582, -1.75843, -2.34731, -2.71805
0.32, 0.0319375, -3.41092, -2.9619, -3.71565, -3.64582, -3.61932, -3.02618, -2.93576, -3.18968, -3.49966, -2.76806, -2.40331, -1.92432, -2.20407, -2.32608, -1.94176, -2.49048, -2.06154, -2.08603, -2.77841, -3.12244, -2.97821, -2.94405, -2.31863, -2.13113, -2.06405, -2.40263, -2.44338, -2.19374, -2.47297, -2.60184
