# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.19175, -1.08052, -1.09844, -1.02786, -0.436983, -0.921876, -1.50075, -1.52662, -1.22325, -1.44439, -1.82854, -1.79077, -1.37926, -1.48907, -2.11485, -1.65995, -2.32201, -2.22835, -2.27392, -2.29446, -2.411, -2.60525, -2.58837, -2.68049, -2.91958, -2.53034, -2.59117, -2.65911, -2.5981, -2.72362
0.02, 0.0319375, -1.02069, -1.33076, -1.1049, -1.57101, -1.74388, -1.52425, -1.87005, -1.88454, -2.09428, -2.10298, -2.20958, -2.49366, -2.33112, -2.34206, -2.76399, -2.49218, -2.57556, -2.61837, -2.83636, -3.05221, -3.13742, -2.91135, -2.93943, -3.25738, -2.75876, -2.73059, -2.92131, -2.89079, -2.71401, -2.33522
0.04, 0.0319375, -0.75853, -1.03699, -0.634636, -1.47801, -1.38723, -0.895188, -1.43175, -2.22937, -1.99287, -1.44405, -1.71643, -2.31196, -2.08964, -1.8838, -2.37857, -2.68266, -2.31842, -2.31397, -2.37636, -2.62537, -2.60825, -3.1589, -3.21484, -2.89185, -2.8777, -3.01583, -2.57024, -2.18387, -2.05191, -1.84186
0.06, 0.0319375, -0.690966, -0.97134, -0.904937, -0.761743, -1.04574, -1.3808, -1.86735, -1.76949, -2.01132, -2.35963, -2.48905, -2.22556, -1.87161, -2.42935, -2.56444, -2.68975, -2.58439, -2.91057, -3.2303, -2.54654, -2.51077, -2.28268, -2.55825, -2.62894, -2.93519, -2.50034, -2.08321, -1.6145, -1.89963, -1.47733
0.08, 0.0319375, -0.836887, -0.263083, -0.176762, -0.620579, -0.925046, -1.64658, -1.60175, -1.12651, -1.51665, -2.08428, -1.93852, -1.82745, -1.9927, -1.96602, -1.89688, -2.06684, -2.21239, -2.01403, -2.18335, -2.43883, -1.83783, -1.95176, -1.51001, -1.70883, -1.54661, -1.2701, -1.12758, -1.37667, -1.66165, -1.59825
0.1, 0.0319375, -1.32022, -1.40566, -1.53205, -1.21045, -1.55162, -1.89806, -2.12183, -1.80153, -2.15626, -2.42965, -2.1009, -2.44702, -2.75915, -2.89823, -2.52193, -2.27773, -2.36893, -2.52649, -2.57566, -2.15645, -1.66829, -1.56397, -1.57744, -1.17367, -1.03393, -1.7954, -1.20328, -0.734959, -1.01963, -1.68205
0.12, 0.0319375, -1.76206, -1.48607, -1.18823, -0.685562, -1.24343, -1.56389, -2.01017, -1.60998, -1.99188, -1.78829, -2.19139, -2.7337, -2.67556, -3.1131, -2.99163, -2.50604, -2.99425, -2.94022, -2.89003, -2.32472, -2.4574, -2.71198, -2.42233, -2.54798, -2.56992, -2.26393, -2.47353, -2.72194, -2.32101, -2.20264
0.14, 0.0319375, -0.861282, -0.527956, -0.397078, -0.117518, -0.498409, -0.735961, -1.18073, -0.850373, -0.719345, -1.45571, -1.44413, -1.46845, -1.90139, -1.89193, -1.98451, -1.5907, -1.61006, -1.4904, -1.3688, -1.24715, -1.6941, -1.79851, -2.08614, -2.29611, -2.8393, -2.9893, -2.47284, -2.42597, -2.42042, -2.06027
0.16, 0.0319375, -1.69752, -1.50535, -1.19717, -1.14437, -1.34809, -0.83215, -1.2243, -1.02763, -1.29452, -1.77417, -1.93072, -2.57035, -2.7477, -2.12728, -2.01207, -2.01657, -1.99655, -2.26868, -2.44529, -2.21588, -2.22817, -2.4269, -2.60328, -2.50037, -2.54103, -2.36883, -2.37693, -2.58581, -2.47485, -1.95786
0.18, 0.0319375, -0.647668, -0.851891, -0.675764, -1.14049, -1.40647, -1.79018, -1.80532, -1.43115, -1.42525, -2.06307, -2.35468, -1.98765, -1.99488, -2.14663, -2.29417, -2.61834, -2.58803, -2.75563, -2.33742, -2.66573, -3.14014, -3.05628, -3.26017, -2.94826, -2.68689, -2.61866, -2.63911, -2.77543, -2.31237, -2.35423
0.2, 0.0319375, -1.44659, -1.63682, -2.17564, -2.21436, -1.44221, -2.4882, -2.189, -1.50609, -1.72264, -2.75618, -2.62033, -2.03266, -2.19903, -2.8206, -2.62652, -2.6377, -2.40074, -2.37039, -2.11719, -2.23201, -2.01144, -2.14167, -2.15383, -2.19885, -2.15051, -2.20804, -1.31776, -0.868055, -0.705704, -0.553194
0.22, 0.0319375, -2.55762, -2.53709, -1.5966, -2.15652, -2.14806, -2.43769, -2.60623, -1.89749, -2.25193, -2.1963, -2.06298, -2.62361, -2.8314, -3.4366, -2.45849, -2.69008, -2.35124, -2.83009, -2.686, -2.50275, -2.39033, -2.26203, -2.50961, -2.55002, -2.41696, -2.24371, -2.24869, -2.04761, -2.11092, -1.96478
0.24, 0.0319375, -1.29779, -1.67688, -2.01927, -1.05287, -1.09759, -1.55292, -1.9647, -1.97457, -1.37619, -2.01426, -1.87188, -1.92628, -2.16428, -2.13635, -2.09423, -2.18872, -2.25577, -2.01218, -2.16704, -2.35623, -2.21526, -2.25195, -2.07213, -2.1475, -2.0567, -2.33691, -2.21273, -1.93046, -2.15995, -2.10105
0.26, 0.0319375, -1.09398, -1.72469, -1.07952, -1.75691, -1.59096, -1.46989, -1.46153, -2.18036, -1.95625, -1.53057, -1.78407, -1.92987, -2.28255, -1.99943, -2.29541, -2.20808, -2.29243, -2.17158, -2.61075, -2.6479, -2.11436, -2.16245, -2.36489, -2.52134, -2.5202, -2.24466, -2.30073, -2.30539, -2.34706, -2.40789
0.28, 0.0319375, -0.603051, -1.37598, -1.03807, -0.18515, 0.12376, -0.847045, -1.24433, -1.22635, -1.2064, -1.35369, -1.1916, -1.32828, -1.87532, -1.71531, -1.13698, -1.73318, -1.83381, -1.68144, -1.57659, -1.83011, -1.92148, -2.4035, -1.82539, -1.9265, -1.8449, -1.99954, -2.06834, -2.36091, -2.18899, -1.91465
0.3, 0.0319375, -0.601782, -0.838286, -0.721951, -0.66828, -0.842085, -0.991109, -1.84757, -1.44609, -1.73629, -1.86277, -2.1857, -2.0082, -2.15604, -2.38236, -2.3118, -2.43977, -2.64608, -2.88578, -3.01541, -2.67593, -2.54498, -2.74471, -2.73589, -2.86912, -2.70997, -2.43974, -2.29764, -2.3333, -2.23559, -2.40852
0.32, 0.0319375, -0.918685, -0.917072, -0.450484, -0.592294, -0.487868, -0.839466, -1.51003, -1.23368, -0.916138, -1.37234, -1.91929, -2.34749, -2.02059, -1.8216, -1.52731, -1.78192, -2.44601, -2.20327, -1.75034, -1.89416, -2.30578, -2.49471, -2.29231, -2.46616, -2.04142, -2.12247, -1.97396, -2.31645, -2.11574, -1.71374
0.34, 0.0319375, -1.66633, -1.13934, -1.33952, -1.27547, -1.30583, -1.76087, -1.47475, -0.803687, -1.27935, -1.91864, -1.43835, -1.02256, -1.73482, -1.37652, -1.56989, -1.59902, -1.60925, -1.39092, -1.52891, -1.91695, -1.52515, -1.92188, -2.05873, -1.31889, -1.3249, -0.366451, 0.0308742, -0.00290637, -0.356049, -0.198398
0.36, 0.0319375, -0.607527, -0.75388, -0.668992, -0.661367, -1.09457, -1.65545, -1.77424, -1.10005, -1.32601, -1.82712, -1.62959, -1.85223, -2.06611, -1.85955, -1.65512, -2.25667, -2.85429, -2.66777, -1.82208, -1.19068, -1.65367, -2.25615, -2.65891, -2.38835, -2.03177, -1.50409, -1.88969, -1.96503, -2.09178, -2.09565
0.38, 0.0319375, -0.486375, -1.24967, -0.620684, -0.573352, -0.565687, -1.07166, -1.95458, -1.77445, -1.96843, -1.46648, -1.79336, -1.69754, -1.98773, -1.60943, -2.25683, -2.32555, -1.51522, -1.96747, -2.18009, -1.40379, -1.55851, -1.48961, -1.56488, -0.988143, -0.93532, -0.316724, -0.385187, -0.901256, -0.341742, -0.397387
0.4, 0.0319375, -1.57444, -1.48053, -1.12658, -0.630712, -1.1565, -1.58235, -1.88261, -2.37132, -1.75918, -2.34376, -2.55536, -2.66968, -2.74376, -2.33895, -2.20853, -2.39285, -2.73049, -2.46291, -2.33991, -2.56242, -2.77994, -2.09496, -2.12949, -1.98311, -2.22968, -1.89559, -1.68658, -1.81759, -1.72236, -1.49073
0.42, 0.0319375, -1.38125, -1.23264, -1.68705, -1.36275, -1.05614, -1.1009, -1.74902, -1.23091, -1.46931, -2.14887, -2.26175, -1.71284, -1.66538, -2.27621, -2.3132, -1.24248, -0.897984, -1.27711, -0.585493, -0.984911, -1.62098, -1.32267, -1.23897, -0.650636, -0.834878, -0.74345, -0.103826, 0.312124, 0.19672, -0.455417
0.44, 0.0319375, -1.20809, -1.62301, -1.36924, -1.61733, -1.43843, -1.6019, -1.69111, -1.08048, -1.06058, -1.83478, -2.02744, -1.90247, -2.23818, -2.53028, -2.34409, -2.76514, -2.44716, -2.24481, -2.17335, -2.00596, -1.85415, -2.05491, -2.11064, -2.18093, -2.04523, -1.77217, -1.71537, -1.81974, -2.0541, -1.62798
0.46, 0.0319375, -0.837996, -1.20572, -1.61883, -1.11729, -1.63412, -1.76402, -1.70973, -1.54863, -1.94408, -3.03215, -2.39195, -2.1842, -2.3873, -2.54391, -2.59461, -2.50935, -2.77164, -2.83007, -2.79212, -2.716, -2.46458, -2.77326, -2.91598, -2.4756, -2.30726, -2.33543, -2.40719, -2.4751, -2.17985, -2.05531
0.48, 0.0319375, -0.619392, -0.956635, -1.01997, -0.760412, -1.19039, -1.26861, -1.31425, -1.6361, -1.82138, -1.80513, -2.19454, -2.55212, -1.88617, -1.88987, -1.78117, -1.60677, -2.07557, -1.73279, -2.31097, -1.81258, -1.95745, -2.16188, -2.03493, -2.00219, -1.72075, -1.69106, -1.65285, -1.77245, -2.11661, -2.1434
0.5, 0.0319375, -0.928, -1.22196, -0.615614, -1.83423, -1.06884, -1.22852, -1.19742, -1.29694, -1.73349, -1.54581, -1.56943, -2.4011, -2.59823, -2.5318, -2.22838, -2.85982, -2.45701, -2.48115, -2.32937, -2.05093, -2.32073, -2.18263, -2.12669, -1.62513, -1.67025, -1.44306, -1.52214, -1.5703, -1.21102, -0.98636
0.52, 0.0319375, -2.18467, -1.50922, -0.931873, -1.30751, -1.37805, -1.42366, -1.7032, -1.88592, -2.35736, -2.20936, -2.11833, -2.0842, -1.80808, -1.89111, -1.97247, -2.33835, -2.19427, -2.01491, -2.12468, -2.07415, -2.09735, -2.5599, -2.96685, -2.68105, -2.55479, -2.75113, -2.07951, -2.21471, -2.35087, -2.12732
