# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.435872, 1.34202, 1.75064, 1.72674, 1.96384, 2.37861, 2.54906, 2.51189, 2.34629, 2.61341, 2.50946, 2.04361, 1.96631, 1.30289, 1.52244, 1.88516, 1.63917, 1.66159, 1.63832, 1.7467, 1.42339, 1.40509, 1.28763, 1.40471, 1.48389, 1.71017, 1.54691, 1.99037, 1.86884, 2.04588
0.02, 0.0319375, 1.45425, 2.08752, 2.53407, 1.65954, 1.74313, 2.36987, 2.46591, 2.31862, 2.40609, 2.2918, 2.11529, 1.56937, 1.33322, 1.49746, 1.47368, 1.36333, 1.24653, 1.49016, 1.31627, 1.2347, 1.23806, 1.72438, 1.39533, 1.53176, 1.69344, 1.69117, 2.01763, 2.04113, 1.95412, 1.90492
0.04, 0.0319375, 0.958411, 2.00452, 2.53454, 2.37035, 2.35322, 2.13272, 1.56615, 1.52879, 2.24267, 2.37309, 2.49278, 2.0258, 1.91502, 1.38162, 1.62594, 1.65333, 1.56267, 1.65094, 1.73459, 1.45541, 1.44673, 1.69865, 1.72381, 1.90219, 1.80018, 1.73708, 1.83316, 2.00192, 2.25207, 2.08406
0.06, 0.0319375, 1.56266, 2.13805, 2.09111, 2.01411, 2.57029, 2.09759, 1.91668, 2.25617, 2.54192, 2.74363, 2.31408, 1.68596, 1.85477, 1.91414, 1.36238, 1.40736, 1.5797, 1.3649, 1.78323, 1.34043, 1.43821, 1.34565, 1.86878, 1.79479, 1.61939, 1.84513, 1.75274, 1.65371, 1.9194, 2.01544
0.08, 0.0319375, 1.57804, 1.16227, 1.83465, 1.95472, 1.77207, 2.06904, 1.96197, 1.38919, 1.45482, 2.02395, 1.90705, 1.74718, 1.58119, 1.60533, 1.54466, 1.29379, 1.22797, 1.60681, 1.5725, 1.50448, 1.2045, 1.38515, 1.756, 1.78926, 1.38594, 1.53279, 1.50072, 1.95884, 1.6628, 1.77144
0.1, 0.0319375, 1.56805, 2.16343, 2.05691, 2.26749, 2.15379, 1.87865, 2.09237, 1.57333, 1.90228, 2.6446, 2.94495, 2.18109, 1.85666, 1.06819, 1.37013, 1.3937, 1.27418, 1.54157, 1.26318, 1.6764, 1.46169, 1.47203, 1.70905, 2.14541, 1.77496, 1.93478, 1.9513, 1.96187, 1.81032, 2.25741
0.12, 0.0319375, 1.22423, 1.75013, 1.78434, 1.93016, 2.26792, 2.08266, 2.094, 2.10177, 2.38661, 2.54684, 1.9248, 1.9551, 1.20311, 1.57041, 1.26419, 1.02565, 1.66528, 1.34652, 1.25987, 1.39298, 1.4559, 1.06417, 1.6451, 1.93742, 1.90905, 1.98735, 2.01708, 2.08441, 2.10404, 2.31229
0.14, 0.0319375, 1.2699, 1.76587, 2.11526, 2.27246, 2.14357, 1.76551, 1.79688, 1.7298, 2.05365, 2.23009, 2.60209, 1.97919, 1.66958, 1.42703, 1.62504, 1.40917, 1.40182, 1.2447, 1.21916, 1.22371, 1.19714, 1.62228, 1.65454, 1.68711, 1.47834, 1.36788, 1.56691, 1.80844, 1.92864, 2.1842
0.16, 0.0319375, 1.41765, 1.29388, 1.08074, 1.75202, 2.27856, 2.42581, 1.69244, 1.79976, 2.42165, 2.47008, 2.47822, 2.27682, 1.88448, 1.93917, 1.57177, 1.44358, 1.72279, 1.42957, 1.82485, 1.26139, 1.21638, 1.15192, 1.75219, 1.75016, 1.49051, 1.76893, 2.15273, 2.13023, 2.05835, 2.19903
0.18, 0.0319375, 0.710538, 1.63437, 1.9741, 1.25166, 1.42218, 1.71895, 2.1116, 2.14855, 2.77389, 2.53362, 2.26041, 2.1883, 2.10864, 1.92173, 1.33727, 1.02992, 1.12892, 1.30297, 1.53776, 1.19845, 1.34408, 1.23375, 1.47558, 1.73563, 1.44807, 1.65683, 1.75802, 2.0386, 1.89596, 2.12622
0.2, 0.0319375, 1.47132, 1.94375, 0.986626, 1.88885, 1.78693, 2.50742, 2.04965, 2.32672, 2.35497, 2.52998, 2.10854, 2.04176, 2.28261, 1.93407, 1.90335, 1.44309, 1.45434, 1.67401, 1.67042, 1.54874, 1.27589, 1.39458, 1.03021, 1.43247, 1.63026, 1.6703, 1.94301, 1.79349, 1.67172, 1.74507
0.22, 0.0319375, 0.946786, 1.59766, 1.51544, 1.47953, 1.82085, 2.513, 1.7196, 2.17464, 2.30166, 2.44987, 1.95148, 1.40638, 1.75992, 1.69869, 1.23316, 0.966005, 1.28773, 1.41906, 1.59137, 1.35276, 1.25539, 1.54883, 2.03994, 1.99789, 1.74921, 1.60564, 1.90479, 2.35534, 2.00847, 1.98463
0.24, 0.0319375, 1.20252, 1.24291, 2.06941, 2.25312, 1.70086, 2.08341, 1.85944, 2.35934, 2.18861, 2.09792, 1.98254, 1.70722, 1.76117, 1.63586, 1.42429, 1.47829, 1.36901, 1.45821, 1.42563, 1.51032, 1.38238, 1.30358, 1.30556, 1.24131, 1.73904, 1.64236, 1.91999, 1.63305, 1.8217, 2.26695
0.26, 0.0319375, 1.72217, 2.39408, 2.35327, 1.96338, 1.51093, 1.64058, 2.15613, 2.14956, 1.95763, 2.75971, 2.08022, 1.99025, 1.55095, 1.15447, 1.0734, 1.34452, 1.57048, 1.38692, 1.3496, 1.4186, 1.6195, 1.65752, 1.84079, 2.11642, 1.93519, 2.02903, 2.14599, 2.10966, 2.40628, 2.1539
0.28, 0.0319375, 0.758765, 1.91307, 2.06863, 1.60254, 1.32536, 1.07349, 1.13671, 2.2458, 2.43784, 1.98898, 1.71577, 1.77302, 2.17118, 1.60348, 1.65696, 1.0459, 1.18009, 0.680369, 1.18466, 1.42336, 1.81431, 1.43339, 1.28179, 1.85377, 1.88722, 1.91266, 1.69894, 2.12959, 2.21722, 2.33004
0.3, 0.0319375, 1.55784, 1.64192, 1.5595, 1.50066, 1.45704, 2.04679, 1.90553, 1.97295, 2.24845, 2.18212, 2.10025, 2.01104, 1.92639, 1.34815, 1.29769, 1.20289, 1.67205, 1.3221, 1.56559, 1.77168, 1.22359, 1.24207, 1.50193, 1.93835, 1.63671, 1.69159, 2.02602, 2.04589, 2.13448, 2.26892
0.32, 0.0319375, 1.37504, 2.14389, 2.15865, 1.22787, 1.5523, 1.9995, 2.22969, 2.27025, 2.14123, 2.60872, 2.26466, 2.16509, 1.81847, 1.53217, 1.90164, 1.31479, 1.58875, 0.931097, 1.6813, 1.27006, 1.29155, 1.79091, 1.61343, 1.5076, 1.64545, 1.74814, 1.74459, 2.02909, 2.33253, 2.30441
