# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.5266, -3.8004, -5.09387, -5.60466, -4.78068, -4.72326, -4.88332, -4.55234, -3.94944, -4.77106, -5.13527, -5.49944, -5.7665, -5.25312, -4.44532, -4.44038, -4.57438, -4.63795, -4.7514, -4.72666, -4.68022, -4.85398, -4.64415, -4.3283, -4.52841, -4.73734, -4.54327, -4.70053, -4.33489, -4.34406
0.02, 0.0319375, -3.61711, -3.99926, -4.9479, -5.70254, -5.87353, -4.73924, -5.20262, -4.7453, -4.01342, -4.65431, -5.25424, -5.11609, -5.03584, -4.92295, -5.02771, -4.32195, -4.46911, -4.33291, -4.50775, -4.34879, -4.59717, -4.55484, -4.70679, -4.57085, -5.0428, -4.4632, -4.10286, -3.98907, -3.84883, -4.2795
0.04, 0.0319375, -3.84816, -4.48723, -4.96701, -5.34132, -6.09391, -5.04464, -4.797, -4.66476, -3.9687, -4.91474, -6.29279, -5.1589, -5.68186, -5.89556, -5.01247, -4.48372, -4.50353, -4.68327, -4.90066, -4.72958, -4.60651, -4.89459, -4.73008, -4.71366, -4.74513, -5.06931, -4.91484, -4.54888, -4.52606, -4.52947
0.06, 0.0319375, -4.52827, -4.5535, -5.1195, -6.39295, -5.6102, -5.03853, -4.70998, -5.17651, -3.78787, -4.84892, -5.49292, -5.61389, -5.58071, -5.01565, -4.91701, -4.2106, -4.60528, -4.36156, -4.68416, -4.53382, -4.53874, -5.02277, -4.54564, -4.60346, -4.7635, -4.84877, -4.73059, -4.65789, -4.44928, -4.12604
0.08, 0.0319375, -4.49706, -4.76567, -5.10663, -5.52514, -5.73878, -4.96729, -4.51516, -4.4, -4.03858, -4.99514, -5.28404, -5.26363, -4.95308, -4.7263, -4.60808, -4.51491, -4.70272, -4.29575, -4.62735, -4.32833, -4.4284, -4.65031, -4.32579, -4.73546, -5.2848, -4.46594, -4.28702, -4.78154, -4.47584, -4.22011
0.1, 0.0319375, -4.27718, -4.23542, -4.93702, -5.69193, -6.39466, -5.2052, -4.50396, -4.83409, -3.66499, -4.61423, -5.44113, -4.98484, -5.4796, -4.87386, -5.20492, -4.64251, -4.41031, -4.32459, -4.65307, -4.66467, -4.53403, -4.91485, -4.85799, -4.41953, -4.66946, -5.00584, -4.38453, -4.51801, -4.15287, -4.26056
0.12, 0.0319375, -3.72525, -4.09525, -5.16522, -5.53494, -5.41484, -5.08036, -4.75103, -4.02308, -3.9009, -4.94661, -5.3849, -5.32608, -5.11099, -5.08787, -5.19248, -4.68883, -4.6536, -4.84969, -4.75267, -4.95368, -5.14266, -4.72172, -4.78874, -4.5785, -4.63889, -4.74394, -4.62954, -4.76137, -4.53346, -4.34848
0.14, 0.0319375, -4.01283, -4.62117, -5.62438, -6.52258, -5.52937, -4.96006, -5.27244, -4.28061, -3.87081, -4.91942, -5.23347, -4.92023, -5.49007, -4.91199, -4.50409, -4.21671, -4.72946, -4.79093, -4.57829, -4.47271, -4.80166, -4.28681, -4.50462, -4.63292, -4.93374, -4.76634, -4.46006, -4.73183, -4.42634, -4.53216
0.16, 0.0319375, -3.78638, -4.57805, -5.86868, -5.63144, -4.82526, -4.71118, -4.34062, -4.17095, -3.70679, -4.30663, -5.77145, -5.89407, -4.93779, -4.93361, -4.8038, -4.35165, -4.90665, -4.58398, -4.59628, -4.60125, -4.43375, -4.57916, -4.88148, -4.45514, -4.72341, -4.81943, -4.75378, -4.73873, -4.47657, -4.48569
0.18, 0.0319375, -4.3909, -4.73017, -5.15692, -5.34635, -4.66344, -4.29283, -4.69772, -4.11493, -4.02266, -5.08702, -5.34842, -5.37449, -4.8769, -4.64705, -4.64802, -4.02276, -4.49747, -4.0669, -3.99994, -4.09419, -4.42947, -4.46252, -3.95009, -3.85402, -4.0043, -3.93356, -4.15052, -4.29394, -4.06248, -4.17416
0.2, 0.0319375, -4.06628, -4.43083, -5.08959, -6.13403, -5.45807, -4.52198, -4.88379, -4.33258, -3.95099, -4.63026, -5.02912, -5.53482, -4.9528, -4.76267, -4.41513, -4.49011, -5.15253, -5.25392, -4.77794, -4.66967, -4.8876, -5.23421, -4.91171, -4.85824, -4.88068, -4.70807, -4.79321, -4.57482, -4.56521, -4.61557
0.22, 0.0319375, -4.42755, -5.02201, -5.33959, -5.47872, -4.72275, -4.49802, -4.90816, -4.43534, -3.80682, -4.76242, -5.46985, -4.89006, -5.23852, -4.95097, -4.82003, -4.22647, -4.5968, -4.52418, -4.62532, -4.20466, -4.65633, -5.37203, -4.85616, -4.52325, -4.79487, -4.66088, -4.8399, -4.59929, -4.54836, -4.79144
0.24, 0.0319375, -3.89131, -4.65552, -5.84092, -5.12009, -5.62364, -5.74748, -4.8589, -4.10416, -3.96804, -4.77253, -5.14627, -5.61163, -5.31303, -5.00331, -5.20109, -4.59645, -4.98665, -4.89663, -4.78322, -4.35712, -4.60716, -4.93799, -4.99077, -4.7288, -5.0981, -4.99697, -4.53841, -4.33528, -4.8685, -4.63949
0.26, 0.0319375, -4.40802, -5.10934, -4.71362, -4.62854, -4.54004, -4.87877, -4.82054, -4.63094, -3.8771, -4.74702, -5.31215, -5.07111, -4.55922, -4.38132, -3.54943, -3.63037, -4.26122, -4.41595, -4.32699, -4.16651, -3.99598, -4.31543, -3.78408, -4.21525, -4.25396, -4.28031, -4.51666, -4.42275, -4.57835, -4.78966
