# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.486527, 0.203936, 0.477411, 0.266708, -0.464505, -0.242975, 0.169371, -0.524853, 0.531295, 0.79966, 0.304107, 0.0641121, -0.168621, -0.800766, -0.361416, -1.19207, -2.04413, -2.33137, -1.64838, -2.46288, -3.03, -2.64354, -1.97302, -2.21229, -3.15943, -2.65022, -2.27331, -2.45881, -2.76593, -1.861
0.02, 0.0319375, -0.0315609, 0.961879, 1.29976, 1.78626, 1.17433, 0.277815, 0.313082, 1.03343, 1.96323, 1.93957, 2.2752, 1.14078, 1.03977, 1.3089, 1.45457, 1.32834, 0.166593, -0.0521592, 0.146669, -0.430663, -1.70945, -1.91196, -1.2823, -1.63182, -2.04082, -1.42223, -0.524706, -1.19197, -1.95888, -1.66015
0.04, 0.0319375, 0.257377, 1.01294, 1.68907, 2.89299, 2.41232, 0.624142, 0.846212, 1.84725, 2.18224, 2.80595, 2.56644, 2.32017, 2.05095, 2.63136, 2.81483, 1.70336, 0.811523, 0.646965, 0.920054, 0.509878, -0.850242, -1.11275, -1.06646, -0.753147, -0.692247, -0.359003, 0.36515, -0.106641, -0.0978532, 0.513238
0.06, 0.0319375, 0.547678, 0.336895, 1.84674, 3.42146, 2.33611, 1.98588, 2.4361, 2.60575, 2.73858, 3.79214, 3.62333, 3.11814, 2.99042, 2.70266, 2.92316, 2.4091, 1.89572, 1.67433, 1.08168, 1.00584, 0.16391, -0.528355, -0.139594, -0.180739, -0.701344, -0.0429795, 0.0458751, 0.171028, 0.669339, 0.764501
0.08, 0.0319375, -0.541553, 0.00737232, 1.38442, 2.38047, 2.82277, 2.61314, 3.09964, 2.8758, 3.46114, 3.73753, 3.50288, 3.20294, 3.82201, 2.99998, 2.79563, 1.5209, 1.4336, 1.47194, 1.21328, 1.09909, -0.544351, -0.467482, -0.202586, -0.0549989, 0.3867, -0.200839, 0.0505998, 0.0665004, 0.329398, 1.09942
0.1, 0.0319375, -0.900936, -0.244109, 0.727126, 2.21759, 2.54205, 2.60113, 3.5915, 3.2822, 3.73773, 4.0339, 3.36488, 3.48452, 3.96052, 3.50777, 2.39579, 1.50082, 1.32907, 1.01681, 1.33854, 1.48486, 0.121665, -0.505679, 0.150737, 0.513036, 0.228942, -0.241513, 0.85382, 0.41104, 0.15697, 0.560772
0.12, 0.0319375, -0.887281, -0.488699, 0.507914, 2.10993, 2.81913, 2.81762, 2.83456, 2.60881, 3.25125, 4.2479, 3.37469, 3.37785, 3.10467, 2.39247, 2.36023, 2.22903, 1.83203, 0.253613, -0.0826767, 0.572737, 0.342575, -0.855255, -0.591874, -0.599646, -0.848495, -0.327621, -0.0357869, -0.263424, -0.00202419, 0.590043
0.14, 0.0319375, -1.39015, 0.270816, 1.11246, 1.5097, 2.65945, 3.00395, 2.202, 1.76394, 3.34763, 4.08531, 2.36633, 1.73771, 2.02303, 2.72181, 2.99453, 2.92237, 1.41801, -0.312792, 0.253264, 1.17437, 0.586385, -0.87391, -0.0850822, -0.646476, -0.869815, -0.0804546, 0.548993, 0.270599, 0.240992, 0.265183
0.16, 0.0319375, -0.492222, -0.964598, 0.313114, 2.36944, 1.97894, 1.59488, 2.11308, 1.37306, 2.09026, 2.14051, 1.56389, 0.820012, 0.921663, 1.5184, 1.9901, 1.55623, 0.0236338, -1.07125, -0.629003, 0.124336, -1.15836, -2.10426, -1.11953, -1.7303, -1.83902, -1.3365, -1.08221, -1.03992, -1.27664, -1.13544
0.18, 0.0319375, -1.41633, -1.02167, 0.158072, 0.788797, 1.17067, 1.0015, 1.03548, 0.116731, -0.14056, 0.419524, -0.236477, -0.47686, 0.159868, 0.559513, 0.377814, 0.178833, -0.544897, -1.26233, -1.13577, -1.22714, -1.32194, -1.41075, -1.9718, -2.07944, -1.78108, -1.78869, -1.42695, -1.89878, -2.2793, -2.10911
0.2, 0.0319375, -1.24606, -2.10646, -0.638727, 0.705539, 0.788677, -0.352185, -1.28642, -2.11563, -1.07352, 0.0743805, -0.1026, -1.05571, -0.6634, 0.323406, -0.0177093, -0.182145, -1.1877, -1.73586, -2.10559, -1.58261, -1.9248, -1.88185, -2.11979, -2.55518, -2.44022, -2.45792, -2.30195, -2.36105, -2.4547, -2.77836
0.22, 0.0319375, -3.0369, -2.49996, -0.967602, -1.00485, -0.276054, -0.731232, -0.870184, -1.74114, -1.38164, -0.000100141, -1.01214, -1.22805, -0.645742, -0.673831, -0.62763, -0.976599, -1.9036, -1.68204, -2.43782, -2.47664, -2.78234, -2.72679, -3.01021, -2.99246, -3.05452, -2.99995, -2.56438, -2.89401, -3.03224, -3.1918
0.24, 0.0319375, -2.60134, -2.83589, -2.34117, -0.976794, -1.21514, -1.4157, -1.1628, -1.49034, -1.70823, -1.16622, -1.62491, -1.32224, -0.863347, -0.806662, -1.59663, -1.04415, -1.54713, -2.09041, -2.38397, -1.89544, -1.88334, -3.1574, -3.43449, -3.54454, -3.22212, -3.06735, -3.11794, -3.50579, -3.37534, -3.17464
0.26, 0.0319375, -3.34592, -2.67723, -2.71499, -1.88236, -1.27117, -1.82744, -2.257, -2.48919, -1.56358, -1.16625, -2.24713, -1.78778, -1.70487, -1.68834, -1.55249, -1.58145, -1.98028, -1.91336, -2.03524, -2.43796, -2.2503, -2.88219, -3.63231, -3.64336, -3.3544, -3.21528, -3.33984, -3.77129, -3.52673, -3.95781
0.28, 0.0319375, -3.54292, -4.28617, -3.08502, -2.1306, -1.97434, -2.76937, -2.60409, -2.72566, -2.19294, -1.45541, -2.18315, -2.3959, -1.82238, -1.94942, -2.12209, -2.81551, -3.08537, -2.51151, -2.66654, -3.76943, -3.6798, -3.36368, -3.46251, -4.21909, -4.07407, -4.15093, -4.00864, -4.13318, -4.39978, -4.22037
0.3, 0.0319375, -5.0769, -4.22489, -3.75818, -2.42601, -2.591, -3.15063, -4.02402, -4.07233, -3.39467, -2.77383, -3.30098, -2.81626, -2.24281, -2.22706, -2.47389, -3.12518, -3.66241, -3.43158, -3.63116, -4.03891, -4.37379, -4.44132, -4.37243, -4.39594, -4.63028, -4.67575, -4.72661, -4.61233, -4.67565, -4.79393
0.32, 0.0319375, -4.37359, -4.68634, -4.81322, -3.69385, -2.39772, -3.16211, -3.30939, -3.2978, -3.53903, -2.61711, -3.94468, -3.63776, -3.27235, -3.5321, -3.44356, -4.23902, -4.3543, -4.57468, -4.40901, -4.56937, -4.86742, -4.35949, -4.62878, -4.3746, -4.30033, -4.23891, -4.82174, -4.49623, -4.50431, -4.31931
0.34, 0.0319375, -4.85065, -5.13855, -4.11805, -3.63746, -4.32048, -4.38587, -3.91864, -4.16404, -4.06754, -3.19875, -4.28333, -4.58435, -3.54384, -3.65677, -3.73827, -4.10452, -4.83063, -4.82697, -4.82545, -5.03529, -5.10034, -5.3429, -5.05861, -4.8997, -5.02878, -4.687, -4.97611, -4.82648, -5.07252, -4.82214
0.36, 0.0319375, -4.72998, -4.32924, -4.36674, -3.51003, -3.03636, -3.58594, -4.4223, -4.65197, -4.49101, -3.33177, -4.14421, -4.20343, -4.38932, -4.04477, -4.0445, -4.57083, -4.82053, -4.53647, -4.66218, -4.99733, -4.77334, -4.92136, -4.9053, -5.20337, -5.00545, -5.09489, -5.3851, -5.17845, -5.3113, -5.0948
0.38, 0.0319375, -5.08717, -5.40038, -5.03969, -4.19628, -4.20017, -4.66007, -4.87013, -4.81513, -4.616, -3.61081, -4.4165, -4.6045, -4.61771, -4.48023, -4.97405, -4.84416, -4.97656, -5.34944, -5.43574, -5.35487, -5.16482, -5.52637, -5.4217, -5.50573, -5.04944, -5.60565, -5.64095, -5.47538, -5.25416, -5.31866
0.4, 0.0319375, -5.16688, -5.09453, -5.0237, -4.02445, -3.48271, -4.28073, -4.27674, -4.36246, -5.06444, -4.71786, -5.29469, -5.14429, -5.04911, -5.05104, -4.99023, -5.09877, -5.58105, -5.23094, -5.28759, -5.80896, -5.49419, -5.35634, -5.26341, -5.22861, -5.29753, -5.60511, -5.41609, -5.53823, -5.62686, -5.68494
