# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.367, -5.32942, -4.36203, -4.95732, -4.57156, -4.78522, -4.45545, -4.17083, -4.41262, -4.82392, -4.80392, -4.4926, -4.53539, -4.15699, -4.32434, -4.77761, -4.63548, -4.60344, -4.26048, -4.36541, -4.30749, -4.74058, -4.77311, -4.68541, -4.28976, -4.24679, -4.38613, -4.31735, -4.05571, -4.2248
0.02, 0.0319375, -2.95514, -2.57313, -3.5561, -3.84577, -4.04135, -3.94891, -3.72143, -4.15916, -4.03954, -4.16543, -4.07341, -4.67708, -4.07759, -4.53014, -4.46199, -4.89296, -4.59015, -4.27937, -4.95505, -4.98355, -4.72999, -5.11363, -5.4116, -5.17373, -5.02538, -5.47005, -5.06257, -5.12359, -5.27876, -5.14665
0.04, 0.0319375, -3.19355, -2.18788, -2.51706, -3.47798, -3.65715, -2.8706, -3.23225, -3.77654, -3.23904, -4.16488, -3.69695, -3.37445, -3.40118, -3.56237, -3.88065, -3.80066, -4.13454, -4.09269, -4.15771, -4.18105, -4.21737, -4.33568, -4.13272, -4.55151, -4.27172, -4.6214, -4.71181, -4.61124, -4.78833, -5.06822
0.06, 0.0319375, -3.453, -2.95402, -3.26566, -3.73817, -3.16825, -3.47728, -2.99851, -3.43063, -3.40865, -4.09469, -3.16489, -3.29346, -3.73308, -3.58534, -3.57632, -3.32917, -3.95424, -3.79718, -3.6268, -4.0089, -4.32785, -4.3002, -4.02441, -4.25792, -4.30831, -4.22451, -4.52434, -4.64791, -4.77163, -4.78185
0.08, 0.0319375, -2.34007, -3.35714, -3.06896, -3.53045, -3.89093, -3.69371, -3.28783, -3.55355, -3.65971, -3.50829, -3.18215, -3.13589, -3.0566, -3.75152, -3.72938, -3.97126, -3.6792, -3.51496, -3.7548, -4.22113, -4.30765, -4.00431, -4.18975, -3.85489, -4.41488, -4.3941, -4.35105, -4.49803, -4.25856, -4.21291
0.1, 0.0319375, -1.62434, -1.7038, -2.31879, -2.9858, -3.7324, -3.81451, -2.84182, -2.80944, -3.16845, -3.48009, -3.27787, -3.29881, -3.41183, -2.93939, -2.94146, -2.88558, -3.49635, -3.71808, -3.85618, -3.822, -3.84431, -3.81645, -4.07656, -4.34735, -3.65427, -4.03704, -4.24763, -4.25625, -4.36533, -4.3184
0.12, 0.0319375, -1.33475, -1.70687, -2.36952, -3.1848, -3.43614, -3.25206, -2.83072, -3.2731, -3.08161, -3.34686, -2.82105, -2.74947, -3.06204, -3.49331, -3.54894, -3.92122, -3.28812, -2.96508, -3.0513, -3.22333, -3.709, -3.82837, -3.82279, -4.63706, -4.40858, -4.12515, -4.25869, -4.57641, -4.41932, -4.51856
0.14, 0.0319375, -1.75527, -2.04853, -2.82188, -2.74107, -2.58267, -2.85167, -3.14575, -2.58129, -2.85885, -2.77415, -3.09824, -3.08027, -3.77535, -3.1248, -3.29028, -3.43178, -3.42073, -3.49267, -3.69018, -3.2366, -3.56871, -4.10842, -3.83529, -4.05711, -4.44686, -4.39396, -4.38363, -4.36096, -4.50294, -4.37842
0.16, 0.0319375, -1.68384, -1.72032, -2.69295, -3.46711, -2.56664, -2.83193, -2.33596, -2.39643, -3.2279, -2.92848, -2.61749, -2.77471, -3.31306, -3.24783, -3.71664, -3.6376, -3.24935, -3.00604, -3.14142, -3.73424, -3.74481, -3.79784, -3.75994, -3.83968, -4.34275, -4.1394, -4.26362, -4.15188, -4.41259, -4.3687
0.18, 0.0319375, -2.43665, -2.57928, -3.02013, -2.5531, -2.72608, -3.43354, -2.91777, -2.6298, -2.98666, -3.35461, -3.19165, -2.61803, -2.49721, -3.22704, -3.46356, -3.25662, -2.8802, -3.33189, -3.04743, -3.09726, -3.47273, -3.38553, -3.42971, -3.37945, -3.61284, -3.71835, -3.71767, -4.07064, -4.13973, -4.29311
