# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.73275, 1.8116, 2.75221, 2.61934, 2.48846, 2.69353, 2.91783, 3.71743, 3.06583, 2.6254, 2.79843, 3.21572, 3.13768, 3.64386, 3.68016, 3.60092, 4.12296, 3.15397, 3.55533, 3.46681, 3.48586, 3.91288, 4.10388, 3.99636, 4.24405, 4.22729, 4.42146, 4.211, 5.07315, 4.59126
0.02, 0.0319375, 3.40586, 2.0651, 2.19965, 2.25863, 2.28163, 2.81357, 2.87006, 3.28164, 2.95047, 2.72542, 2.79966, 3.03395, 3.04459, 3.79755, 3.8349, 3.64664, 3.60829, 2.98078, 3.12456, 3.84738, 3.79566, 3.89245, 4.26242, 3.96995, 3.79886, 3.97897, 3.94337, 4.25022, 4.28015, 4.17491
0.04, 0.0319375, 2.52931, 2.31573, 2.73642, 2.58179, 2.51749, 3.23447, 2.86628, 3.74885, 3.37449, 2.40405, 2.5328, 2.77052, 3.08572, 3.4656, 3.27488, 3.04795, 3.61768, 3.45452, 2.89299, 3.06206, 3.32051, 3.5937, 4.07676, 3.88891, 3.90622, 3.75628, 3.6649, 4.26254, 4.33478, 4.2865
0.06, 0.0319375, 0.54367, 2.43526, 2.05914, 2.10812, 1.82127, 2.16291, 2.51127, 3.01094, 2.84575, 2.94657, 2.67688, 3.19287, 3.04492, 2.61098, 2.62917, 3.6526, 3.28431, 3.06747, 3.17221, 3.37698, 3.32947, 3.47424, 3.6221, 3.29441, 3.32216, 3.43843, 3.51623, 4.11063, 4.20983, 4.27404
0.08, 0.0319375, 1.08237, 0.691171, 2.07176, 2.00279, 2.23197, 2.69905, 2.64962, 2.96013, 2.82473, 1.60506, 2.28713, 2.20657, 3.31523, 2.75162, 3.17626, 4.0785, 2.91316, 2.65639, 2.53062, 2.8365, 3.1315, 3.65044, 3.80014, 2.92218, 3.17126, 3.23132, 3.25681, 3.83936, 3.71554, 3.91286
0.1, 0.0319375, 1.73563, 1.62765, 0.697298, 0.620242, 1.6579, 2.27561, 2.85302, 2.23462, 2.48118, 2.07164, 1.93681, 2.35711, 2.68678, 3.04557, 3.12607, 3.7468, 2.43445, 1.95101, 3.27113, 2.95217, 3.05903, 3.26903, 3.76409, 3.03666, 3.01972, 3.48831, 3.13657, 3.27778, 3.37989, 3.92591
0.12, 0.0319375, 0.57643, 1.21198, 0.879086, 1.04802, 1.45477, 1.13008, 1.34636, 1.25314, 0.902969, 1.70661, 2.09764, 3.04916, 2.5633, 2.19923, 2.08591, 3.33677, 2.05897, 1.83978, 3.11613, 3.30128, 3.08496, 3.07482, 4.01859, 3.45177, 2.89026, 3.37849, 3.49784, 3.29403, 3.28757, 4.0005
0.14, 0.0319375, 1.17333, 0.913186, 1.16136, 0.811512, 0.452826, 0.551945, 0.10752, 0.629647, 1.07655, 0.794327, 1.24775, 1.16493, 1.55345, 2.9763, 2.85332, 3.07371, 2.10563, 1.97393, 2.44609, 2.01244, 1.79688, 3.0821, 3.08132, 2.71252, 2.90863, 2.71304, 2.23557, 2.67453, 3.1083, 3.63959
0.16, 0.0319375, 1.34466, 1.05831, 0.919518, 1.3476, 0.998351, 2.07037, 2.27518, 2.65867, 2.63193, 1.75808, 1.54858, 1.73356, 2.43066, 2.70615, 2.82651, 3.0527, 2.53088, 2.44432, 2.63151, 2.19757, 2.4657, 3.88441, 2.75225, 3.11428, 3.71292, 3.39592, 3.16077, 3.36327, 3.09453, 3.30409
0.18, 0.0319375, 0.542724, 1.24527, 1.09249, 0.570244, 0.891684, 1.2599, 2.23222, 2.12768, 1.7803, 1.30845, 0.96345, 1.1548, 1.33254, 1.93984, 2.16781, 2.63006, 2.25469, 1.78263, 2.52033, 2.09351, 2.13936, 3.58723, 2.56287, 2.16071, 2.87517, 2.49247, 2.37403, 2.36706, 2.73155, 2.94053
