# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.34031, -7.20086, -7.39643, -7.58456, -7.33559, -7.13933, -6.94067, -6.95342, -6.82276, -6.40011, -6.36117, -6.5267, -6.512, -6.47563, -6.35436, -5.95176, -6.48245, -7.23811, -6.74156, -7.07437, -6.95491, -6.99241, -6.97132, -6.80497, -6.70357, -6.69407, -6.63733, -6.94117, -6.83155, -6.473
0.02, 0.0319375, -8.10545, -7.31676, -7.12263, -7.01216, -6.88844, -7.10814, -6.73847, -5.87352, -5.36854, -5.37225, -5.76758, -6.09142, -6.02802, -6.11327, -6.19208, -6.41399, -6.80378, -7.06642, -6.95064, -6.8458, -7.36623, -7.52244, -7.26116, -7.25275, -7.00349, -6.79084, -6.96512, -7.23898, -6.9472, -6.6365
0.04, 0.0319375, -9.18324, -8.77447, -9.16562, -9.58816, -9.06084, -8.85742, -8.66252, -8.62264, -9.11869, -9.16331, -8.46633, -8.30877, -8.56634, -8.05978, -7.97799, -7.96933, -7.97805, -7.89248, -8.05962, -7.82741, -8.16747, -7.75102, -7.68888, -7.56009, -7.44852, -7.61869, -7.63363, -7.30745, -7.23324, -7.18237
0.06, 0.0319375, -10.1309, -9.88975, -9.90096, -9.95573, -9.87289, -10.0214, -10.17, -10.1093, -9.99112, -10.0213, -10.1782, -10.4745, -11.22, -11.3323, -11.1542, -11.5078, -10.6499, -10.1688, -10.3641, -10.5711, -10.473, -11.3495, -11.0452, -10.7609, -10.271, -10.5316, -11.1539, -11.0887, -10.3558, -10.3854
0.08, 0.0319375, -6.05364, -5.947, -6.20102, -6.26619, -6.54757, -7.28168, -7.23977, -7.20156, -7.22669, -7.46725, -7.48915, -7.76955, -7.70679, -7.37308, -7.5162, -7.6874, -7.47434, -7.41492, -7.56505, -7.75253, -7.37362, -7.77199, -7.61526, -7.18407, -7.34593, -7.35561, -7.63961, -7.68937, -7.62079, -7.43475
0.1, 0.0319375, -3.91303, -2.98807, -1.43455, -0.539417, -0.690245, -2.19334, -4.1932, -3.44889, -2.93589, -3.17541, -3.20318, -2.89452, -2.82126, -3.22937, -3.01772, -2.77472, -2.97561, -3.57157, -4.01683, -4.65632, -5.66186, -5.46962, -4.51825, -4.68404, -5.16898, -4.68703, -4.76002, -4.78899, -4.57955, -4.30855
0.12, 0.0319375, 0.333913, 0.908616, 0.952277, 2.91193, 3.00454, 1.41111, 0.563344, 1.17249, 1.40833, 1.33111, 0.826192, 1.13098, 1.58444, 0.856162, 0.701422, 1.06218, 1.16682, 0.639547, 0.0854056, -1.03973, -2.31918, -1.61543, -1.22512, -1.74473, -1.15165, -0.179709, -0.389422, -0.702324, -1.11062, -0.635182
0.14, 0.0319375, 0.250812, 1.99029, 0.462467, 1.45208, 2.91933, 2.97698, 0.636135, 1.78672, 2.76544, 1.23474, 1.93006, 1.24449, 2.50227, 2.29262, 2.27238, 2.16715, 2.54037, 1.3281, 0.885051, 0.410409, -0.688201, -0.966527, -0.794256, -0.680949, -0.229647, 1.03702, 0.846562, -0.253867, 0.140597, 0.961764
0.16, 0.0319375, -0.481661, 2.34159, 1.74098, 1.7871, 2.13965, 3.23285, 2.22378, 1.77694, 3.33917, 2.29954, 0.781362, 1.55868, 2.07851, 2.66835, 2.30357, 3.10719, 2.02252, 1.3221, 1.04154, 0.773384, -0.175777, -0.990161, -0.658005, -0.527397, -0.0999281, 0.67901, 0.748645, 0.467452, 0.628317, 1.20421
0.18, 0.0319375, -0.486829, 2.35499, 2.31564, 3.21558, 3.52438, 2.29782, 2.36873, 3.27247, 2.76955, 1.63661, 1.70743, 1.85661, 2.47921, 2.58492, 2.28967, 2.21356, 1.50849, 0.852543, 1.20411, 0.489429, -0.171577, -0.988131, -0.827459, -0.535562, -0.562734, -0.0332796, 0.702383, 0.658308, 0.612525, 1.02523
