# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.709205, 1.11318, 1.24174, 1.18574, 0.849567, 0.773963, 0.841056, 0.243829, -0.182336, 0.244494, 0.122068, 0.258443, -0.451825, -0.93536, -0.276735, 0.185171, 0.172239, -0.255372, -0.121479, 0.53045, 0.0511121, -0.0637637, 0.224936, 0.228034, 0.527414, 0.510709, 0.844527, 0.385409, 0.929698, 0.449824
0.02, 0.0319375, 3.52251, 3.05645, 2.32372, 3.11468, 3.5359, 3.1447, 2.37917, 2.69177, 2.61322, 2.84004, 2.83087, 2.47684, 2.97552, 3.09755, 2.98542, 2.81229, 3.04763, 3.28833, 3.78749, 3.86737, 3.62959, 3.2011, 3.40316, 3.81156, 4.36227, 4.21412, 3.57461, 3.94741, 4.14009, 3.97399
0.04, 0.0319375, 3.52732, 3.291, 2.76479, 2.47481, 2.7362, 2.225, 2.02939, 1.55931, 2.16071, 2.51716, 2.72144, 2.77902, 2.82526, 3.37689, 3.32646, 3.43614, 3.05462, 3.16364, 3.26509, 3.37159, 3.18159, 3.41227, 3.65765, 3.83003, 3.60857, 3.6851, 3.82346, 3.61028, 4.01614, 3.88842
0.06, 0.0319375, 3.05171, 3.16053, 2.89049, 1.96636, 2.27715, 2.22001, 1.78134, 2.55667, 2.93369, 2.79103, 2.70763, 2.18315, 2.37867, 2.79294, 2.89058, 2.85742, 3.10188, 2.72037, 2.5125, 3.19957, 2.82059, 3.14532, 2.69606, 3.05138, 3.76736, 4.01107, 4.0225, 4.0872, 3.60014, 4.02176
0.08, 0.0319375, 2.65029, 2.05602, 1.95378, 0.601194, 1.69085, 1.83805, 1.80189, 2.02305, 2.17499, 2.25667, 2.10655, 2.14626, 1.93926, 2.51108, 2.1606, 2.952, 2.60594, 2.58799, 2.89452, 3.02855, 3.24357, 3.15547, 3.07374, 3.393, 3.48821, 3.82066, 3.99827, 4.16382, 3.83839, 4.2487
0.1, 0.0319375, 3.46927, 2.94325, 2.86506, 2.39875, 1.59752, 2.57701, 2.60667, 2.47117, 2.80454, 2.8863, 2.82759, 2.52778, 2.78353, 3.24523, 2.70193, 2.67859, 2.68397, 2.99542, 2.99009, 3.25182, 3.01856, 3.22841, 3.12667, 3.22121, 3.80103, 3.4662, 3.66444, 3.93364, 4.18298, 4.1377
0.12, 0.0319375, 2.93692, 2.41199, 2.42722, 2.19953, 1.39341, 1.48409, 2.11088, 2.54291, 3.18416, 2.32591, 2.83563, 2.54058, 2.64433, 3.45592, 2.93243, 2.9288, 3.06156, 3.54257, 3.01932, 2.91239, 3.19856, 3.29749, 3.43061, 3.9138, 3.85019, 3.6231, 3.87876, 3.96894, 3.92163, 4.28313
0.14, 0.0319375, 2.74855, 2.21913, 1.83879, 1.7828, 1.80439, 2.27222, 1.92302, 2.29766, 2.34977, 2.43884, 2.88195, 2.85953, 2.63443, 3.30244, 3.20601, 2.81019, 3.44674, 3.65455, 3.44941, 3.04334, 3.41285, 3.08103, 3.57769, 3.57975, 3.68599, 3.9289, 4.05557, 4.09466, 3.99871, 4.08146
0.16, 0.0319375, 2.40459, 1.42412, 1.51645, 1.49816, 1.62489, 2.10777, 1.57287, 2.53007, 2.27225, 2.66155, 2.11905, 2.57081, 2.78705, 2.79483, 2.48388, 2.75996, 2.98524, 3.31784, 3.09452, 3.68793, 3.66557, 3.02293, 3.35978, 3.49737, 3.97379, 3.49769, 3.66944, 3.78485, 3.76119, 4.02138
0.18, 0.0319375, 0.810106, 1.86422, 2.01786, 1.21835, 1.47849, 1.64954, 1.98473, 1.38739, 1.72991, 1.96359, 1.7125, 1.8055, 2.47514, 2.28793, 2.43269, 2.94852, 2.65474, 2.81485, 2.99994, 3.20106, 2.59015, 2.83832, 3.10853, 3.37166, 3.58509, 3.7004, 3.78198, 3.79071, 3.99266, 3.73757
0.2, 0.0319375, 3.08089, 2.78, 2.53004, 2.09677, 1.71202, 2.39891, 2.95095, 2.62777, 1.69011, 2.02795, 2.19005, 2.21078, 2.14309, 2.3647, 2.18262, 2.29355, 2.40628, 2.46594, 2.47512, 3.03092, 2.67897, 3.03556, 3.50914, 3.22126, 3.30727, 3.24525, 3.55295, 3.74005, 3.69778, 3.87239
0.22, 0.0319375, 2.49106, 2.38393, 2.17653, 2.13627, 2.11526, 2.56105, 2.8127, 2.17383, 2.26027, 2.46938, 2.54025, 3.05592, 3.12766, 2.68032, 2.8091, 3.26504, 3.32394, 3.06007, 2.99472, 3.26503, 3.74014, 3.6527, 3.81607, 3.92946, 3.60717, 3.39451, 3.85185, 3.59917, 4.03394, 4.16187
0.24, 0.0319375, 2.06133, 1.28355, 1.94225, 1.51603, 1.40588, 1.41538, 1.90542, 2.10932, 2.19997, 2.60556, 2.40195, 2.84618, 2.37923, 2.32764, 2.08337, 2.39075, 2.66795, 2.88107, 2.68302, 2.96866, 3.20645, 2.73026, 3.38207, 3.56258, 3.57913, 2.87751, 3.55082, 3.80125, 3.6606, 3.83414
0.26, 0.0319375, 2.20998, 1.89343, 1.33648, 1.20008, 1.66093, 1.6762, 1.78673, 1.88101, 1.93856, 1.47915, 1.901, 2.18174, 2.25723, 2.4038, 1.71061, 2.25868, 2.46144, 2.35488, 2.33871, 2.56896, 2.79381, 2.43071, 2.61076, 3.24466, 3.01126, 3.03406, 3.2429, 3.12403, 3.19897, 3.35591
0.28, 0.0319375, 1.4702, 1.24608, 1.3799, 0.658255, 1.02081, 1.30021, 2.04595, 1.0936, 1.56872, 1.74466, 1.87664, 1.68264, 1.89146, 2.11164, 1.94035, 2.03895, 2.00182, 2.13162, 2.04015, 2.32717, 2.66853, 2.62781, 2.58463, 2.33651, 2.49043, 2.69094, 2.67989, 2.78862, 2.83901, 3.08261
0.3, 0.0319375, 0.43774, 1.18263, 1.37139, 0.48796, 0.410431, 1.10243, 2.03481, 1.76354, 1.71242, 1.6187, 1.6969, 1.65881, 1.77382, 1.48275, 1.7831, 1.74486, 1.9301, 1.66077, 1.98731, 2.24174, 2.09315, 1.87788, 2.48002, 2.10346, 2.4291, 2.79821, 2.86784, 3.01337, 3.13333, 2.97997
0.32, 0.0319375, 0.871368, 1.1868, 0.936963, 0.291558, 0.525627, 0.900682, 1.59682, 1.69979, 1.58662, 2.12019, 1.25074, 2.24258, 2.08054, 1.844, 1.66087, 1.64525, 1.78431, 1.90152, 2.18714, 1.87612, 1.7998, 1.94454, 2.2754, 2.48692, 2.69405, 2.60851, 2.82814, 2.80727, 2.864, 2.99401
0.34, 0.0319375, 1.25052, 1.06581, 1.38888, 1.54314, 1.45196, 0.947799, 1.56618, 1.08877, 1.82189, 1.28509, 0.910964, 1.53485, 1.48562, 1.19788, 1.00353, 1.38696, 0.991113, 1.81499, 2.02519, 2.06511, 2.07721, 2.0632, 2.07573, 2.2378, 2.56713, 2.73517, 2.73037, 2.42446, 2.57523, 2.41702
0.36, 0.0319375, 1.92531, 1.89467, 1.33069, 1.12471, 1.37223, 1.48843, 1.66362, 1.20744, 1.54162, 1.13499, 0.857716, 1.24142, 1.42369, 1.21094, 0.961802, 1.30611, 1.58202, 1.4858, 1.75251, 1.77552, 1.74222, 1.79309, 1.68943, 1.63212, 1.80446, 1.90817, 2.43606, 2.40298, 2.33251, 2.65661
0.38, 0.0319375, 2.28165, 1.57259, 1.32975, 0.198669, 0.378738, 0.878769, 1.44272, 0.96555, 0.700554, 1.12947, 0.995895, 1.3408, 1.26413, 1.49633, 1.05993, 1.41966, 1.17951, 1.10298, 1.64148, 1.75272, 1.71228, 1.77686, 1.78974, 1.98598, 1.82251, 1.90808, 2.09436, 1.93521, 2.1339, 2.13972
0.4, 0.0319375, 1.75515, 0.864477, -0.0817403, -0.469935, 0.236013, 0.306066, 0.820014, 0.822865, -0.00758826, 0.530078, 0.50808, 1.12461, 1.50352, 1.09139, 0.942614, 1.0165, 1.74753, 1.94303, 2.0576, 2.07693, 2.08063, 2.00093, 2.28902, 2.00748, 2.06799, 2.15056, 2.2441, 2.18799, 2.6194, 2.6719
0.42, 0.0319375, 0.301241, 0.924025, -0.0066528, -0.408319, 0.524583, 0.729479, 1.03463, 0.732343, 1.06584, 0.878598, 0.530565, 1.10314, 1.53625, 1.69766, 1.45141, 1.63035, 1.43245, 1.41339, 1.81757, 1.52922, 1.98642, 2.00226, 1.92665, 1.82492, 1.9786, 1.78965, 1.89373, 1.77521, 1.70095, 2.02604
0.44, 0.0319375, 0.978512, 0.749244, 0.594043, 0.537843, 0.800482, 0.821382, 1.06405, 0.942755, 0.947428, 0.620992, 0.344147, 1.28058, 1.27979, 1.20566, 0.690033, 1.06127, 1.40612, 1.0805, 0.970557, 1.56883, 1.54836, 1.63162, 1.83272, 1.83617, 2.04502, 2.16099, 1.862, 2.03733, 2.28142, 2.25339
0.46, 0.0319375, 0.226557, 0.28035, -0.00452551, -0.518844, 0.146352, 0.613012, 0.832307, 1.09019, 0.609552, 1.13078, 1.05737, 1.13876, 1.48692, 1.76919, 1.40371, 1.16563, 1.09177, 1.51674, 1.46554, 1.57188, 1.6324, 1.74153, 1.85924, 1.97349, 2.15025, 2.19363, 2.47294, 2.43014, 2.47266, 2.53142
0.48, 0.0319375, 0.735758, 0.354145, -0.366771, -0.0316352, -0.0539566, -0.0917219, 0.130941, 0.754235, 0.433198, 1.01166, 1.62464, 2.07142, 2.29225, 1.75571, 1.41757, 1.29998, 1.49411, 1.58508, 1.81979, 1.86269, 1.5941, 1.48407, 1.82157, 2.32241, 2.04909, 2.06985, 2.27767, 2.19006, 2.46907, 2.51972
0.5, 0.0319375, 0.947911, 1.03606, 0.558592, -0.544332, 0.237844, 0.226632, 0.780991, 0.324348, 0.280522, 0.980654, 1.54635, 1.38396, 1.51655, 1.81656, 1.54487, 1.0257, 0.77936, 1.36825, 1.70239, 1.84746, 2.06268, 2.09449, 2.15624, 2.11999, 2.35579, 2.07244, 2.12489, 2.30474, 2.28554, 2.37909
0.52, 0.0319375, 0.374239, 0.240156, 0.0306941, -0.319342, 0.387133, 1.23588, 0.88443, 0.960017, 1.2899, 0.445037, 1.10085, 1.30485, 1.33715, 1.42705, 0.936091, 1.17427, 1.09571, 1.29009, 1.486, 0.983986, 0.940452, 1.36126, 1.30665, 1.03917, 1.47034, 1.414, 1.97466, 1.66385, 1.75631, 1.69058
0.54, 0.0319375, 0.840945, 0.636965, 0.34632, -0.512665, -0.734275, 0.700377, 0.609557, 0.253147, -0.0657804, 0.364613, 0.46496, 0.340241, 0.274671, 0.433597, 0.825536, 0.444859, 0.664257, 1.06411, 1.15839, 0.873848, 0.849585, 1.36056, 1.38778, 0.740416, 1.18084, 1.35504, 1.58967, 1.78397, 1.86411, 1.50507
