# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.6886, 3.08695, 1.41263, -0.164175, -0.17234, -0.651758, -0.667847, -0.291246, -0.152654, -0.745659, -1.82156, -2.29796, -2.35777, -1.9205, -2.02905, -2.2111, -1.92584, -2.0935, -1.78552, -2.17226, -2.01544, -1.90677, -2.1212, -1.78581, -1.90574, -2.0084, -2.35527, -2.31422, -2.48498, -2.00027
0.02, 0.0319375, 3.07916, 3.60894, 1.01786, 0.85344, 0.694211, 0.0902419, -1.02447, -0.747722, -0.284048, -1.1231, -2.52127, -2.11307, -1.4996, -1.02431, -1.37128, -1.58443, -1.86028, -1.59117, -1.34716, -1.76875, -2.01576, -2.37897, -1.65127, -1.44212, -1.79535, -1.98374, -2.0978, -1.95128, -2.30005, -1.78305
0.04, 0.0319375, 2.70939, 3.55869, 1.39172, 0.568038, 0.460449, 0.0793172, -1.78769, -1.04647, -1.0047, -1.80421, -2.56634, -2.11347, -2.0724, -1.81113, -2.25386, -2.1372, -1.76665, -1.67337, -2.09296, -1.79189, -1.93873, -2.113, -1.67245, -1.76409, -1.93258, -1.83561, -1.92978, -2.04143, -2.17057, -2.25779
0.06, 0.0319375, 2.79592, 3.3778, 1.24072, 0.651879, -0.0704314, -0.394143, -0.391066, -0.313093, -0.670147, -1.51674, -1.78367, -1.38755, -1.71553, -1.69997, -1.6101, -1.56856, -1.40084, -1.97895, -2.03226, -1.73222, -1.66115, -1.85305, -1.58103, -1.45193, -1.5072, -2.10219, -1.94899, -2.0952, -2.23007, -1.87837
0.08, 0.0319375, 2.8667, 2.97686, 0.41446, 0.179727, 0.364536, -0.0999752, -0.913427, -0.491189, 0.12696, -0.653848, -1.59424, -1.43025, -1.43963, -1.67599, -1.7024, -1.92636, -1.51147, -1.36278, -2.03785, -2.04345, -1.87562, -2.42633, -1.89684, -1.61421, -1.23961, -2.06644, -2.33875, -2.18768, -2.24141, -2.08022
0.1, 0.0319375, 2.37916, 2.57985, 0.244128, 0.207879, -0.571601, 0.102995, -0.435741, -0.319288, -0.705265, -0.803526, -1.68806, -1.52527, -1.94477, -1.77312, -1.78074, -1.71774, -1.92686, -1.98961, -1.62362, -1.97967, -1.82716, -2.17332, -1.71347, -1.59345, -1.50927, -2.06092, -1.5652, -1.74924, -1.97576, -1.87814
0.12, 0.0319375, 2.47256, 2.86214, 0.92885, 0.919098, 0.933137, 0.0882796, -0.217748, -0.589713, -0.234939, -1.07358, -2.3581, -1.94238, -1.32718, -1.40013, -1.79122, -1.49367, -1.62407, -1.73907, -1.54, -1.63004, -2.15132, -1.95408, -1.94943, -1.89291, -1.4856, -2.15221, -2.19397, -2.09691, -2.1212, -1.87823
0.14, 0.0319375, 1.63076, 2.01947, 1.37753, 0.297486, 0.414994, 0.166954, -0.644852, -0.344368, 0.00788847, -0.997767, -2.00402, -1.90198, -1.68715, -1.66592, -1.62477, -2.177, -2.09264, -1.87919, -1.95502, -1.60474, -2.1537, -2.25824, -1.45985, -1.49488, -1.64884, -1.81958, -2.2239, -2.18465, -2.32893, -2.28092
0.16, 0.0319375, 2.01962, 1.42602, 0.507374, 0.00287655, -0.206859, -0.749069, -0.848073, -0.537211, 0.0799236, -0.283098, -2.45012, -1.99491, -1.94663, -1.76419, -1.95079, -1.93708, -1.58987, -1.63292, -1.86844, -1.94521, -1.81976, -1.87621, -1.67296, -1.85974, -1.77836, -2.03057, -2.26914, -2.43616, -2.86277, -2.02097
0.18, 0.0319375, 1.98608, 3.34672, 1.53231, -0.26053, 0.0441995, -0.063296, -0.558734, -0.273026, -0.0300976, -1.03996, -2.39249, -2.22262, -1.76028, -1.68641, -1.98581, -1.55532, -1.473, -1.81888, -1.83484, -2.14451, -2.05079, -2.05726, -1.85404, -1.58966, -1.69294, -2.09654, -2.22518, -2.09272, -2.21429, -2.01672
0.2, 0.0319375, 2.31813, 2.57278, 1.28378, -0.283212, 0.315595, -0.667744, -0.386398, 0.0216863, -0.417317, -0.713891, -1.95713, -1.94797, -1.49722, -1.2298, -1.67984, -1.74524, -1.84207, -2.1024, -1.83564, -2.11576, -2.07403, -1.70282, -1.76884, -1.92731, -1.68165, -1.748, -2.04075, -2.27927, -2.11976, -1.7391
0.22, 0.0319375, 2.74424, 2.91329, 0.374564, 0.237199, -0.289523, 0.237683, -0.462291, -0.46779, -0.831815, -1.13496, -1.85412, -1.94206, -1.73843, -1.65235, -1.57459, -1.47162, -2.10303, -1.6697, -2.00325, -1.96444, -1.93865, -1.89698, -1.69684, -1.56342, -1.618, -1.97494, -2.06522, -1.96498, -2.12031, -1.97095
0.24, 0.0319375, 2.07474, 2.72984, 1.36119, -0.32134, -0.338357, -0.865328, -0.166643, -0.318654, -0.452845, -0.97494, -2.00556, -2.23909, -2.27006, -1.60986, -1.71534, -1.98591, -1.84087, -1.97333, -1.74134, -1.44489, -1.97597, -2.09828, -1.70601, -1.54327, -1.85907, -2.07904, -2.07947, -2.08621, -2.01192, -1.94942
0.26, 0.0319375, 1.93881, 2.88596, 0.987659, 0.758217, -0.147533, -0.0183342, -1.05303, -0.141836, -0.495499, -0.938955, -1.99947, -1.9696, -2.25077, -2.27297, -2.33234, -1.83285, -1.34938, -1.94119, -1.95223, -1.75786, -1.99228, -1.7392, -1.75992, -1.80007, -1.43574, -1.95637, -2.03294, -1.95186, -2.12049, -2.0308
0.28, 0.0319375, 1.63058, 2.37418, 1.48538, 0.159626, 0.418213, -0.538313, -0.622744, 0.72637, 0.139901, -1.41037, -2.47025, -2.19156, -1.52553, -1.26178, -1.49872, -1.6283, -1.55457, -1.69879, -1.89559, -1.4774, -2.00566, -1.77154, -1.48788, -1.73047, -1.97358, -1.87875, -2.04366, -1.98808, -2.13966, -1.77662
0.3, 0.0319375, 2.10519, 3.07179, 1.05846, 0.0641962, 0.323348, -0.0991801, -0.39771, -0.60307, -0.03117, -0.655564, -1.7374, -2.47982, -1.67844, -1.31407, -1.6086, -1.95016, -1.59045, -1.56721, -1.41686, -1.62066, -1.86045, -1.5848, -1.48292, -1.75805, -1.76475, -2.21356, -2.16997, -2.03176, -2.18049, -1.74165
0.32, 0.0319375, 2.32332, 2.72815, 1.11997, 0.397535, 0.116648, 0.137029, -0.454264, -0.553682, -0.116631, -0.811266, -2.28413, -2.37295, -1.78437, -2.28325, -2.34015, -1.80994, -1.63456, -1.47451, -1.40273, -1.91161, -2.42446, -1.82618, -1.33039, -1.37828, -1.27717, -1.95942, -1.83906, -2.35987, -2.28693, -1.82418
0.34, 0.0319375, 1.88124, 1.44981, 0.785591, -0.0147594, -0.603756, -0.612216, -0.651141, -0.401366, -0.0231722, -0.557715, -1.80411, -1.80792, -1.81955, -1.50481, -2.50013, -2.00647, -1.83586, -1.95406, -1.60954, -1.7058, -1.96954, -1.73022, -1.86247, -2.1681, -1.53992, -2.16011, -2.31518, -1.73817, -1.91617, -1.67517
0.36, 0.0319375, 2.60535, 3.2389, 1.3262, -0.288342, -0.112567, -0.939318, -0.229209, -0.015453, -0.459035, -1.02387, -2.54329, -2.02597, -1.75221, -1.35175, -1.77426, -1.53768, -1.52893, -1.37173, -1.66478, -2.0148, -1.90199, -1.93448, -1.55513, -1.54246, -1.73, -1.74331, -2.0599, -1.83335, -1.98717, -1.85619
0.38, 0.0319375, 1.76547, 2.77813, 1.47953, -0.186891, 0.234553, 0.212105, -0.0136229, -0.0746769, -0.700532, -1.42003, -2.19319, -1.93466, -1.67864, -1.66836, -1.80844, -1.85487, -1.08303, -1.75925, -1.7475, -1.72214, -1.83032, -1.62799, -1.76363, -1.82211, -1.71257, -1.91093, -2.14644, -1.85086, -1.74375, -1.65604
0.4, 0.0319375, 2.17248, 2.13636, 1.1517, 0.502117, 0.354509, -0.0116314, -0.403626, -0.559868, -0.410037, -1.54042, -2.39498, -1.93357, -2.13453, -1.83322, -2.24572, -2.11431, -1.57113, -1.18098, -1.64081, -1.58682, -1.9661, -1.61745, -1.48023, -1.32756, -1.69318, -1.88117, -2.02192, -1.97628, -1.86693, -2.02302
0.42, 0.0319375, 2.5136, 2.92665, 0.808008, -0.177428, 0.183545, -0.411867, -0.682367, -0.256774, 0.0630316, -0.757198, -1.84313, -1.74688, -1.78783, -1.18714, -1.67848, -1.81455, -1.319, -1.53028, -1.73962, -1.64781, -2.03705, -2.10409, -1.74442, -1.594, -1.75693, -1.84374, -2.2203, -1.99343, -1.82672, -1.60193
0.44, 0.0319375, 2.69104, 2.88319, 0.740319, 0.110875, -0.598064, -0.232488, -0.285745, -0.22225, -0.573683, -1.0724, -2.20164, -2.21534, -1.97345, -1.85081, -1.78957, -2.19439, -1.41088, -1.6101, -1.95204, -1.54674, -1.94532, -2.03598, -1.58639, -1.55535, -1.52489, -1.67839, -1.83879, -2.39689, -2.37259, -1.95977
0.46, 0.0319375, 2.34034, 2.57774, 1.22432, 0.225173, -0.040748, -0.555628, -0.653033, -0.179623, -0.628917, -1.21394, -2.46996, -1.79847, -1.71069, -1.3263, -1.8474, -2.12031, -1.34045, -1.48448, -2.09249, -1.87992, -2.18127, -1.99722, -1.827, -1.98404, -1.79199, -2.18865, -2.38903, -2.32412, -2.20827, -2.06488
0.48, 0.0319375, 2.53967, 3.00611, 0.866429, -0.0487206, 0.0492942, -0.511635, -0.262449, -0.16768, 0.0297821, -1.21322, -1.67168, -1.86752, -2.29043, -1.78729, -1.47065, -2.03277, -1.58122, -1.55738, -1.57949, -1.60226, -1.70562, -2.33502, -1.62749, -1.84859, -1.86673, -1.69601, -2.03759, -2.16964, -2.10619, -2.2768
0.5, 0.0319375, 2.33892, 3.0346, 1.47006, -0.436286, -0.0271699, -0.884006, -0.966435, -0.585507, -0.826404, -1.33339, -2.0663, -1.8292, -2.04785, -1.76216, -1.83539, -1.73566, -1.90359, -1.79231, -1.9208, -1.99857, -1.82429, -2.05463, -1.61362, -1.54033, -1.6036, -2.05792, -2.4839, -2.66305, -2.26704, -1.8535
0.52, 0.0319375, 2.21126, 3.19617, 1.38404, 0.231589, -0.0523295, -0.494661, 0.148618, -0.107319, -0.420669, -0.539203, -1.85958, -1.49673, -1.99491, -1.82892, -1.71934, -1.95088, -1.3814, -1.44191, -2.17517, -1.9332, -1.85756, -1.82726, -1.6765, -1.77296, -1.66547, -1.65225, -2.08983, -2.55701, -2.36329, -1.95668
0.54, 0.0319375, 1.33315, 2.62484, 1.32535, 0.038788, 0.184196, -0.802716, -0.566507, 0.242761, 0.666717, -0.503843, -2.44755, -2.04866, -1.78792, -1.54188, -2.37228, -2.39593, -1.70036, -1.61844, -2.02056, -1.95266, -1.85709, -2.24384, -1.60597, -1.44899, -1.60512, -1.89767, -2.5693, -2.22133, -2.33397, -2.23227
0.56, 0.0319375, 2.10592, 2.76299, 1.41441, 0.892779, -0.00131043, 0.116539, -0.268631, -0.184202, -0.274901, -0.723793, -2.61421, -2.0797, -2.6492, -1.94501, -1.64589, -1.85778, -1.34133, -1.64469, -1.59173, -1.60834, -1.74894, -1.74115, -1.73607, -1.86433, -1.48017, -2.14454, -1.99424, -2.19344, -2.1416, -1.71698
0.58, 0.0319375, 1.09456, 2.3508, 1.39735, 0.226627, 0.264544, -0.223435, -0.933592, -0.309791, -0.0473772, -0.696612, -2.13722, -2.09636, -1.43763, -1.26402, -2.33345, -2.68375, -1.77842, -1.74527, -1.75011, -1.61775, -1.62301, -1.85875, -2.00585, -1.63989, -1.90473, -2.18558, -2.0113, -2.15869, -2.35847, -2.12661
