# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.91168, 0.777031, 0.345222, 0.156579, -0.0555529, -1.21344, -0.80186, -1.54919, -1.59042, -1.87937, -1.45991, -1.50462, -1.51563, -1.19749, -1.78874, -1.68145, -1.74815, -2.09266, -2.47862, -2.56154, -2.82482, -2.41576, -2.35451, -2.47354, -1.9843, -1.642, -1.82351, -1.86774, -2.28536, -2.37061
0.02, 0.0319375, 1.62884, 0.494079, 0.392491, 1.14713, -0.579185, -0.625764, -1.96157, -1.24941, -1.215, -1.54763, -1.46946, -1.11074, -1.14821, -1.5638, -1.79386, -1.73846, -1.99288, -1.92568, -2.12467, -2.42034, -2.44641, -2.59636, -2.34134, -2.18409, -1.99444, -2.13373, -1.94846, -1.82602, -1.96377, -1.92521
0.04, 0.0319375, 1.67114, 0.791825, 0.517301, 1.29316, -0.394007, -1.53283, -1.43342, -1.71249, -1.55248, -1.70643, -1.45301, -0.888513, -1.33177, -1.16516, -1.56659, -1.98142, -1.88302, -2.30607, -2.13175, -2.12544, -2.07043, -2.36388, -2.01691, -2.3393, -1.81128, -1.99249, -1.98848, -2.29897, -2.07524, -1.91863
0.06, 0.0319375, 1.74214, 0.488027, 0.196751, 1.00674, 0.104192, -0.981669, -1.5919, -1.17849, -1.17036, -1.37328, -1.62301, -1.23708, -1.46483, -0.997758, -0.964662, -1.57731, -2.21386, -2.43926, -2.50119, -2.24789, -2.25591, -2.1484, -2.09367, -1.98645, -2.17577, -2.03496, -2.12097, -2.00823, -1.92496, -2.13156
0.08, 0.0319375, 2.4238, 0.909762, 0.3737, 1.20513, -0.0650667, -0.580204, -1.01194, -1.63397, -1.37827, -1.7122, -1.83883, -1.25593, -1.23693, -0.911558, -1.22351, -1.67152, -2.12849, -2.09036, -1.85544, -1.97322, -2.4005, -2.33309, -2.27102, -2.18996, -2.24946, -2.23257, -1.84916, -1.89841, -2.05292, -2.18478
0.1, 0.0319375, 2.58361, 0.990182, 0.0805945, 1.12642, 0.360098, -0.522954, -1.24986, -1.95632, -1.76694, -1.63419, -2.16473, -1.99135, -1.81581, -1.10072, -1.03754, -1.47231, -2.03727, -2.50383, -2.64674, -2.20925, -2.08397, -2.32613, -2.50351, -2.22609, -2.22875, -2.16792, -2.04084, -1.93867, -2.12032, -1.87436
0.12, 0.0319375, 2.79799, 0.986999, 0.387583, 0.903282, -0.00246626, -1.42853, -0.917819, -1.95888, -2.14568, -2.20752, -1.85579, -1.59971, -0.863071, -0.997459, -1.57313, -2.18121, -1.78541, -2.1756, -2.02335, -2.15844, -2.50705, -2.27162, -2.14884, -2.0887, -2.60639, -2.19347, -2.2407, -1.98924, -1.91824, -1.93036
0.14, 0.0319375, 2.7386, 1.09717, 0.424443, 0.782102, -0.110098, -1.05604, -0.629617, -1.60485, -1.51919, -1.60874, -1.26059, -1.73335, -1.14596, -1.08046, -1.1208, -1.87115, -1.92916, -2.08755, -1.6857, -2.00983, -2.1767, -2.25226, -2.22331, -2.38988, -2.6227, -2.24011, -2.26885, -2.21784, -1.97085, -1.8731
0.16, 0.0319375, 2.72941, 1.31525, 0.0146344, 0.912287, 0.10281, -1.30653, -0.484198, -1.04872, -1.27211, -1.89656, -2.05807, -1.18556, -1.1861, -0.916797, -1.52017, -1.70612, -2.04087, -2.07395, -2.28223, -2.30863, -2.5628, -2.43163, -2.05748, -2.19007, -2.25, -1.92003, -2.24167, -2.33956, -2.18074, -1.94724
0.18, 0.0319375, 2.88132, 1.38608, 0.593967, 0.86036, -0.169681, -1.67448, -0.528918, -1.14852, -1.83922, -2.17574, -1.60715, -1.14876, -1.33659, -1.46365, -1.24011, -1.58382, -2.4045, -2.45539, -2.65123, -2.02647, -2.40615, -2.65518, -2.46244, -2.33932, -2.24992, -1.98208, -2.01898, -2.22648, -2.30917, -2.02629
