# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.83273, -1.3493, -1.9095, -2.54296, -2.89103, -3.07898, -3.59538, -4.35943, -3.97923, -3.89522, -4.26972, -3.24582, -2.69239, -2.60974, -2.6883, -3.04827, -2.45009, -2.25786, -2.18167, -2.30884, -2.44618, -2.33232, -2.15602, -1.98365, -1.58102, -1.47366, -1.02998, -1.23785, -1.06323, -0.576188
0.02, 0.0319375, -1.02211, -1.01305, -2.13181, -2.47274, -2.42033, -2.86623, -3.11557, -2.78431, -2.24391, -2.05226, -2.0275, -2.27046, -2.20724, -1.90398, -1.97254, -2.69065, -2.53798, -1.9487, -1.78107, -1.50074, -1.38106, -1.02295, -0.890106, -0.89967, -1.29136, -1.10643, -0.593315, -0.853953, -0.33289, -0.518242
0.04, 0.0319375, -1.61447, -2.01398, -3.00071, -3.15927, -2.04229, -3.46494, -3.42842, -3.96126, -3.49456, -3.70894, -3.27949, -3.05439, -2.03903, -2.14284, -2.11128, -2.18293, -2.50572, -2.4687, -2.14093, -2.45472, -2.17988, -2.04594, -2.09849, -1.5383, -1.64056, -1.35392, -1.32008, -1.15554, -1.28717, -0.647934
0.06, 0.0319375, -1.452, -1.67984, -3.00701, -3.70228, -2.77967, -3.23596, -2.92527, -2.46938, -2.19913, -2.51327, -2.37582, -2.09344, -1.56346, -1.56933, -1.63971, -1.73549, -1.43051, -1.04804, -0.163808, -0.483891, -1.04266, -1.50798, -1.41003, -0.804335, 0.0700595, 0.172611, 0.561536, 1.03838, 1.27558, 1.04868
0.08, 0.0319375, -2.02938, -2.25003, -2.28751, -3.35891, -3.34689, -2.91797, -3.32421, -3.59272, -3.59888, -3.33036, -3.12428, -2.80424, -2.25155, -2.16164, -3.09196, -2.71813, -2.20781, -2.96144, -2.08457, -2.20488, -2.28166, -2.1109, -2.17217, -1.69208, -1.33369, -1.08704, -0.721666, -0.637928, -0.603839, -0.373639
0.1, 0.0319375, -3.08506, -2.98362, -2.24521, -3.01614, -3.4828, -3.46304, -3.51728, -3.44739, -3.70807, -3.37704, -3.22217, -3.02645, -2.68169, -2.76618, -2.64798, -3.06626, -2.4209, -2.19762, -1.97176, -2.10493, -1.60936, -1.78124, -1.55399, -1.08279, -1.18083, -0.96504, -0.714475, -0.552969, -0.423367, -0.143526
0.12, 0.0319375, -1.9144, -2.19025, -2.94027, -3.10074, -3.316, -4.07069, -3.92968, -4.22891, -3.90847, -3.81026, -3.34728, -2.99737, -3.52957, -3.34962, -3.04482, -3.00998, -3.05365, -2.42739, -2.34702, -2.64371, -2.44927, -2.3074, -2.26813, -1.98329, -1.73479, -1.45626, -1.24703, -0.958168, -0.543125, -0.636826
0.14, 0.0319375, -2.43942, -1.78999, -2.68178, -2.60897, -2.71205, -2.64001, -3.01376, -2.98378, -2.76633, -2.30908, -2.65016, -2.1766, -1.70108, -2.01999, -2.0911, -2.31535, -2.01607, -1.77704, -1.62473, -0.994382, -1.12971, -0.792433, -0.667318, -0.377445, 0.00850129, -0.374769, 0.232666, 0.431734, 0.642641, 0.671894
0.16, 0.0319375, 0.526111, 0.766416, 0.596358, 0.193563, -0.0824707, 0.0870155, 0.1599, -0.16969, 0.041445, 0.369766, 0.862162, 0.694083, 0.592117, 1.23074, 0.990355, 0.950251, 1.44394, 2.74337, 3.10884, 2.70846, 2.28334, 2.30088, 1.91252, 2.35203, 2.07855, 1.87457, 2.50822, 2.08042, 2.2469, 2.30967
0.18, 0.0319375, -0.211644, 0.0027893, -0.296775, -0.284249, 0.97439, 0.347749, -0.0215008, -0.822637, -0.568718, -0.500246, 0.0382277, 0.347788, 0.314331, 0.890965, 0.90158, 0.903633, 1.77197, 1.62168, 1.96758, 1.82089, 1.91599, 1.54131, 1.59095, 1.32419, 1.14921, 1.28868, 1.92523, 1.84015, 1.79746, 1.95586
0.2, 0.0319375, -1.04878, -0.697979, -1.05136, -1.21677, -0.693897, -1.40452, -1.57042, -2.17021, -1.76718, -1.95204, -1.57356, -1.63823, -1.46943, -0.983972, -0.627106, -0.768467, -0.520492, -0.102108, -0.116482, -0.52459, -0.546226, -0.832761, -0.69028, -0.804713, -1.05824, -0.618893, 0.116415, 0.443245, 0.246963, 0.30639
0.22, 0.0319375, -1.12515, -1.1344, -1.49106, -1.27688, -0.62909, -1.55871, -1.86778, -2.37534, -2.2659, -2.33087, -2.11074, -1.64151, -1.14012, -1.20553, -0.878967, -0.961427, -0.592861, -0.547965, -0.354456, -0.737711, -0.60969, -0.758718, -0.91652, -0.886016, -0.827209, -0.668661, -0.782012, -0.612215, -0.533394, -0.451688
