# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.38557, -1.44478, -1.86069, -2.57182, -2.19566, -2.42052, -1.97647, -1.92319, -1.07498, -0.899229, -1.23241, -1.19114, -1.28521, -1.58559, -1.67866, -1.72268, -1.78451, -1.72037, -1.57594, -1.713, -1.28327, -1.32521, -1.66089, -1.36577, -1.48476, -1.63136, -0.962058, -0.651245, -1.02475, -1.15956
0.02, 0.0319375, -1.01434, -1.58198, -2.75307, -1.99822, -1.46376, -1.32066, -2.20641, -1.53772, -1.92039, -1.95955, -2.14203, -1.70122, -1.63918, -1.6727, -2.06616, -1.91558, -1.50758, -1.65844, -1.74148, -1.98186, -1.80737, -1.3508, -1.06736, -1.11874, -0.856695, -0.488107, -0.572333, -0.204972, 0.0101008, -0.677534
0.04, 0.0319375, -1.30999, -1.88851, -2.74805, -2.8107, -1.77785, -1.99379, -2.29332, -2.12507, -2.48576, -1.94724, -2.12335, -1.79133, -2.04235, -1.80886, -1.81235, -2.0793, -2.21883, -2.33099, -1.77176, -2.06105, -1.86408, -1.76351, -1.59241, -1.70001, -1.42263, -0.942812, -1.01782, -0.942395, -0.543229, -0.544508
0.06, 0.0319375, -1.51884, -2.40149, -1.93094, -2.26747, -2.18219, -2.08512, -1.70164, -2.18992, -1.96312, -2.19157, -2.05015, -2.581, -2.3054, -2.11069, -2.38399, -2.28759, -2.05248, -2.30673, -2.04322, -2.15375, -1.69268, -1.68682, -2.02018, -1.68044, -1.69626, -1.84932, -1.95653, -1.756, -1.38395, -1.393
0.08, 0.0319375, -2.51805, -3.30494, -2.65994, -2.80428, -2.21599, -2.00386, -2.00206, -1.66626, -1.57848, -2.14647, -1.94288, -1.99836, -1.79448, -2.08874, -2.19474, -1.73874, -1.99458, -1.85812, -1.65808, -1.97277, -1.82094, -1.63186, -1.25404, -1.60788, -1.60007, -1.66719, -1.28926, -0.835227, -0.840936, -0.783258
0.1, 0.0319375, -1.80127, -1.9507, -2.70891, -2.34728, -2.35315, -2.50639, -1.81346, -1.92302, -2.45172, -2.45066, -2.89749, -2.38107, -2.25951, -2.37981, -2.3683, -2.22237, -2.46378, -2.60234, -2.13821, -2.48754, -2.14548, -2.08725, -2.00082, -1.74018, -1.88818, -1.8502, -1.84581, -1.64614, -1.69024, -1.63767
0.12, 0.0319375, -1.57457, -2.71518, -1.89398, -2.15008, -1.90186, -1.51096, -1.35307, -1.56035, -1.78205, -2.12536, -2.17585, -2.28473, -2.09559, -2.38484, -2.11108, -2.45855, -2.09203, -2.14381, -1.90851, -1.77222, -1.40429, -1.75309, -2.02604, -1.93323, -1.65277, -1.76152, -1.92711, -1.50396, -1.84624, -1.60324
0.14, 0.0319375, -1.84836, -1.99461, -2.35529, -2.05156, -1.91933, -1.31491, -1.34638, -1.30174, -1.55084, -2.48966, -2.54732, -2.32152, -2.63598, -2.08561, -2.22046, -2.94987, -2.28618, -1.49614, -1.96559, -2.08014, -2.14613, -2.13461, -1.78599, -1.79748, -1.58959, -1.51724, -1.60237, -1.26827, -1.48939, -1.48124
0.16, 0.0319375, -1.89754, -1.94247, -1.91782, -2.92368, -2.21486, -2.1291, -2.09483, -1.74632, -1.64284, -1.70142, -1.73983, -2.20482, -2.17705, -2.35283, -2.70272, -1.95314, -1.62134, -1.90261, -2.00963, -2.21109, -2.21302, -2.11142, -1.86275, -1.72815, -1.62133, -1.80154, -1.40675, -1.59778, -1.61537, -1.63699
0.18, 0.0319375, -1.42242, -2.22235, -2.26955, -1.86625, -1.45257, -1.52935, -1.31611, -1.22483, -1.33447, -2.21803, -2.41354, -2.12095, -1.80779, -2.14787, -2.20484, -2.22023, -1.96915, -2.24527, -2.05726, -1.82833, -1.60349, -1.84098, -2.12781, -1.59134, -1.60535, -1.74255, -1.6609, -1.56102, -1.3391, -1.07897
0.2, 0.0319375, -1.43541, -1.58087, -2.48951, -1.72515, -1.51289, -1.32269, -1.03023, -0.869716, -1.07143, -2.09046, -2.238, -2.64908, -1.88375, -1.80483, -2.221, -2.82748, -1.88754, -2.16679, -2.39062, -2.59545, -2.1426, -1.95512, -1.91898, -1.9509, -1.61029, -1.81008, -1.7936, -1.43216, -1.29009, -1.60117
0.22, 0.0319375, -1.62737, -2.03943, -2.37607, -2.70749, -2.3879, -2.14558, -2.02446, -1.9518, -2.29849, -2.61153, -2.86209, -2.29307, -1.66161, -1.89667, -1.86256, -2.09364, -1.55033, -2.29589, -2.32129, -2.13464, -1.72538, -1.72382, -1.93862, -1.64992, -1.72832, -1.6877, -1.59393, -1.46902, -1.58897, -1.31385
0.24, 0.0319375, -2.83606, -2.01325, -2.5202, -1.61982, -2.14512, -2.51424, -1.94477, -2.00104, -2.05047, -2.6139, -2.2458, -2.17617, -2.91, -2.52202, -1.66053, -1.89918, -2.08114, -1.70212, -1.73529, -1.55465, -2.1298, -2.22012, -2.09883, -1.70735, -1.5961, -1.52981, -1.38793, -1.52065, -1.32586, -1.50348
0.26, 0.0319375, -0.814244, -1.55968, -2.77788, -2.70553, -2.03909, -2.37709, -2.44687, -2.37884, -1.93353, -2.17791, -2.13147, -2.14462, -2.37051, -2.50466, -2.02033, -2.08111, -2.35029, -2.35328, -2.23347, -1.64526, -1.81342, -1.91665, -1.77828, -2.05918, -1.81267, -1.65383, -1.772, -1.6439, -1.44692, -1.45782
