# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -7.89726, -7.89211, -7.54241, -7.9784, -7.98158, -7.70215, -7.4087, -6.90804, -6.95565, -7.54247, -7.09203, -7.28868, -7.07522, -6.97765, -7.08152, -6.59367, -6.68582, -6.79685, -7.06415, -6.72713, -6.27561, -6.41601, -6.37616, -6.55293, -6.39518
0.02, 0.0319375, -6.74445, -6.72642, -6.18094, -6.69226, -6.87163, -7.04645, -7.28956, -7.36704, -7.79625, -7.31843, -6.81574, -6.97404, -7.12544, -6.44546, -6.72428, -6.81028, -6.66844, -6.66992, -6.5592, -6.67747, -6.32005, -6.13371, -6.29444, -6.21871, -6.17208, -6.36757, -5.93882, -6.05894, -6.05078, -5.93262
0.04, 0.0319375, -7.00278, -7.00383, -6.35188, -6.93464, -6.1087, -5.81769, -6.11362, -5.67361, -6.19878, -6.5712, -7.06152, -6.43065, -6.53272, -6.56599, -6.72099, -6.82995, -6.62227, -6.39724, -6.28886, -6.15102, -6.07704, -5.99729, -6.07477, -5.83649, -6.23671, -5.97711, -5.92675, -5.6187, -5.50792, -5.43994
0.06, 0.0319375, -6.40936, -6.61809, -5.89531, -5.93337, -5.36422, -5.36845, -5.75226, -5.4933, -5.88866, -6.08073, -5.94277, -6.35162, -5.96097, -6.13366, -6.58208, -6.50049, -6.29594, -5.92486, -5.79897, -5.75378, -5.70674, -5.97985, -5.77823, -5.7077, -5.58845, -5.58334, -5.21714, -5.24261, -4.94276, -5.32391
0.08, 0.0319375, -5.89718, -4.98068, -4.82278, -5.43551, -4.80149, -5.03896, -4.99066, -4.60104, -5.2861, -5.81243, -5.9407, -5.41095, -5.05706, -5.82553, -5.3556, -5.01711, -4.7933, -4.8308, -5.46885, -4.70167, -4.59289, -5.14063, -4.88133, -4.54611, -3.87323, -4.1565, -3.94386, -4.05747, -3.61713, -3.42913
0.1, 0.0319375, -4.91763, -4.05754, -3.8616, -4.39105, -3.66066, -3.84674, -3.58419, -4.31801, -4.15064, -3.80034, -3.99396, -4.40325, -4.36898, -3.95101, -4.17436, -3.7622, -3.71318, -3.84722, -2.72371, -2.81912, -2.46802, -2.81219, -2.79935, -2.43448, -1.89263, -2.80672, -3.00442, -2.50201, -2.29141, -2.40477
0.12, 0.0319375, -4.54324, -4.88619, -4.59501, -4.90743, -4.29314, -4.60255, -3.98053, -3.61782, -3.97383, -4.45441, -4.33925, -4.45163, -4.15146, -3.47975, -4.28908, -4.77177, -4.15037, -4.17462, -3.93138, -2.69908, -3.26264, -3.11831, -3.33717, -3.82616, -2.74887, -3.04689, -3.15466, -1.93289, -2.45509, -2.84637
0.14, 0.0319375, -4.58783, -5.5159, -5.24188, -5.10367, -4.4824, -4.76461, -4.052, -4.09499, -4.51208, -4.84994, -4.91497, -4.68504, -4.45119, -4.19889, -4.74242, -5.0017, -4.94659, -4.88686, -4.79745, -4.3985, -4.52976, -4.65074, -4.39615, -4.52542, -4.12828, -4.3382, -4.19989, -3.00561, -3.53822, -3.74927
0.16, 0.0319375, -5.11328, -4.95113, -5.21447, -4.36693, -3.84318, -4.086, -4.59042, -5.16186, -4.47802, -4.38858, -4.27638, -4.22864, -4.29419, -3.11561, -3.39794, -3.20432, -3.74374, -4.55052, -4.12661, -4.00329, -4.17293, -3.6998, -3.71902, -4.03301, -3.61958, -3.22374, -3.1954, -2.87325, -2.71764, -2.56641
0.18, 0.0319375, -3.9496, -4.12868, -3.78199, -4.36446, -4.33676, -4.51566, -4.30981, -3.25326, -2.60655, -1.64132, -1.6656, -2.36976, -2.95531, -2.64232, -2.37555, -2.88028, -2.3455, -2.19238, -2.22475, -2.255, -2.7017, -2.37742, -2.1637, -2.95068, -2.59315, -2.40414, -1.64729, -1.7738, -2.07505, -2.0956
0.2, 0.0319375, -4.7869, -4.11638, -4.0756, -3.55381, -3.0742, -2.9713, -3.0293, -2.77879, -2.98243, -1.98661, -1.66156, -2.08624, -1.38949, -1.83656, -2.0718, -2.24272, -1.6991, -1.635, -1.61472, -1.75161, -1.8702, -1.65414, -1.41213, -1.2211, -0.941124, -1.20074, -0.642927, -0.0536367, -0.259191, 0.0930242
0.22, 0.0319375, -3.69814, -3.79212, -3.89376, -3.75841, -3.32303, -2.43313, -2.71655, -2.55754, -1.74238, -1.27352, -0.993019, -1.84128, -1.70702, -1.94006, -2.17986, -2.13895, -1.91627, -1.28278, -1.50484, -1.53277, -1.76387, -1.33156, -1.19091, -1.20416, -0.860808, -1.22823, -0.843187, -0.449299, -1.02369, -0.17647
0.24, 0.0319375, -3.08488, -2.27255, -3.13297, -3.53367, -3.73557, -2.86343, -1.86996, -0.897083, -2.55219, -3.64529, -2.67159, -2.31635, -2.37972, -2.41278, -1.77056, -1.30516, -2.07267, -1.25144, -1.78887, -1.06092, -1.40071, -0.633313, -0.307482, -1.18306, -0.778185, -1.23914, -1.61395, -0.64198, -1.03086, -0.558989
