# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.488002, 0.930073, 1.81343, 2.13053, 2.1657, 2.5835, 2.49652, 2.21489, 1.85012, 1.40026, 1.95906, 1.68851, 1.91987, 1.73969, 1.79582, 1.52695, 1.82686, 1.98652, 1.49665, 1.44779, 1.67933, 1.88682, 2.10231, 2.34098, 2.13004, 2.19602, 2.34966, 2.32263, 2.54971, 2.89205
0.02, 0.0319375, 1.27601, 1.26144, 1.4708, 1.95419, 2.21588, 1.69642, 2.03655, 1.57557, 1.83006, 1.7035, 1.48625, 1.50169, 1.46516, 1.42329, 1.81855, 1.68184, 2.00772, 1.60074, 1.78771, 1.74037, 2.01734, 1.89629, 2.03888, 1.86108, 1.6872, 2.1495, 2.46386, 2.47708, 2.6318, 2.66392
0.04, 0.0319375, 0.863457, 1.49691, 1.52602, 1.51213, 1.12859, 0.801931, 1.33377, 1.49978, 2.08094, 1.63172, 1.40364, 1.95941, 1.86959, 1.77903, 1.79636, 1.55145, 1.87403, 1.29755, 1.88837, 1.75539, 1.51096, 1.76475, 1.68529, 1.66872, 2.08525, 2.04195, 2.36079, 2.34494, 2.22186, 2.47453
0.06, 0.0319375, 0.402631, 0.933085, 1.21959, 1.09212, 1.5609, 1.40078, 1.29633, 2.11052, 2.14857, 1.62077, 2.15948, 2.06704, 1.59013, 1.20566, 1.05178, 1.79191, 1.89419, 1.73881, 1.63176, 1.58791, 1.3928, 1.49383, 1.75996, 1.9378, 2.08764, 2.22877, 2.03374, 2.35125, 2.42623, 2.67142
0.08, 0.0319375, 0.435021, 1.73976, 1.65056, 1.50419, 1.66486, 1.54966, 1.28286, 2.03738, 1.68469, 1.55401, 1.20257, 1.43052, 1.4811, 1.96698, 1.51777, 1.65546, 1.85285, 1.70555, 1.74681, 1.96767, 1.78213, 1.65672, 1.93156, 1.78783, 1.67038, 1.84514, 2.01727, 2.15308, 2.1525, 2.33684
0.1, 0.0319375, 1.04499, 1.60298, 1.00036, 0.358047, 1.15662, 0.897844, 1.4153, 1.46377, 1.99985, 1.40833, 0.85134, 1.84993, 1.59438, 1.26898, 1.44502, 1.71734, 1.72265, 1.3955, 1.51091, 1.53135, 1.78212, 2.06581, 1.64641, 1.84303, 1.8732, 1.84836, 1.97834, 2.23195, 2.43497, 2.68931
0.12, 0.0319375, 0.883767, 1.30851, 1.12497, 1.4768, 1.20474, 0.529901, 1.26248, 1.34929, 1.65719, 1.19656, 0.997245, 1.72453, 1.4638, 2.01907, 1.64704, 1.27039, 1.63226, 1.65221, 1.79402, 1.68042, 1.57619, 1.62323, 1.86496, 1.84628, 2.07273, 1.98626, 1.96706, 2.22857, 2.52188, 2.53435
0.14, 0.0319375, 1.25086, 1.3526, 1.89057, 1.69343, 1.54981, 1.58752, 1.81139, 1.13443, 1.71768, 1.90713, 1.95638, 1.90956, 1.62495, 1.67083, 1.60563, 2.00155, 1.84794, 1.49048, 1.35176, 1.63322, 1.73088, 1.88808, 1.87579, 2.01574, 2.05019, 2.05059, 2.09208, 2.49818, 2.12429, 2.34271
0.16, 0.0319375, 1.37951, 1.61644, 1.28314, 1.63992, 0.956572, 1.88335, 1.25521, 0.952533, 1.71127, 1.78887, 1.25696, 1.79223, 1.57877, 1.35282, 1.47782, 1.91537, 1.8157, 1.80404, 1.85788, 1.69049, 1.54625, 1.15374, 1.57601, 1.61873, 2.00457, 2.20493, 1.97432, 1.96479, 2.10138, 2.28896
0.18, 0.0319375, 1.17073, 1.83545, 1.29464, 1.6597, 1.59693, 1.42343, 1.84929, 1.75509, 1.57042, 1.76905, 1.29283, 1.08532, 1.82674, 1.2638, 1.09113, 1.57504, 1.41526, 1.54102, 1.71368, 2.11152, 2.07673, 1.65812, 1.99576, 2.01424, 2.00301, 2.4523, 2.44152, 2.43754, 2.20287, 2.62839
0.2, 0.0319375, 1.60475, 1.55717, 1.548, 1.97051, 1.39037, 1.12277, 1.55931, 2.01259, 2.0285, 1.5496, 2.06967, 2.27896, 2.24863, 1.6402, 1.57507, 1.16787, 1.60813, 1.75811, 2.10328, 1.77297, 1.94673, 1.79716, 1.7653, 1.97641, 1.62952, 1.88466, 2.09042, 2.10476, 2.42795, 2.54096
0.22, 0.0319375, 1.82812, 1.68268, 1.45994, 2.0287, 1.51902, 1.58251, 1.7825, 1.78525, 1.67482, 1.26225, 1.34939, 1.98791, 1.46154, 1.30026, 1.17974, 1.63314, 2.01474, 1.57624, 1.55771, 1.60893, 1.90726, 2.0969, 1.7366, 1.73624, 1.85738, 1.952, 1.73149, 1.69685, 2.40883, 2.73684
0.24, 0.0319375, 0.986139, 1.81684, 1.97853, 1.84951, 1.56931, 1.15086, 1.97659, 1.7857, 1.0696, 1.05253, 1.92806, 1.93334, 1.37823, 1.44433, 1.47501, 1.34422, 1.71895, 1.27575, 1.28037, 1.47691, 1.51731, 1.91464, 1.8503, 1.98208, 2.12955, 1.9918, 2.00706, 2.22306, 2.38205, 2.67155
0.26, 0.0319375, 1.2072, 1.73962, 1.1476, 1.42301, 1.44079, 1.11937, 1.48189, 1.59515, 1.53339, 1.10928, 1.85816, 1.86657, 1.68443, 1.85737, 2.26518, 1.34262, 1.63023, 2.22629, 1.93911, 1.78276, 1.76075, 1.84427, 2.0548, 1.91222, 2.40785, 2.1974, 2.48212, 2.60673, 2.52194, 2.40624
0.28, 0.0319375, 0.844143, 1.60566, 1.35451, 1.43767, 2.17743, 2.18837, 1.94031, 1.10786, 1.25057, 1.43567, 0.547206, 0.898, 1.64567, 1.8906, 1.19872, 1.17536, 1.70142, 1.11822, 1.77392, 1.18689, 1.44607, 1.25328, 1.7408, 1.84092, 2.10695, 2.05957, 2.12894, 1.93795, 2.16598, 2.17715
0.3, 0.0319375, 1.10741, 1.09237, 1.70715, 0.985487, 1.31583, 1.01143, 1.61749, 1.8981, 1.57096, 1.08388, 1.11462, 1.45201, 1.87593, 1.59583, 1.59265, 1.53274, 1.39713, 1.44409, 1.21362, 1.56663, 1.62351, 1.64349, 1.68532, 1.82986, 2.11591, 1.87757, 2.15724, 2.28469, 2.23119, 2.70684
0.32, 0.0319375, 1.09943, 1.37821, 1.64203, 1.14143, 1.36362, 1.50991, 1.24408, 1.5826, 1.29367, 1.76632, 1.92273, 2.07754, 1.86677, 1.14565, 1.4652, 1.83078, 1.66585, 1.11869, 0.994654, 1.33829, 1.66703, 1.89861, 1.83326, 2.0867, 2.02865, 2.05066, 2.05438, 2.31021, 2.34278, 2.75165
0.34, 0.0319375, 1.02881, 1.57391, 2.46557, 2.35556, 2.00145, 1.75304, 1.68167, 2.30649, 1.49491, 1.25138, 1.71248, 2.14817, 2.1243, 1.63817, 1.7708, 1.58967, 2.01683, 1.61897, 1.73764, 2.0145, 1.53254, 1.75115, 1.7479, 1.83704, 1.96255, 2.03787, 1.92149, 2.34561, 2.19728, 2.56901
0.36, 0.0319375, 1.143, 1.12282, 0.890303, 1.12783, 0.858856, 1.6693, 1.60429, 1.96849, 1.17012, 1.37124, 1.92756, 1.71099, 1.73709, 1.47142, 1.59142, 1.5303, 2.01336, 1.54167, 1.45114, 1.69729, 1.95724, 1.47838, 2.00354, 2.19436, 2.34826, 2.55378, 2.75972, 2.53592, 2.3233, 2.68904
0.38, 0.0319375, 0.123207, 1.37878, 1.98796, 1.72453, 1.93429, 1.88492, 1.25989, 1.54931, 1.56899, 1.72042, 1.07644, 1.07801, 1.27174, 1.2416, 1.30569, 1.60754, 1.31884, 1.49105, 1.37719, 1.90788, 1.71927, 1.666, 1.80916, 1.78541, 1.9789, 2.35014, 2.2376, 2.18573, 2.04481, 1.99132
0.4, 0.0319375, 0.825205, 1.03503, 0.981159, 0.679455, 1.12662, 1.1436, 1.57482, 1.75854, 1.27108, 0.832987, 1.15509, 1.28998, 1.4467, 1.3363, 1.57659, 0.708597, 1.42673, 1.94734, 1.36899, 1.69776, 1.95166, 1.99513, 1.6538, 1.45172, 1.81664, 2.07069, 2.02345, 1.97696, 2.19676, 2.21398
0.42, 0.0319375, 1.19474, 1.54759, 1.34822, 1.38378, 1.71642, 1.5328, 1.64907, 0.706731, 1.32145, 2.14948, 2.0888, 2.09174, 1.82977, 1.81063, 1.70635, 1.6923, 1.93244, 1.20273, 1.38629, 1.68893, 1.77583, 1.46218, 2.00669, 2.02268, 2.05124, 1.84069, 2.24962, 2.24412, 2.30892, 2.49513
0.44, 0.0319375, 0.156928, 1.76238, 1.59298, 1.02374, 1.83672, 1.5881, 1.29812, 1.5753, 1.63559, 1.84956, 1.46789, 1.15399, 1.88798, 1.33328, 1.41776, 0.990608, 1.99316, 1.63972, 1.73391, 1.66749, 1.70375, 1.86807, 1.86421, 1.86779, 2.22074, 2.13639, 2.36762, 2.20868, 2.3303, 2.35883
0.46, 0.0319375, 0.481664, 0.872269, 1.1408, 1.5584, 1.31958, 1.26887, 1.26548, 1.16951, 1.41464, 1.22311, 0.558751, 1.58054, 1.74973, 1.5191, 1.19129, 1.66185, 1.70686, 1.73097, 1.82272, 1.71112, 1.81475, 1.86277, 1.67625, 1.53794, 1.89908, 2.06218, 2.00533, 1.89012, 2.44575, 2.46304
