# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.92372, -1.68713, -1.3886, -0.746629, -1.08893, -0.857135, -0.661267, -0.551959, -0.890515, -1.66444, -1.7536, -1.46562, -0.780168, -0.279839, -0.652713, -0.243652, -0.765566, -1.61979, -1.10046, -0.859638, -0.945034, -1.25544, -0.710853, -0.934191, -1.19855, -1.7222, -1.15829, -0.92867, -1.44764, -1.51296
0.02, 0.0319375, -1.39658, -1.09717, -1.9765, -1.99956, -1.39114, -1.89121, -2.29023, -1.84782, -1.87977, -1.88883, -2.72479, -2.0342, -1.06962, -0.874566, -1.43391, -1.56498, -1.48032, -2.24911, -2.30628, -1.4103, -2.02214, -1.80249, -1.66117, -1.57724, -1.90361, -2.83908, -2.49651, -2.09196, -2.46416, -2.45897
0.04, 0.0319375, -2.18133, -2.40705, -3.18487, -2.41752, -2.39993, -2.34843, -2.46145, -2.51502, -3.13185, -2.89139, -3.325, -3.40486, -2.57807, -2.16591, -2.83347, -2.70384, -3.15961, -3.72029, -3.15076, -2.87307, -3.12267, -2.99018, -2.40763, -2.76787, -3.26182, -3.55756, -3.14575, -3.23542, -3.46854, -3.35448
0.06, 0.0319375, -2.74265, -3.24835, -3.01603, -3.04468, -2.99831, -2.94916, -3.35764, -3.57032, -3.00647, -3.56601, -3.94829, -3.41933, -2.96271, -2.37088, -2.6319, -2.95317, -3.26252, -3.31708, -3.43611, -3.40548, -3.38809, -3.39936, -3.00735, -2.7466, -3.2136, -3.60739, -3.27852, -2.99804, -3.28399, -3.30941
0.08, 0.0319375, -2.35474, -2.64666, -2.49685, -2.31175, -2.19842, -2.36361, -2.4387, -2.61321, -2.06846, -2.55068, -2.2817, -2.29959, -1.65488, -1.66805, -1.1571, -0.830662, -1.51114, -1.65609, -1.40166, -1.30893, -1.18438, -1.48055, -1.92613, -1.78112, -2.0462, -2.62155, -2.10239, -1.95749, -2.21084, -2.19267
0.1, 0.0319375, -2.49888, -2.48944, -2.21446, -2.54918, -2.0959, -2.36042, -1.93771, -1.54672, -1.56203, -1.74666, -1.85458, -2.18815, -0.995718, -0.67107, -0.196303, -0.326153, -0.998561, -1.07068, -0.791163, -0.683174, -0.305264, -0.0732642, -0.248562, -0.169801, -1.35543, -1.72502, -0.855168, -0.790865, -1.27467, -1.62241
0.12, 0.0319375, -1.47047, -2.1694, -2.35536, -1.4086, -1.40525, -1.44596, -1.80322, -1.03883, -1.48819, -1.68604, -2.07572, -0.988585, -0.591641, -0.639278, 0.198392, 0.172752, -0.190472, -0.600098, 0.00202617, 0.0403683, 0.395746, 0.510944, 0.316198, 0.491413, -0.132771, -0.764629, -0.450946, -0.169604, -0.360998, -0.500019
0.14, 0.0319375, -1.37067, -1.51792, -1.36434, -0.803264, -1.73481, -2.75119, -0.982946, -1.1949, -0.883174, -1.39024, -1.28762, -1.07192, -0.954228, -0.437095, -0.200079, 0.371166, -0.202024, -0.0916604, -0.168855, 0.430041, 0.823549, 0.611031, 0.676507, 0.192385, -0.0248703, -0.326448, 0.449633, 0.238638, 0.0433766, 0.0769198
0.16, 0.0319375, -1.45988, -1.34621, -1.47844, -0.469608, -1.32306, -2.17644, -1.71426, -0.977345, -1.25443, -1.05305, -1.40755, -1.80783, -0.845692, -0.307944, -0.266334, 0.469724, -0.247339, 0.0217316, 0.136233, -0.113813, 0.783086, 0.744697, 0.825788, 0.651099, -0.226728, -0.158082, 0.373955, 0.407299, -0.00489639, -0.0667903
0.18, 0.0319375, -1.04091, -2.22342, -1.91415, -1.00206, -1.08806, -0.984496, -0.958206, -1.0518, -1.33706, -1.39526, -1.54313, -1.11755, -0.134241, -0.367121, 0.502863, 0.495028, -0.189732, 0.144992, 0.19481, -0.011099, 0.605632, 0.845193, 1.04788, 0.901178, 0.408079, -0.3808, 0.144763, 0.294234, 0.0735584, -0.29032
0.2, 0.0319375, -1.02412, -1.74086, -1.48278, -0.99863, -1.33782, -1.71573, -2.09892, -1.58597, -1.50143, -1.2339, -1.56179, -1.94658, -0.628213, -0.651919, 0.139166, 0.704185, -0.197908, 0.258931, -0.0236967, 0.158248, 0.308446, 0.277153, 0.719027, 0.99266, 0.194102, 0.157333, 0.191423, -0.0711526, -0.61601, 0.0908972
0.22, 0.0319375, -1.2207, -1.45055, -2.01681, -1.38164, -2.08511, -1.89173, -2.1038, -1.13303, -1.15839, -2.01013, -2.3524, -1.45182, -0.996009, -0.760554, 0.214422, 0.394227, -0.675331, -0.156473, -0.106963, 0.29226, 0.394843, 0.3196, 0.864784, 0.790432, 0.0371743, -0.460894, -0.059952, 0.442012, -0.165716, -0.152455
0.24, 0.0319375, -1.58522, -1.27076, -1.42837, -1.02236, -1.99737, -2.03816, -2.1575, -1.60011, -1.00656, -1.47503, -1.62251, -1.02216, -0.710651, -0.155188, -0.0767885, -0.161499, -0.617824, -0.290983, -0.0672855, 0.179318, 0.481899, 0.416845, 0.636999, 0.394629, -0.100718, 0.0215249, 0.20319, -0.0357763, -0.449292, -0.0660158
0.26, 0.0319375, -1.49384, -1.63996, -2.1847, -1.89153, -1.20902, -1.27692, -1.64421, -1.6884, -1.34792, -1.06623, -1.27491, -0.924047, -0.935199, -0.73664, 0.0679542, 0.128168, -0.767056, -0.246422, -0.182526, -0.0997639, 0.336891, 0.394668, 0.499497, 0.85901, -0.0194772, -0.520788, -0.147967, -0.212726, -0.621832, -0.436508
0.28, 0.0319375, -1.18729, -1.32225, -1.79053, -1.25767, -1.69405, -1.6554, -1.45285, -1.12476, -1.3167, -1.6206, -1.59613, -1.15355, -0.78963, -0.330251, -0.20607, 0.181169, -0.0453089, -0.317931, -0.591083, 0.191936, 0.277193, 0.286846, 0.447402, 0.428324, -0.432757, -0.268081, 0.0589518, -0.194437, -0.682461, -0.567756
0.3, 0.0319375, -1.76733, -2.30279, -1.72393, -1.87231, -1.62138, -1.44581, -1.55784, -1.76699, -1.55672, -1.14088, -1.75266, -2.06005, -1.30588, -0.122563, 0.22757, 0.538174, -0.25609, -0.412801, -0.232569, 0.164502, 0.028752, -0.0793274, 0.587949, 0.607218, -0.257847, -0.480407, -0.0472261, -0.114229, -0.795367, -0.742392
0.32, 0.0319375, -1.63377, -1.35778, -1.83484, -1.73246, -1.65883, -1.34734, -1.56169, -1.81961, -1.72095, -1.41432, -2.16664, -0.978341, -0.732874, -0.670549, 0.136436, 0.504946, -0.464292, -1.07387, -0.888906, -0.0962749, 0.163635, 0.133559, 0.0187765, 0.0632447, -0.460761, -0.717963, -0.0366134, -0.118366, -0.966297, -0.747483
0.34, 0.0319375, -1.6122, -1.43023, -1.56876, -2.09186, -2.18188, -2.21504, -2.35321, -1.93069, -1.83356, -2.25602, -2.46749, -1.12181, -1.0107, -0.150815, 0.318915, 0.185469, -0.711326, -1.00473, -0.733444, -0.685184, -0.204431, -0.135497, 0.100007, -0.242761, -0.484198, -0.742994, -0.572971, -0.831763, -1.26321, -1.30528
0.36, 0.0319375, -1.69718, -2.17332, -2.1535, -1.78247, -2.6032, -1.75476, -1.88942, -1.35851, -2.16404, -1.57149, -1.79311, -1.83654, -1.22524, -0.776137, -0.135084, -0.197308, -1.12666, -0.829338, -1.03048, -0.652825, -0.567756, -0.631349, -0.568799, -0.325707, -0.888162, -1.3409, -1.01252, -1.28831, -1.55446, -1.29877
