# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.181058, 0.884602, 0.762452, 0.326216, 0.0416536, -0.264315, -0.740048, -1.25526, -1.26762, -1.47158, -1.40782, -1.01572, -1.2938, -1.37602, -1.52277, -1.79279, -1.4445, -1.11968, -0.91682, -1.09098, -1.29443, -0.963531, -1.12126, -1.03255, -0.870232, -1.20178, -1.5355, -1.40347, -1.36742, -0.996296
0.02, 0.0319375, 0.690611, 0.124582, 0.244147, -0.0446062, -0.703825, -0.17429, -0.688835, -0.839987, -1.24356, -1.22015, -1.57771, -0.975729, -1.29581, -2.41786, -1.38209, -1.01788, -0.713525, -0.668374, -1.12839, -0.688985, -0.214623, -0.123709, -0.220092, 0.385364, 0.699993, 0.715205, 0.586212, 0.181571, 0.509321, 0.294761
0.04, 0.0319375, 0.590016, 1.00822, 0.811589, 0.605588, -0.404421, -0.868785, -0.971803, -1.28922, -2.10149, -1.75614, -2.04059, -1.75955, -1.7229, -2.30476, -1.83384, -1.70302, -1.84645, -1.43322, -1.53121, -1.62633, -1.40891, -1.52951, -1.45803, -1.33407, -1.06424, -1.12168, -1.03423, -1.06764, -0.925498, -1.09872
0.06, 0.0319375, 0.442438, 0.904155, 0.677328, 0.417854, -0.0591246, -0.146728, -0.337879, -0.727499, -0.650816, -1.2403, -1.22135, -1.05835, -0.868021, -1.54421, -1.26218, -1.44377, -1.54879, -1.16785, -1.14527, -1.2767, -0.993337, -1.06524, -1.08283, -1.15841, -1.04065, -1.00315, -0.885657, -0.532704, -0.778628, -0.73489
0.08, 0.0319375, 0.379841, 1.50613, 1.63494, 1.52093, 0.879655, 1.1206, 0.947986, 0.0614546, -0.64197, -0.54474, -1.14495, -0.725765, -0.2913, -0.624676, -0.382348, -0.633865, -0.547763, -0.505974, -1.18931, -0.756725, -1.29211, -0.898433, -1.0145, -0.793218, -0.743793, -1.25605, -1.1744, -1.14856, -1.06945, -0.670768
0.1, 0.0319375, -0.427189, 0.541852, 1.29985, 0.896278, 0.545998, -0.0422599, -0.52797, -0.505929, -0.451952, -0.876076, -0.937623, -0.388547, -0.534478, -1.04505, -1.20451, -1.08577, -1.0288, -1.06923, -1.14682, -1.31275, -1.19327, -0.611699, -0.829071, -1.02633, -1.02304, -1.19853, -0.605899, -0.377466, -0.837918, -0.585861
0.12, 0.0319375, 0.393162, 1.56241, 1.48875, 1.11687, 0.591877, 0.0856763, -0.547167, -0.516505, -0.335653, -0.364737, -0.853781, -0.190742, -0.0262463, -0.0584311, 0.381327, 0.537648, 0.373203, -0.308856, -0.107927, 0.570754, 0.710773, 0.153306, 0.23772, 0.573339, 1.04759, 1.01217, 1.10018, 0.84911, 0.970712, 1.73088
0.14, 0.0319375, 0.815228, 0.835377, 1.39362, 1.65884, 1.07025, 0.940149, -0.241192, -0.0630627, 0.183031, -0.0403283, 0.208771, -0.0831388, 0.230966, -0.0292886, -0.369947, -0.331048, -0.593351, -0.163231, -0.305946, -0.488044, -0.375921, -0.529803, -0.672046, -0.596123, -0.424146, -0.794436, -0.742509, -1.00261, -0.702505, -0.803662
0.16, 0.0319375, 0.579237, 0.512398, 0.160124, -0.0198835, -0.589075, -0.673145, -1.82809, -1.15809, -1.32814, -1.02277, -0.938797, -0.914034, -0.392976, -0.907777, -0.915063, -1.18819, -1.78475, -1.35592, -1.11167, -1.10679, -1.32372, -1.27448, -1.21001, -1.20697, -0.921484, -1.17663, -1.27625, -0.85577, -0.943629, -0.759323
0.18, 0.0319375, -0.590319, -0.401714, -0.848431, -0.484319, -0.760787, -0.476829, -1.07231, -0.871691, -0.556818, -1.04087, -0.623508, -0.785755, -1.17242, -1.34357, -1.83921, -1.71827, -1.32389, -1.40461, -1.28371, -1.30056, -1.31347, -0.809994, -0.778967, -1.18135, -0.839266, -0.906515, -0.186588, -0.359026, -0.383865, -0.149559
