# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.471288, 0.470124, 0.620004, 1.98546, 2.21956, 1.25118, 1.67531, 1.55712, 2.06284, 1.89344, 2.71589, 3.13022, 2.27067, 1.84316, 1.42225, 1.34889, 1.38137, 0.964045, 0.782344, 0.55136, 0.803099, 0.608682, 1.3998, 1.39472, 1.18114, 0.721613, 0.379668, 1.01245, 1.27098, 1.10372
0.02, 0.0319375, -0.388268, 0.865687, 1.30704, 1.82841, 1.47627, 1.46139, 1.77949, 1.43512, 2.2259, 2.02684, 1.99494, 2.53477, 1.79746, 1.91161, 1.48471, 1.26884, 0.918225, 0.310191, 0.978633, 0.67953, 0.307825, 0.968301, 1.27087, 1.53557, 0.748217, 0.627638, 0.798697, 1.23946, 1.43608, 1.05416
0.04, 0.0319375, -0.104549, -0.463452, 0.154818, 1.50788, 1.5377, 1.89098, 1.93866, 2.83339, 2.27293, 2.25749, 1.9029, 2.67768, 1.9163, 1.91807, 1.68081, 1.53054, 1.5018, 0.912742, 0.891446, 0.671919, 0.935478, 0.953865, 1.00883, 1.2325, 0.774244, 0.205944, 0.485216, 0.995592, 0.952734, 1.13695
0.06, 0.0319375, -0.891632, 0.249401, 1.06676, 1.36793, 1.03986, 1.22859, 1.45418, 2.14149, 2.5727, 1.98967, 1.62242, 2.09392, 1.91034, 2.03415, 1.53857, 1.32762, 1.81882, 1.35841, 0.597754, 0.380788, 0.674578, 0.606146, 0.718822, 1.03937, 0.853516, 0.232814, 0.173572, 0.768731, 0.87336, 0.888557
0.08, 0.0319375, -0.466149, 0.716316, 0.743131, 1.83384, 1.17672, 2.0683, 1.90621, 1.11269, 1.55521, 2.00656, 2.29461, 2.48486, 2.07982, 2.19858, 1.38438, 1.26271, 1.15237, 0.722092, 0.688139, 0.426056, 0.848851, 0.765007, 0.733782, 1.22242, 0.803828, 0.380749, 0.434581, 0.767287, 0.696434, 0.57791
0.1, 0.0319375, -0.371778, 0.409166, 0.796031, 1.11498, 2.01542, 1.01465, 1.32585, 1.83796, 2.071, 1.75905, 2.43723, 2.15875, 2.49692, 2.29793, 1.25216, 1.52204, 1.45168, 1.1203, 0.869817, 0.346502, 0.683497, 0.77851, 0.874921, 1.04527, 0.908078, 0.339874, 0.27913, 0.769974, 0.608847, 0.683897
0.12, 0.0319375, -0.663471, 0.389692, 1.1026, 1.69046, 1.59512, 1.32434, 1.286, 2.14721, 1.98044, 1.429, 0.947165, 1.45391, 1.72659, 1.81994, 0.851868, 1.23819, 1.18045, 1.06942, 1.03742, -0.00586558, 0.420957, 0.34429, 1.02658, 0.990568, 0.716052, 0.372059, 0.110002, 0.74598, 0.72284, 0.631375
0.14, 0.0319375, -1.30164, 0.207201, 0.115572, 1.15245, 1.59699, 1.30019, 1.10973, 1.14377, 1.8891, 1.97677, 1.79249, 2.73708, 1.92332, 1.93874, 1.22932, 0.666203, 0.645391, 0.497506, 0.775104, 0.196437, 0.590491, 0.587271, 0.783875, 1.51266, 0.900008, 0.411326, 0.347486, 0.672645, 0.537317, 0.434274
0.16, 0.0319375, -1.17731, 0.478927, 0.794041, 0.751892, 1.39343, 1.11106, 1.5416, 1.60489, 1.95195, 1.43032, 1.73127, 2.94895, 1.83602, 1.36514, 0.952023, 1.43456, 1.4796, 1.09766, 0.994665, 0.23183, 0.237355, 0.715793, 1.04298, 1.23511, 0.858059, 0.329589, 0.216816, 0.504544, 0.345836, 0.640602
0.18, 0.0319375, -1.17925, 0.32909, 0.820499, 0.845695, 0.927065, 0.545473, 0.685698, 1.41808, 1.86152, 1.75883, 1.76381, 1.57789, 1.36806, 2.3261, 1.85427, 1.48094, 1.10977, 1.14257, 0.78863, 0.303475, 0.428604, 0.283746, 0.512453, 1.0447, 0.582126, 0.372368, 0.312341, 0.522709, 0.758849, 0.51193
0.2, 0.0319375, -0.686982, -0.278027, 0.840506, 0.959247, 1.62565, 0.953761, 1.20899, 1.60856, 2.1788, 1.62376, 1.8667, 2.28828, 1.99056, 1.54199, 1.08843, 1.38794, 1.3324, 0.960508, 0.4197, 0.463824, 0.0134893, 0.583755, 0.840162, 1.22108, 0.942904, 0.586441, 0.337063, 0.320218, 0.369238, 0.611977
0.22, 0.0319375, -0.551156, -0.392789, -0.233199, 1.37793, 1.85343, 1.34615, 0.843204, 0.29673, 1.05774, 1.19157, 1.86285, 1.65976, 1.27307, 1.3898, 1.16551, 0.796978, 1.04386, 0.900257, 0.833482, -0.0339412, -0.0939771, 0.579335, 0.659013, 1.17625, 0.415094, 0.174343, 0.288491, 0.427214, 0.313423, 0.058521
0.24, 0.0319375, -0.539994, 0.00396988, 0.833448, 1.29294, 1.25276, 0.686636, 1.45415, 1.70018, 1.9134, 1.46799, 1.68667, 2.40989, 1.54306, 1.70745, 1.21472, 1.24629, 1.2478, 0.612793, 0.314508, -0.00241936, 0.0700877, 0.293106, 0.692982, 0.624046, 0.847129, 0.650501, 0.266142, 0.250208, 0.189749, 0.0372188
0.26, 0.0319375, -1.31212, -0.549995, 0.636881, 0.87689, 1.12143, 1.36282, 1.23589, 1.66707, 2.09612, 1.69648, 1.89053, 2.53255, 1.73068, 1.85493, 1.77555, 1.20163, 0.962345, 0.71088, 0.283554, -0.165436, 0.326561, 0.17026, 0.745491, 0.932578, 0.723202, 0.316672, 0.0393547, 0.168608, 0.131395, 0.523958
0.28, 0.0319375, -0.468617, -0.850082, 0.160432, 0.951912, 0.831719, 1.17111, 1.17269, 1.57995, 2.13598, 1.74005, 1.7323, 2.7546, 1.99759, 2.01966, 1.57686, 1.5588, 1.33742, 0.706852, 0.724035, -0.0230332, 0.598676, 0.0336044, 0.8099, 1.13931, 0.864503, 0.255851, 0.0468235, 0.317936, 0.195807, 0.242823
0.3, 0.0319375, -0.811128, -0.646293, 0.0158865, 1.22178, 1.58488, 0.990985, 0.481179, 1.21046, 1.85643, 1.47098, 2.31411, 2.74249, 1.97571, 1.62979, 1.40563, 1.43739, 1.47598, 0.492541, 0.393515, -0.148997, -0.323435, 0.132432, 0.65686, 1.03606, 1.12026, 0.712926, 0.262077, 0.198328, 0.426227, 0.333738
0.32, 0.0319375, -0.611109, -0.191405, 0.104564, 1.17626, 0.925261, 1.13571, 1.06661, 1.44153, 1.60867, 1.37846, 1.46969, 1.97167, 1.77968, 1.81778, 1.05125, 1.23391, 1.35186, 0.842689, 0.908803, -0.0502334, -0.044732, 0.528395, 0.419992, 1.04015, 0.380286, 0.350872, -0.236506, 0.388422, 0.211324, 0.258089
0.34, 0.0319375, -0.559885, -0.507582, 0.0822991, 1.48061, 1.77364, 0.917, 0.774038, 1.18949, 1.5934, 1.43226, 1.17663, 1.72268, 1.44102, 1.63303, 0.875912, 0.648696, 0.618733, 0.330366, 0.277568, -0.163789, -0.022304, 0.348892, 0.965809, 1.04569, 0.485322, -0.00602447, -0.281103, -0.165791, 0.0601568, -0.265636
0.36, 0.0319375, -0.691175, 0.40806, 0.599095, 0.592654, 1.25522, 1.32988, 0.973692, 1.01749, 1.6551, 1.40855, 0.860969, 1.21974, 1.61956, 1.53531, 1.22885, 0.879071, 0.544333, -0.252618, -0.0349673, -0.60995, -0.417404, 0.305376, 0.625242, 1.20627, 0.637878, -0.243456, -0.582244, -0.711826, -0.455938, -0.283052
0.38, 0.0319375, -1.21253, -0.542011, 0.181272, 1.1146, 0.978861, 0.317785, 1.13115, 1.43329, 1.21118, 0.936826, 0.618813, 1.37161, 1.04991, 1.16496, 0.245544, 0.745615, 0.61934, 0.11367, -0.308537, -0.70218, -0.752129, -0.402992, 0.191841, 0.550762, -0.109536, -0.348983, -0.386244, -0.342431, -0.490266, -0.290629
0.4, 0.0319375, -1.84532, -0.672957, -0.221962, 0.212289, 0.812669, 0.431148, 0.228058, 0.873367, 1.64216, 0.736578, 1.15471, 1.72885, 1.72453, 1.46608, 1.03115, 0.70788, 0.709924, -0.214199, -0.262996, -0.846977, -0.268164, -0.172333, -0.063202, 0.185813, -0.190253, -0.442071, -0.821727, -0.640554, -0.657019, -0.853987
0.42, 0.0319375, -1.42365, -0.125085, -0.222061, 0.549643, 0.274797, 0.419404, 0.540649, 1.26403, 1.18684, 0.608638, 1.53117, 1.47016, 1.07756, 0.642624, 0.243167, 0.294456, 0.113103, -0.138685, -0.792634, -0.865481, -0.890217, -0.812601, -0.192497, 0.0516731, -0.6182, -0.69656, -1.11756, -1.04334, -0.896164, -1.05923
0.44, 0.0319375, -1.3855, -0.707283, 0.0101054, 0.373162, 0.462891, 0.210018, 0.544444, 0.599911, 1.11121, 0.977207, 0.908588, 0.648694, 0.694897, 1.28493, 0.267819, -0.242961, -0.282606, -0.369749, -0.628265, -1.27394, -0.851352, -0.837794, -0.657366, -0.171033, -0.840093, -1.18281, -1.23285, -1.15879, -1.49324, -1.25251
0.46, 0.0319375, -0.661485, -0.479149, -1.12883, 0.356246, 0.72442, 0.388183, 0.135394, -0.163022, 1.35681, 1.37622, 0.91541, 0.527041, 0.452564, 0.711629, 0.382894, -0.106903, -0.386053, -1.02664, -1.4524, -1.53959, -1.32211, -0.724037, -0.297249, -0.501707, -0.932155, -1.11424, -1.94467, -1.82071, -1.51034, -1.56847
0.48, 0.0319375, -1.19802, -1.2263, -0.466285, 0.394292, 0.342003, -0.200338, -0.84013, 0.284097, 1.11566, 0.581353, 0.714416, 0.745243, -0.00610795, 0.24889, -0.138918, -0.751999, -0.517498, -1.11823, -1.73828, -1.85522, -1.58083, -1.29977, -1.02886, -0.877872, -1.28142, -1.35808, -2.17059, -2.21423, -1.9546, -1.78725
0.5, 0.0319375, -1.51083, -2.35402, -0.79311, -0.222779, 0.23016, -0.789632, -1.0095, 0.248524, 0.700838, 0.0593502, -0.231884, -0.0441565, 0.13337, 0.244384, -0.876687, -1.09089, -1.01675, -1.65468, -2.21254, -2.42502, -2.32065, -1.94731, -1.42251, -1.33815, -1.94374, -2.06304, -2.75474, -2.49854, -2.72341, -2.69903
0.52, 0.0319375, -1.27647, -1.58549, -0.970237, -0.267566, 0.211808, -0.00530593, -1.29119, -0.626983, -0.171958, -0.300775, -0.446843, -1.02036, -0.843119, -0.760155, -1.56826, -2.13532, -2.07831, -2.40768, -2.70786, -3.12895, -2.89039, -2.21948, -1.87447, -2.17119, -2.77646, -2.69205, -3.10076, -2.64159, -2.763, -2.93878
0.54, 0.0319375, -2.72389, -1.06441, -0.449633, 0.106661, 0.32177, 1.1636, 1.09234, 0.0296011, 0.383999, 0.000168309, 0.411069, 0.73677, -0.150402, 0.0899714, -0.910659, -1.14544, -1.11753, -1.22393, -1.56096, -1.85239, -1.485, -0.943779, -0.402725, -1.24266, -1.43239, -1.50476, -1.85372, -1.81328, -2.13711, -2.30582
0.56, 0.0319375, -1.8976, -0.354797, -0.604168, 0.165567, 1.64094, 1.24521, 1.25574, 0.615881, 2.05186, 1.39424, 1.28009, 2.01763, 0.94292, 0.880132, -0.198873, 0.317424, 0.169032, -0.455769, -0.705225, -0.935703, -0.430417, -0.286565, -0.0274509, -0.323205, -0.0354009, -0.573343, -0.857322, -0.778435, -0.982481, -1.25997
0.58, 0.0319375, -1.14621, -1.24346, -0.275437, 1.07333, 2.36147, 2.03246, 2.1517, 1.78367, 2.11012, 1.77331, 2.31291, 2.65384, 1.39356, 1.35569, 0.850336, 0.693477, 0.561441, 0.251284, -0.181599, -0.0976789, 0.1905, 0.62205, 0.580309, 0.394901, 0.634664, 0.0336134, -0.332732, 0.136683, -0.444913, -0.72441
0.6, 0.0319375, -0.749491, -0.647687, 1.12714, 1.44525, 2.2855, 1.86675, 1.69392, 1.98836, 2.43846, 2.57662, 3.30586, 3.44898, 2.05579, 1.84448, 0.370421, 1.1562, 1.32028, 0.84022, 1.11811, 0.349732, 0.607473, 1.09628, 1.26862, 0.880653, 1.20127, 0.457955, -0.0295724, 0.301381, -0.05414, -0.244387
0.62, 0.0319375, -0.462849, -0.315179, 0.455035, 1.31092, 1.67154, 1.96931, 1.93162, 2.33527, 2.93489, 2.56956, 3.00793, 3.73095, 2.52504, 1.87834, 1.36873, 1.91012, 1.56224, 0.973305, 0.987908, 0.459803, 0.96235, 1.48313, 1.2563, 0.939713, 1.23646, 0.860656, 0.624406, 0.688817, 0.394452, 0.120726
0.64, 0.0319375, -1.10245, 0.0323178, 0.994211, 1.80993, 2.71051, 2.63338, 2.80436, 2.7462, 2.95763, 2.9802, 3.29364, 3.66567, 2.54516, 1.52969, 1.35972, 1.22157, 1.43403, 0.971717, 0.854747, 0.492836, 0.648239, 0.811847, 0.948462, 1.12001, 1.04624, 1.04604, 0.802809, 1.07752, 0.788483, 0.76794
0.66, 0.0319375, 0.162129, 0.688207, 0.864105, 1.36023, 2.38792, 1.82222, 2.74608, 2.5009, 2.84533, 3.4607, 2.91317, 3.13439, 2.83717, 2.15681, 1.97771, 1.80849, 2.05705, 1.67487, 1.46199, 0.59277, 0.886732, 1.18784, 1.6379, 1.288, 1.41885, 1.26003, 0.791347, 0.728119, 0.882448, 0.567084
