# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.06728, 0.332396, 0.535477, 0.32653, 0.352164, 0.33341, 0.230852, -0.327954, -0.472995, -0.438871, -0.565111, -0.48365, -0.238429, -0.823428, -0.412407, -0.430747, -0.494768, -0.439283, -0.112292, -0.836816, -1.14261, -0.88385, -0.716697, -0.442839, -0.52695, -0.830053, -1.07112, -0.976582, -0.809329, -0.72096
0.02, 0.0319375, 0.799087, 0.420612, 0.26982, 0.180626, -0.232675, -0.0791068, -0.302274, -0.285457, -0.106724, -0.866968, -0.470504, -0.39706, -0.647532, -0.719511, -0.63205, -0.390193, -1.40815, -0.493157, -0.551809, -0.934428, -0.825487, -1.21724, -0.992585, -0.674701, -0.632499, -0.886241, -0.915429, -1.08062, -0.971089, -1.15633
0.04, 0.0319375, 1.00637, 0.462954, 0.278498, 0.0672091, 0.717854, -0.179099, -0.0502899, -0.187734, -0.966062, -0.889085, -0.888858, -1.20448, -0.562979, -0.926146, -0.718425, -0.459158, -0.46965, -0.602926, -0.616141, -0.825765, -1.22344, -1.06306, -0.810959, -1.04556, -0.96525, -1.23262, -1.04391, -1.20104, -1.26676, -1.04354
0.06, 0.0319375, 0.918483, 0.938659, 0.606883, 0.10296, -0.494338, -0.460531, 0.2399, 0.00143437, -0.0220717, -0.895145, -0.73987, -0.594237, -0.387075, -0.892111, -1.01928, -0.411674, -0.949518, -0.563328, -0.338405, -0.894527, -1.40127, -1.53342, -0.923802, -0.851208, -1.00248, -1.20683, -1.16775, -1.18738, -1.02294, -1.11597
0.08, 0.0319375, 1.13578, 0.780204, 0.327627, -0.679723, 0.202121, 0.280382, -0.663672, -0.243995, -0.769253, -0.36054, -0.617168, -0.660273, -0.615234, -0.106775, -0.353028, -0.893227, -0.674664, -0.910435, -1.26514, -1.13404, -1.21669, -0.917149, -0.669569, -0.62328, -0.886447, -0.892772, -1.06994, -1.24494, -1.25142, -1.0536
0.1, 0.0319375, 1.07825, 1.11725, 0.52483, -0.413309, 0.394451, -0.257888, -0.561654, -0.528564, -0.752423, -0.65608, -0.503394, -0.650127, -0.50473, -0.681153, -1.15245, -0.713246, -0.927352, -0.797994, -1.40609, -1.15203, -1.03936, -0.812064, -0.64511, -0.690164, -1.06429, -1.16643, -1.12533, -1.09224, -1.2399, -0.869003
0.12, 0.0319375, 1.13128, -0.0622458, 0.251946, 0.286517, 0.717549, 0.00737811, -0.483553, 0.236994, -0.0393251, -0.692976, -0.9836, -0.556946, -0.383884, -0.711967, -0.978037, -0.369326, -0.311058, -0.721809, -0.744355, -0.716699, -0.795905, -0.975434, -0.768469, -0.545099, -0.777075, -1.18555, -1.28681, -1.12905, -1.44645, -1.32575
0.14, 0.0319375, 1.07328, 0.6938, 0.724641, 0.194972, 0.349821, 0.0454673, -0.226683, -0.495197, 0.194144, 0.0499248, -0.085281, -0.402363, -0.49375, -0.511582, -0.344713, -0.379935, -0.529453, -0.896093, -1.398, -1.01602, -1.01604, -1.02232, -0.790484, -0.681526, -0.798064, -1.29524, -1.23398, -1.14968, -1.4674, -1.36476
0.16, 0.0319375, 0.00502715, 0.242484, 0.786404, 0.587358, 0.373784, 0.170705, 0.0372046, -0.490542, 0.0204624, -0.880011, -1.33579, -0.613976, -0.802878, -0.0161761, -1.0729, -0.718349, -0.505031, -0.428597, -0.720953, -1.16401, -1.02274, -1.03033, -0.777937, -0.663361, -0.135483, -0.32568, 0.344977, 0.558977, -0.146508, -0.154965
0.18, 0.0319375, -0.118382, 0.735683, 0.255758, 0.253754, -0.454084, -0.132157, -0.58514, -0.0272914, 0.341362, -0.0755691, -0.752879, -0.866565, -0.589495, -0.470809, -0.785483, -0.612795, -0.762305, -0.619726, -0.723098, -0.765399, -0.796086, -1.03783, -1.19626, -0.389437, -0.585833, -0.998565, -0.790342, -0.562544, -0.92416, -0.736871
