# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -6.77995, -6.45343, -6.80732, -7.19967, -7.05772, -7.45511, -7.69594, -7.42842, -7.74858, -7.42519, -7.58111, -7.65577, -7.31027, -7.35015, -7.50569, -7.27346, -7.30897, -7.2901, -7.20062, -6.96155, -7.31365, -7.42376, -7.1825, -7.08154, -7.10131, -7.16824, -6.76399, -6.61212, -6.73493, -6.64676
0.02, 0.0319375, -7.22809, -7.1505, -6.89395, -6.72262, -7.65995, -7.29813, -7.23826, -7.50246, -7.62132, -7.41598, -7.34705, -7.79696, -7.84405, -7.45961, -7.62575, -8.07894, -7.48866, -7.99563, -7.73639, -7.79912, -8.07894, -7.69281, -7.87946, -7.69239, -7.77217, -7.77646, -7.79062, -7.73497, -7.70774, -7.66292
0.04, 0.0319375, -6.74329, -6.85213, -7.06743, -7.40692, -7.45116, -7.45705, -7.37062, -8.07894, -7.46827, -7.71198, -7.92504, -7.80252, -7.78945, -7.86978, -7.7982, -8.01986, -7.96724, -7.87459, -7.96739, -7.95118, -7.97124, -8.02177, -7.98268, -7.92554, -7.93912, -7.92502, -7.99608, -7.91559, -7.94284, -7.83129
0.06, 0.0319375, -7.46082, -6.60223, -7.08198, -7.7149, -7.44225, -7.38894, -7.78255, -7.45955, -7.71965, -7.99857, -7.55286, -8.07894, -7.73811, -8.06283, -7.8807, -7.9735, -7.94584, -7.90746, -8.03708, -8.07894, -8.0274, -8.00794, -7.98349, -8.03618, -8.04721, -8.02294, -7.93809, -7.96784, -8.02799, -7.86311
0.08, 0.0319375, -6.80875, -6.67327, -7.64335, -7.44476, -7.187, -7.62368, -7.53304, -7.72276, -7.50343, -7.8781, -7.9251, -7.80059, -8.00755, -7.87711, -7.86103, -7.93183, -7.87045, -7.93839, -8.00528, -8.0292, -8.03862, -8.03032, -7.95818, -8.02704, -8.03563, -7.96403, -7.9203, -7.96221, -7.95638, -7.82674
0.1, 0.0319375, -7.46103, -7.32572, -7.44861, -7.9965, -7.64443, -7.89646, -7.99849, -7.99097, -7.96571, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.12, 0.0319375, -7.09298, -7.65289, -7.81255, -7.50553, -7.34981, -8.07894, -8.07894, -7.63333, -7.94462, -8.07894, -7.85819, -8.07894, -8.0335, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.14, 0.0319375, -7.39798, -7.37968, -7.63185, -7.74909, -7.76476, -7.93112, -8.05607, -8.03066, -8.04969, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.16, 0.0319375, -7.64187, -7.67364, -7.88141, -8.07644, -8.0532, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.18, 0.0319375, -7.62668, -7.6448, -7.86641, -8.03773, -8.00672, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.2, 0.0319375, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894
0.22, 0.0319375, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.07894, -8.02747, -7.51947, -7.29321, -7.50946, -8.07894, -7.27382, -6.70069, -6.65351, -6.99223, -7.47235, -7.61254, -7.34202, -7.52848, -7.09154, -7.45202, -7.52977, -7.35995, -7.85958, -7.76069, -7.12998
0.24, 0.0319375, -3.15969, -3.66897, -4.34942, -3.36479, -3.76436, -4.8496, -4.99926, -4.46521, -3.87777, -4.12813, -4.04093, -4.11207, -4.57092, -4.25026, -4.00457, -4.13172, -3.95285, -4.38632, -4.80501, -5.19319, -4.94476, -4.9784, -4.78572, -5.15356, -4.95672, -4.97741, -4.6708, -4.86922, -5.08752, -5.2084
0.26, 0.0319375, -1.32558, -1.8935, -2.72146, -2.89726, -2.52044, -2.38251, -2.78229, -1.78402, -2.22626, -3.12989, -3.38282, -2.85791, -2.79582, -2.90938, -2.22114, -2.73655, -2.90795, -3.11533, -3.76606, -3.46891, -3.47372, -3.37017, -3.32227, -3.49664, -3.83189, -3.49573, -3.35723, -3.81991, -3.73531, -3.52665
0.28, 0.0319375, -1.28893, -1.69607, -2.53937, -1.7981, -1.68859, -1.58062, -2.31657, -1.94952, -2.12748, -2.1742, -2.45789, -2.90346, -3.08264, -2.50588, -1.40986, -1.69395, -2.23473, -2.39053, -3.10851, -2.89219, -2.64827, -3.05694, -3.39096, -3.21809, -2.84098, -2.81466, -2.91513, -3.22295, -3.23476, -3.16805
