# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.82468, -0.805231, -1.49034, -2.05562, -1.26076, -1.28549, -1.78644, -1.51791, -1.11264, -0.766829, -1.28444, -2.02754, -1.38539, -1.20044, -1.17631, -0.932468, -0.844446, -0.911419, -0.840733, -1.05901, -0.715495, -0.72032, -0.695387, -0.455885, -0.827617, -0.442088, -0.623009, -0.834516, -0.779587, -0.404801
0.02, 0.0319375, -1.88656, -1.5062, -1.84088, -2.1875, -1.20734, -1.48243, -2.65536, -1.86884, -1.88479, -1.06734, -1.84385, -1.71702, -1.48761, -1.56598, -1.90028, -1.24924, -1.40774, -1.43903, -1.0954, -1.24233, -1.10968, -1.19447, -1.49596, -1.151, -1.09726, -0.954114, -0.978111, -0.931446, -0.427609, -0.478905
0.04, 0.0319375, -2.43334, -2.78961, -2.86042, -1.61836, -1.59812, -2.43824, -2.39282, -2.33246, -1.41846, -1.99346, -2.42049, -2.32235, -1.79828, -1.85866, -1.91827, -1.73248, -1.55714, -1.48926, -2.06093, -1.67396, -1.57013, -1.67121, -1.3732, -1.1894, -1.43767, -1.33275, -1.28695, -1.59321, -1.71625, -1.31852
0.06, 0.0319375, -2.45088, -1.86143, -2.44249, -2.96761, -2.62745, -1.73487, -1.57157, -1.78491, -2.13337, -1.75402, -2.00469, -2.59819, -1.66401, -1.81604, -2.26167, -1.89879, -1.84064, -2.07304, -1.82792, -1.80658, -1.76964, -2.02569, -1.82911, -1.76207, -1.65331, -1.71292, -1.51771, -1.35147, -1.27274, -1.23098
0.08, 0.0319375, -1.92445, -1.55367, -1.46367, -1.67354, -1.64551, -2.03394, -1.71873, -2.32728, -1.66118, -1.90003, -1.78776, -2.08324, -1.56539, -1.5919, -1.81679, -1.74656, -1.67409, -1.61449, -1.84338, -1.63815, -1.33053, -1.65998, -1.47962, -1.39788, -1.49319, -1.74757, -1.74299, -1.67889, -1.33249, -1.28526
0.1, 0.0319375, -1.92846, -2.24526, -1.89849, -2.12724, -2.70004, -1.91336, -1.85133, -2.36406, -2.20259, -1.86884, -1.93705, -1.30538, -1.87165, -1.62514, -1.77713, -1.5174, -1.656, -2.20937, -2.12157, -2.0364, -1.88561, -1.74446, -1.47408, -1.872, -1.67622, -1.62064, -1.58067, -1.46318, -1.26666, -1.51376
0.12, 0.0319375, -3.14913, -2.69248, -2.71609, -2.1521, -2.22452, -2.91355, -2.13458, -2.00125, -2.37855, -2.07687, -1.68856, -2.26851, -1.96841, -1.77044, -1.823, -1.72252, -1.92506, -1.98997, -1.79881, -1.74022, -2.0618, -1.93371, -1.93527, -1.85251, -1.51254, -1.67096, -1.65087, -1.68696, -1.86953, -2.04737
0.14, 0.0319375, -3.85718, -2.38854, -1.85823, -1.68031, -1.67545, -1.99207, -2.39526, -2.52895, -1.89015, -1.94299, -1.75672, -2.08229, -2.1426, -2.28989, -2.05442, -1.94846, -2.08648, -2.03813, -1.96455, -1.51112, -1.85355, -1.75508, -1.67935, -1.56649, -1.39349, -1.70927, -1.68251, -1.70081, -1.3549, -1.2613
0.16, 0.0319375, -2.38505, -2.41876, -2.75358, -2.46021, -2.73306, -2.13443, -2.14603, -2.04576, -1.53851, -2.15043, -2.30362, -1.72284, -2.04905, -1.97061, -2.11931, -2.28442, -2.55072, -2.1975, -1.89183, -2.13469, -1.9523, -1.71075, -2.05639, -1.80438, -1.52004, -1.56626, -1.43795, -1.34746, -1.79805, -1.5057
0.18, 0.0319375, -2.24664, -2.05878, -2.16661, -2.19277, -1.76963, -2.15817, -2.32403, -2.83738, -2.6808, -2.53369, -2.37295, -2.39959, -2.08673, -2.17801, -2.08003, -2.22853, -2.0605, -1.961, -1.81736, -1.98854, -1.71032, -1.70157, -1.4985, -1.62735, -1.82306, -1.6378, -1.58173, -1.32622, -1.79306, -1.53877
0.2, 0.0319375, -0.986752, -0.523363, -1.18876, -1.83881, -2.20004, -1.52348, -1.28628, -0.94874, -1.33483, -2.2609, -1.95333, -1.5154, -1.46047, -0.731296, -0.636459, -1.63079, -2.19002, -1.25686, -1.10763, -1.08496, -0.752242, -1.16903, -0.854369, -0.915165, -1.2539, -1.51183, -1.08944, -1.15038, -1.11183, -0.66264
