# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.680557, 1.25157, 1.05162, -1.24358, 0.943747, 3.52496, 3.62615, 0.869302, 1.64938, 2.21138, 0.495536, 1.42267, 1.92022, 1.98177, 2.44993, 1.65762, 2.15156, 1.67467, 1.03187, 0.426259, 0.318459, 0.196772, -0.0699153, -0.24175, 0.203193, 0.216373, 0.641394, 0.979626, 0.924117, 1.18685
0.02, 0.0319375, -1.16032, 0.945952, 1.62726, -0.833715, 0.480347, 2.42956, 3.67212, 2.04552, 1.22459, 1.81583, 1.19777, 0.693481, 2.6208, 2.05735, 2.72867, 2.17703, 1.9521, 1.81345, 1.86218, 1.12704, 1.36821, 1.34698, 0.866683, 0.546668, 0.777141, 1.0533, 1.44638, 1.33848, 1.62427, 1.95046
0.04, 0.0319375, -2.04083, 0.43796, 2.1257, 0.375659, 0.063159, 1.88233, 3.27667, 3.28449, 1.42632, 2.14699, 2.71246, 1.01977, 2.10111, 2.72678, 1.76663, 1.79499, 1.59456, 1.79708, 1.49305, 1.70075, 1.72436, 1.33128, 1.12007, 0.219606, 0.889818, 1.39859, 1.73457, 1.21389, 1.64132, 2.08055
0.06, 0.0319375, -0.644684, 0.475104, 2.40608, 0.95417, -0.14698, 2.19372, 3.6161, 3.8606, 0.938861, 1.37393, 2.97142, 1.60085, 1.54115, 3.16232, 1.85072, 2.70782, 1.75501, 1.18589, 1.18555, 1.75813, 1.21871, 1.48045, 1.28023, 0.455306, 0.647604, 1.29501, 1.89679, 1.68885, 1.70184, 2.30003
0.08, 0.0319375, -1.00719, 0.137554, 2.22876, 1.76056, -0.426583, 1.20255, 2.03993, 3.28571, 1.78812, 1.25891, 2.49195, 1.93486, 1.29725, 3.55622, 2.45255, 2.24308, 2.0567, 1.98421, 2.12862, 1.94633, 1.54762, 1.88238, 0.921041, 0.497848, 0.93227, 1.37363, 2.01589, 1.56386, 1.75663, 2.04952
0.1, 0.0319375, -0.959868, -0.518174, 2.43472, 2.20872, -0.595345, 1.23268, 1.95021, 3.98314, 2.31301, 0.631379, 2.4248, 2.32175, 0.541849, 3.48032, 2.91602, 2.6555, 2.87401, 1.60596, 1.81878, 1.72229, 1.46992, 1.95635, 1.16237, 0.754758, 0.882021, 1.6554, 2.11083, 1.64396, 1.86458, 2.8893
0.12, 0.0319375, -1.24043, -0.43043, 3.04331, 2.77286, -0.229389, 0.505802, 2.04499, 3.49432, 2.50571, 0.434934, 1.92383, 2.4144, 0.820126, 3.58717, 3.31922, 2.25339, 3.08606, 1.75708, 1.946, 1.63718, 1.78641, 1.90551, 1.36998, 0.914605, 0.316196, 1.30798, 1.88046, 1.6955, 1.82797, 2.10725
0.14, 0.0319375, -1.19176, -0.7631, 2.73972, 2.6931, -0.191385, 0.0880155, 0.865657, 3.66042, 2.55545, 0.184404, 1.21531, 1.97033, 0.301698, 3.42977, 3.26174, 2.04503, 3.18058, 1.63946, 1.77582, 1.09928, 1.28246, 1.72555, 1.22358, 1.16058, 0.641556, 0.686341, 1.60963, 1.70309, 1.30182, 2.31641
0.16, 0.0319375, -1.32556, -1.50246, 2.76035, 2.92417, -0.657777, -0.70984, 0.745147, 3.9295, 3.09035, -0.153124, 1.28383, 2.32518, -0.281, 3.08626, 3.26959, 1.38013, 3.37416, 0.983214, 1.48268, 1.25591, 1.87833, 1.75994, 1.51551, 0.983402, 0.502961, 1.13807, 1.89389, 1.91127, 1.51835, 2.74005
0.18, 0.0319375, -1.4077, -0.864306, 2.70716, 3.10681, 0.0244196, -0.592851, -0.64413, 3.82261, 3.30524, -0.293878, 0.753763, 2.50894, 0.630468, 2.37684, 3.02967, 0.722213, 3.32163, 1.76034, 1.55803, 0.974103, 2.21865, 1.23914, 1.45013, 0.731683, 0.571988, 1.33294, 1.93293, 1.9478, 1.39326, 2.77909
0.2, 0.0319375, -1.50707, -0.906419, 2.57541, 3.29378, 0.537369, -0.933162, 0.0954695, 3.30727, 3.19871, -0.375621, 1.08343, 3.47282, 1.4259, 2.56624, 3.57298, 0.994554, 3.2673, 2.28397, 1.30074, 0.676848, 2.11283, 1.30341, 1.5144, 0.971667, 0.89993, 1.15495, 1.72443, 2.09925, 1.62444, 2.43436
0.22, 0.0319375, -2.16757, -0.920734, 2.30089, 3.1202, 0.465294, -0.588721, 0.061421, 3.26539, 3.42854, -0.809237, 0.032743, 3.00447, 1.509, 1.92085, 2.87402, 0.643366, 3.28675, 2.57387, 0.970042, 0.341961, 1.80176, 1.00687, 1.27079, 0.497368, 0.549941, 0.750692, 1.70342, 2.50651, 1.61856, 2.46059
0.24, 0.0319375, -1.61301, -1.25244, 1.33515, 2.48208, 0.0938011, -1.19025, -0.26139, 3.33086, 3.63945, -0.673276, 0.205053, 3.14095, 1.84779, 1.38593, 3.10637, 0.710386, 3.13697, 2.7374, 0.846873, 0.566197, 1.79952, 0.804278, 1.09477, 0.725247, 0.332086, 0.543927, 1.60237, 2.22474, 1.38434, 1.98042
0.26, 0.0319375, -1.04159, -1.44439, 0.55362, 1.97515, -0.247269, -1.59341, -1.1516, 3.54307, 3.76728, -0.492298, -0.314401, 3.09068, 1.7819, 1.50875, 3.287, 0.828386, 3.41787, 2.96382, 1.68731, 1.36748, 1.00127, 0.27786, 0.937448, 0.766176, 0.404764, 0.563492, 1.46704, 2.18229, 1.34111, 1.73958
0.28, 0.0319375, -1.88036, -1.67206, 1.03286, 2.17538, -0.149465, -1.73645, -0.763223, 3.25514, 3.53185, -0.440863, -0.384164, 2.89048, 1.66687, 1.10756, 3.16273, 0.284996, 3.01987, 2.43774, 1.69526, 1.4514, 0.506523, -0.238749, 0.186906, 0.551913, -0.0388082, -0.123903, 0.790494, 1.20831, 1.10598, 1.61345
0.3, 0.0319375, -0.900909, -1.30274, 1.03177, 2.36963, 0.083757, -0.954484, -0.899614, 2.70146, 3.10335, -1.06882, -1.0463, 3.05239, 1.99282, 0.773033, 3.03385, 0.98796, 3.47082, 2.72195, 1.21333, 1.10713, 0.208478, -0.324011, 0.0992194, 0.167087, 0.108855, 0.296617, 0.441519, 0.925015, 0.845167, 1.66388
0.32, 0.0319375, -1.42499, -1.33424, 0.789666, 2.48563, 0.47095, -1.31224, -1.52093, 1.84424, 2.04584, -1.31616, -1.12771, 2.92221, 2.15986, 0.733572, 3.6583, 1.62775, 3.29954, 3.0173, 0.763072, 0.744861, -0.580339, -0.85044, 0.15731, -0.0560492, -0.00335493, 0.0192802, 0.545317, 0.8657, 0.528847, 0.778276
0.34, 0.0319375, -1.19329, -1.14511, 1.40488, 3.12058, 1.12079, -1.06504, -1.38882, 2.66969, 3.3729, -1.08885, -1.11917, 2.16431, 1.85263, 0.656949, 3.65744, 1.55789, 3.24264, 2.86024, -0.270057, -0.169646, -0.565881, -0.889634, -0.433195, -0.633519, -0.358162, -0.0230317, 0.229903, 0.957608, -0.0116883, 0.516401
0.36, 0.0319375, -1.50158, -0.972131, 1.58549, 3.95014, 3.24881, 1.48162, -0.137482, 1.49085, 3.17578, 1.97629, -0.0785656, 2.46033, 2.96943, 0.935923, 3.10276, 1.37739, 2.11922, 1.85333, 0.138371, 0.44978, -0.414154, -0.204106, -0.365133, -0.478151, -0.750191, -0.414718, 0.263093, 0.548657, 0.131279, 0.879106
0.38, 0.0319375, -0.291652, 1.97068, 3.36213, 4.08713, 3.46938, 4.10265, 3.42973, 2.52361, 2.78366, 2.31734, 0.64827, 1.73332, 2.86665, 3.27699, 3.05614, 2.34322, 1.8175, 1.16147, 0.316919, -0.0937665, -0.111139, 0.237942, 0.303143, -0.103304, -0.103984, -0.236392, 0.61286, 1.04941, 0.40866, 0.685629
