# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.553516, -0.526347, -1.35704, -1.30032, -0.951714, -1.3295, -1.61048, -1.4214, -1.66924, -0.820479, -0.865628, -1.39108, -1.99412, -1.96884, -1.58044, -1.89751, -2.20715, -1.85514, -2.1218, -2.09681, -2.3009, -2.44536, -2.33448, -1.58003, -0.865335, -0.731058, -0.773393, -0.571313, -2.15889, -1.98152
0.02, 0.0319375, -0.916046, -0.789801, -0.496437, -0.521992, -1.21569, -0.775659, -1.39302, -1.73933, -1.09107, -1.29631, -1.1671, -1.39671, -1.07335, -1.71995, -2.20557, -1.92359, -2.08832, -2.23017, -2.12111, -2.06943, -1.85023, -2.06608, -1.87208, -2.02761, -1.2322, -0.981418, -0.695545, -0.764909, -1.36103, -1.57608
0.04, 0.0319375, -0.249263, -1.22685, -1.93731, -1.41575, -1.14239, -0.815493, -1.25126, -0.809553, -1.00812, -1.05049, -1.29199, -1.17595, -1.21996, -1.31565, -1.69307, -1.79939, -1.78229, -2.30835, -1.59867, -1.58231, -2.10823, -2.27672, -2.14754, -1.74615, -1.51987, -1.19518, -0.878096, -0.329148, -1.85681, -2.03404
0.06, 0.0319375, -0.45252, -0.842453, -0.965316, -1.63868, -1.23051, -1.50648, -1.69302, -0.733151, -1.08301, -0.60109, -0.957718, -0.959615, -1.39784, -1.80725, -1.47616, -1.82606, -2.27406, -1.8269, -1.59354, -1.72219, -2.26252, -2.13584, -1.97506, -2.19635, -1.95236, -1.5184, -0.678489, -0.667152, -2.28895, -2.27485
0.08, 0.0319375, -0.705214, -0.908131, -0.878318, -1.00546, -1.43355, -1.0999, -0.895366, -0.745874, -0.616902, -0.958177, -0.955748, -1.4445, -2.06375, -1.81585, -1.84623, -1.84981, -2.25759, -1.96381, -1.78651, -2.25435, -2.34927, -2.1465, -2.08347, -1.81331, -1.36406, -1.56147, -1.10916, -1.33609, -2.31799, -2.45006
0.1, 0.0319375, -0.697846, -1.02849, -1.3023, -1.52388, -0.889528, -1.0185, -1.29019, -0.915269, -1.33825, -0.785592, -0.469181, -0.969714, -1.29297, -1.26535, -1.48742, -2.06041, -1.74836, -1.89459, -1.8121, -2.2684, -1.91038, -2.29841, -2.58372, -2.33429, -2.02694, -1.79895, -1.5944, -1.01382, -2.3191, -2.09454
0.12, 0.0319375, -0.246483, -0.471475, -0.763765, -1.95802, -1.50133, -2.47523, -1.64404, -1.44377, -1.27415, -0.974684, -0.739911, -1.736, -1.02314, -1.5771, -1.47089, -1.88352, -1.89988, -1.53043, -1.96769, -2.13584, -2.39149, -1.99982, -2.18663, -2.19129, -1.88695, -2.06815, -1.29366, -1.06898, -2.1738, -2.07211
0.14, 0.0319375, -1.20774, -0.703452, -1.51451, -1.21106, -1.48012, -0.619745, -0.651597, -0.469976, -0.38502, -0.0268552, -0.044548, -1.14819, -1.01786, -1.18708, -1.31567, -1.7058, -2.14905, -1.54674, -1.61836, -2.29214, -2.33067, -2.14609, -1.77924, -2.24552, -1.98263, -1.49215, -1.37179, -0.978345, -2.23899, -1.74941
0.16, 0.0319375, -0.504545, -1.01542, -0.976619, -1.24317, -0.964611, -0.691358, -0.796758, -0.606937, -1.45365, -1.03197, -0.746036, -0.898755, -0.620604, -1.50602, -1.41431, -1.4178, -1.43732, -1.75078, -2.034, -2.11811, -2.30924, -2.48104, -2.12787, -2.00111, -1.90451, -1.63458, -1.43752, -1.11714, -1.75011, -1.14959
0.18, 0.0319375, -1.19276, -1.48917, -0.769861, -0.811109, -1.23163, -1.05751, -0.859955, -0.865912, -0.892898, -0.201881, -0.414535, -1.04478, -1.64913, -1.06832, -1.53325, -1.85123, -1.73587, -1.78114, -1.67649, -2.084, -2.64591, -2.02706, -2.01993, -2.15923, -1.90492, -1.93466, -1.67295, -1.68817, -2.15335, -2.06329
0.2, 0.0319375, -1.23813, -0.427888, -0.354447, -0.860806, -0.749103, 0.820786, 1.10226, 1.01576, 0.10312, -0.34173, -0.154549, -0.197614, -0.46474, -0.491113, -0.933907, -1.67169, -1.60188, -1.71395, -1.42065, -1.63509, -2.19312, -2.5192, -2.48288, -2.56839, -2.38307, -2.48623, -1.83369, -1.83969, -2.35427, -2.14688
0.22, 0.0319375, -0.267948, -0.857769, -1.88191, 1.01466, 2.34196, 3.09409, 3.22677, 2.37667, 1.02561, 1.45855, 1.76573, 2.13261, 2.47078, 2.38569, 1.48364, 1.32109, 1.11537, 0.133189, 0.276048, -0.483227, -1.55927, -1.62932, -1.76492, -1.75977, -1.70551, -1.67685, -0.853145, -0.494963, -0.31479, -0.878327
