# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.854849, 0.390165, 0.208026, 0.151562, 0.219181, -0.151028, 0.119783, 0.613687, 0.846666, 0.867705, 0.272059, -0.146053, 0.33474, 0.663655, 0.552675, 0.701031, 0.748611, 0.591847, 0.66061, 0.76588, 0.332422, 0.324835, 0.149086, 0.274211, 0.867068, 0.746037, 0.977014, 0.69583, 0.921741, 1.2663
0.02, 0.0319375, 0.663903, 0.636437, 0.0675793, -0.14246, -0.285666, -0.0516544, 0.101018, -0.147534, 0.589924, 0.745709, 0.00289082, 0.931521, 0.844093, 1.25236, 0.629973, 0.510368, 0.640033, 0.601458, 0.624128, 0.581665, 0.633165, 0.534386, 0.862757, 0.734938, 0.690287, 0.804987, 0.790266, 0.381097, 0.48417, 0.614189
0.04, 0.0319375, 0.266932, 0.879759, 0.680839, -0.16732, -0.491688, 0.271019, 0.593373, 0.466113, 0.420281, 0.55129, 0.342367, 0.339363, 0.843069, 0.859222, 0.50428, 0.638849, 1.04117, 0.696577, 0.656995, 0.37386, -0.104005, 0.43754, 0.788013, 0.613574, 0.68976, 0.682542, 0.826386, 0.861194, 0.775576, 0.901463
0.06, 0.0319375, 0.449891, -0.244749, 0.436733, 0.625217, 0.642804, 0.408191, 0.675987, 0.655204, 0.268744, 0.0842933, 0.276355, 0.367806, 1.12846, 0.943979, 1.08267, 0.485596, 0.604528, 0.766832, 0.968664, 1.05263, 0.632577, 0.736388, 0.684211, 0.605823, 0.186688, 0.59227, 0.67756, 0.883208, 0.97897, 0.796272
0.08, 0.0319375, 0.360488, 0.669089, 0.790539, 0.811124, 1.6091, 1.09213, 0.469565, -0.196859, -0.0339272, 0.655808, 0.466977, 0.16607, 0.576606, 0.265934, 0.842315, 1.16929, 0.842816, 0.781872, 0.376358, 0.626617, 0.951, 0.853006, 0.673509, 0.571245, 0.617069, 0.574134, 0.577835, 0.80249, 0.606801, 0.784696
0.1, 0.0319375, 0.414141, 0.720855, 0.517401, 0.487566, 0.30085, -0.271561, 0.511297, 0.472607, 0.790147, -0.374727, 0.0300044, 0.868742, 1.23384, 0.773313, 0.699684, 0.520424, 0.528365, 0.568636, 0.726142, 0.971479, 0.970228, 0.82983, 0.762428, 0.758239, 0.498117, 0.694568, 0.851687, 0.875899, 0.889655, 0.737415
0.12, 0.0319375, 1.28023, 1.31029, 0.658716, 0.508305, 0.682826, 1.04663, 0.499377, -0.0515214, -0.190667, -0.497468, -0.436326, -0.199359, 0.687223, 0.725427, 1.06412, 0.79967, 0.689562, 0.597217, 0.680119, 0.783594, 0.800639, 0.720947, 0.895239, 0.58765, 0.786403, 0.822594, 0.792853, 0.788279, 0.734673, 0.616989
0.14, 0.0319375, 0.987674, 1.03194, 0.834095, 0.876844, 0.666983, 0.162138, -0.150611, 0.0213234, 0.554341, 0.123095, 0.643398, 0.282021, 1.15521, 0.791511, 0.546644, 0.975566, 0.732215, 0.541656, 0.505519, 0.699889, 1.10481, 0.645956, 0.527842, 0.516104, 1.01746, 0.463765, 0.540029, 0.701455, 0.874675, 0.855021
0.16, 0.0319375, 0.197617, 0.722827, 0.733306, 0.0878579, 0.659906, 0.677725, 0.295951, 0.635425, 0.265309, -0.117573, 0.128311, 0.29364, 0.447576, 0.37776, 0.870951, 1.0907, 0.777176, 0.834479, 0.720175, 0.429782, 0.304464, 0.479559, 0.943508, 0.246295, 0.487751, 0.384737, 0.929927, 0.683844, 0.788004, 0.888
0.18, 0.0319375, 0.62535, 0.337607, 0.0752947, 0.222581, 1.11778, 0.0596663, 0.107711, 0.0979428, 0.682679, 0.280073, 0.260577, 0.49021, 0.471466, 1.10254, 0.889953, 0.568602, 0.640821, 1.04403, 0.589949, 0.775667, 1.02884, 0.82686, 0.657114, 0.460309, 0.462488, 0.786471, 0.531224, 0.671747, 0.854248, 0.880769
