# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.47976, -2.72218, -1.71556, -2.02343, -1.44395, -0.954716, -0.506146, 0.0924457, 0.259563, -0.366883, -0.0618199, -0.552547, -0.0406997, -0.0902045, -0.579098, -1.40153, -0.763515, -0.387713, -0.996498, -2.03907, -2.0444, -1.30172, -1.0271, -2.50105, -1.6356, -0.413092, -1.35147, -1.77147, -1.79597, -2.02891
0.02, 0.0319375, -3.35901, -3.23818, -3.19414, -2.20288, -1.1572, -0.667969, 0.29253, 0.334395, -0.0135729, -0.582453, 0.111348, -0.347513, 0.456844, -0.101592, -0.850009, -1.43418, -1.00942, -0.597919, -1.05106, -2.11558, -1.7928, -1.37985, -0.7972, -1.87061, -1.68854, -0.556549, -1.33052, -1.50135, -1.53214, -2.1063
0.04, 0.0319375, -4.11874, -3.417, -2.78312, -2.17784, -1.31722, -0.388662, -0.368228, 0.621856, 0.110239, -0.357691, 0.330432, -0.424184, -0.227806, -0.779351, -1.02038, -1.05658, -0.875448, -0.941611, -1.35418, -2.16887, -2.03788, -1.5354, -1.1274, -2.2096, -1.79761, -0.665505, -1.26565, -1.54809, -1.94817, -2.41064
0.06, 0.0319375, -3.70465, -2.99458, -2.45772, -2.08118, -1.23266, -0.519079, -0.567756, 0.187555, 0.0899061, -0.328241, -0.326349, -0.636751, 0.414243, -0.0315782, -0.796504, -1.06978, -0.89751, -0.971854, -1.09817, -1.86899, -2.32151, -1.8813, -1.83505, -2.21039, -1.98842, -1.18832, -1.79858, -1.84588, -1.88453, -2.13464
0.08, 0.0319375, -3.29855, -3.14108, -2.78893, -2.49967, -2.30845, -0.653607, -0.000504561, 0.174556, -0.205823, -0.721513, -0.458383, -0.495478, -0.77126, -0.501933, -1.39069, -1.41006, -1.22783, -0.454727, -0.945572, -2.06057, -2.26512, -1.81239, -1.25736, -2.29381, -1.88099, -0.814273, -1.71805, -2.08182, -2.19593, -2.67681
0.1, 0.0319375, -3.4813, -3.83994, -2.49776, -2.16642, -1.37524, -0.781211, -0.341065, 0.354643, 0.267588, 0.0827575, -0.27968, -0.614293, -0.254339, -0.690475, -1.46713, -1.65284, -1.54136, -1.34129, -1.39256, -2.78472, -2.49925, -1.75612, -1.31099, -2.03187, -1.95202, -0.943796, -1.76567, -2.21842, -2.13773, -2.54865
0.12, 0.0319375, -3.31985, -2.57771, -2.57705, -2.68604, -1.27418, -0.537139, -0.514894, -0.372376, -0.0645996, -0.263617, -0.106417, -0.532191, 0.0540363, -0.192545, -1.24167, -1.72247, -1.08015, -0.528646, -1.39689, -2.31112, -2.48686, -2.02334, -1.1438, -2.29445, -2.21446, -1.05538, -1.56149, -2.13195, -2.41914, -2.58091
0.14, 0.0319375, -3.39274, -2.86441, -2.67234, -2.03843, -1.47374, -0.791219, -0.66709, 0.036433, -0.178389, -0.719864, -0.614109, -0.85475, -0.415122, -0.61807, -1.19537, -1.37337, -0.87369, -0.982595, -1.47697, -2.37865, -2.33071, -2.0827, -1.56566, -2.20208, -1.92985, -1.3176, -2.49737, -2.35698, -2.32208, -2.84175
0.16, 0.0319375, -3.45863, -2.55277, -2.23938, -1.63147, -1.349, -0.834262, -0.312915, 0.0792254, -0.322416, -0.845483, -0.753594, -0.558386, -0.340983, -0.543598, -1.30858, -1.60616, -1.22634, -1.12719, -1.69677, -1.96066, -2.60804, -1.94694, -1.58894, -2.62336, -2.39614, -1.40055, -2.00796, -2.09987, -2.73573, -3.02526
0.18, 0.0319375, -4.04128, -2.90522, -2.7287, -1.84761, -1.58641, -1.20572, -0.835004, -0.00346683, 0.163067, -0.7858, -0.893568, -0.696576, -1.04612, -1.49787, -1.47535, -1.35837, -1.5393, -1.28759, -1.6141, -2.84777, -2.57493, -2.02366, -1.59254, -2.66778, -2.19777, -1.65252, -2.25024, -2.49497, -2.73979, -3.21288
0.2, 0.0319375, -3.15203, -2.51929, -3.21932, -2.17368, -0.97979, -0.977579, -1.03562, -0.398098, -0.895927, -0.836733, -1.10061, -1.20615, -0.51019, -0.830426, -1.68609, -1.52825, -1.2525, -1.12143, -1.80454, -2.71437, -2.75926, -2.14869, -1.73225, -2.46383, -2.55833, -1.76591, -2.6919, -2.73176, -2.72082, -3.24813
0.22, 0.0319375, -3.24567, -2.73951, -2.47476, -2.26613, -1.37454, -1.33483, -0.962013, -0.586242, -0.672636, -1.20952, -0.679643, -0.925269, -0.908356, -1.15687, -1.41141, -1.21129, -1.47385, -1.15058, -1.9552, -3.31732, -3.03606, -2.44467, -1.96893, -2.82827, -2.72357, -1.93299, -3.02973, -2.96132, -2.88792, -3.1556
0.24, 0.0319375, -4.53456, -3.34362, -3.32112, -2.93037, -1.34879, -1.17383, -0.516796, -0.322473, -0.317117, -0.976298, -1.43283, -1.59259, -1.16362, -1.12886, -1.96267, -2.37381, -1.78372, -1.35825, -2.2738, -3.01346, -3.23501, -2.36578, -2.09851, -2.88784, -2.89686, -2.14916, -3.08379, -3.25415, -3.21827, -3.3322
0.26, 0.0319375, -3.96093, -3.50494, -2.42085, -1.522, -2.09206, -1.56275, -1.3225, -0.773401, -0.904236, -1.41923, -0.881557, -1.57047, -1.48514, -1.29222, -2.0468, -2.45913, -1.88885, -1.70938, -2.3062, -3.05848, -3.08482, -2.49162, -1.67821, -2.87585, -2.87531, -1.69682, -2.83764, -3.05626, -3.48306, -3.35939
0.28, 0.0319375, -3.63095, -2.91831, -2.46605, -2.65318, -2.11606, -1.91921, -1.75785, -0.650733, -1.07001, -1.42716, -0.710493, -1.0386, -1.10617, -1.2141, -1.95144, -2.16954, -2.02285, -1.9698, -2.04763, -2.87102, -2.99042, -2.34793, -2.16097, -3.11248, -2.947, -2.43181, -2.94685, -3.15543, -3.38108, -3.29397
0.3, 0.0319375, -3.5608, -3.04079, -2.77125, -2.20796, -2.09079, -1.99503, -0.615466, -0.927104, -1.00126, -1.04681, -1.57414, -1.59991, -1.19568, -1.16879, -1.59748, -1.94384, -1.39994, -1.47743, -2.23257, -3.04218, -3.10861, -2.41041, -2.21179, -2.74328, -2.8158, -2.1153, -3.06117, -3.30883, -3.24725, -3.21614
0.32, 0.0319375, -3.69779, -3.2132, -2.61994, -2.00417, -2.05407, -1.56734, -1.08429, -1.20115, -0.707346, -0.88414, -1.2874, -1.65142, -1.26138, -1.07345, -1.18953, -1.78247, -1.63476, -1.36366, -1.85405, -2.6962, -2.92668, -2.30984, -2.13103, -2.79042, -2.75862, -1.68976, -2.86264, -2.96011, -3.43105, -3.27667
0.34, 0.0319375, -3.71275, -3.00503, -2.94069, -2.61713, -1.96569, -1.80815, -1.73841, -0.223265, -0.291991, -0.744888, -1.07991, -1.0934, -0.924752, -1.36498, -1.90707, -2.57703, -1.67195, -1.46205, -1.95845, -2.67308, -2.53421, -2.1862, -1.74948, -2.8736, -2.84981, -2.23197, -2.99974, -2.87976, -3.267, -3.30119
0.36, 0.0319375, -3.82828, -3.47505, -3.3842, -2.38148, -2.07221, -1.80768, -1.14292, -0.58349, -0.781474, -1.25667, -1.55761, -1.21411, -1.32506, -1.00121, -1.45283, -2.28561, -1.78084, -1.38332, -2.06303, -2.76398, -3.09372, -2.37365, -1.72256, -2.90708, -2.5649, -1.79103, -2.85758, -3.02148, -3.78982, -3.38678
0.38, 0.0319375, -4.14156, -3.02622, -3.03039, -1.95184, -1.43749, -1.5063, -0.984466, -0.0769641, -0.938775, -1.60413, -1.69117, -1.40729, -1.89229, -1.7138, -2.02547, -2.3057, -2.04679, -1.54655, -2.18399, -3.20646, -3.45062, -2.75669, -2.19279, -3.3404, -2.92503, -2.34829, -3.09155, -3.25696, -3.35608, -3.46427
0.4, 0.0319375, -4.25247, -2.94095, -2.15572, -2.18431, -1.4665, -1.31759, -0.959107, -0.711809, -0.820589, -0.659182, -0.538276, -1.86698, -1.21459, -1.25351, -1.67873, -2.52007, -2.28906, -2.04874, -2.13549, -3.07521, -2.98242, -2.7234, -2.53341, -3.27666, -3.3373, -2.02676, -3.0716, -3.19755, -3.47639, -3.44948
0.42, 0.0319375, -3.52837, -3.57411, -2.98286, -2.17286, -1.38579, -1.71999, -0.912968, -1.25571, -1.10284, -0.868253, -1.30041, -1.47263, -1.36409, -1.70608, -1.44558, -2.55797, -2.18236, -2.00212, -2.67268, -3.197, -3.47675, -3.04462, -2.63122, -3.20271, -3.17914, -2.77199, -3.69039, -3.67109, -3.58603, -3.31324
0.44, 0.0319375, -3.21524, -3.01515, -3.01436, -2.48704, -2.42809, -2.10055, -1.70383, -1.43532, -1.62747, -1.95578, -1.35606, -1.84999, -2.04405, -1.71423, -2.46378, -2.4684, -2.49989, -2.45066, -2.56766, -3.32969, -3.22154, -2.85982, -2.46161, -3.4794, -3.53908, -2.64243, -3.31855, -3.46664, -3.61425, -3.34124
0.46, 0.0319375, -4.2796, -2.96477, -2.66289, -2.13455, -1.90687, -2.10874, -1.71846, -1.74303, -1.69367, -1.77182, -1.40387, -1.63264, -1.81236, -1.79189, -2.31108, -2.46908, -3.07215, -2.79557, -2.72825, -3.53935, -3.49134, -3.1544, -3.0413, -3.43381, -3.40166, -3.0649, -3.70585, -3.65864, -3.54667, -3.42352
0.48, 0.0319375, -4.16338, -3.39522, -2.88459, -2.40445, -2.17023, -2.79242, -1.34544, -1.25758, -1.56274, -2.57646, -2.34314, -2.44754, -2.17564, -2.4994, -2.87163, -3.29477, -3.13636, -2.85119, -3.01947, -3.50499, -3.54997, -3.55528, -3.49203, -3.79409, -3.79388, -3.06679, -4.08099, -3.76427, -3.49145, -3.61704
0.5, 0.0319375, -4.78282, -3.2809, -3.13414, -2.74653, -1.55612, -2.05457, -1.63512, -1.51875, -1.74856, -2.54083, -2.47639, -2.78215, -2.33361, -2.58832, -2.83002, -3.11714, -3.14039, -2.74739, -3.12643, -3.8347, -4.04034, -3.59152, -3.43481, -3.40291, -3.64084, -3.80577, -3.69272, -3.40499, -3.39219, -3.57185
0.52, 0.0319375, -4.35808, -3.45721, -3.02663, -3.2148, -2.03348, -2.00654, -2.10925, -1.85079, -1.61285, -2.26245, -1.92176, -2.64821, -2.16708, -2.0469, -2.85255, -2.98891, -3.30343, -2.56871, -3.3953, -4.02079, -3.56503, -3.44397, -3.60347, -3.93335, -3.86441, -3.27231, -3.51176, -3.57888, -3.87329, -3.6249
0.54, 0.0319375, -4.50096, -4.07593, -3.80203, -3.15149, -2.85612, -2.42116, -3.11471, -1.80671, -1.53848, -2.27464, -3.17549, -2.53532, -2.15268, -2.74555, -3.21513, -3.00219, -3.20963, -3.09157, -3.81965, -4.2049, -3.79636, -3.87199, -3.60378, -3.81462, -3.73034, -3.66068, -3.75518, -3.59542, -3.48172, -3.19022
0.56, 0.0319375, -4.49225, -4.52387, -3.63389, -3.18322, -2.5576, -2.19996, -2.68047, -2.2696, -2.2309, -2.03925, -2.67251, -2.49942, -2.5971, -2.548, -3.10941, -3.54102, -3.31201, -3.13278, -3.93808, -3.59834, -3.89172, -4.08864, -3.89354, -4.10172, -3.56853, -3.55977, -3.72068, -3.46576, -3.45617, -3.42396
0.58, 0.0319375, -4.74724, -4.60097, -4.36884, -3.58614, -2.46456, -3.3658, -3.11251, -2.737, -2.90106, -3.34785, -3.5997, -3.37556, -3.19803, -3.54341, -3.72634, -3.67941, -3.72025, -3.70659, -4.05368, -4.22555, -3.94161, -3.75036, -3.8198, -4.1182, -3.89091, -3.8873, -4.07584, -3.74475, -3.59378, -3.38052
0.6, 0.0319375, -4.90147, -4.28972, -4.18979, -3.80594, -3.69495, -3.35482, -2.99346, -3.36327, -3.96021, -3.63886, -3.53391, -3.65155, -3.45963, -3.80022, -4.10467, -3.79942, -3.99616, -3.5375, -3.80347, -3.68511, -3.85424, -4.14233, -3.48466, -3.63174, -3.947, -4.02661, -4.0481, -3.67474, -3.65801, -3.64129
0.62, 0.0319375, -4.47227, -4.0449, -4.05368, -4.42041, -4.22359, -3.84141, -4.3202, -4.34681, -3.67256, -3.94912, -3.96388, -3.90923, -3.4607, -3.85155, -3.73061, -3.75228, -4.0967, -3.63762, -3.83949, -3.74286, -3.65414, -3.55997, -4.28137, -4.14384, -3.60409, -3.83771, -3.80098, -3.6819, -3.83335, -3.41895
0.64, 0.0319375, -4.67805, -5.03703, -5.28424, -4.29641, -4.25661, -4.02845, -4.20941, -3.94336, -3.76841, -3.74642, -4.09458, -3.95122, -4.21449, -3.98258, -3.87983, -3.75962, -4.13357, -3.97867, -4.16068, -4.0756, -4.30511, -3.88868, -3.9023, -3.48274, -3.58902, -3.9555, -3.83617, -3.49582, -3.55245, -3.58163
