# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.911126, -1.52397, -1.02948, -1.57403, -1.95149, -1.15753, -0.881659, -0.608206, -0.84601, -1.54488, -1.5953, -1.62, -1.22511, -1.27668, -1.00418, -0.948957, -0.995194, -1.01633, -1.43243, -1.59584, -1.53915, -1.71849, -1.92919, -2.27131, -2.37007, -2.26117, -2.56091, -3.02387, -2.99005, -2.7507
0.02, 0.0319375, -0.657317, -0.824669, -1.60244, -1.63673, -0.97115, -0.801194, -0.616853, -0.0717047, -0.582208, -0.570832, -1.61976, -1.49139, -1.33241, -0.259254, 0.0403732, -0.12164, -0.368467, -0.501743, -0.69127, -1.05545, -0.685618, -1.22776, -1.2851, -1.50337, -1.66835, -1.72488, -2.03895, -1.68509, -1.77812, -2.05262
0.04, 0.0319375, -0.633093, -0.246247, -0.949528, -0.594186, -0.295545, 0.490868, 1.22964, 0.697283, 0.292765, -0.575834, -1.53471, -1.25809, -0.801465, -0.347025, 0.726421, 1.01201, 0.626591, 0.802751, 0.397638, -0.00483045, 0.0713669, -0.259425, 0.186698, 0.732922, 0.862388, 0.207609, -0.528455, -1.43435, -1.62847, -1.02596
0.06, 0.0319375, -0.424191, 0.0742325, -0.351136, -1.19275, -0.777176, 0.602688, 1.17635, 0.707332, -0.405397, -1.44682, -2.03804, -1.4021, -0.47659, 0.266795, 0.443956, 0.596701, 0.302519, 0.662469, 0.0551743, -0.658832, -0.00209593, -0.169495, 0.0462261, 0.489227, 0.58221, 0.116555, -0.69212, -1.30578, -1.60556, -1.13437
0.08, 0.0319375, 0.100201, -0.57804, -0.536928, -0.96535, -0.808781, -0.246586, 0.551139, 0.748672, -0.769092, -1.76183, -1.60042, -1.2584, -1.22537, -0.759431, -0.405074, -0.0471813, 0.0671932, 0.20133, -0.473086, -0.754438, -0.724516, -0.383681, -0.114492, 0.180146, 0.236494, -0.162274, -0.862032, -1.02659, -1.64361, -1.08125
0.1, 0.0319375, -0.0790092, -1.07109, -1.03781, -0.841915, -1.48897, -0.587445, 0.307588, -0.294476, -0.91352, -2.08, -2.64816, -1.96272, -1.1247, -0.870915, -0.503373, -0.759731, -0.279202, 0.215731, -0.786025, -1.19889, -1.12153, -0.586583, -0.707654, -0.398219, 0.025237, -0.688291, -1.09945, -1.54619, -1.78825, -1.11877
0.12, 0.0319375, -0.676641, -1.5221, -1.42952, -1.58731, -1.62624, -1.67089, 0.109004, 0.356043, -1.40273, -2.09288, -2.07662, -2.5499, -1.70163, -1.12432, -0.813156, -0.725716, -0.733601, -0.52602, -1.43432, -1.82931, -1.17125, -1.1812, -1.17065, -0.784451, -0.0938498, -1.12699, -1.3016, -1.23388, -2.03534, -1.53176
0.14, 0.0319375, -0.168196, -1.12403, -1.64802, -2.1269, -2.37682, -1.56905, -0.927622, -0.5991, -0.985814, -1.74202, -2.5349, -2.36779, -2.13425, -1.53991, -1.09223, -1.04423, -1.2693, -1.03502, -1.37902, -1.83278, -1.88643, -1.30298, -1.44685, -1.30738, -0.56058, -1.15203, -1.66763, -1.78189, -1.95601, -1.91879
0.16, 0.0319375, -0.644776, -1.57834, -1.65275, -2.31001, -1.80455, -1.79755, -0.885136, -0.83064, -1.52692, -2.12824, -2.82632, -2.80344, -2.09158, -1.87425, -1.25796, -1.0926, -1.196, -0.885546, -1.56301, -2.24532, -1.54172, -1.65261, -1.68891, -1.53425, -1.35193, -1.75031, -1.82058, -1.472, -1.9718, -1.59909
0.18, 0.0319375, -1.11237, -1.75205, -1.74024, -1.62088, -1.75121, -1.45714, -0.0681198, -1.06958, -1.91582, -2.45575, -2.87109, -2.49438, -2.33117, -2.25037, -2.00993, -1.42632, -1.02022, -0.966969, -1.91158, -1.85072, -1.73594, -1.5391, -1.58719, -1.37865, -1.45025, -1.77596, -1.60682, -1.74911, -1.96428, -1.18728
0.2, 0.0319375, -1.64303, -2.31994, -1.89106, -1.57241, -1.90037, -1.55958, -0.678683, -1.13605, -2.13562, -2.15392, -2.21169, -1.92435, -1.19921, -1.70708, -1.73379, -0.740894, -0.792304, -1.24338, -1.8604, -1.67904, -1.53031, -1.58523, -1.67952, -1.57914, -1.55173, -1.27261, -1.49258, -1.59476, -1.73199, -0.898635
0.22, 0.0319375, -1.22979, -1.82748, -1.52325, -1.84408, -1.8378, -1.14762, -0.914781, -0.797001, -2.01484, -2.01815, -2.92643, -2.32806, -1.77763, -1.21563, -1.08613, -0.47732, -0.503588, -0.651153, -1.64715, -1.72543, -0.916047, -1.5404, -1.30212, -1.24163, -1.144, -1.07796, -1.12431, -1.21499, -1.53184, -1.10971
0.24, 0.0319375, -0.46156, -1.48793, -1.49181, -2.36958, -2.182, -0.436151, 0.430506, -0.677336, -1.75833, -1.90325, -1.76941, -2.13023, -2.06253, -1.61812, -1.24646, -0.371652, -0.298466, -0.671018, -1.81602, -1.7639, -1.01671, -1.47153, -1.7436, -1.24501, -1.14862, -0.483751, -1.19121, -1.28648, -1.69142, -0.762556
0.26, 0.0319375, -1.31272, -2.12891, -2.19463, -1.62771, -2.0988, -1.17932, -0.748367, -0.79126, -2.03956, -2.76801, -2.54188, -2.40079, -1.71253, -1.34993, -1.35557, -0.704526, -0.13669, -0.573984, -1.69897, -2.09574, -1.61752, -1.72156, -1.86322, -2.08998, -1.26359, -0.631, -1.28879, -1.5271, -1.68887, -0.966864
