# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.80734, -0.805052, -1.65991, -1.33222, -1.44046, -2.022, -1.86432, -1.90227, -2.11754, -1.80046, -1.70623, -1.4302, -1.74484, -1.80586, -2.2032, -2.37676, -1.94947, -1.5961, -1.81891, -2.16761, -1.89601, -2.14921, -2.13568, -2.33192, -2.33014, -2.39373, -2.27904, -1.9456, -1.94145, -1.88417
0.02, 0.0319375, -1.24188, -0.843707, -1.42963, -1.30568, -1.20254, -1.58864, -1.63851, -1.14438, -1.50926, -1.73941, -1.98859, -1.8235, -1.5912, -1.97466, -2.20746, -1.57147, -1.61501, -1.75332, -1.9282, -2.17701, -1.6883, -1.93296, -2.00015, -1.91583, -1.86502, -2.00391, -1.8467, -1.75855, -1.81761, -1.4755
0.04, 0.0319375, -0.711369, -0.649539, -0.45191, -1.32868, -0.264693, -0.0822982, -0.544827, -0.673317, -0.475567, -1.42626, -1.5486, -1.04094, -0.624404, -0.546478, -1.06725, -0.823575, -1.13266, -1.16405, -1.06592, -0.77491, -0.703594, -0.708226, -0.896901, -0.862785, -1.27207, -1.37001, -1.03159, -0.893302, -1.18691, -1.0335
0.06, 0.0319375, 0.743241, 0.703052, -0.211055, 0.507847, 0.437589, -0.680539, -0.524266, -0.0257952, -0.600547, -0.738699, -0.311117, -0.941696, -1.46775, -0.129467, -0.466797, -0.632344, -1.07333, -0.857888, -1.17277, -1.29598, -1.05884, -1.34701, -1.10507, -1.49597, -1.49121, -1.47067, -1.36421, -1.33857, -1.26032, -0.648047
0.08, 0.0319375, -0.0888208, -0.114814, -0.267066, -0.524076, -0.353709, -0.781509, -0.822009, -0.805109, -0.351598, -0.279127, -0.41486, -0.556488, -0.377684, -1.20495, -0.55334, -0.559343, -0.449977, -0.513843, -0.597164, -0.510565, -0.620356, -0.881815, -0.974264, -1.42874, -1.10142, -1.20045, -1.31945, -1.07556, -0.824095, -0.575582
0.1, 0.0319375, 0.667386, 0.582779, 0.425327, 0.135941, -0.275274, -0.567035, -0.826873, -0.687205, -0.759572, -0.24292, -0.992381, -1.05935, -0.765457, -0.418586, -0.884938, -1.29096, -1.4998, -1.12726, -0.849992, -0.835769, -1.21696, -1.20341, -1.18559, -1.16797, -1.02469, -0.866061, -1.11657, -0.898339, -1.1826, -0.501876
0.12, 0.0319375, 0.258595, -0.0709778, -0.442009, -0.145804, -0.00222388, -0.139448, -0.322376, 0.208829, -0.0927411, -0.383173, -0.818377, -1.15641, -1.15134, -0.70041, -0.701986, -0.0387846, -0.13994, -0.0716634, -0.580035, -0.468514, -1.06993, -0.939091, -0.589054, -0.710649, -0.850329, -1.025, -1.10541, -0.799961, -1.15423, -0.705208
0.14, 0.0319375, 0.198361, 0.127731, -0.432552, -0.365285, -1.23323, -0.257804, -0.565271, -0.332932, -0.30927, 0.00388095, -0.361776, -0.347646, 0.134183, -0.20544, -0.630222, -0.8788, -0.623105, -0.365444, -0.728049, -0.871466, -0.637236, -0.543604, -0.823677, -0.930779, -0.951785, -1.26507, -0.652779, -0.579591, -0.343867, -0.258822
0.16, 0.0319375, 0.0198073, 0.581769, -0.172702, 0.446251, 0.640727, 0.830989, 0.532074, 0.773809, 0.261679, -0.410794, 0.249245, 0.374674, -0.191014, 0.124787, 0.130466, -0.067505, 0.3872, 0.211529, 0.0720467, -0.334375, -0.248348, -0.155188, -0.416873, -0.305919, -0.173044, -0.464144, -0.223422, 0.0342085, 0.248245, 0.436006
0.18, 0.0319375, 0.895307, 0.71448, 0.742787, 0.606211, 0.296364, -0.418248, -0.836907, -0.176409, 0.347528, -0.103022, -0.177902, -0.658227, -0.702281, -0.204421, -0.928957, -0.597348, -0.360613, -0.581127, -0.838177, -0.616564, -0.817383, -0.924254, -0.703165, -1.17157, -1.02457, -1.07154, -0.806995, -0.665719, -0.637611, -0.300087
0.2, 0.0319375, 0.13494, -0.177834, -0.817165, 0.493591, 1.2989, 0.675847, 0.9169, 0.54565, 0.178772, -0.0166023, -0.629705, -0.14289, 0.2781, -0.0824686, -0.152996, -0.156349, -0.38659, -0.0821579, -0.321271, -0.222125, -0.407764, -0.8177, -0.877802, -0.82175, -1.0661, -0.864525, -0.47034, -0.405668, -0.566482, -0.332344
0.22, 0.0319375, -0.14391, 0.13575, 0.0378085, -0.73167, 0.242633, 0.212631, 0.441326, -0.388983, -0.0664164, -0.279508, -0.291963, 0.0933622, -0.504595, -0.267029, -0.750843, -0.474187, -0.948221, -0.457355, -0.121094, -0.1705, -0.661098, -0.767627, -0.836593, -0.991187, -0.717726, -0.875987, -0.940228, -1.0382, -0.713493, -0.655904
