# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.627893, 0.0471064, -1.16638, -0.759906, -1.22358, -1.56953, -1.61275, -1.37737, -1.41795, -1.32943, -1.02827, -1.47507, -1.00934, -1.27378, -1.17387, -1.07797, -0.978998, -0.522287, -0.514408, -1.01296, -0.708356, -0.794055, -0.767358, -0.600212, -0.466827, -0.373562, -0.666164, -0.975239, -0.799158, -0.680218
0.02, 0.0319375, 2.30621, 1.1075, -0.0482693, 0.0788314, 0.0448276, -0.777901, -0.0546323, -0.421824, -0.277822, -1.26738, -0.922725, -0.130146, -0.028106, -0.505051, -0.613463, -0.381076, -0.420383, -0.199593, 0.0317198, -0.0875045, -0.282651, -0.367325, -0.372855, -0.0835619, 0.36902, 0.0968074, -0.052816, -0.0276285, -0.0698609, -0.0616702
0.04, 0.0319375, 1.83511, 1.42245, -0.371159, -0.497344, -0.509201, -0.432284, -1.06187, -0.498874, -0.399556, -0.592182, -0.67572, -1.00392, -0.875737, -0.221223, -0.862319, -0.584642, -0.382388, -0.606637, -0.204557, -0.304935, -0.353638, -0.880065, -0.492649, -0.11739, 0.14355, -0.157603, 0.0603948, -0.0648574, 0.144555, -0.0705427
0.06, 0.0319375, 2.2532, 0.277243, -0.498786, -0.96447, -0.147469, -0.0212201, -0.0866853, -0.651959, -0.429515, -1.18023, -0.950167, -0.60926, -0.983899, -0.999301, -1.00815, -0.81786, -0.612018, -0.520886, -0.342435, -0.307713, -0.452426, -0.315109, -0.0987323, -0.0146509, -0.356918, -0.212309, 0.041344, -0.263327, -0.203397, -0.186862
0.08, 0.0319375, 2.51312, 1.47688, -0.133821, 0.505934, 0.746887, -0.214875, -0.498416, -0.773751, -0.389068, -0.76688, -0.896318, -0.631467, -1.4809, -0.930527, -1.26309, -0.839248, -0.907247, -0.161963, -0.299926, -0.851844, -0.405805, -0.402958, -0.602849, -0.169259, -0.174548, -0.0564413, -0.303448, -0.440273, -0.338802, -0.178854
0.1, 0.0319375, 2.25545, 0.294621, 0.245316, 0.0110014, 0.657133, -0.108515, 0.00319851, -0.387172, -0.910569, -0.853435, -0.89999, -0.895072, -0.343319, -0.783958, -0.815773, -1.00259, -0.69091, -0.819069, -0.47538, -0.728529, -0.553808, -0.473199, -0.530313, -0.331568, -0.185105, -0.38967, -0.304247, -0.273614, -0.596729, -0.276877
0.12, 0.0319375, 2.34899, 0.783961, 0.125339, -0.168013, 0.0158815, -0.0571246, -0.409876, -0.795363, -1.27735, -0.85505, -0.275488, -0.141628, -0.518332, -0.772573, -0.975968, -0.420565, -0.327738, -0.63389, -0.569448, -0.69215, -0.503224, -0.355844, -0.616862, -0.606467, -0.316324, -0.586003, -0.599886, -0.494005, -0.40111, -0.266598
0.14, 0.0319375, 1.88934, 1.04206, 0.1743, -0.0765953, -0.0464057, 0.0182825, -0.638905, -0.779631, -1.31871, -1.46327, -0.80138, -0.937097, -0.853637, -0.887239, -1.20232, -1.17669, -0.922366, -0.311939, -0.991919, -0.944786, -0.988291, -0.751642, -0.608779, -0.677612, -0.909683, -0.418045, -0.265039, -0.381004, -0.521276, -0.291298
0.16, 0.0319375, 2.01075, 0.656884, -0.399004, -1.6974, -1.3574, -0.989053, -1.49839, -0.775637, -1.38772, -1.09318, -0.992125, -0.672309, -1.01644, -0.803335, -1.2255, -1.21474, -1.14321, -0.99033, -0.864279, -0.798554, -1.10866, -1.07274, -0.648133, -0.316523, -0.548002, -0.501878, -0.638197, -0.246339, -0.229404, -0.314061
0.18, 0.0319375, 1.55207, 1.00211, -0.963163, -0.208946, -0.162995, -0.454991, -0.273548, -0.376748, -0.666595, -0.0270967, -0.281453, -0.0517978, -0.815612, -0.599712, -0.86923, -1.08476, -0.944439, -0.722415, -0.292532, 0.037081, -0.0989065, 0.28944, 1.08895, 0.918241, 1.11973, 1.21622, 0.311672, 0.733356, 0.810564, 1.14001
