# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.649432, -1.18656, -1.29224, -0.557591, -0.594668, -0.183554, 0.64099, 0.260424, 0.64255, 0.00664975, -0.115109, -0.409726, -0.315048, -0.334693, -0.452703, -0.26727, -0.250229, -0.354868, -0.452969, -0.748186, -1.06753, -0.96739, -0.870111, -0.996689, -1.05247, -0.856763, -0.0612608, 0.551541, 0.661085, 0.306575
0.02, 0.0319375, -0.739267, 0.344136, -1.16871, -1.93136, 0.540121, 1.05128, -0.00994906, 1.35237, 1.28971, 0.0975005, 0.237389, -0.498936, -0.611784, -0.0958145, 0.155247, 0.44653, 0.68182, 0.713701, 0.91724, 0.837494, 0.109004, -0.380626, 0.096356, 0.36649, -0.0479429, 0.455716, 0.979095, 1.85986, 2.21155, 1.73025
0.04, 0.0319375, -1.35054, 0.779767, 1.07213, -1.40974, -0.809743, 1.57171, 1.50785, -0.581768, 0.160648, 1.1622, -0.795548, 1.21802, 1.05564, 0.818704, 0.765337, 0.927914, 0.463903, 0.37261, 0.570188, 1.12301, 0.967176, 0.199875, -0.0994063, -0.140526, -0.0211328, 0.562431, 0.870611, 1.12644, 1.75197, 1.67418
0.06, 0.0319375, 0.728264, 1.40707, 2.25224, 0.537736, 1.73517, 1.02394, 1.55774, 1.76397, 2.40831, 1.26863, 0.281703, 0.691683, 0.915761, 0.796099, 0.919223, 0.428205, 0.625957, 0.825926, 0.529134, 0.856791, 0.128297, -0.577463, -0.15092, -0.235038, -0.489517, 0.0170308, 0.487299, 0.856077, 1.2584, 1.06739
0.08, 0.0319375, 0.576267, 1.75454, 2.29606, 0.405454, 2.0044, 1.30879, 2.07754, 1.35028, 2.28005, 0.552194, 0.17439, -0.732666, -0.70001, 0.365578, 0.878788, 0.725707, 0.372959, 0.727512, 0.330253, 0.0593776, 0.0635028, -0.597795, -0.420328, -0.152717, -0.482734, -0.0250221, 0.88377, 0.991265, 1.59565, 1.32464
0.1, 0.0319375, -0.307805, 1.89808, 1.97981, 0.633631, 1.63487, 1.5509, 2.18041, 0.986439, 1.17914, 0.522809, -0.1528, -0.161845, -0.113837, 0.686033, 0.167136, 0.0815527, -0.0283126, -0.311364, -0.282908, -0.386488, -0.495676, -0.496618, -0.227652, -0.541887, -0.211271, 0.0378945, 0.873752, 0.803494, 1.19913, 0.998852
0.12, 0.0319375, -0.464321, 1.97772, 1.62837, -0.216517, 0.208607, 2.30193, 2.30898, 0.906974, 0.761931, 0.940481, -0.999977, -0.504475, -0.697465, 0.289067, 0.0992604, -0.183116, -0.18521, -0.0950094, -0.380945, -0.115402, -0.571067, -0.646893, -0.187262, -0.331095, -0.430792, -0.0270822, 0.753982, 0.786951, 0.932338, 0.910695
0.14, 0.0319375, -0.731728, 1.94521, 1.54432, -1.10052, -0.143472, 2.35447, 2.31654, 0.192436, 0.150425, 0.369159, -1.30554, -0.399087, -1.06641, 0.293947, 0.218666, -0.0932859, -0.00894266, 0.340868, 0.051437, 0.0100704, -0.68744, -0.807527, -0.60077, -0.978955, -1.23532, -0.453816, 0.354726, 0.894629, 0.747192, 0.380961
0.16, 0.0319375, -1.13746, 1.74954, 1.39736, -1.191, -0.471108, 2.29782, 2.32508, 0.220688, 0.429233, 0.252157, -1.08204, 0.198794, -0.0735136, 0.0630644, 0.281243, -0.437481, -0.392289, 0.469554, 0.0566871, 0.0135735, -0.359684, -0.62151, -0.461603, -0.824524, -0.627281, -0.464899, 0.149449, 0.673996, 0.758353, 0.646331
0.18, 0.0319375, -1.60726, 1.5923, 1.59549, -0.825778, -0.765513, 1.99609, 2.36424, -0.418086, 0.364924, 1.04011, -0.92324, 0.40413, 0.427669, -0.647887, -0.21436, -0.542568, -0.222173, 0.691559, 0.124395, 0.21151, -0.0992482, -0.384759, -0.147969, -0.627926, -0.650537, -0.32717, 0.197226, 0.764842, 0.902326, 0.546582
0.2, 0.0319375, -0.939812, 1.51362, 1.80722, -1.23796, -0.387654, 1.04816, 1.68414, -0.491938, 0.493566, 0.975894, -0.913103, 0.174049, 0.943623, -0.822821, 0.406643, -0.323709, 0.426198, 0.156516, 0.368614, 0.882437, -0.0315066, -0.230837, -0.0430564, -0.355345, -0.739651, 0.056933, 0.491408, 0.468917, 1.0743, 0.877157
0.22, 0.0319375, -1.2633, 1.50805, 1.2255, -1.15516, -0.904789, 1.63606, 1.98152, -0.0902107, 1.05637, 1.76969, -0.709735, 1.2358, 1.18021, -0.797718, -0.614013, 0.342087, 0.662345, 0.906048, 0.526109, 0.630296, 0.590217, -0.198624, -0.0255796, 0.191607, -0.12, 0.25793, 0.693816, 0.917061, 1.08517, 1.10031
0.24, 0.0319375, -1.24519, 1.52806, 1.4534, -1.46556, -1.20911, 1.51975, 2.22278, -0.221398, 0.743383, 1.76941, -1.02162, 1.06603, 1.29956, -0.714284, -0.348086, -0.0934624, 0.82155, 0.535262, 0.369696, 0.660459, 0.719531, 0.233843, -0.0641912, 0.0382922, 0.0691298, 0.190442, 0.994674, 0.992053, 1.40775, 1.02229
0.26, 0.0319375, -1.77387, 1.38545, 0.979568, -2.19823, -1.48034, 1.51496, 1.74224, -0.565724, 0.640833, 1.47475, -1.57627, 1.31413, 0.954531, 0.638745, 0.652303, 0.249551, 0.434937, 0.532833, 0.373942, 0.934338, 0.586175, -0.341767, -0.404709, -0.18171, -0.147613, 0.418799, 0.867958, 1.02801, 1.0916, 1.46337
0.28, 0.0319375, -2.35587, 1.21179, 0.701932, -2.18107, -2.14554, 1.49, 1.24802, -0.697196, 0.905038, 0.945782, -1.42596, 1.47363, 0.567753, 0.830371, 0.438833, 0.199747, -0.127071, 0.012749, 0.11716, 0.332378, 0.90687, -0.480764, -0.823023, -0.251274, -0.149774, 0.0296708, 0.499773, 0.693289, 1.0951, 1.16521
0.3, 0.0319375, -1.46448, 0.99979, -0.128513, -2.68128, -0.927532, 0.957175, 0.137515, -1.37302, 0.658076, 0.588178, -0.450932, 1.40331, -0.0569075, 1.25113, 0.0425238, 0.569242, -0.0378409, -0.108466, 1.01956, 1.13662, 1.14781, -0.0122636, -0.463555, 0.413251, 0.468794, 0.440867, 1.05962, 1.03092, 1.2916, 1.30909
0.32, 0.0319375, -1.07769, 0.277721, -1.23941, -3.02021, -0.291516, 0.634183, -1.12621, 0.294594, 1.58525, -0.323794, 0.62219, 0.219222, 0.226326, 0.388799, -0.124941, -0.359607, 0.178624, 0.0699697, 0.370616, 0.831371, 0.379196, -0.45051, -0.412215, -0.11341, -0.176132, 0.15212, 0.732395, 0.834013, 1.16661, 1.45071
