# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.1082, 2.08449, 1.68695, 0.413835, 1.35979, 0.894475, 1.39078, 1.50415, 1.77229, 2.1599, 1.70429, 2.06004, 1.77109, 1.92779, 1.20284, 1.68304, 1.76569, 1.46192, 1.80597, 1.8216, 1.97685, 2.15491, 1.81613, 1.31049, 2.06283, 2.01013, 1.52005, 1.69351, 1.54938, 1.6347
0.02, 0.0319375, 1.28214, 1.25184, 1.47033, 1.19031, 1.34357, 1.08129, 1.25872, 1.48667, 1.7098, 1.32011, 1.15253, 1.29713, 1.94118, 1.25549, 1.36374, 1.76974, 1.84704, 1.91156, 1.76561, 2.19264, 2.07785, 1.9996, 1.6707, 1.96314, 2.17018, 1.76317, 1.75289, 1.75541, 1.51038, 1.58106
0.04, 0.0319375, 0.448385, 0.861605, 1.31075, 0.37918, 1.05, 1.16543, 0.937985, 1.34716, 1.56035, 2.09862, 1.33766, 1.70837, 1.7708, 1.11112, 1.21104, 1.33805, 1.48099, 1.80749, 1.70058, 1.79761, 2.06783, 2.12933, 2.10495, 2.44931, 1.96475, 1.93417, 2.00742, 1.85427, 1.93131, 1.90459
0.06, 0.0319375, 0.880035, 1.64923, 1.74624, 1.28385, 1.53887, 1.71548, 1.22002, 1.46388, 1.5048, 1.451, 1.14693, 1.59725, 1.42766, 1.60322, 1.73256, 1.79593, 1.98324, 1.66992, 1.39692, 1.97876, 2.18803, 2.20846, 2.11068, 2.05398, 2.0237, 1.93687, 1.83438, 1.74544, 1.76746, 1.90547
0.08, 0.0319375, 0.332337, 1.07349, 1.02323, 0.770568, 1.44773, 2.08388, 1.98534, 1.58796, 2.12999, 1.86545, 0.600525, 2.1117, 1.90001, 1.77287, 1.5391, 1.74106, 2.00053, 1.51132, 1.43527, 1.57018, 1.66434, 1.66829, 1.98441, 2.10817, 1.92987, 1.52904, 1.64806, 1.84852, 2.10378, 1.73953
0.1, 0.0319375, 1.10196, 1.7589, 1.4256, 1.25476, 2.18828, 1.59396, 0.593558, 1.41374, 1.80608, 1.67623, 1.32912, 1.85464, 2.0647, 1.94411, 1.63268, 1.54896, 2.06033, 1.60112, 1.94786, 1.91661, 1.7214, 1.77308, 1.53083, 1.82419, 1.9621, 1.48398, 1.46512, 1.9324, 1.70155, 2.00198
0.12, 0.0319375, 1.88844, 1.67515, 0.923868, 0.385311, 1.25629, 0.815549, 1.15251, 1.09162, 1.66355, 1.6716, 1.89021, 1.46005, 1.67927, 2.01852, 1.97997, 1.54855, 1.27373, 1.36343, 1.57432, 1.68967, 1.79825, 2.41001, 2.0799, 1.93049, 1.75059, 2.1496, 1.80883, 1.62063, 1.64772, 1.62125
0.14, 0.0319375, 0.96218, 1.65814, 1.76625, 0.919514, 1.37585, 0.727084, 0.951864, 1.51576, 2.03017, 1.50857, 1.33052, 2.17706, 1.81162, 1.71392, 1.77027, 1.88457, 1.72664, 1.51402, 1.56273, 1.73541, 1.82556, 1.94409, 2.02598, 2.05255, 2.42293, 1.84242, 2.04003, 1.69531, 1.71651, 1.34963
0.16, 0.0319375, 1.52575, 2.031, 1.94799, 1.10439, 2.17023, 1.6875, 1.07932, 1.49978, 2.18557, 2.00568, 1.09003, 1.72153, 1.74158, 1.79334, 1.50372, 1.50587, 1.36543, 1.4313, 1.54809, 1.70117, 1.95937, 1.65718, 2.13871, 2.00966, 1.90798, 1.73701, 1.60977, 1.66908, 1.79471, 1.46931
0.18, 0.0319375, 0.191381, 0.547918, 1.52039, 1.14147, 1.32477, 1.31089, 1.43793, 1.39344, 1.72547, 1.85539, 1.36375, 1.55433, 2.00286, 1.92756, 1.59408, 1.59245, 1.55615, 1.41222, 1.79159, 1.55562, 1.83067, 1.9956, 1.94879, 2.23766, 1.82376, 1.69977, 1.78184, 1.77092, 1.7655, 1.68837
